metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218341	50373944	m15_rate	0.358701	0.338664	0.083102	0.674102	0.700589	0.000000	0.000000	0.564921	0.340887	0.235980
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218371	50373945	m15_rate	2.017492	1.922952	1.664363	2.684459	2.675799	0.654387	0.906057	2.238236	1.889026	1.806827
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218401	50373946	m15_rate	3.895189	3.719176	3.506828	4.594745	4.614412	2.811120	3.380010	4.115362	3.644038	3.499624
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	m15_rate	7.535202	7.235677	7.441182	6.531508	7.934221	6.372518	7.277048	7.434515	7.047793	7.020897
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	m15_rate	7.535202	7.235677	7.441182	7.852611	7.934221	6.372518	7.277048	7.434515	7.047793	7.020897
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218491	50373949	m15_rate	9.663736	9.250950	9.293815	9.968092	10.120133	7.794308	9.029408	9.552925	9.093639	9.007432
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218521	50373950	m15_rate	11.673736	11.166127	11.270130	11.601044	12.005651	9.896071	11.165636	11.422382	10.931828	10.900890
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218551	50373951	m15_rate	13.428768	12.732344	13.025333	13.272889	13.758480	11.461266	12.773693	13.337316	12.605900	12.465664
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218581	50373952	m15_rate	15.013976	14.211174	14.428975	15.013288	15.458397	13.003095	14.353001	14.918769	14.033078	13.805304
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218611	50373953	m15_rate	17.057144	16.261353	16.504692	16.867557	17.502672	14.979379	16.666161	16.888056	15.965566	15.710458
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218641	50373954	m15_rate	19.023635	18.240206	18.499496	18.594121	19.440935	16.865368	18.550179	18.984626	17.929702	17.709683
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218671	50373955	m15_rate	20.447692	19.537516	19.879478	20.501148	21.423828	18.403069	20.137829	20.488552	19.213002	19.030821
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218701	50373956	m15_rate	22.638459	21.750735	21.993150	22.598899	23.763176	20.561770	22.694009	22.655723	21.387091	21.190411
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218731	50373957	m15_rate	24.358182	23.248300	23.852807	23.944077	25.210115	22.765006	24.891929	24.385253	22.885474	22.833136
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218761	50373958	m15_rate	25.785373	24.547979	25.581781	24.484131	26.248082	24.085238	26.279258	25.521403	24.031757	24.248451
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218791	50373959	m15_rate	26.016746	24.771333	25.329726	25.515602	26.929858	24.813161	26.552740	26.090354	24.384814	24.334051
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218821	50373960	m15_rate	27.826526	26.546038	27.200003	27.241624	28.831939	25.703746	27.872740	27.830583	26.049628	25.993901
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218881	50373962	m15_rate	27.063441	25.613855	26.767768	26.441609	27.705839	26.015007	28.380645	26.854375	25.157079	25.353783
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218881	50373962	m15_rate	27.063441	25.613855	26.767768	26.441609	27.877610	26.015007	28.380645	26.854375	25.157079	25.353783
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218911	50373963	m15_rate	28.787498	27.179849	27.961797	28.392817	29.789553	26.483086	28.575447	28.729261	26.845474	26.888271
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218941	50373964	m15_rate	30.688112	28.856548	30.217495	29.427095	30.944644	28.418739	30.872354	30.183523	28.541717	28.805206
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218971	50373965	m15_rate	32.019793	30.136838	31.317942	31.137463	32.876138	29.472850	32.059762	31.727641	29.711503	30.056245
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219001	50373966	m15_rate	33.815703	31.875854	32.925605	32.916658	34.795644	31.217460	33.891866	33.594477	31.444001	31.608789
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219031	50373967	m15_rate	35.776099	33.738360	34.763416	34.718751	36.749539	33.148507	35.787415	35.520908	33.354176	33.439959
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219061	50373968	m15_rate	37.683639	35.548440	36.640506	36.529249	38.766362	34.955571	37.644022	37.497743	35.227005	35.270621
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219091	50373969	m15_rate	39.488481	37.222620	38.420262	38.133498	40.568931	36.723875	39.624982	39.234930	36.924312	36.921551
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219121	50373970	m15_rate	41.275346	38.926636	40.164370	39.793414	42.298797	38.530722	41.530662	41.016368	38.602625	38.642856
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219151	50373971	m15_rate	42.188001	39.824060	41.239212	40.680522	43.239202	40.257497	43.228751	41.910896	39.487995	39.638274
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219181	50373972	m15_rate	42.206303	40.051707	41.735905	40.312515	42.934461	41.183716	44.099914	41.651268	39.708200	39.796289
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219211	50373973	m15_rate	43.290512	40.886175	42.299203	41.519475	44.373042	40.707048	43.639420	43.071254	40.520309	40.636644
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219241	50373974	m15_rate	44.113680	41.705034	43.084115	42.529465	45.268918	41.933479	45.187326	43.917620	41.113395	41.375612
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219271	50373975	m15_rate	44.818230	42.369164	43.983811	43.070896	45.770378	42.906407	46.152744	44.271443	40.890214	42.290993
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219301	50373976	m15_rate	45.894628	43.468994	45.093795	44.255443	47.096649	43.453821	46.790632	45.764959	43.093697	43.251246
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219331	50373977	m15_rate	46.782184	44.302792	46.036231	45.379098	48.128445	44.310367	48.035164	46.759282	44.027221	43.966029
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219361	50373978	m15_rate	48.007512	45.607166	47.195362	46.542339	49.522461	45.660700	48.957646	48.068796	45.305495	45.180211
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219391	50373979	m15_rate	49.443955	47.081594	48.817979	48.013163	51.122304	46.975164	50.393867	49.598464	46.687857	46.603685
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219421	50373980	m15_rate	50.691955	48.266728	50.357127	48.832854	51.934332	48.467268	52.036151	50.642558	47.749995	47.837421
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219451	50373981	m15_rate	51.756652	49.287655	51.161308	50.094301	53.383444	49.285099	52.922684	51.905284	48.730782	48.762204
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219481	50373982	m15_rate	52.709308	50.172031	52.044359	51.026355	54.369158	50.488845	53.889854	52.781150	49.552535	49.535779
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219511	50373983	m15_rate	53.127048	50.533846	52.853771	51.268016	54.760921	51.548012	55.444510	53.107316	49.859139	49.993987
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219541	50373984	m15_rate	54.274709	51.663701	53.656989	51.968550	55.587881	51.656798	55.594198	54.210878	50.953054	50.952681
