metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282301	50376076	m15_rate	16.693862	15.758687	16.533736	16.495776	17.249857	15.308384	16.689250	16.742692	15.469568	15.550039
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282331	50376077	m15_rate	18.476769	17.588493	18.168512	18.193110	19.080455	16.703369	18.454938	18.581139	17.207685	17.197149
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282361	50376078	m15_rate	20.112572	19.220097	19.632256	19.631599	20.547796	18.268323	19.852767	20.150577	18.634675	18.637086
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282391	50376079	m15_rate	21.012885	20.074392	20.529011	20.506850	21.455884	19.747291	21.431703	21.022132	19.551646	19.636636
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282426	50376080	m15_rate	22.358709	21.632410	22.081754	21.814488	22.869580	20.575893	22.655499	22.676204	21.094032	21.042895
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282451	50376081	m15_rate	22.790508	21.871010	22.394194	22.514245	23.569652	21.770923	23.608062	23.014971	20.896414	21.359283
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282481	50376082	m15_rate	24.148044	23.147963	23.762143	23.685047	24.717643	22.687083	24.685414	24.517384	22.662613	22.656358
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282511	50376083	m15_rate	25.663433	24.448407	24.965275	25.024975	26.217896	23.649168	25.827251	25.970724	24.008201	23.792872
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282541	50376084	m15_rate	26.666139	25.511472	26.196486	26.209337	27.463449	24.734768	27.049872	26.968944	25.002807	25.015561
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282571	50376085	m15_rate	28.513423	27.138539	27.879109	27.869312	29.348925	26.368886	28.819519	28.811282	26.766382	26.487706
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282601	50376086	m15_rate	30.189561	28.864486	29.544670	29.498099	31.234765	28.071340	30.599324	30.680460	28.478465	28.130358
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282631	50376087	m15_rate	31.793568	30.495508	31.243882	31.163409	32.943842	29.854707	32.281914	32.381581	30.093171	29.676492
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282661	50376088	m15_rate	33.598949	32.232310	33.010046	32.914771	34.807893	31.501469	34.243469	34.232886	31.865072	31.447810
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282691	50376089	m15_rate	34.829756	33.423460	34.155730	34.172836	36.116447	33.101695	35.657428	35.469678	33.042863	32.624442
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282721	50376090	m15_rate	36.299103	34.744601	35.540111	35.571547	37.582542	34.326777	37.061017	36.886268	34.436251	33.993107
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282751	50376091	m15_rate	38.012350	36.413464	37.220087	37.154073	39.280532	35.909857	38.991493	38.572215	35.974791	35.620553
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282781	50376092	m15_rate	38.748393	37.116713	38.561649	37.419560	39.533698	37.423558	40.641695	39.043593	36.586427	36.770145
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282841	50376094	m15_rate	40.591094	38.768127	39.852760	38.564483	41.766148	38.495690	41.620642	40.891415	38.278228	38.039626
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282841	50376094	m15_rate	40.591094	38.768127	39.852760	39.569932	41.766148	38.495690	41.620642	40.891415	38.278228	38.039626
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282871	50376095	m15_rate	42.117932	40.249469	41.393358	41.099949	43.307435	39.748112	43.289948	42.361896	39.782882	39.554624
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282901	50376096	m15_rate	43.592634	41.687524	42.802984	42.396810	44.747518	41.198064	44.909018	43.779353	41.216712	40.879658
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282931	50376097	m15_rate	44.929758	43.037021	44.237689	43.717026	46.115747	42.578405	46.252663	45.149369	42.427681	42.163278
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282961	50376098	m15_rate	46.140268	44.080307	45.449877	44.797737	47.355757	43.820398	47.447298	46.241398	43.478705	43.334749
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511282991	50376099	m15_rate	46.947550	44.812153	46.539688	45.478328	48.148226	45.078262	48.876454	46.981187	44.132186	44.255548
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283021	50376100	m15_rate	48.201482	46.066739	47.694023	46.727751	49.464126	45.888822	49.653651	48.221751	45.315585	45.158505
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283051	50376101	m15_rate	49.488732	47.259491	48.949890	47.809545	50.681288	47.028660	50.953526	49.419065	46.498364	46.444916
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283081	50376102	m15_rate	50.782109	48.376044	50.065882	48.705150	51.685068	48.118757	52.145591	50.620054	47.653139	47.463095
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283111	50376103	m15_rate	51.257853	48.862878	50.763856	49.480182	52.494055	49.010999	52.972767	51.212303	48.110830	47.935108
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283141	50376104	m15_rate	51.993382	49.599122	51.403039	49.946612	53.067339	49.800740	53.534875	51.952478	48.790658	48.619583
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283171	50376105	m15_rate	52.840208	50.413294	52.250440	51.020918	54.180733	50.248375	54.336614	52.874992	49.733261	49.479554
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283201	50376106	m15_rate	53.971201	51.399496	53.324430	52.091086	55.195353	51.331168	55.552570	53.960613	50.715721	50.574428
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283231	50376107	m15_rate	54.326075	51.750676	53.948402	52.360019	55.509323	52.299960	56.418104	54.204919	50.988126	51.122688
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283261	50376108	m15_rate	55.047283	52.369908	54.273882	53.031004	56.388623	52.664273	56.963644	55.033684	51.668375	51.554368
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283291	50376109	m15_rate	55.371918	52.716626	54.769375	53.386313	56.782846	53.381986	57.742777	55.476993	52.082311	51.884047
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283321	50376110	m15_rate	55.538833	52.882915	55.026721	53.119488	56.576475	53.361799	57.503838	55.538986	52.286619	52.244452
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283351	50376111	m15_rate	55.372719	52.694844	54.611604	53.383616	56.875532	53.198554	57.271863	55.468236	52.155435	51.869292
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283381	50376112	m15_rate	55.307835	52.664011	54.891600	53.345896	56.831550	53.701480	58.102764	55.405361	52.136777	52.074260
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283411	50376113	m15_rate	55.173500	52.614154	54.811504	52.868343	56.216631	53.656607	57.759890	55.168014	51.902395	52.057013
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283441	50376114	m15_rate	54.635533	52.143683	54.189513	52.405125	55.758601	52.890392	57.239033	54.684312	51.337018	51.227262
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283471	50376115	m15_rate	55.009459	52.391476	54.385760	52.783372	56.223532	52.698074	57.038000	55.098659	51.763605	51.602968
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283501	50376116	m15_rate	54.355066	51.813497	53.840746	52.094438	55.508258	52.957772	56.814369	54.276876	51.165300	51.093269
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283531	50376117	m15_rate	54.073416	51.568781	53.287814	51.919590	55.328665	52.373758	56.142927	54.203430	50.955781	50.670488
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283561	50376118	m15_rate	53.720195	51.172771	53.107476	51.484016	54.800583	52.254023	56.072896	53.760298	50.594908	50.530587
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283591	50376119	m15_rate	53.502316	50.971088	52.966576	51.302633	54.760620	51.955315	56.169365	53.615798	50.359644	50.358921
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283621	50376120	m15_rate	53.607781	51.098989	52.998121	51.407771	54.712118	51.799100	55.959411	53.730790	50.448828	50.388395
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283651	50376121	m15_rate	53.064839	50.621465	52.792500	51.075449	54.312827	51.773925	55.932665	53.142348	49.944982	50.180162
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283681	50376122	m15_rate	52.870408	50.368710	52.411300	50.852829	54.115725	51.488453	55.242638	52.909256	49.708094	49.926231
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283711	50376123	m15_rate	52.470810	50.132207	52.124224	50.607230	53.858749	51.277748	54.915036	52.665438	49.391998	49.585260
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283771	50376125	m15_rate	52.417045	50.051130	51.976531	50.246033	53.501148	50.812367	54.380424	52.495254	49.312701	49.474605
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283771	50376125	m15_rate	52.417045	50.051130	51.976531	50.217176	53.501148	50.812367	54.380424	52.495254	49.312701	49.474605
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283801	50376126	m15_rate	52.481697	50.103647	51.887026	50.265085	53.533107	50.677556	54.586878	52.572601	49.331861	49.339887
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283834	50376127	m15_rate	52.268014	50.307241	52.133176	50.232987	53.403733	50.973898	54.745543	52.635711	49.338134	49.509690
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283863	50376128	m15_rate	52.649328	50.277420	52.002447	50.524617	53.613350	50.745154	54.587728	52.784678	49.393761	49.423100
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283891	50376129	m15_rate	52.389591	49.940741	51.679761	50.349962	53.427013	50.866664	54.359825	52.519001	49.140667	49.179312
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283922	50376130	m15_rate	52.151146	49.785818	52.019312	50.055285	53.151334	50.957227	54.818584	52.194688	48.883292	49.426655
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283951	50376131	m15_rate	51.706670	49.859917	51.813951	49.944227	53.019810	50.592451	54.622002	52.286078	48.836540	49.216741
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511283981	50376132	m15_rate	52.066195	49.717384	51.628649	50.231157	53.286192	50.276544	54.108306	52.230127	48.786126	49.007393
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284011	50376133	m15_rate	52.054841	49.736060	51.612916	50.167347	53.245758	50.795906	54.435334	52.206592	48.752910	49.033681
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284041	50376134	m15_rate	52.295220	49.887808	51.889497	50.323247	53.438355	50.886582	54.842803	52.396097	48.951178	49.357747
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284071	50376135	m15_rate	52.026808	49.616910	51.668699	50.050067	53.110456	51.033427	54.796291	52.062079	48.690219	49.066351
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284131	50376137	m15_rate	52.576255	50.123558	52.110354	50.106794	53.122837	50.727289	54.498196	52.344828	49.064209	49.501982
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284131	50376137	m15_rate	52.576255	50.123558	52.110354	50.110347	53.122837	50.727289	54.498196	52.344828	49.064209	49.501982
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284161	50376138	m15_rate	52.155866	49.617863	51.657091	50.215983	53.157348	50.562153	54.582925	52.072155	48.688056	49.030256
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284191	50376139	m15_rate	52.361113	49.895046	51.793857	50.108011	53.047465	50.376962	54.219324	52.132104	48.788241	49.197049
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284221	50376140	m15_rate	52.984578	50.507955	52.305856	51.002116	53.994940	50.625949	54.725757	52.988422	49.516068	49.734423
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284251	50376141	m15_rate	53.232653	50.790129	52.518713	51.367388	54.409991	51.463505	55.416978	53.305439	49.715158	50.032524
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284281	50376142	m15_rate	53.909795	51.415376	53.289801	51.663108	54.766382	51.915477	56.079390	53.838722	50.356355	50.682420
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284311	50376143	m15_rate	54.377846	51.902075	54.054452	52.293906	55.407711	52.267980	56.505342	54.280000	50.810472	51.400746
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284341	50376144	m15_rate	55.201759	52.605389	54.425462	53.003654	56.228088	52.703149	56.969058	55.038557	51.609267	51.894122
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284371	50376145	m15_rate	56.105652	53.391412	55.313026	53.920667	57.164668	53.701037	57.985208	55.907433	52.404990	52.651805
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284401	50376146	m15_rate	56.752344	53.950091	55.881754	54.302049	57.392703	54.490872	58.833239	56.463477	52.988101	53.193417
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284431	50376147	m15_rate	57.003945	54.179127	56.076781	54.775554	57.952290	54.708415	59.107358	56.708361	53.181939	53.485868
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284461	50376148	m15_rate	57.389072	54.663146	56.862211	55.095745	58.308516	55.017908	59.445939	57.064860	53.553774	54.189375
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284491	50376149	m15_rate	58.166348	55.303622	57.462571	55.851359	59.098418	55.571656	60.123452	57.878779	54.304703	54.749665
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284521	50376150	m15_rate	58.260704	55.424146	57.672442	55.838563	59.166111	56.299221	60.782754	57.990555	54.440787	55.000531
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284551	50376151	m15_rate	58.713424	55.835669	58.183434	56.330585	59.680985	56.406985	60.742855	58.535781	54.924768	55.401209
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284581	50376152	m15_rate	59.375160	56.461539	58.875632	56.927185	60.391265	56.899149	61.353158	59.198868	55.555042	55.964543
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284611	50376153	m15_rate	60.165206	57.230374	59.290792	57.599654	61.040396	57.548573	62.015292	59.865279	56.260008	56.458579
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284641	50376154	m15_rate	60.850777	57.954195	60.099737	58.007335	61.576628	58.195772	62.656826	60.592237	56.958928	57.159005
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284671	50376155	m15_rate	61.007416	58.268051	60.332210	58.306729	61.931441	58.599125	63.022334	60.861496	57.107797	57.333289
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284701	50376156	m15_rate	61.529041	58.883578	60.977702	58.677885	62.382800	59.014287	63.480102	61.426123	57.629742	57.915784
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284731	50376157	m15_rate	61.661775	58.988251	61.097707	59.117855	62.960574	59.150968	63.704361	61.685787	57.794647	58.199694
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284791	50376159	m15_rate	61.364392	58.615447	60.852489	59.308593	62.671636	60.029743	64.200939	61.298281	57.609414	57.766530
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284791	50376159	m15_rate	61.364392	58.615447	60.852489	58.838507	62.671636	60.029743	64.200939	61.298281	57.609414	57.766530
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284821	50376160	m15_rate	61.144142	58.452182	60.925810	58.280811	62.034480	59.596610	63.984153	60.931861	57.395746	57.637948
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284851	50376161	m15_rate	60.655772	57.903377	60.241906	57.730864	61.380236	59.064834	63.502596	60.448011	56.952436	57.382955
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284881	50376162	m15_rate	60.558117	57.761384	59.879184	58.073791	61.731958	58.169241	62.427533	60.403099	56.868305	56.955154
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284941	50376164	m15_rate	59.734216	57.053971	59.245849	57.315300	61.090670	58.206154	62.247489	59.573802	56.198313	56.279859
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284971	50376165	m15_rate	59.827723	57.205801	59.520223	57.181697	60.888448	57.974235	62.107045	59.679454	56.362436	56.582215
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511284971	50376165	m15_rate	59.827723	57.205801	59.520223	57.181697	60.900150	57.974235	62.107045	59.679454	56.362436	56.582215
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285031	50376167	m15_rate	60.248885	57.487249	59.519522	57.715920	61.523173	58.567150	62.243284	60.045972	56.645945	56.670485
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285031	50376167	m15_rate	60.248885	57.487249	59.519522	57.917773	61.523173	58.567150	62.243284	60.045972	56.645945	56.670485
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285061	50376168	m15_rate	60.144330	57.325523	59.632572	57.704252	61.301550	58.686654	62.986935	59.858369	56.470959	56.728447
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285091	50376169	m15_rate	60.469039	57.810266	60.060915	57.874739	61.548428	58.389458	62.678547	60.228307	56.752529	57.053050
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285121	50376170	m15_rate	59.981697	57.406430	59.667456	57.679802	61.263805	58.561297	62.561295	59.861275	56.398414	56.706341
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285151	50376171	m15_rate	59.707152	57.129458	59.378739	57.382498	61.147367	58.238487	62.562454	59.583188	56.140058	56.506569
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285181	50376172	m15_rate	60.001090	57.501893	59.721991	57.678234	61.421088	58.220796	62.422674	59.872572	56.368442	56.769150
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285212	50376173	m15_rate	60.590295	57.839190	59.990002	57.764154	61.269777	58.465869	62.611891	60.236162	56.873101	57.046419
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285241	50376174	m15_rate	59.715015	57.010376	59.218474	57.382023	61.093963	58.328264	62.128489	59.499755	56.121370	56.296609
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285271	50376175	m15_rate	59.582533	56.873232	59.084772	57.230659	61.029264	58.059720	62.362505	59.416772	56.049234	56.094876
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285301	50376176	m15_rate	59.303662	56.671318	58.751653	56.933590	60.725166	57.392600	61.548279	59.086559	55.790454	55.891296
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285332	50376177	m15_rate	59.153628	56.623871	59.043025	56.542655	60.350045	57.697655	62.028258	58.861675	55.659968	55.943931
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285361	50376178	m15_rate	59.100488	56.638927	58.942085	56.645872	60.420710	57.088041	61.463804	58.911933	55.636230	55.987878
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285421	50376180	m15_rate	59.055910	56.486424	58.450010	56.405606	60.439337	56.900733	60.984306	58.808598	55.579830	55.461842
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285421	50376180	m15_rate	59.055910	56.486424	58.450010	56.851560	60.439337	56.900733	60.984306	58.808598	55.579830	55.461842
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285451	50376181	m15_rate	58.770293	56.219019	58.393615	56.397478	59.850895	57.228307	61.405251	58.536685	55.338467	55.346978
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285481	50376182	m15_rate	58.477104	55.853562	57.943601	56.078861	59.586907	56.498727	60.697522	58.141893	54.880374	54.968003
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285511	50376183	m15_rate	58.566235	56.022442	58.321673	56.006894	59.533731	56.521030	60.846735	58.031951	55.034741	55.292271
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285541	50376184	m15_rate	58.543880	55.954611	58.137885	56.034886	59.503714	56.371852	60.697606	58.251400	55.026880	55.051358
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285601	50376186	m15_rate	57.662800	55.115570	57.368603	55.311400	58.771605	55.756221	59.853552	57.446490	54.214839	54.399595
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285601	50376186	m15_rate	57.662800	55.115570	57.368603	55.334778	58.771605	55.756221	59.853552	57.446490	54.214839	54.399595
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285631	50376187	m15_rate	57.778900	55.368494	57.725646	55.160620	58.572965	55.849631	60.265725	57.284445	54.319073	54.608243
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285661	50376188	m15_rate	57.695832	55.330911	57.267365	55.075455	58.472190	55.775134	59.682740	57.339217	54.262386	54.340540
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285691	50376189	m15_rate	56.920048	54.575275	56.674016	54.788897	58.164909	55.079029	59.267386	56.751547	53.574327	53.771027
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285721	50376190	m15_rate	56.767867	54.406555	56.523675	54.645834	58.001107	55.343537	59.720763	56.610190	53.480833	53.575520
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285781	50376192	m15_rate	56.053068	53.788864	55.706978	53.632412	57.313839	54.384002	58.169022	55.956964	52.839352	52.843377
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285781	50376192	m15_rate	56.053068	53.788864	55.706978	53.997942	57.313839	54.384002	58.169022	55.956964	52.839352	52.843377
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285811	50376193	m15_rate	55.807520	53.612674	55.719994	53.562729	56.861362	54.501365	58.514658	55.700555	52.532928	52.920430
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285841	50376194	m15_rate	56.158104	53.995400	55.948727	53.824777	56.969049	54.128096	58.311135	55.760361	52.768390	53.144368
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285871	50376195	m15_rate	55.935225	53.812324	55.708143	53.531277	56.706799	53.915876	58.082546	55.766413	52.536262	52.664862
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285901	50376196	m15_rate	55.716566	53.467700	55.185557	53.652969	56.796875	53.495429	57.565740	55.648659	52.434802	52.451698
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285965	50376198	m15_rate	55.547721	53.398017	55.094815	53.437928	56.482086	53.847505	57.817782	55.354226	52.262685	52.435984
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285965	50376198	m15_rate	55.547721	53.398017	55.094815	53.326070	56.482086	53.847505	57.817782	55.354226	52.262685	52.435984
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511285991	50376199	m15_rate	55.269138	52.902923	54.774165	52.861464	55.938318	53.675987	57.842458	54.901199	51.900858	52.122970
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286021	50376200	m15_rate	55.298207	52.830377	54.553487	53.216927	56.469152	53.122239	57.283558	54.973773	51.930015	51.926812
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286051	50376201	m15_rate	56.144477	53.654130	55.153525	53.720239	57.131163	53.700567	57.763264	55.827487	52.783041	52.573744
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286081	50376202	m15_rate	56.855766	54.486386	55.804709	54.738712	58.016323	54.436608	58.682041	56.530007	53.438237	53.298953
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286111	50376203	m15_rate	57.454739	55.008278	56.406632	55.387458	58.675592	55.190921	59.259790	57.118978	53.996881	53.771623
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286141	50376204	m15_rate	58.239546	55.767366	57.252981	56.178930	59.483684	55.509129	60.044363	57.853348	54.675247	54.539322
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286201	50376206	m15_rate	58.777615	56.321013	57.755278	56.186467	59.974292	56.302748	60.563827	58.402252	55.240252	55.026878
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286201	50376206	m15_rate	58.777615	56.321013	57.755278	56.541388	59.974292	56.302748	60.563827	58.402252	55.240252	55.026878
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286231	50376207	m15_rate	58.890830	56.470814	57.981448	56.716477	60.044665	56.533943	60.604418	58.527833	55.410037	55.197581
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286261	50376208	m15_rate	59.052283	56.555397	58.247886	56.877643	60.238059	56.929460	61.510168	58.569577	55.494136	55.366167
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286291	50376209	m15_rate	58.852429	56.317536	57.809430	56.589902	59.803630	56.976700	61.089421	58.304979	55.279571	54.956666
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286321	50376210	m15_rate	58.147331	55.644148	57.390681	56.025458	59.290582	56.448215	60.536387	57.667357	54.628775	54.602353
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286351	50376211	m15_rate	58.483104	55.995652	57.850588	55.997130	59.158339	56.215961	60.711371	57.925792	54.874501	54.732527
Table.WriteLatency.lucasdb.tw_ttl_1h_240min	1511286411	50376213	m15_rate	58.623727	56.174094	57.725528	56.490770	59.013359	55.965636	60.530543	58.081491	55.110587	54.859284
