metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511217016	50373900	3056679.751	NULL	NULL	1776771.976	NULL	2562911.429	NULL	866560.237	NULL	NULL
iostat.sda.read_byte_per_second	1511217046	50373901	2465396.809	NULL	NULL	1234034.495	NULL	2225113.797	NULL	1089522.471	NULL	NULL
iostat.sda.read_byte_per_second	1511217076	50373902	1862325.652	NULL	NULL	1731022.202	NULL	1635617.237	NULL	1081943.829	NULL	NULL
iostat.sda.read_byte_per_second	1511217106	50373903	1918925.814	NULL	NULL	1712007.730	NULL	2023016.904	NULL	949296.324	NULL	NULL
iostat.sda.read_byte_per_second	1511217136	50373904	1687673.011	NULL	NULL	1857178.554	NULL	1515622.500	NULL	1193448.892	NULL	NULL
iostat.sda.read_byte_per_second	1511217166	50373905	2193277.534	NULL	NULL	1898693.324	NULL	1411616.529	NULL	1242352.003	NULL	NULL
iostat.sda.read_byte_per_second	1511217196	50373906	2375610.135	NULL	NULL	1409325.433	NULL	1013680.946	NULL	833809.511	NULL	NULL
iostat.sda.read_byte_per_second	1511217226	50373907	2416092.814	NULL	NULL	2600416.095	NULL	1360016.198	NULL	1509908.701	NULL	NULL
iostat.sda.read_byte_per_second	1511217256	50373908	2070969.290	NULL	NULL	1793986.223	NULL	2203926.071	NULL	1249309.458	NULL	NULL
iostat.sda.read_byte_per_second	1511217286	50373909	1915448.705	NULL	NULL	2417869.328	NULL	2945707.252	NULL	1213725.162	NULL	NULL
iostat.sda.read_byte_per_second	1511217316	50373910	2037346.154	NULL	NULL	1338488.467	NULL	2256622.252	NULL	1256369.060	NULL	NULL
iostat.sda.read_byte_per_second	1511217346	50373911	1930358.394	NULL	NULL	1810685.760	NULL	1826407.126	NULL	1309491.367	NULL	NULL
iostat.sda.read_byte_per_second	1511217376	50373912	1555623.577	NULL	NULL	1926348.922	NULL	1273719.507	NULL	906444.894	NULL	NULL
iostat.sda.read_byte_per_second	1511217406	50373913	1523279.990	NULL	NULL	1571632.312	NULL	1197807.019	NULL	1230210.835	NULL	NULL
iostat.sda.read_byte_per_second	1511217436	50373914	1447536.888	NULL	NULL	1309653.034	NULL	1170959.905	NULL	1162592.553	NULL	NULL
iostat.sda.read_byte_per_second	1511217466	50373915	1403688.996	NULL	NULL	1501839.714	NULL	1390532.391	NULL	1504369.659	NULL	NULL
iostat.sda.read_byte_per_second	1511217496	50373916	1481029.569	NULL	NULL	1586199.738	NULL	1315362.008	NULL	1471224.981	NULL	NULL
iostat.sda.read_byte_per_second	1511217526	50373917	783768.606	NULL	NULL	1265990.483	NULL	1426363.869	NULL	1324062.006	NULL	NULL
iostat.sda.read_byte_per_second	1511217556	50373918	794276.753	NULL	NULL	946585.028	NULL	1186878.645	NULL	949293.396	NULL	NULL
iostat.sda.read_byte_per_second	1511217586	50373919	1025148.257	NULL	NULL	1546605.082	NULL	1181428.604	NULL	1455371.298	NULL	NULL
iostat.sda.read_byte_per_second	1511217616	50373920	1182029.592	NULL	NULL	804871.510	NULL	1394743.174	NULL	1624208.243	NULL	NULL
iostat.sda.read_byte_per_second	1511217646	50373921	829660.549	NULL	NULL	838012.225	NULL	1185724.558	NULL	1574904.872	NULL	NULL
iostat.sda.read_byte_per_second	1511217676	50373922	1480718.204	NULL	NULL	1348512.898	NULL	569207.087	NULL	1755023.638	NULL	NULL
iostat.sda.read_byte_per_second	1511217706	50373923	1128775.392	NULL	NULL	735334.095	NULL	1210662.326	NULL	1346807.956	NULL	NULL
iostat.sda.read_byte_per_second	1511217736	50373924	1367992.271	NULL	NULL	1115744.636	NULL	1142768.084	NULL	1892467.282	NULL	NULL
iostat.sda.read_byte_per_second	1511217766	50373925	1034162.029	NULL	NULL	1070749.823	NULL	954371.595	NULL	1389651.712	NULL	NULL
iostat.sda.read_byte_per_second	1511217796	50373926	867968.903	NULL	NULL	906172.403	NULL	754981.967	NULL	1718326.283	NULL	NULL
iostat.sda.read_byte_per_second	1511217826	50373927	1088446.052	NULL	NULL	953438.257	NULL	898856.199	NULL	2358629.742	NULL	NULL
iostat.sda.read_byte_per_second	1511217856	50373928	1007059.051	NULL	NULL	1103840.840	NULL	803699.040	NULL	2110394.398	NULL	NULL
iostat.sda.read_byte_per_second	1511217886	50373929	941491.779	NULL	NULL	896151.983	NULL	824633.789	NULL	1902216.346	NULL	NULL
iostat.sda.read_byte_per_second	1511217916	50373930	1095060.959	NULL	NULL	859255.537	NULL	1060937.693	NULL	2614334.557	NULL	NULL
iostat.sda.read_byte_per_second	1511217946	50373931	782871.099	NULL	NULL	1059360.088	NULL	998800.462	NULL	2182212.631	NULL	NULL
iostat.sda.read_byte_per_second	1511217976	50373932	1075138.299	NULL	NULL	919415.342	NULL	1329833.208	NULL	2243111.747	NULL	NULL
iostat.sda.read_byte_per_second	1511218006	50373933	1254271.357	NULL	NULL	970238.617	NULL	1306351.972	NULL	1904593.646	NULL	NULL
iostat.sda.read_byte_per_second	1511218036	50373934	1376559.417	NULL	NULL	1016923.137	NULL	1282435.586	NULL	2299662.920	NULL	NULL
iostat.sda.read_byte_per_second	1511218066	50373935	1209139.722	NULL	NULL	620686.615	NULL	1278110.819	NULL	858748.247	NULL	NULL
iostat.sda.read_byte_per_second	1511218096	50373936	1963902.686	NULL	NULL	1196703.016	NULL	1303210.584	NULL	191696.397	NULL	NULL
iostat.sda.read_byte_per_second	1511218126	50373937	1221183.653	NULL	NULL	1502685.771	NULL	1066735.069	NULL	212286.831	NULL	NULL
iostat.sda.read_byte_per_second	1511218156	50373938	1540986.947	NULL	NULL	1431294.276	NULL	1343351.424	NULL	316662.452	NULL	NULL
iostat.sda.read_byte_per_second	1511218186	50373939	1543436.035	NULL	NULL	2643515.342	NULL	1343351.648	NULL	318108.585	NULL	NULL
iostat.sda.read_byte_per_second	1511218216	50373940	1681634.318	NULL	NULL	2155123.277	NULL	1200124.643	NULL	237452.164	NULL	NULL
iostat.sda.read_byte_per_second	1511218246	50373941	1281499.389	NULL	NULL	1484641.158	NULL	1299518.586	NULL	193434.914	NULL	NULL
