metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511137426	50371247	289721.615	NULL	NULL	490416.343	NULL	296004.285	NULL	445371.840	NULL	NULL
iostat.sda.read_byte_per_second	1511137456	50371248	523442.380	NULL	NULL	624777.030	NULL	422405.611	NULL	458019.301	NULL	NULL
iostat.sda.read_byte_per_second	1511137486	50371249	519217.401	NULL	NULL	331688.412	NULL	450990.921	NULL	464468.409	NULL	NULL
iostat.sda.read_byte_per_second	1511137516	50371250	354949.315	NULL	NULL	463734.963	NULL	410135.250	NULL	614598.795	NULL	NULL
iostat.sda.read_byte_per_second	1511137546	50371251	74462.679	NULL	NULL	2321.974	NULL	137263.351	NULL	69905.071	NULL	NULL
iostat.sda.read_byte_per_second	1511137576	50371252	371797.461	NULL	NULL	371498.811	NULL	200503.359	NULL	342288.566	NULL	NULL
iostat.sda.read_byte_per_second	1511137606	50371253	496221.698	NULL	NULL	407526.017	NULL	342360.393	NULL	469265.581	NULL	NULL
iostat.sda.read_byte_per_second	1511137636	50371254	442638.928	NULL	NULL	380961.026	NULL	373784.870	NULL	581371.667	NULL	NULL
iostat.sda.read_byte_per_second	1511137666	50371255	456378.875	NULL	NULL	623821.112	NULL	614196.497	NULL	459677.641	NULL	NULL
iostat.sda.read_byte_per_second	1511137696	50371256	318941.760	NULL	NULL	396964.035	NULL	334978.499	NULL	339133.988	NULL	NULL
iostat.sda.read_byte_per_second	1511137726	50371257	399562.200	NULL	NULL	291726.466	NULL	304021.314	NULL	373977.702	NULL	NULL
iostat.sda.read_byte_per_second	1511137756	50371258	499548.061	NULL	NULL	428297.003	NULL	380518.158	NULL	530355.437	NULL	NULL
iostat.sda.read_byte_per_second	1511137786	50371259	381035.449	NULL	NULL	337926.341	NULL	283988.972	NULL	324029.696	NULL	NULL
iostat.sda.read_byte_per_second	1511137816	50371260	420249.547	NULL	NULL	272110.897	NULL	293001.209	NULL	348679.750	NULL	NULL
iostat.sda.read_byte_per_second	1511137846	50371261	50517.372	NULL	NULL	50514.981	NULL	51334.470	NULL	60625.383	NULL	NULL
iostat.sda.read_byte_per_second	1511137876	50371262	400042.587	NULL	NULL	377550.547	NULL	450441.258	NULL	437589.375	NULL	NULL
iostat.sda.read_byte_per_second	1511137906	50371263	448322.582	NULL	NULL	443302.292	NULL	306228.740	NULL	390824.536	NULL	NULL
iostat.sda.read_byte_per_second	1511137936	50371264	314363.569	NULL	NULL	335936.187	NULL	387811.870	NULL	517329.132	NULL	NULL
iostat.sda.read_byte_per_second	1511137966	50371265	512580.716	NULL	NULL	396962.531	NULL	288328.655	NULL	441656.595	NULL	NULL
iostat.sda.read_byte_per_second	1511137996	50371266	465883.723	NULL	NULL	423525.299	NULL	425134.522	NULL	384894.329	NULL	NULL
iostat.sda.read_byte_per_second	1511138026	50371267	638205.750	NULL	NULL	658912.130	NULL	346437.367	NULL	325266.539	NULL	NULL
iostat.sda.read_byte_per_second	1511138056	50371268	460920.280	NULL	NULL	467323.449	NULL	461133.115	NULL	546345.534	NULL	NULL
iostat.sda.read_byte_per_second	1511138086	50371269	357698.125	NULL	NULL	404457.422	NULL	380251.932	NULL	419279.765	NULL	NULL
iostat.sda.read_byte_per_second	1511138116	50371270	414888.052	NULL	NULL	509796.741	NULL	644906.419	NULL	477506.317	NULL	NULL
iostat.sda.read_byte_per_second	1511138146	50371271	224483.466	NULL	NULL	60892.539	NULL	297503.051	NULL	168891.649	NULL	NULL
iostat.sda.read_byte_per_second	1511138176	50371272	400640.855	NULL	NULL	329462.149	NULL	480707.259	NULL	300753.097	NULL	NULL
iostat.sda.read_byte_per_second	1511138206	50371273	513370.102	NULL	NULL	442368.014	NULL	625506.997	NULL	310917.388	NULL	NULL
iostat.sda.read_byte_per_second	1511138236	50371274	516125.351	NULL	NULL	306559.024	NULL	959608.232	NULL	206300.224	NULL	NULL
iostat.sda.read_byte_per_second	1511138266	50371275	575542.540	NULL	NULL	359865.976	NULL	1143490.604	NULL	367687.025	NULL	NULL
iostat.sda.read_byte_per_second	1511138296	50371276	953757.711	NULL	NULL	369557.964	NULL	491287.404	NULL	402363.852	NULL	NULL
iostat.sda.read_byte_per_second	1511138326	50371277	1278336.392	NULL	NULL	578427.045	NULL	423421.606	NULL	440168.194	NULL	NULL
iostat.sda.read_byte_per_second	1511138356	50371278	725244.321	NULL	NULL	825970.946	NULL	339687.038	NULL	403947.199	NULL	NULL
iostat.sda.read_byte_per_second	1511138386	50371279	421880.634	NULL	NULL	1294353.035	NULL	405079.556	NULL	614922.189	NULL	NULL
iostat.sda.read_byte_per_second	1511138416	50371280	446373.867	NULL	NULL	1246345.455	NULL	293683.709	NULL	327820.686	NULL	NULL
iostat.sda.read_byte_per_second	1511138446	50371281	162326.169	NULL	NULL	100481.691	NULL	134209.547	NULL	75509.060	NULL	NULL
iostat.sda.read_byte_per_second	1511138476	50371282	333612.457	NULL	NULL	373027.405	NULL	403025.775	NULL	289898.514	NULL	NULL
iostat.sda.read_byte_per_second	1511138506	50371283	432568.185	NULL	NULL	353879.567	NULL	347554.666	NULL	444630.094	NULL	NULL
iostat.sda.read_byte_per_second	1511138536	50371284	392931.296	NULL	NULL	444164.028	NULL	389733.584	NULL	493796.741	NULL	NULL
iostat.sda.read_byte_per_second	1511138566	50371285	773853.622	NULL	NULL	440116.017	NULL	381376.502	NULL	491427.939	NULL	NULL
iostat.sda.read_byte_per_second	1511138596	50371286	377175.992	NULL	NULL	320372.568	NULL	645657.328	NULL	524424.554	NULL	NULL
iostat.sda.read_byte_per_second	1511138626	50371287	379843.222	NULL	NULL	530573.256	NULL	472908.302	NULL	308264.015	NULL	NULL
iostat.sda.read_byte_per_second	1511138656	50371288	466734.311	NULL	NULL	504212.860	NULL	551621.169	NULL	321286.450	NULL	NULL
iostat.sda.read_byte_per_second	1511138686	50371289	479931.424	NULL	NULL	483415.919	NULL	557105.784	NULL	436524.262	NULL	NULL
iostat.sda.read_byte_per_second	1511138716	50371290	606701.223	NULL	NULL	352718.860	NULL	474130.308	NULL	551127.895	NULL	NULL
iostat.sda.read_byte_per_second	1511138746	50371291	104584.586	NULL	NULL	30032.291	NULL	43418.924	NULL	162754.574	NULL	NULL
iostat.sda.read_byte_per_second	1511138776	50371292	291201.400	NULL	NULL	363564.606	NULL	331376.484	NULL	794407.811	NULL	NULL
iostat.sda.read_byte_per_second	1511138806	50371293	500828.419	NULL	NULL	491886.497	NULL	367407.583	NULL	1034091.924	NULL	NULL
iostat.sda.read_byte_per_second	1511138836	50371294	384163.630	NULL	NULL	460041.341	NULL	380517.238	NULL	1159627.541	NULL	NULL
iostat.sda.read_byte_per_second	1511138866	50371295	285180.785	NULL	NULL	505542.897	NULL	476501.364	NULL	743982.307	NULL	NULL
iostat.sda.read_byte_per_second	1511138896	50371296	382020.343	NULL	NULL	468592.928	NULL	512682.667	NULL	333021.352	NULL	NULL
iostat.sda.read_byte_per_second	1511138926	50371297	420927.523	NULL	NULL	407654.182	NULL	417638.456	NULL	525154.461	NULL	NULL
iostat.sda.read_byte_per_second	1511138956	50371298	449063.030	NULL	NULL	430389.217	NULL	536531.568	NULL	423292.854	NULL	NULL
iostat.sda.read_byte_per_second	1511138986	50371299	590819.682	NULL	NULL	564428.612	NULL	499237.050	NULL	391197.293	NULL	NULL
iostat.sda.read_byte_per_second	1511139016	50371300	483618.202	NULL	NULL	550639.248	NULL	512955.530	NULL	610487.178	NULL	NULL
iostat.sda.read_byte_per_second	1511139046	50371301	67029.302	NULL	NULL	42188.794	NULL	55841.929	NULL	38922.250	NULL	NULL
iostat.sda.read_byte_per_second	1511139076	50371302	356422.608	NULL	NULL	363551.911	NULL	318691.814	NULL	493846.530	NULL	NULL
iostat.sda.read_byte_per_second	1511139106	50371303	292847.855	NULL	NULL	330977.927	NULL	420340.462	NULL	325683.803	NULL	NULL
iostat.sda.read_byte_per_second	1511139136	50371304	215880.982	NULL	NULL	299127.843	NULL	410529.404	NULL	197063.443	NULL	NULL
iostat.sda.read_byte_per_second	1511139166	50371305	603312.692	NULL	NULL	591210.636	NULL	421600.151	NULL	532737.778	NULL	NULL
iostat.sda.read_byte_per_second	1511139196	50371306	478003.200	NULL	NULL	408787.626	NULL	514066.523	NULL	535316.301	NULL	NULL
iostat.sda.read_byte_per_second	1511139226	50371307	456304.090	NULL	NULL	435694.830	NULL	429309.470	NULL	593027.901	NULL	NULL
iostat.sda.read_byte_per_second	1511139256	50371308	703142.263	NULL	NULL	668566.652	NULL	627436.109	NULL	661777.813	NULL	NULL
iostat.sda.read_byte_per_second	1511139286	50371309	504937.829	NULL	NULL	592443.803	NULL	278664.516	NULL	423664.078	NULL	NULL
iostat.sda.read_byte_per_second	1511139316	50371310	388297.162	NULL	NULL	314303.747	NULL	312644.835	NULL	463939.124	NULL	NULL
iostat.sda.read_byte_per_second	1511139346	50371311	115205.524	NULL	NULL	30057.378	NULL	37412.109	NULL	61030.406	NULL	NULL
iostat.sda.read_byte_per_second	1511139376	50371312	389955.126	NULL	NULL	392815.770	NULL	266239.992	NULL	355259.663	NULL	NULL
iostat.sda.read_byte_per_second	1511139406	50371313	515253.793	NULL	NULL	389940.474	NULL	419967.545	NULL	404411.762	NULL	NULL
iostat.sda.read_byte_per_second	1511139436	50371314	319677.344	NULL	NULL	526215.183	NULL	292121.872	NULL	443592.139	NULL	NULL
iostat.sda.read_byte_per_second	1511139466	50371315	494191.397	NULL	NULL	450671.476	NULL	429408.309	NULL	341336.873	NULL	NULL
iostat.sda.read_byte_per_second	1511139496	50371316	427887.847	NULL	NULL	342707.646	NULL	378762.379	NULL	334506.744	NULL	NULL
iostat.sda.read_byte_per_second	1511139526	50371317	506565.389	NULL	NULL	406143.980	NULL	406732.787	NULL	599517.767	NULL	NULL
iostat.sda.read_byte_per_second	1511139556	50371318	640195.583	NULL	NULL	384369.278	NULL	428611.433	NULL	393346.766	NULL	NULL
iostat.sda.read_byte_per_second	1511139586	50371319	506417.512	NULL	NULL	366740.183	NULL	509229.770	NULL	465721.503	NULL	NULL
iostat.sda.read_byte_per_second	1511139616	50371320	394979.203	NULL	NULL	374238.277	NULL	368503.587	NULL	384205.169	NULL	NULL
iostat.sda.read_byte_per_second	1511139646	50371321	78650.989	NULL	NULL	67857.083	NULL	61986.908	NULL	60535.189	NULL	NULL
iostat.sda.read_byte_per_second	1511139676	50371322	281504.287	NULL	NULL	428578.018	NULL	364539.397	NULL	393019.082	NULL	NULL
iostat.sda.read_byte_per_second	1511139706	50371323	339452.961	NULL	NULL	387963.338	NULL	315938.081	NULL	471277.358	NULL	NULL
iostat.sda.read_byte_per_second	1511139736	50371324	415197.619	NULL	NULL	561084.374	NULL	366579.137	NULL	345457.502	NULL	NULL
iostat.sda.read_byte_per_second	1511139766	50371325	328500.393	NULL	NULL	332119.952	NULL	505003.013	NULL	385147.271	NULL	NULL
