metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511272456	50375748	25669.856	NULL	NULL	4369.370	NULL	0.000	NULL	8738.134	NULL	NULL
iostat.sda.read_byte_per_second	1511272486	50375749	22111.212	NULL	NULL	273.067	NULL	4369.067	NULL	24985.595	NULL	NULL
iostat.sda.read_byte_per_second	1511272516	50375750	15155.185	NULL	NULL	12561.056	NULL	17339.726	NULL	57481.296	NULL	NULL
iostat.sda.read_byte_per_second	1511272546	50375751	39342.474	NULL	NULL	35654.777	NULL	26077.875	NULL	21844.995	NULL	NULL
iostat.sda.read_byte_per_second	1511272576	50375752	26200.508	NULL	NULL	43805.480	NULL	37004.562	NULL	34952.522	NULL	NULL
iostat.sda.read_byte_per_second	1511272606	50375753	29500.727	NULL	NULL	39590.879	NULL	26221.299	NULL	46557.994	NULL	NULL
iostat.sda.read_byte_per_second	1511272636	50375754	26208.259	NULL	NULL	21982.776	NULL	12829.012	NULL	67447.422	NULL	NULL
iostat.sda.read_byte_per_second	1511272666	50375755	37846.362	NULL	NULL	25804.858	NULL	42736.095	NULL	35089.040	NULL	NULL
iostat.sda.read_byte_per_second	1511272696	50375756	54194.377	NULL	NULL	35221.435	NULL	27170.120	NULL	33587.246	NULL	NULL
iostat.sda.read_byte_per_second	1511272726	50375757	30565.410	NULL	NULL	21984.461	NULL	37273.622	NULL	37135.960	NULL	NULL
iostat.sda.read_byte_per_second	1511272756	50375758	44645.068	NULL	NULL	43961.608	NULL	20889.589	NULL	39332.717	NULL	NULL
iostat.sda.read_byte_per_second	1511272786	50375759	979353.927	NULL	NULL	34553.202	NULL	39331.432	NULL	25388.780	NULL	NULL
iostat.sda.read_byte_per_second	1511272816	50375760	1846531.774	NULL	NULL	13378.879	NULL	8736.022	NULL	48605.884	NULL	NULL
iostat.sda.read_byte_per_second	1511272846	50375761	1938252.990	NULL	NULL	24981.959	NULL	21981.691	NULL	1039837.627	NULL	NULL
iostat.sda.read_byte_per_second	1511272876	50375762	2536608.803	NULL	NULL	48054.606	NULL	493004.267	NULL	1889484.094	NULL	NULL
iostat.sda.read_byte_per_second	1511272906	50375763	1110223.523	NULL	NULL	61195.846	NULL	826513.947	NULL	575037.785	NULL	NULL
iostat.sda.read_byte_per_second	1511272936	50375764	1360179.324	NULL	NULL	973536.768	NULL	1031654.977	NULL	1391826.138	NULL	NULL
iostat.sda.read_byte_per_second	1511272966	50375765	1241500.156	NULL	NULL	1166476.130	NULL	837904.980	NULL	1374544.246	NULL	NULL
iostat.sda.read_byte_per_second	1511272996	50375766	1204648.535	NULL	NULL	756813.317	NULL	683085.219	NULL	907312.600	NULL	NULL
iostat.sda.read_byte_per_second	1511273026	50375767	2234233.819	NULL	NULL	1283748.679	NULL	1115259.054	NULL	1480748.672	NULL	NULL
iostat.sda.read_byte_per_second	1511273056	50375768	1617530.049	NULL	NULL	1015922.059	NULL	804229.506	NULL	1174953.676	NULL	NULL
iostat.sda.read_byte_per_second	1511273086	50375769	2085487.273	NULL	NULL	908201.114	NULL	1762005.375	NULL	1372759.753	NULL	NULL
iostat.sda.read_byte_per_second	1511273116	50375770	1954136.308	NULL	NULL	1453534.929	NULL	1253172.464	NULL	1205951.095	NULL	NULL
iostat.sda.read_byte_per_second	1511273146	50375771	1391555.459	NULL	NULL	1252260.902	NULL	859719.701	NULL	1047876.060	NULL	NULL
iostat.sda.read_byte_per_second	1511273176	50375772	1655857.572	NULL	NULL	1669378.077	NULL	1133732.435	NULL	858232.089	NULL	NULL
iostat.sda.read_byte_per_second	1511273206	50375773	1038473.466	NULL	NULL	1214836.069	NULL	971210.285	NULL	879018.883	NULL	NULL
iostat.sda.read_byte_per_second	1511273236	50375774	1544044.089	NULL	NULL	1608828.716	NULL	1535957.420	NULL	1556301.031	NULL	NULL
iostat.sda.read_byte_per_second	1511273266	50375775	832155.641	NULL	NULL	1257995.529	NULL	1211871.610	NULL	1180533.316	NULL	NULL
iostat.sda.read_byte_per_second	1511273296	50375776	330410.281	NULL	NULL	1173486.579	NULL	829986.628	NULL	1314150.784	NULL	NULL
iostat.sda.read_byte_per_second	1511273326	50375777	1497458.144	NULL	NULL	1421973.765	NULL	1452483.040	NULL	1282934.253	NULL	NULL
iostat.sda.read_byte_per_second	1511273356	50375778	634556.985	NULL	NULL	930316.495	NULL	1244300.577	NULL	824113.654	NULL	NULL
iostat.sda.read_byte_per_second	1511273386	50375779	1303861.416	NULL	NULL	932328.133	NULL	1328602.325	NULL	1806473.251	NULL	NULL
iostat.sda.read_byte_per_second	1511273416	50375780	1032450.319	NULL	NULL	1223542.141	NULL	1113865.708	NULL	1332292.404	NULL	NULL
iostat.sda.read_byte_per_second	1511273446	50375781	759030.205	NULL	NULL	691300.412	NULL	901244.498	NULL	1665023.722	NULL	NULL
iostat.sda.read_byte_per_second	1511273476	50375782	480364.991	NULL	NULL	841096.201	NULL	1556761.150	NULL	2026995.980	NULL	NULL
iostat.sda.read_byte_per_second	1511273506	50375783	219912.174	NULL	NULL	1092418.179	NULL	1557759.703	NULL	1622705.152	NULL	NULL
iostat.sda.read_byte_per_second	1511273536	50375784	261064.047	NULL	NULL	1611525.231	NULL	1770905.248	NULL	2668277.894	NULL	NULL
iostat.sda.read_byte_per_second	1511273566	50375785	108334.363	NULL	NULL	1643224.439	NULL	1456264.776	NULL	1525714.249	NULL	NULL
iostat.sda.read_byte_per_second	1511273596	50375786	150030.632	NULL	NULL	1408418.790	NULL	1347856.349	NULL	1522779.357	NULL	NULL
iostat.sda.read_byte_per_second	1511273626	50375787	157539.811	NULL	NULL	1459903.689	NULL	1944094.039	NULL	1649729.087	NULL	NULL
iostat.sda.read_byte_per_second	1511273656	50375788	71958.130	NULL	NULL	1855957.661	NULL	1904430.001	NULL	1184475.714	NULL	NULL
iostat.sda.read_byte_per_second	1511273686	50375789	99258.205	NULL	NULL	2730056.782	NULL	3398100.742	NULL	72636.845	NULL	NULL
iostat.sda.read_byte_per_second	1511273716	50375790	55985.622	NULL	NULL	2484344.699	NULL	1625470.437	NULL	113770.353	NULL	NULL
iostat.sda.read_byte_per_second	1511273746	50375791	76464.562	NULL	NULL	2420735.269	NULL	146733.027	NULL	137577.880	NULL	NULL
iostat.sda.read_byte_per_second	1511273776	50375792	65527.464	NULL	NULL	372531.250	NULL	125664.744	NULL	71829.166	NULL	NULL
iostat.sda.read_byte_per_second	1511273806	50375793	83049.335	NULL	NULL	83031.608	NULL	94754.095	NULL	94647.139	NULL	NULL
iostat.sda.read_byte_per_second	1511273836	50375794	85983.221	NULL	NULL	131314.413	NULL	117282.224	NULL	99148.232	NULL	NULL
iostat.sda.read_byte_per_second	1511273866	50375795	139241.921	NULL	NULL	112093.931	NULL	133389.772	NULL	105869.092	NULL	NULL
iostat.sda.read_byte_per_second	1511273896	50375796	92295.712	NULL	NULL	102831.359	NULL	52428.681	NULL	88753.066	NULL	NULL
iostat.sda.read_byte_per_second	1511273926	50375797	95173.466	NULL	NULL	137579.736	NULL	124516.831	NULL	142836.873	NULL	NULL
iostat.sda.read_byte_per_second	1511273956	50375798	84503.376	NULL	NULL	82879.571	NULL	117876.077	NULL	77399.715	NULL	NULL
iostat.sda.read_byte_per_second	1511273986	50375799	118389.135	NULL	NULL	176400.848	NULL	86170.698	NULL	126564.932	NULL	NULL
iostat.sda.read_byte_per_second	1511274016	50375800	144417.500	NULL	NULL	197032.661	NULL	154330.157	NULL	122339.686	NULL	NULL
iostat.sda.read_byte_per_second	1511274046	50375801	116579.489	NULL	NULL	122470.392	NULL	104994.161	NULL	96119.922	NULL	NULL
iostat.sda.read_byte_per_second	1511274076	50375802	67989.638	NULL	NULL	100886.558	NULL	87517.861	NULL	51609.598	NULL	NULL
iostat.sda.read_byte_per_second	1511274106	50375803	102078.763	NULL	NULL	127536.817	NULL	68266.521	NULL	117282.290	NULL	NULL
iostat.sda.read_byte_per_second	1511274136	50375804	82077.704	NULL	NULL	101023.022	NULL	90106.996	NULL	143223.275	NULL	NULL
iostat.sda.read_byte_per_second	1511274166	50375805	137726.660	NULL	NULL	112652.888	NULL	109232.343	NULL	122076.223	NULL	NULL
iostat.sda.read_byte_per_second	1511274196	50375806	179446.472	NULL	NULL	107178.748	NULL	122607.640	NULL	155226.354	NULL	NULL
iostat.sda.read_byte_per_second	1511274226	50375807	65572.903	NULL	NULL	113225.744	NULL	95977.498	NULL	122396.567	NULL	NULL
iostat.sda.read_byte_per_second	1511274256	50375808	75911.794	NULL	NULL	99900.801	NULL	60954.094	NULL	70000.342	NULL	NULL
iostat.sda.read_byte_per_second	1511274286	50375809	116272.775	NULL	NULL	122069.447	NULL	102713.928	NULL	106490.111	NULL	NULL
iostat.sda.read_byte_per_second	1511274316	50375810	148676.072	NULL	NULL	94207.432	NULL	103241.115	NULL	162614.236	NULL	NULL
iostat.sda.read_byte_per_second	1511274346	50375811	94307.807	NULL	NULL	112094.020	NULL	134999.287	NULL	130527.459	NULL	NULL
iostat.sda.read_byte_per_second	1511274376	50375812	152314.302	NULL	NULL	124245.346	NULL	127443.502	NULL	150877.300	NULL	NULL
iostat.sda.read_byte_per_second	1511274406	50375813	140286.876	NULL	NULL	98434.421	NULL	108634.009	NULL	154419.164	NULL	NULL
iostat.sda.read_byte_per_second	1511274436	50375814	148016.313	NULL	NULL	106359.966	NULL	91750.361	NULL	83012.242	NULL	NULL
iostat.sda.read_byte_per_second	1511274466	50375815	2372163.397	NULL	NULL	142958.630	NULL	113592.931	NULL	59118.955	NULL	NULL
iostat.sda.read_byte_per_second	1511274496	50375816	2294282.161	NULL	NULL	144725.198	NULL	72101.987	NULL	126292.416	NULL	NULL
iostat.sda.read_byte_per_second	1511274526	50375817	3663098.254	NULL	NULL	150323.300	NULL	149482.007	NULL	168755.661	NULL	NULL
iostat.sda.read_byte_per_second	1511274556	50375818	5007064.119	NULL	NULL	134479.286	NULL	62122.691	NULL	120559.503	NULL	NULL
iostat.sda.read_byte_per_second	1511274586	50375819	4941826.788	NULL	NULL	143048.569	NULL	113737.343	NULL	118289.670	NULL	NULL
iostat.sda.read_byte_per_second	1511274616	50375820	3249489.976	NULL	NULL	75454.557	NULL	79064.104	NULL	100033.182	NULL	NULL
iostat.sda.read_byte_per_second	1511274646	50375821	4252990.079	NULL	NULL	123162.098	NULL	152479.077	NULL	144180.277	NULL	NULL
iostat.sda.read_byte_per_second	1511274676	50375822	1969756.339	NULL	NULL	140491.980	NULL	140371.521	NULL	144180.900	NULL	NULL
iostat.sda.read_byte_per_second	1511274706	50375823	170715.191	NULL	NULL	74676.831	NULL	123272.526	NULL	164249.622	NULL	NULL
iostat.sda.read_byte_per_second	1511274736	50375824	165048.229	NULL	NULL	174499.191	NULL	124790.810	NULL	991776.320	NULL	NULL
iostat.sda.read_byte_per_second	1511274766	50375825	156199.455	NULL	NULL	73043.101	NULL	133529.345	NULL	1082655.377	NULL	NULL
iostat.sda.read_byte_per_second	1511274796	50375826	183610.078	NULL	NULL	180356.577	NULL	126024.955	NULL	1608981.228	NULL	NULL
iostat.sda.read_byte_per_second	1511274826	50375827	659397.327	NULL	NULL	68404.744	NULL	81510.416	NULL	906643.134	NULL	NULL
iostat.sda.read_byte_per_second	1511274856	50375828	867257.652	NULL	NULL	370824.657	NULL	790117.452	NULL	1059127.194	NULL	NULL
iostat.sda.read_byte_per_second	1511274886	50375829	981097.998	NULL	NULL	963113.863	NULL	1057862.493	NULL	1913602.915	NULL	NULL
iostat.sda.read_byte_per_second	1511274916	50375830	148085.341	NULL	NULL	1040390.416	NULL	1082568.236	NULL	1126073.372	NULL	NULL
iostat.sda.read_byte_per_second	1511274946	50375831	28530.480	NULL	NULL	590854.592	NULL	498959.494	NULL	563108.948	NULL	NULL
iostat.sda.read_byte_per_second	1511274976	50375832	220609.092	NULL	NULL	1459215.297	NULL	847501.356	NULL	1583860.389	NULL	NULL
iostat.sda.read_byte_per_second	1511275006	50375833	201618.378	NULL	NULL	1034102.305	NULL	961252.156	NULL	1197714.020	NULL	NULL
iostat.sda.read_byte_per_second	1511275036	50375834	196390.906	NULL	NULL	1264571.558	NULL	1040171.194	NULL	1741989.953	NULL	NULL
iostat.sda.read_byte_per_second	1511275066	50375835	301994.088	NULL	NULL	1320009.817	NULL	1182743.760	NULL	1348220.521	NULL	NULL
iostat.sda.read_byte_per_second	1511275096	50375836	205616.543	NULL	NULL	1114931.572	NULL	841834.621	NULL	1380358.121	NULL	NULL
iostat.sda.read_byte_per_second	1511275126	50375837	478731.811	NULL	NULL	1004202.467	NULL	1175839.061	NULL	1262887.430	NULL	NULL
iostat.sda.read_byte_per_second	1511275156	50375838	496129.402	NULL	NULL	1096341.164	NULL	1109238.259	NULL	1461307.748	NULL	NULL
iostat.sda.read_byte_per_second	1511275186	50375839	306608.854	NULL	NULL	1019562.238	NULL	1363786.073	NULL	1444550.641	NULL	NULL
iostat.sda.read_byte_per_second	1511275216	50375840	230213.428	NULL	NULL	1012176.208	NULL	1368709.464	NULL	1038445.703	NULL	NULL
iostat.sda.read_byte_per_second	1511275246	50375841	181700.938	NULL	NULL	1060793.619	NULL	1135144.881	NULL	1163798.323	NULL	NULL
iostat.sda.read_byte_per_second	1511275276	50375842	165333.042	NULL	NULL	924353.313	NULL	1728475.562	NULL	2613541.220	NULL	NULL
iostat.sda.read_byte_per_second	1511275306	50375843	96429.981	NULL	NULL	1227139.560	NULL	1254336.430	NULL	1917137.289	NULL	NULL
iostat.sda.read_byte_per_second	1511275336	50375844	137079.444	NULL	NULL	1388176.091	NULL	1799576.470	NULL	2917164.593	NULL	NULL
iostat.sda.read_byte_per_second	1511275366	50375845	109049.153	NULL	NULL	1046844.745	NULL	1152205.606	NULL	1855843.105	NULL	NULL
iostat.sda.read_byte_per_second	1511275396	50375846	50113.444	NULL	NULL	1096732.943	NULL	1003246.862	NULL	2308748.403	NULL	NULL
iostat.sda.read_byte_per_second	1511275426	50375847	107306.200	NULL	NULL	1150293.214	NULL	2407355.657	NULL	2921384.474	NULL	NULL
iostat.sda.read_byte_per_second	1511275456	50375848	177403.351	NULL	NULL	1686443.208	NULL	1953518.809	NULL	1191063.205	NULL	NULL
iostat.sda.read_byte_per_second	1511275486	50375849	117935.315	NULL	NULL	1968966.369	NULL	2586592.696	NULL	1692928.989	NULL	NULL
iostat.sda.read_byte_per_second	1511275516	50375850	151600.887	NULL	NULL	2832855.951	NULL	2216885.538	NULL	156183.024	NULL	NULL
iostat.sda.read_byte_per_second	1511275546	50375851	218287.170	NULL	NULL	2051921.150	NULL	2741306.998	NULL	176819.066	NULL	NULL
iostat.sda.read_byte_per_second	1511275576	50375852	132066.427	NULL	NULL	2183179.417	NULL	2559007.772	NULL	174489.582	NULL	NULL
iostat.sda.read_byte_per_second	1511275606	50375853	153617.912	NULL	NULL	3082588.855	NULL	2765514.595	NULL	128483.982	NULL	NULL
iostat.sda.read_byte_per_second	1511275636	50375854	98851.366	NULL	NULL	2075178.002	NULL	1480080.393	NULL	181709.138	NULL	NULL
iostat.sda.read_byte_per_second	1511275666	50375855	209824.701	NULL	NULL	2307198.703	NULL	1257558.313	NULL	159336.736	NULL	NULL
iostat.sda.read_byte_per_second	1511275696	50375856	183524.609	NULL	NULL	2469239.350	NULL	235802.326	NULL	191862.378	NULL	NULL
iostat.sda.read_byte_per_second	1511275726	50375857	227582.845	NULL	NULL	351846.540	NULL	218043.064	NULL	244853.744	NULL	NULL
iostat.sda.read_byte_per_second	1511275756	50375858	312642.420	NULL	NULL	287812.209	NULL	242522.351	NULL	350195.851	NULL	NULL
iostat.sda.read_byte_per_second	1511275786	50375859	224753.468	NULL	NULL	164791.938	NULL	219647.553	NULL	229212.872	NULL	NULL
iostat.sda.read_byte_per_second	1511275816	50375860	111676.460	NULL	NULL	145820.993	NULL	180633.577	NULL	201309.277	NULL	NULL
iostat.sda.read_byte_per_second	1511275846	50375861	353856.354	NULL	NULL	256664.307	NULL	237865.035	NULL	235658.451	NULL	NULL
iostat.sda.read_byte_per_second	1511275876	50375862	210806.786	NULL	NULL	241657.514	NULL	249629.838	NULL	239206.448	NULL	NULL
iostat.sda.read_byte_per_second	1511275906	50375863	216538.973	NULL	NULL	152435.940	NULL	301673.339	NULL	171362.037	NULL	NULL
iostat.sda.read_byte_per_second	1511275936	50375864	164964.807	NULL	NULL	204323.661	NULL	180675.370	NULL	228789.332	NULL	NULL
iostat.sda.read_byte_per_second	1511275966	50375865	302928.533	NULL	NULL	287266.028	NULL	205346.009	NULL	311327.922	NULL	NULL
iostat.sda.read_byte_per_second	1511275996	50375866	215150.677	NULL	NULL	169437.952	NULL	256682.728	NULL	241937.269	NULL	NULL
iostat.sda.read_byte_per_second	1511276026	50375867	230252.289	NULL	NULL	187187.218	NULL	290695.502	NULL	226485.336	NULL	NULL
iostat.sda.read_byte_per_second	1511276056	50375868	275041.588	NULL	NULL	196198.099	NULL	200720.212	NULL	190358.183	NULL	NULL
iostat.sda.read_byte_per_second	1511276086	50375869	193852.650	NULL	NULL	195925.582	NULL	269343.618	NULL	751611.495	NULL	NULL
iostat.sda.read_byte_per_second	1511276116	50375870	228165.300	NULL	NULL	290406.506	NULL	1040384.446	NULL	568867.663	NULL	NULL
iostat.sda.read_byte_per_second	1511276146	50375871	463358.160	NULL	NULL	234824.035	NULL	560710.686	NULL	264770.982	NULL	NULL
iostat.sda.read_byte_per_second	1511276176	50375872	2943265.557	NULL	NULL	232220.419	NULL	218072.750	NULL	329960.185	NULL	NULL
iostat.sda.read_byte_per_second	1511276206	50375873	3241931.620	NULL	NULL	431203.672	NULL	258574.180	NULL	199338.581	NULL	NULL
iostat.sda.read_byte_per_second	1511276236	50375874	2942919.846	NULL	NULL	520617.181	NULL	154575.875	NULL	101197.245	NULL	NULL
iostat.sda.read_byte_per_second	1511276266	50375875	2766115.073	NULL	NULL	253290.113	NULL	259451.819	NULL	217013.760	NULL	NULL
iostat.sda.read_byte_per_second	1511276296	50375876	2395092.644	NULL	NULL	240160.797	NULL	106466.232	NULL	181883.396	NULL	NULL
iostat.sda.read_byte_per_second	1511276326	50375877	5173457.591	NULL	NULL	234115.369	NULL	275251.640	NULL	322518.180	NULL	NULL
iostat.sda.read_byte_per_second	1511276356	50375878	2983935.715	NULL	NULL	183012.681	NULL	231833.600	NULL	215784.676	NULL	NULL
iostat.sda.read_byte_per_second	1511276386	50375879	3934683.039	NULL	NULL	266647.583	NULL	295712.140	NULL	288604.347	NULL	NULL
iostat.sda.read_byte_per_second	1511276416	50375880	2894877.075	NULL	NULL	617252.116	NULL	957482.110	NULL	1242242.742	NULL	NULL
iostat.sda.read_byte_per_second	1511276446	50375881	2127147.823	NULL	NULL	1385252.019	NULL	1650716.592	NULL	1629639.730	NULL	NULL
iostat.sda.read_byte_per_second	1511276476	50375882	1370791.200	NULL	NULL	1496678.555	NULL	990836.100	NULL	1207190.110	NULL	NULL
iostat.sda.read_byte_per_second	1511276506	50375883	1602282.815	NULL	NULL	1130264.406	NULL	1333173.681	NULL	1435901.239	NULL	NULL
iostat.sda.read_byte_per_second	1511276536	50375884	838020.795	NULL	NULL	877416.516	NULL	751912.819	NULL	747741.717	NULL	NULL
iostat.sda.read_byte_per_second	1511276566	50375885	1653456.154	NULL	NULL	1346607.448	NULL	1537176.386	NULL	1323324.964	NULL	NULL
iostat.sda.read_byte_per_second	1511276596	50375886	1443583.787	NULL	NULL	1276096.198	NULL	1370580.841	NULL	1433599.465	NULL	NULL
iostat.sda.read_byte_per_second	1511276626	50375887	1505998.833	NULL	NULL	1092817.935	NULL	1084408.672	NULL	1263889.237	NULL	NULL
iostat.sda.read_byte_per_second	1511276656	50375888	1646977.334	NULL	NULL	1211460.103	NULL	1578052.380	NULL	1435238.879	NULL	NULL
iostat.sda.read_byte_per_second	1511276686	50375889	1184312.716	NULL	NULL	1286981.927	NULL	1061272.925	NULL	1057004.026	NULL	NULL
iostat.sda.read_byte_per_second	1511276716	50375890	1315350.465	NULL	NULL	873617.713	NULL	1419947.378	NULL	1182687.774	NULL	NULL
iostat.sda.read_byte_per_second	1511276746	50375891	1417011.380	NULL	NULL	1320484.457	NULL	1270442.323	NULL	1285176.487	NULL	NULL
iostat.sda.read_byte_per_second	1511276776	50375892	1473577.449	NULL	NULL	1138005.605	NULL	1047375.900	NULL	1003426.009	NULL	NULL
iostat.sda.read_byte_per_second	1511276806	50375893	1285021.134	NULL	NULL	1820941.912	NULL	1155709.246	NULL	1215410.550	NULL	NULL
iostat.sda.read_byte_per_second	1511276836	50375894	1186789.081	NULL	NULL	1322885.320	NULL	1159181.659	NULL	1209905.512	NULL	NULL
iostat.sda.read_byte_per_second	1511276866	50375895	1401288.114	NULL	NULL	1159607.512	NULL	952973.569	NULL	1412113.922	NULL	NULL
iostat.sda.read_byte_per_second	1511276896	50375896	1362608.853	NULL	NULL	1632995.023	NULL	1162751.309	NULL	1204190.780	NULL	NULL
iostat.sda.read_byte_per_second	1511276926	50375897	1363150.014	NULL	NULL	1559619.535	NULL	1050601.590	NULL	1537108.611	NULL	NULL
iostat.sda.read_byte_per_second	1511276956	50375898	1203547.144	NULL	NULL	1320375.817	NULL	1067776.124	NULL	1300528.535	NULL	NULL
iostat.sda.read_byte_per_second	1511276986	50375899	991296.662	NULL	NULL	1148706.860	NULL	909477.721	NULL	1240065.419	NULL	NULL
iostat.sda.read_byte_per_second	1511277016	50375900	1830829.492	NULL	NULL	1146955.109	NULL	1150293.443	NULL	2465978.675	NULL	NULL
iostat.sda.read_byte_per_second	1511277046	50375901	1608847.820	NULL	NULL	778507.356	NULL	1340842.782	NULL	1832715.714	NULL	NULL
iostat.sda.read_byte_per_second	1511277076	50375902	1332971.603	NULL	NULL	1583847.914	NULL	1333298.448	NULL	1238975.703	NULL	NULL
iostat.sda.read_byte_per_second	1511277106	50375903	1685894.184	NULL	NULL	1464475.480	NULL	1569992.820	NULL	1476332.538	NULL	NULL
iostat.sda.read_byte_per_second	1511277136	50375904	1418995.531	NULL	NULL	1736074.891	NULL	1366839.121	NULL	1414006.770	NULL	NULL
iostat.sda.read_byte_per_second	1511277166	50375905	1595443.903	NULL	NULL	1144477.482	NULL	1257744.977	NULL	1687143.298	NULL	NULL
iostat.sda.read_byte_per_second	1511277196	50375906	1378864.503	NULL	NULL	1441788.299	NULL	1301026.526	NULL	1617069.386	NULL	NULL
iostat.sda.read_byte_per_second	1511277226	50375907	1912326.377	NULL	NULL	1345539.636	NULL	1539822.468	NULL	1961043.276	NULL	NULL
iostat.sda.read_byte_per_second	1511277256	50375908	1696606.792	NULL	NULL	1594759.481	NULL	1383893.459	NULL	1563290.198	NULL	NULL
iostat.sda.read_byte_per_second	1511277286	50375909	1271366.469	NULL	NULL	1629144.692	NULL	1901528.474	NULL	976573.612	NULL	NULL
iostat.sda.read_byte_per_second	1511277316	50375910	1503741.131	NULL	NULL	1499273.477	NULL	1804658.450	NULL	1520436.762	NULL	NULL
iostat.sda.read_byte_per_second	1511277346	50375911	1407249.917	NULL	NULL	1889842.422	NULL	1637923.716	NULL	1549789.509	NULL	NULL
iostat.sda.read_byte_per_second	1511277376	50375912	1175127.687	NULL	NULL	1853709.546	NULL	1241235.452	NULL	1393004.657	NULL	NULL
iostat.sda.read_byte_per_second	1511277406	50375913	1148802.289	NULL	NULL	1471649.093	NULL	1528276.709	NULL	1397124.142	NULL	NULL
iostat.sda.read_byte_per_second	1511277436	50375914	905166.935	NULL	NULL	1912069.024	NULL	1483846.095	NULL	1210519.570	NULL	NULL
