metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511218756	50373958	0.000	NULL	NULL	0.000	NULL	136.622	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511218786	50373959	0.000	NULL	NULL	0.000	NULL	545.788	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511218816	50373960	0.000	NULL	NULL	0.000	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511218846	50373961	0.000	NULL	NULL	0.000	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511218876	50373962	3820.898	NULL	NULL	5188.487	NULL	682.667	NULL	1366.303	NULL	NULL
iostat.sda.read_byte_per_second	1511218906	50373963	10239.466	NULL	NULL	7372.439	NULL	39599.892	NULL	10505.615	NULL	NULL
iostat.sda.read_byte_per_second	1511218936	50373964	546.415	NULL	NULL	136.589	NULL	273.158	NULL	273.228	NULL	NULL
iostat.sda.read_byte_per_second	1511218966	50373965	0.000	NULL	NULL	0.000	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511218996	50373966	0.000	NULL	NULL	0.000	NULL	1092.266	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219026	50373967	0.000	NULL	NULL	273.067	NULL	136.526	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219056	50373968	0.000	NULL	NULL	0.000	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219086	50373969	0.000	NULL	NULL	0.000	NULL	0.000	NULL	121241.595	NULL	NULL
iostat.sda.read_byte_per_second	1511219116	50373970	1092.561	NULL	NULL	136.532	NULL	156467.252	NULL	466807.407	NULL	NULL
iostat.sda.read_byte_per_second	1511219146	50373971	0.000	NULL	NULL	0.000	NULL	77038.951	NULL	303581.876	NULL	NULL
iostat.sda.read_byte_per_second	1511219176	50373972	7649.684	NULL	NULL	0.000	NULL	122849.837	NULL	17474.587	NULL	NULL
iostat.sda.read_byte_per_second	1511219206	50373973	105214.701	NULL	NULL	0.000	NULL	316709.616	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219236	50373974	81919.568	NULL	NULL	0.000	NULL	466261.363	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219266	50373975	35232.486	NULL	NULL	0.000	NULL	552480.836	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219296	50373976	41356.440	NULL	NULL	3140.352	NULL	404282.342	NULL	1773.406	NULL	NULL
iostat.sda.read_byte_per_second	1511219326	50373977	75570.808	NULL	NULL	0.000	NULL	225013.572	NULL	5461.418	NULL	NULL
iostat.sda.read_byte_per_second	1511219356	50373978	312147.748	NULL	NULL	126981.083	NULL	136.532	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219386	50373979	1112505.236	NULL	NULL	346889.980	NULL	273.070	NULL	136.552	NULL	NULL
iostat.sda.read_byte_per_second	1511219416	50373980	50340.814	NULL	NULL	1125533.591	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219446	50373981	0.000	NULL	NULL	67643.874	NULL	1228.857	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219476	50373982	8740.453	NULL	NULL	0.000	NULL	9011.204	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219506	50373983	30849.200	NULL	NULL	4369.259	NULL	409.710	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511219536	50373984	50229.580	NULL	NULL	37156.366	NULL	36444.561	NULL	4368.952	NULL	NULL
iostat.sda.read_byte_per_second	1511219566	50373985	26645.266	NULL	NULL	24422.464	NULL	25668.265	NULL	13107.225	NULL	NULL
iostat.sda.read_byte_per_second	1511219596	50373986	22920.978	NULL	NULL	56257.014	NULL	40004.136	NULL	12022.796	NULL	NULL
iostat.sda.read_byte_per_second	1511219626	50373987	23347.153	NULL	NULL	26218.819	NULL	51200.271	NULL	64804.572	NULL	NULL
iostat.sda.read_byte_per_second	1511219656	50373988	25403.227	NULL	NULL	20338.313	NULL	38638.874	NULL	60497.754	NULL	NULL
iostat.sda.read_byte_per_second	1511219686	50373989	46717.225	NULL	NULL	32771.379	NULL	24848.919	NULL	8737.051	NULL	NULL
iostat.sda.read_byte_per_second	1511219716	50373990	54292.755	NULL	NULL	37439.055	NULL	46009.440	NULL	57478.291	NULL	NULL
iostat.sda.read_byte_per_second	1511219746	50373991	30883.247	NULL	NULL	37105.824	NULL	45058.502	NULL	50104.453	NULL	NULL
iostat.sda.read_byte_per_second	1511219776	50373992	41883.903	NULL	NULL	58987.638	NULL	15847.660	NULL	43692.225	NULL	NULL
iostat.sda.read_byte_per_second	1511219806	50373993	12565.661	NULL	NULL	17338.037	NULL	34545.461	NULL	21859.901	NULL	NULL
iostat.sda.read_byte_per_second	1511219836	50373994	48049.816	NULL	NULL	44104.640	NULL	68219.531	NULL	53349.355	NULL	NULL
iostat.sda.read_byte_per_second	1511219866	50373995	56781.400	NULL	NULL	8738.192	NULL	69942.936	NULL	16929.864	NULL	NULL
iostat.sda.read_byte_per_second	1511219896	50373996	46836.327	NULL	NULL	61172.490	NULL	37526.344	NULL	35228.320	NULL	NULL
iostat.sda.read_byte_per_second	1511219926	50373997	72629.265	NULL	NULL	15288.842	NULL	70178.142	NULL	46284.740	NULL	NULL
iostat.sda.read_byte_per_second	1511219956	50373998	78233.540	NULL	NULL	60355.382	NULL	81783.443	NULL	52465.932	NULL	NULL
iostat.sda.read_byte_per_second	1511219986	50373999	64329.503	NULL	NULL	25940.216	NULL	58299.743	NULL	86637.460	NULL	NULL
iostat.sda.read_byte_per_second	1511220016	50374000	64301.869	NULL	NULL	33177.814	NULL	67645.722	NULL	60892.624	NULL	NULL
iostat.sda.read_byte_per_second	1511220046	50374001	61155.917	NULL	NULL	95717.387	NULL	314558.927	NULL	55449.220	NULL	NULL
iostat.sda.read_byte_per_second	1511220076	50374002	76452.250	NULL	NULL	60098.093	NULL	628354.350	NULL	93830.393	NULL	NULL
iostat.sda.read_byte_per_second	1511220106	50374003	43690.689	NULL	NULL	85628.267	NULL	786635.659	NULL	48713.948	NULL	NULL
iostat.sda.read_byte_per_second	1511220136	50374004	688265.024	NULL	NULL	77494.928	NULL	1328331.818	NULL	57228.262	NULL	NULL
iostat.sda.read_byte_per_second	1511220166	50374005	1589942.279	NULL	NULL	13105.808	NULL	853818.722	NULL	61151.225	NULL	NULL
iostat.sda.read_byte_per_second	1511220196	50374006	1232800.805	NULL	NULL	759342.714	NULL	1292848.638	NULL	44525.806	NULL	NULL
iostat.sda.read_byte_per_second	1511220226	50374007	1226816.351	NULL	NULL	845335.726	NULL	1084426.340	NULL	41085.499	NULL	NULL
iostat.sda.read_byte_per_second	1511220256	50374008	828980.271	NULL	NULL	895974.525	NULL	839848.142	NULL	34942.904	NULL	NULL
iostat.sda.read_byte_per_second	1511220286	50374009	554963.309	NULL	NULL	733730.081	NULL	545650.135	NULL	20073.380	NULL	NULL
iostat.sda.read_byte_per_second	1511220316	50374010	1237650.135	NULL	NULL	1293790.083	NULL	1325286.714	NULL	42457.262	NULL	NULL
iostat.sda.read_byte_per_second	1511220346	50374011	1055407.238	NULL	NULL	700485.600	NULL	1066085.537	NULL	36044.899	NULL	NULL
iostat.sda.read_byte_per_second	1511220376	50374012	1381716.883	NULL	NULL	847758.920	NULL	1324148.921	NULL	407506.699	NULL	NULL
iostat.sda.read_byte_per_second	1511220406	50374013	1229208.691	NULL	NULL	1100012.149	NULL	977651.120	NULL	765627.464	NULL	NULL
iostat.sda.read_byte_per_second	1511220436	50374014	900249.747	NULL	NULL	842848.078	NULL	698232.116	NULL	519749.223	NULL	NULL
iostat.sda.read_byte_per_second	1511220466	50374015	1213070.192	NULL	NULL	912452.753	NULL	1403332.739	NULL	843283.944	NULL	NULL
iostat.sda.read_byte_per_second	1511220496	50374016	1248208.440	NULL	NULL	1166536.174	NULL	1634141.331	NULL	795761.790	NULL	NULL
iostat.sda.read_byte_per_second	1511220526	50374017	1376030.443	NULL	NULL	1265124.573	NULL	1309863.337	NULL	885048.954	NULL	NULL
iostat.sda.read_byte_per_second	1511220556	50374018	1297309.812	NULL	NULL	1381576.419	NULL	1742716.302	NULL	867358.279	NULL	NULL
iostat.sda.read_byte_per_second	1511220586	50374019	1014944.754	NULL	NULL	1286692.628	NULL	1471788.367	NULL	734688.110	NULL	NULL
iostat.sda.read_byte_per_second	1511220616	50374020	1635153.332	NULL	NULL	1244228.267	NULL	1856040.945	NULL	1248183.891	NULL	NULL
iostat.sda.read_byte_per_second	1511220646	50374021	1597513.322	NULL	NULL	1354585.258	NULL	1636497.622	NULL	667391.881	NULL	NULL
iostat.sda.read_byte_per_second	1511220676	50374022	1830586.196	NULL	NULL	1207831.913	NULL	1655011.353	NULL	1140622.010	NULL	NULL
iostat.sda.read_byte_per_second	1511220706	50374023	1398225.593	NULL	NULL	922903.723	NULL	954516.075	NULL	696632.376	NULL	NULL
iostat.sda.read_byte_per_second	1511220736	50374024	1566996.093	NULL	NULL	1809943.965	NULL	900197.409	NULL	991645.036	NULL	NULL
iostat.sda.read_byte_per_second	1511220766	50374025	1664318.276	NULL	NULL	1141433.353	NULL	964496.742	NULL	856990.025	NULL	NULL
iostat.sda.read_byte_per_second	1511220796	50374026	2905580.992	NULL	NULL	1863409.406	NULL	619715.236	NULL	1150410.923	NULL	NULL
iostat.sda.read_byte_per_second	1511220826	50374027	1630242.807	NULL	NULL	2077782.011	NULL	94947.315	NULL	1042763.914	NULL	NULL
iostat.sda.read_byte_per_second	1511220856	50374028	1307865.289	NULL	NULL	2467368.448	NULL	57077.919	NULL	1063359.487	NULL	NULL
iostat.sda.read_byte_per_second	1511220886	50374029	139315.166	NULL	NULL	3224379.374	NULL	74266.888	NULL	1661351.531	NULL	NULL
iostat.sda.read_byte_per_second	1511220916	50374030	60988.328	NULL	NULL	1116706.213	NULL	108134.410	NULL	1004341.611	NULL	NULL
iostat.sda.read_byte_per_second	1511220946	50374031	60247.873	NULL	NULL	729416.659	NULL	118025.839	NULL	1132134.589	NULL	NULL
iostat.sda.read_byte_per_second	1511220976	50374032	198557.371	NULL	NULL	118235.234	NULL	154703.730	NULL	1087102.795	NULL	NULL
iostat.sda.read_byte_per_second	1511221006	50374033	235766.424	NULL	NULL	104829.520	NULL	116393.900	NULL	1570880.227	NULL	NULL
iostat.sda.read_byte_per_second	1511221036	50374034	153053.362	NULL	NULL	104165.864	NULL	118099.696	NULL	1880429.497	NULL	NULL
iostat.sda.read_byte_per_second	1511221066	50374035	155158.810	NULL	NULL	151564.939	NULL	173119.176	NULL	2050751.169	NULL	NULL
iostat.sda.read_byte_per_second	1511221096	50374036	154386.521	NULL	NULL	104447.310	NULL	118141.916	NULL	1467149.554	NULL	NULL
iostat.sda.read_byte_per_second	1511221126	50374037	183405.356	NULL	NULL	191835.715	NULL	295370.003	NULL	2178281.485	NULL	NULL
iostat.sda.read_byte_per_second	1511221156	50374038	285377.858	NULL	NULL	182793.773	NULL	212946.786	NULL	2112409.584	NULL	NULL
iostat.sda.read_byte_per_second	1511221186	50374039	319322.237	NULL	NULL	273786.195	NULL	280856.079	NULL	2412271.259	NULL	NULL
iostat.sda.read_byte_per_second	1511221216	50374040	532444.637	NULL	NULL	205346.114	NULL	554752.868	NULL	2998633.866	NULL	NULL
iostat.sda.read_byte_per_second	1511221246	50374041	644040.443	NULL	NULL	228541.111	NULL	555690.667	NULL	2558200.724	NULL	NULL
iostat.sda.read_byte_per_second	1511221276	50374042	572257.136	NULL	NULL	267966.879	NULL	546406.148	NULL	1684809.483	NULL	NULL
iostat.sda.read_byte_per_second	1511221306	50374043	290132.743	NULL	NULL	412409.487	NULL	443187.404	NULL	2896293.734	NULL	NULL
iostat.sda.read_byte_per_second	1511221336	50374044	232101.120	NULL	NULL	472323.840	NULL	105471.972	NULL	2124303.799	NULL	NULL
iostat.sda.read_byte_per_second	1511221366	50374045	275136.019	NULL	NULL	958055.763	NULL	123153.099	NULL	1357470.486	NULL	NULL
iostat.sda.read_byte_per_second	1511221396	50374046	279943.585	NULL	NULL	254698.136	NULL	159743.975	NULL	177358.059	NULL	NULL
iostat.sda.read_byte_per_second	1511221426	50374047	155218.216	NULL	NULL	141306.800	NULL	256249.163	NULL	122750.541	NULL	NULL
iostat.sda.read_byte_per_second	1511221456	50374048	167856.873	NULL	NULL	141857.590	NULL	135151.385	NULL	170397.496	NULL	NULL
iostat.sda.read_byte_per_second	1511221486	50374049	220699.569	NULL	NULL	179825.106	NULL	167468.828	NULL	208606.870	NULL	NULL
iostat.sda.read_byte_per_second	1511221516	50374050	151668.593	NULL	NULL	131204.864	NULL	199726.870	NULL	223108.251	NULL	NULL
iostat.sda.read_byte_per_second	1511221546	50374051	156230.372	NULL	NULL	157563.867	NULL	121797.002	NULL	159470.902	NULL	NULL
iostat.sda.read_byte_per_second	1511221576	50374052	146237.261	NULL	NULL	89588.760	NULL	140477.946	NULL	162868.865	NULL	NULL
iostat.sda.read_byte_per_second	1511221606	50374053	240618.919	NULL	NULL	201083.564	NULL	191289.348	NULL	309535.192	NULL	NULL
iostat.sda.read_byte_per_second	1511221636	50374054	156328.451	NULL	NULL	144436.866	NULL	126976.000	NULL	181871.330	NULL	NULL
iostat.sda.read_byte_per_second	1511221666	50374055	154230.735	NULL	NULL	66628.275	NULL	186777.524	NULL	125355.664	NULL	NULL
iostat.sda.read_byte_per_second	1511221696	50374056	133203.177	NULL	NULL	172031.989	NULL	132306.044	NULL	135831.085	NULL	NULL
iostat.sda.read_byte_per_second	1511221726	50374057	170577.716	NULL	NULL	233853.468	NULL	151682.097	NULL	172436.823	NULL	NULL
iostat.sda.read_byte_per_second	1511221756	50374058	120186.495	NULL	NULL	130131.935	NULL	141897.808	NULL	166974.267	NULL	NULL
iostat.sda.read_byte_per_second	1511221786	50374059	205307.953	NULL	NULL	172305.117	NULL	218694.361	NULL	132445.735	NULL	NULL
iostat.sda.read_byte_per_second	1511221816	50374060	1107420.837	NULL	NULL	192375.428	NULL	217496.324	NULL	222676.054	NULL	NULL
iostat.sda.read_byte_per_second	1511221846	50374061	2046192.429	NULL	NULL	174351.149	NULL	155355.513	NULL	207676.018	NULL	NULL
iostat.sda.read_byte_per_second	1511221876	50374062	2156155.916	NULL	NULL	148964.248	NULL	128898.428	NULL	165339.151	NULL	NULL
iostat.sda.read_byte_per_second	1511221906	50374063	2804967.608	NULL	NULL	140614.700	NULL	166940.436	NULL	210695.967	NULL	NULL
iostat.sda.read_byte_per_second	1511221936	50374064	3225959.300	NULL	NULL	182980.241	NULL	205490.160	NULL	163853.884	NULL	NULL
iostat.sda.read_byte_per_second	1511221966	50374065	2637130.577	NULL	NULL	127950.860	NULL	123558.318	NULL	143221.724	NULL	NULL
iostat.sda.read_byte_per_second	1511221996	50374066	2766181.509	NULL	NULL	154025.218	NULL	212036.302	NULL	664337.917	NULL	NULL
iostat.sda.read_byte_per_second	1511222026	50374067	1975828.384	NULL	NULL	186760.841	NULL	136396.790	NULL	1057516.414	NULL	NULL
iostat.sda.read_byte_per_second	1511222056	50374068	2459172.912	NULL	NULL	125758.774	NULL	286993.039	NULL	1021405.867	NULL	NULL
iostat.sda.read_byte_per_second	1511222086	50374069	681350.790	NULL	NULL	81646.958	NULL	1002699.828	NULL	1228657.237	NULL	NULL
iostat.sda.read_byte_per_second	1511222116	50374070	1617493.155	NULL	NULL	111274.685	NULL	1067253.637	NULL	995060.208	NULL	NULL
iostat.sda.read_byte_per_second	1511222146	50374071	1324170.370	NULL	NULL	127284.358	NULL	959972.921	NULL	1053601.291	NULL	NULL
iostat.sda.read_byte_per_second	1511222176	50374072	468992.455	NULL	NULL	490498.467	NULL	1156737.473	NULL	982246.269	NULL	NULL
iostat.sda.read_byte_per_second	1511222206	50374073	183910.266	NULL	NULL	897281.788	NULL	775695.119	NULL	1321730.954	NULL	NULL
iostat.sda.read_byte_per_second	1511222236	50374074	210672.521	NULL	NULL	988209.313	NULL	821521.067	NULL	1148382.058	NULL	NULL
iostat.sda.read_byte_per_second	1511222266	50374075	56809.615	NULL	NULL	346757.809	NULL	465621.532	NULL	1294882.133	NULL	NULL
iostat.sda.read_byte_per_second	1511222296	50374076	65521.670	NULL	NULL	662902.923	NULL	942891.973	NULL	979804.501	NULL	NULL
iostat.sda.read_byte_per_second	1511222326	50374077	89477.950	NULL	NULL	750497.033	NULL	739295.111	NULL	708386.902	NULL	NULL
iostat.sda.read_byte_per_second	1511222356	50374078	52032.831	NULL	NULL	930309.021	NULL	538752.540	NULL	1045411.891	NULL	NULL
iostat.sda.read_byte_per_second	1511222386	50374079	62241.011	NULL	NULL	507753.387	NULL	874607.142	NULL	644896.993	NULL	NULL
iostat.sda.read_byte_per_second	1511222416	50374080	59668.842	NULL	NULL	784529.711	NULL	928738.033	NULL	1157453.408	NULL	NULL
iostat.sda.read_byte_per_second	1511222446	50374081	303632.786	NULL	NULL	562180.654	NULL	1350582.907	NULL	820328.521	NULL	NULL
iostat.sda.read_byte_per_second	1511222476	50374082	965692.265	NULL	NULL	1249054.106	NULL	1034352.392	NULL	1001077.491	NULL	NULL
iostat.sda.read_byte_per_second	1511222506	50374083	884424.590	NULL	NULL	939750.925	NULL	1246984.961	NULL	1115896.692	NULL	NULL
iostat.sda.read_byte_per_second	1511222536	50374084	756023.165	NULL	NULL	1292977.819	NULL	1091284.952	NULL	1321234.179	NULL	NULL
iostat.sda.read_byte_per_second	1511222566	50374085	629590.551	NULL	NULL	1193084.143	NULL	1463805.003	NULL	1617730.882	NULL	NULL
iostat.sda.read_byte_per_second	1511222596	50374086	937522.083	NULL	NULL	1455065.313	NULL	1160427.741	NULL	1236424.615	NULL	NULL
iostat.sda.read_byte_per_second	1511222626	50374087	650303.083	NULL	NULL	1368626.537	NULL	1099226.241	NULL	1307405.078	NULL	NULL
iostat.sda.read_byte_per_second	1511222656	50374088	1092962.449	NULL	NULL	1540183.558	NULL	1408143.930	NULL	1635263.579	NULL	NULL
iostat.sda.read_byte_per_second	1511222686	50374089	766223.538	NULL	NULL	1845702.721	NULL	1235239.249	NULL	1360920.751	NULL	NULL
iostat.sda.read_byte_per_second	1511222716	50374090	1136506.194	NULL	NULL	1895317.493	NULL	1376255.595	NULL	1828182.975	NULL	NULL
iostat.sda.read_byte_per_second	1511222746	50374091	1210693.410	NULL	NULL	2255665.318	NULL	1524258.993	NULL	1440698.577	NULL	NULL
iostat.sda.read_byte_per_second	1511222776	50374092	854533.906	NULL	NULL	1954032.704	NULL	1213789.785	NULL	1400695.934	NULL	NULL
iostat.sda.read_byte_per_second	1511222806	50374093	1190057.030	NULL	NULL	2400030.418	NULL	1516840.371	NULL	1162070.956	NULL	NULL
iostat.sda.read_byte_per_second	1511222836	50374094	855381.789	NULL	NULL	1821683.951	NULL	1067393.509	NULL	1252339.897	NULL	NULL
iostat.sda.read_byte_per_second	1511222866	50374095	940164.039	NULL	NULL	1830124.831	NULL	1633232.536	NULL	1250560.587	NULL	NULL
iostat.sda.read_byte_per_second	1511222896	50374096	997897.406	NULL	NULL	3052059.947	NULL	1668828.767	NULL	1435608.844	NULL	NULL
iostat.sda.read_byte_per_second	1511222926	50374097	947154.448	NULL	NULL	1844682.093	NULL	1772573.752	NULL	870808.991	NULL	NULL
iostat.sda.read_byte_per_second	1511222956	50374098	891068.704	NULL	NULL	1828246.723	NULL	1566583.093	NULL	794858.985	NULL	NULL
iostat.sda.read_byte_per_second	1511222986	50374099	1206095.303	NULL	NULL	1764394.381	NULL	1565649.645	NULL	1027142.703	NULL	NULL
iostat.sda.read_byte_per_second	1511223016	50374100	1072812.807	NULL	NULL	1801233.114	NULL	1775148.193	NULL	1023288.255	NULL	NULL
iostat.sda.read_byte_per_second	1511223046	50374101	1493849.243	NULL	NULL	1608142.478	NULL	1812876.602	NULL	1063441.155	NULL	NULL
iostat.sda.read_byte_per_second	1511223076	50374102	1535470.719	NULL	NULL	1060464.027	NULL	919279.116	NULL	927264.539	NULL	NULL
iostat.sda.read_byte_per_second	1511223106	50374103	947482.941	NULL	NULL	1948566.516	NULL	1823536.229	NULL	715801.624	NULL	NULL
iostat.sda.read_byte_per_second	1511223136	50374104	1563427.421	NULL	NULL	1861069.289	NULL	2619689.779	NULL	920425.908	NULL	NULL
iostat.sda.read_byte_per_second	1511223166	50374105	1869165.312	NULL	NULL	1997794.886	NULL	2140006.698	NULL	744239.201	NULL	NULL
iostat.sda.read_byte_per_second	1511223196	50374106	1805516.920	NULL	NULL	1869806.019	NULL	2238054.400	NULL	762577.556	NULL	NULL
iostat.sda.read_byte_per_second	1511223226	50374107	1538902.693	NULL	NULL	1737429.930	NULL	1332974.849	NULL	706046.793	NULL	NULL
iostat.sda.read_byte_per_second	1511223256	50374108	1570808.823	NULL	NULL	876124.032	NULL	1256238.128	NULL	864238.287	NULL	NULL
iostat.sda.read_byte_per_second	1511223286	50374109	2013235.896	NULL	NULL	696619.912	NULL	968025.403	NULL	779485.012	NULL	NULL
iostat.sda.read_byte_per_second	1511223316	50374110	2378435.951	NULL	NULL	930161.314	NULL	877610.788	NULL	894332.501	NULL	NULL
iostat.sda.read_byte_per_second	1511223346	50374111	1860796.784	NULL	NULL	739015.712	NULL	793349.965	NULL	835771.241	NULL	NULL
iostat.sda.read_byte_per_second	1511223376	50374112	940351.105	NULL	NULL	1245202.518	NULL	612616.673	NULL	848456.699	NULL	NULL
iostat.sda.read_byte_per_second	1511223406	50374113	1240685.041	NULL	NULL	1102034.132	NULL	949425.712	NULL	761345.068	NULL	NULL
iostat.sda.read_byte_per_second	1511223436	50374114	1640033.066	NULL	NULL	862204.122	NULL	695370.058	NULL	713375.648	NULL	NULL
iostat.sda.read_byte_per_second	1511223466	50374115	1464547.237	NULL	NULL	945597.876	NULL	1034684.399	NULL	1293485.826	NULL	NULL
iostat.sda.read_byte_per_second	1511223496	50374116	1226920.950	NULL	NULL	655367.688	NULL	862964.846	NULL	922275.241	NULL	NULL
iostat.sda.read_byte_per_second	1511223526	50374117	1194118.768	NULL	NULL	1227378.079	NULL	998013.066	NULL	1577129.892	NULL	NULL
iostat.sda.read_byte_per_second	1511223556	50374118	1201540.916	NULL	NULL	860533.612	NULL	833211.849	NULL	1588701.602	NULL	NULL
iostat.sda.read_byte_per_second	1511223586	50374119	1227835.143	NULL	NULL	946177.985	NULL	887847.944	NULL	1414726.341	NULL	NULL
iostat.sda.read_byte_per_second	1511223616	50374120	810128.445	NULL	NULL	858658.365	NULL	675159.469	NULL	1536672.397	NULL	NULL
iostat.sda.read_byte_per_second	1511223646	50374121	1523543.747	NULL	NULL	736050.094	NULL	1230438.361	NULL	1018712.320	NULL	NULL
iostat.sda.read_byte_per_second	1511223676	50374122	1646725.553	NULL	NULL	893492.431	NULL	983312.543	NULL	904357.371	NULL	NULL
iostat.sda.read_byte_per_second	1511223706	50374123	1123484.468	NULL	NULL	1025001.888	NULL	1126126.074	NULL	947757.431	NULL	NULL
iostat.sda.read_byte_per_second	1511223736	50374124	1407559.294	NULL	NULL	1475756.376	NULL	1047484.849	NULL	1341216.954	NULL	NULL
iostat.sda.read_byte_per_second	1511223766	50374125	1082319.338	NULL	NULL	925728.779	NULL	863709.983	NULL	1015123.671	NULL	NULL
iostat.sda.read_byte_per_second	1511223796	50374126	965998.772	NULL	NULL	1139365.356	NULL	1046933.042	NULL	941226.564	NULL	NULL
iostat.sda.read_byte_per_second	1511223826	50374127	1045511.454	NULL	NULL	1210518.751	NULL	836107.191	NULL	802400.621	NULL	NULL
iostat.sda.read_byte_per_second	1511223856	50374128	985165.929	NULL	NULL	1514835.010	NULL	833720.524	NULL	962129.548	NULL	NULL
iostat.sda.read_byte_per_second	1511223886	50374129	783596.143	NULL	NULL	1549792.650	NULL	653844.459	NULL	874183.278	NULL	NULL
iostat.sda.read_byte_per_second	1511223916	50374130	1244080.815	NULL	NULL	1667060.050	NULL	1156762.783	NULL	890750.935	NULL	NULL
iostat.sda.read_byte_per_second	1511223946	50374131	1363329.223	NULL	NULL	1710364.077	NULL	1249828.964	NULL	1004277.818	NULL	NULL
iostat.sda.read_byte_per_second	1511223976	50374132	1835728.704	NULL	NULL	1419128.606	NULL	1033691.320	NULL	731793.189	NULL	NULL
iostat.sda.read_byte_per_second	1511224006	50374133	1632814.202	NULL	NULL	1076661.377	NULL	1200307.536	NULL	930797.381	NULL	NULL
iostat.sda.read_byte_per_second	1511224036	50374134	2047950.748	NULL	NULL	524389.647	NULL	1227113.668	NULL	808678.711	NULL	NULL
iostat.sda.read_byte_per_second	1511224066	50374135	2063630.470	NULL	NULL	1081003.262	NULL	1637113.472	NULL	896339.294	NULL	NULL
iostat.sda.read_byte_per_second	1511224096	50374136	1730843.851	NULL	NULL	1080952.550	NULL	935468.471	NULL	683974.921	NULL	NULL
iostat.sda.read_byte_per_second	1511224126	50374137	1311421.320	NULL	NULL	1069353.942	NULL	683934.568	NULL	786420.867	NULL	NULL
iostat.sda.read_byte_per_second	1511224156	50374138	1398336.426	NULL	NULL	965641.860	NULL	879527.120	NULL	1148369.191	NULL	NULL
iostat.sda.read_byte_per_second	1511224186	50374139	1031908.921	NULL	NULL	1413135.194	NULL	872558.029	NULL	1430928.357	NULL	NULL
iostat.sda.read_byte_per_second	1511224216	50374140	1042711.478	NULL	NULL	984285.923	NULL	897520.253	NULL	1133070.982	NULL	NULL
