metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511161456	50372048	15694.828	NULL	NULL	819.176	NULL	8738.257	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511161486	50372049	8738.766	NULL	NULL	0.000	NULL	0.000	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511161516	50372050	19934.398	NULL	NULL	10922.636	NULL	65945.745	NULL	4096.342	NULL	NULL
iostat.sda.read_byte_per_second	1511161546	50372051	5329.040	NULL	NULL	13114.080	NULL	153190.411	NULL	8738.052	NULL	NULL
iostat.sda.read_byte_per_second	1511161576	50372052	108729.112	NULL	NULL	18152.083	NULL	193058.152	NULL	4918.519	NULL	NULL
iostat.sda.read_byte_per_second	1511161606	50372053	116876.145	NULL	NULL	8736.867	NULL	190399.041	NULL	13098.960	NULL	NULL
iostat.sda.read_byte_per_second	1511161636	50372054	376778.320	NULL	NULL	6963.204	NULL	0.000	NULL	4368.861	NULL	NULL
iostat.sda.read_byte_per_second	1511161666	50372055	97017.149	NULL	NULL	4369.231	NULL	0.000	NULL	8738.246	NULL	NULL
iostat.sda.read_byte_per_second	1511161696	50372056	17350.688	NULL	NULL	25675.464	NULL	0.000	NULL	409.591	NULL	NULL
iostat.sda.read_byte_per_second	1511161726	50372057	8465.297	NULL	NULL	140857.645	NULL	184337.653	NULL	7237.462	NULL	NULL
iostat.sda.read_byte_per_second	1511161756	50372058	986369.966	NULL	NULL	162743.285	NULL	585398.854	NULL	4504.584	NULL	NULL
iostat.sda.read_byte_per_second	1511161786	50372059	1296090.344	NULL	NULL	1065034.110	NULL	637883.561	NULL	0.000	NULL	NULL
iostat.sda.read_byte_per_second	1511161816	50372060	831178.805	NULL	NULL	38549.231	NULL	485922.118	NULL	176961.842	NULL	NULL
iostat.sda.read_byte_per_second	1511161846	50372061	1700148.444	NULL	NULL	449194.128	NULL	675456.492	NULL	551953.300	NULL	NULL
iostat.sda.read_byte_per_second	1511161876	50372062	1665490.717	NULL	NULL	539747.143	NULL	1025655.246	NULL	426320.780	NULL	NULL
iostat.sda.read_byte_per_second	1511161906	50372063	1256252.560	NULL	NULL	431823.237	NULL	956829.874	NULL	545766.978	NULL	NULL
iostat.sda.read_byte_per_second	1511161936	50372064	1987106.007	NULL	NULL	876207.406	NULL	1083800.661	NULL	995735.115	NULL	NULL
iostat.sda.read_byte_per_second	1511161966	50372065	1111927.431	NULL	NULL	642311.126	NULL	1153022.882	NULL	928428.924	NULL	NULL
iostat.sda.read_byte_per_second	1511161996	50372066	1446661.839	NULL	NULL	1240541.739	NULL	1062777.173	NULL	999860.976	NULL	NULL
iostat.sda.read_byte_per_second	1511162026	50372067	1076296.808	NULL	NULL	926447.322	NULL	1017991.983	NULL	988728.737	NULL	NULL
iostat.sda.read_byte_per_second	1511162056	50372068	1352183.775	NULL	NULL	1214999.928	NULL	1135275.614	NULL	1168157.074	NULL	NULL
iostat.sda.read_byte_per_second	1511162086	50372069	1104835.636	NULL	NULL	1205339.622	NULL	884709.992	NULL	882479.370	NULL	NULL
iostat.sda.read_byte_per_second	1511162116	50372070	1453309.116	NULL	NULL	953958.718	NULL	1203793.024	NULL	1058581.288	NULL	NULL
iostat.sda.read_byte_per_second	1511162146	50372071	1230072.311	NULL	NULL	1136190.399	NULL	881045.930	NULL	1105560.362	NULL	NULL
iostat.sda.read_byte_per_second	1511162176	50372072	1242838.152	NULL	NULL	1211295.938	NULL	1454606.886	NULL	1002919.422	NULL	NULL
iostat.sda.read_byte_per_second	1511162206	50372073	2440244.709	NULL	NULL	1113553.617	NULL	737987.710	NULL	1311610.304	NULL	NULL
iostat.sda.read_byte_per_second	1511162236	50372074	1283459.547	NULL	NULL	1188542.801	NULL	1403153.390	NULL	714159.026	NULL	NULL
iostat.sda.read_byte_per_second	1511162266	50372075	1370585.146	NULL	NULL	1011585.507	NULL	1740623.162	NULL	1214465.332	NULL	NULL
iostat.sda.read_byte_per_second	1511162296	50372076	1336343.868	NULL	NULL	1232170.208	NULL	1715824.039	NULL	925957.634	NULL	NULL
iostat.sda.read_byte_per_second	1511162326	50372077	1636531.912	NULL	NULL	1159992.077	NULL	1760765.576	NULL	950278.380	NULL	NULL
iostat.sda.read_byte_per_second	1511162356	50372078	124378.632	NULL	NULL	993006.965	NULL	1818910.958	NULL	1528766.637	NULL	NULL
iostat.sda.read_byte_per_second	1511162386	50372079	44389.362	NULL	NULL	1315225.339	NULL	1470464.187	NULL	1718222.581	NULL	NULL
iostat.sda.read_byte_per_second	1511162416	50372080	281445.545	NULL	NULL	1252774.948	NULL	1306476.446	NULL	1982884.795	NULL	NULL
iostat.sda.read_byte_per_second	1511162446	50372081	870127.954	NULL	NULL	1954610.787	NULL	912852.196	NULL	1516860.450	NULL	NULL
iostat.sda.read_byte_per_second	1511162476	50372082	649143.017	NULL	NULL	1522793.580	NULL	660385.198	NULL	1742263.134	NULL	NULL
iostat.sda.read_byte_per_second	1511162506	50372083	550404.221	NULL	NULL	1850076.686	NULL	484902.603	NULL	1434393.447	NULL	NULL
iostat.sda.read_byte_per_second	1511162536	50372084	674954.014	NULL	NULL	1461988.047	NULL	536985.728	NULL	1713291.533	NULL	NULL
iostat.sda.read_byte_per_second	1511162566	50372085	592367.172	NULL	NULL	1326710.442	NULL	616032.770	NULL	1611998.425	NULL	NULL
iostat.sda.read_byte_per_second	1511162596	50372086	765543.167	NULL	NULL	1853497.238	NULL	653798.578	NULL	932005.954	NULL	NULL
iostat.sda.read_byte_per_second	1511162626	50372087	1052946.004	NULL	NULL	977992.239	NULL	1031369.199	NULL	380129.530	NULL	NULL
iostat.sda.read_byte_per_second	1511162656	50372088	795314.919	NULL	NULL	745623.626	NULL	947175.844	NULL	1007405.934	NULL	NULL
iostat.sda.read_byte_per_second	1511162686	50372089	847002.968	NULL	NULL	951364.267	NULL	729663.075	NULL	895017.810	NULL	NULL
iostat.sda.read_byte_per_second	1511162716	50372090	1055949.152	NULL	NULL	1204633.724	NULL	987954.807	NULL	1069049.513	NULL	NULL
iostat.sda.read_byte_per_second	1511162746	50372091	707342.983	NULL	NULL	776131.799	NULL	964451.377	NULL	1002427.598	NULL	NULL
iostat.sda.read_byte_per_second	1511162776	50372092	992610.320	NULL	NULL	976161.329	NULL	919389.879	NULL	1454352.489	NULL	NULL
iostat.sda.read_byte_per_second	1511162806	50372093	936090.114	NULL	NULL	1087067.610	NULL	833672.393	NULL	1062229.823	NULL	NULL
iostat.sda.read_byte_per_second	1511162836	50372094	1191627.252	NULL	NULL	758716.288	NULL	975789.686	NULL	1176728.835	NULL	NULL
iostat.sda.read_byte_per_second	1511162866	50372095	1036907.748	NULL	NULL	650708.367	NULL	651212.017	NULL	926812.628	NULL	NULL
iostat.sda.read_byte_per_second	1511162896	50372096	1255420.886	NULL	NULL	858032.753	NULL	947569.294	NULL	1014878.415	NULL	NULL
iostat.sda.read_byte_per_second	1511162926	50372097	1770655.740	NULL	NULL	926173.938	NULL	879206.109	NULL	865355.006	NULL	NULL
iostat.sda.read_byte_per_second	1511162956	50372098	2355806.396	NULL	NULL	936957.375	NULL	885380.671	NULL	940980.713	NULL	NULL
iostat.sda.read_byte_per_second	1511162986	50372099	1761477.232	NULL	NULL	577339.704	NULL	694849.757	NULL	957063.759	NULL	NULL
iostat.sda.read_byte_per_second	1511163016	50372100	2394112.400	NULL	NULL	1138079.992	NULL	1573076.769	NULL	1108785.614	NULL	NULL
iostat.sda.read_byte_per_second	1511163046	50372101	826572.222	NULL	NULL	529360.448	NULL	764723.200	NULL	528618.845	NULL	NULL
iostat.sda.read_byte_per_second	1511163076	50372102	1126126.429	NULL	NULL	551342.536	NULL	1143543.282	NULL	1319282.962	NULL	NULL
iostat.sda.read_byte_per_second	1511163106	50372103	1102115.657	NULL	NULL	864183.234	NULL	923571.496	NULL	1515245.669	NULL	NULL
iostat.sda.read_byte_per_second	1511163136	50372104	1101960.052	NULL	NULL	816240.114	NULL	800108.373	NULL	938940.263	NULL	NULL
iostat.sda.read_byte_per_second	1511163166	50372105	1331029.852	NULL	NULL	719521.937	NULL	936075.691	NULL	1049403.773	NULL	NULL
iostat.sda.read_byte_per_second	1511163196	50372106	996904.404	NULL	NULL	1072038.597	NULL	983691.584	NULL	1225101.556	NULL	NULL
iostat.sda.read_byte_per_second	1511163226	50372107	1395729.034	NULL	NULL	894024.930	NULL	962583.133	NULL	986094.683	NULL	NULL
iostat.sda.read_byte_per_second	1511163256	50372108	1576078.508	NULL	NULL	955119.135	NULL	886520.212	NULL	1111375.603	NULL	NULL
iostat.sda.read_byte_per_second	1511163286	50372109	1672183.957	NULL	NULL	940781.867	NULL	1076697.451	NULL	1334749.729	NULL	NULL
iostat.sda.read_byte_per_second	1511163316	50372110	1027600.770	NULL	NULL	854425.199	NULL	628463.398	NULL	913181.533	NULL	NULL
iostat.sda.read_byte_per_second	1511163346	50372111	1295042.327	NULL	NULL	804238.248	NULL	790554.308	NULL	734854.859	NULL	NULL
iostat.sda.read_byte_per_second	1511163376	50372112	1239667.426	NULL	NULL	937802.903	NULL	785999.284	NULL	961239.239	NULL	NULL
iostat.sda.read_byte_per_second	1511163406	50372113	906386.043	NULL	NULL	910874.463	NULL	728875.379	NULL	910960.252	NULL	NULL
iostat.sda.read_byte_per_second	1511163436	50372114	1857125.470	NULL	NULL	1045933.228	NULL	629080.149	NULL	991319.753	NULL	NULL
iostat.sda.read_byte_per_second	1511163466	50372115	2165691.329	NULL	NULL	1252693.662	NULL	610875.228	NULL	946810.697	NULL	NULL
iostat.sda.read_byte_per_second	1511163496	50372116	2269446.230	NULL	NULL	1313134.970	NULL	760347.420	NULL	936780.870	NULL	NULL
iostat.sda.read_byte_per_second	1511163526	50372117	1202209.980	NULL	NULL	1477396.661	NULL	696052.708	NULL	1266466.603	NULL	NULL
iostat.sda.read_byte_per_second	1511163556	50372118	1450000.394	NULL	NULL	1092634.875	NULL	1021741.945	NULL	1672492.807	NULL	NULL
iostat.sda.read_byte_per_second	1511163586	50372119	389806.055	NULL	NULL	735112.807	NULL	735733.128	NULL	2009256.082	NULL	NULL
iostat.sda.read_byte_per_second	1511163616	50372120	170681.220	NULL	NULL	637706.088	NULL	696410.230	NULL	1621068.705	NULL	NULL
iostat.sda.read_byte_per_second	1511163646	50372121	149883.388	NULL	NULL	721370.085	NULL	265983.948	NULL	1675729.212	NULL	NULL
iostat.sda.read_byte_per_second	1511163676	50372122	133663.710	NULL	NULL	826219.691	NULL	331438.291	NULL	1375300.682	NULL	NULL
iostat.sda.read_byte_per_second	1511163706	50372123	240047.965	NULL	NULL	720000.502	NULL	1287510.285	NULL	1091033.323	NULL	NULL
iostat.sda.read_byte_per_second	1511163736	50372124	250984.591	NULL	NULL	708955.462	NULL	730590.500	NULL	968224.201	NULL	NULL
iostat.sda.read_byte_per_second	1511163766	50372125	239581.785	NULL	NULL	129203.420	NULL	1224566.649	NULL	1001821.969	NULL	NULL
iostat.sda.read_byte_per_second	1511163796	50372126	392300.632	NULL	NULL	874789.934	NULL	946145.472	NULL	1117661.982	NULL	NULL
iostat.sda.read_byte_per_second	1511163826	50372127	617570.458	NULL	NULL	895357.437	NULL	1164831.838	NULL	1669118.329	NULL	NULL
iostat.sda.read_byte_per_second	1511163856	50372128	511384.504	NULL	NULL	832466.207	NULL	733890.836	NULL	1069622.052	NULL	NULL
iostat.sda.read_byte_per_second	1511163886	50372129	365218.783	NULL	NULL	1321368.581	NULL	963788.256	NULL	1120918.557	NULL	NULL
iostat.sda.read_byte_per_second	1511163916	50372130	314469.171	NULL	NULL	1553726.601	NULL	939078.461	NULL	1151094.053	NULL	NULL
iostat.sda.read_byte_per_second	1511163946	50372131	222754.096	NULL	NULL	1161643.261	NULL	1080498.000	NULL	443210.204	NULL	NULL
iostat.sda.read_byte_per_second	1511163976	50372132	227965.123	NULL	NULL	1017037.067	NULL	967220.059	NULL	127532.557	NULL	NULL
iostat.sda.read_byte_per_second	1511164006	50372133	170397.115	NULL	NULL	1194723.732	NULL	1399201.673	NULL	241917.229	NULL	NULL
iostat.sda.read_byte_per_second	1511164036	50372134	85559.619	NULL	NULL	962416.788	NULL	1162528.643	NULL	297645.776	NULL	NULL
iostat.sda.read_byte_per_second	1511164066	50372135	208374.379	NULL	NULL	1375496.912	NULL	1546941.542	NULL	476668.500	NULL	NULL
iostat.sda.read_byte_per_second	1511164096	50372136	106210.167	NULL	NULL	1830588.032	NULL	1374629.425	NULL	888823.607	NULL	NULL
iostat.sda.read_byte_per_second	1511164126	50372137	92171.970	NULL	NULL	2150139.275	NULL	1028778.569	NULL	408278.707	NULL	NULL
iostat.sda.read_byte_per_second	1511164156	50372138	124096.142	NULL	NULL	2380318.312	NULL	1168861.978	NULL	187257.675	NULL	NULL
iostat.sda.read_byte_per_second	1511164186	50372139	104608.977	NULL	NULL	2286937.150	NULL	1441325.574	NULL	83421.494	NULL	NULL
iostat.sda.read_byte_per_second	1511164216	50372140	128990.996	NULL	NULL	2282671.088	NULL	1798788.526	NULL	94198.966	NULL	NULL
iostat.sda.read_byte_per_second	1511164246	50372141	92513.677	NULL	NULL	2380958.841	NULL	1350888.191	NULL	331661.855	NULL	NULL
iostat.sda.read_byte_per_second	1511164276	50372142	413917.760	NULL	NULL	1348817.399	NULL	1002586.682	NULL	41919.531	NULL	NULL
iostat.sda.read_byte_per_second	1511164306	50372143	1989774.020	NULL	NULL	1345966.355	NULL	1690015.140	NULL	187275.331	NULL	NULL
iostat.sda.read_byte_per_second	1511164336	50372144	1725505.099	NULL	NULL	1497809.353	NULL	1945213.788	NULL	134823.729	NULL	NULL
iostat.sda.read_byte_per_second	1511164366	50372145	1812094.503	NULL	NULL	1335295.184	NULL	2085411.376	NULL	135155.831	NULL	NULL
iostat.sda.read_byte_per_second	1511164396	50372146	1698236.440	NULL	NULL	1101912.132	NULL	1504680.904	NULL	154561.714	NULL	NULL
iostat.sda.read_byte_per_second	1511164426	50372147	1854142.255	NULL	NULL	1136505.015	NULL	2149519.363	NULL	86567.735	NULL	NULL
iostat.sda.read_byte_per_second	1511164456	50372148	2090035.983	NULL	NULL	996648.325	NULL	1856036.059	NULL	145041.757	NULL	NULL
iostat.sda.read_byte_per_second	1511164486	50372149	1994620.523	NULL	NULL	1073902.679	NULL	2113700.166	NULL	125161.962	NULL	NULL
iostat.sda.read_byte_per_second	1511164516	50372150	2031592.884	NULL	NULL	909237.291	NULL	1275152.521	NULL	184319.748	NULL	NULL
iostat.sda.read_byte_per_second	1511164546	50372151	1700495.679	NULL	NULL	765494.487	NULL	1027803.254	NULL	89975.610	NULL	NULL
iostat.sda.read_byte_per_second	1511164576	50372152	1503066.617	NULL	NULL	931239.702	NULL	968738.210	NULL	103616.888	NULL	NULL
iostat.sda.read_byte_per_second	1511164606	50372153	2501066.908	NULL	NULL	788881.240	NULL	952810.298	NULL	69913.104	NULL	NULL
iostat.sda.read_byte_per_second	1511164636	50372154	1938444.076	NULL	NULL	1126673.956	NULL	2293564.746	NULL	336008.501	NULL	NULL
iostat.sda.read_byte_per_second	1511164666	50372155	965520.208	NULL	NULL	722993.788	NULL	1496798.226	NULL	671471.109	NULL	NULL
iostat.sda.read_byte_per_second	1511164696	50372156	2140906.680	NULL	NULL	628486.872	NULL	1656563.022	NULL	772432.684	NULL	NULL
iostat.sda.read_byte_per_second	1511164726	50372157	2375575.340	NULL	NULL	711669.085	NULL	2112452.189	NULL	850715.185	NULL	NULL
iostat.sda.read_byte_per_second	1511164756	50372158	2170512.212	NULL	NULL	639708.461	NULL	1782776.566	NULL	1198929.323	NULL	NULL
iostat.sda.read_byte_per_second	1511164786	50372159	1441085.648	NULL	NULL	938467.605	NULL	1259177.743	NULL	1392330.130	NULL	NULL
iostat.sda.read_byte_per_second	1511164816	50372160	1088592.376	NULL	NULL	873220.758	NULL	1380122.269	NULL	1021799.669	NULL	NULL
iostat.sda.read_byte_per_second	1511164846	50372161	783688.846	NULL	NULL	1380755.678	NULL	1605566.100	NULL	1012933.716	NULL	NULL
iostat.sda.read_byte_per_second	1511164876	50372162	974838.097	NULL	NULL	1263624.472	NULL	1446251.418	NULL	1262669.649	NULL	NULL
iostat.sda.read_byte_per_second	1511164906	50372163	904281.563	NULL	NULL	1559818.770	NULL	1293956.489	NULL	849494.524	NULL	NULL
iostat.sda.read_byte_per_second	1511164936	50372164	809741.393	NULL	NULL	1616038.238	NULL	1007272.118	NULL	1255905.968	NULL	NULL
iostat.sda.read_byte_per_second	1511164966	50372165	731067.591	NULL	NULL	1095941.584	NULL	1130769.552	NULL	1227212.105	NULL	NULL
iostat.sda.read_byte_per_second	1511164996	50372166	897640.116	NULL	NULL	930533.347	NULL	1062803.323	NULL	1336957.042	NULL	NULL
iostat.sda.read_byte_per_second	1511165026	50372167	845918.541	NULL	NULL	726544.551	NULL	1445449.503	NULL	1248902.995	NULL	NULL
iostat.sda.read_byte_per_second	1511165056	50372168	1026050.536	NULL	NULL	1106902.819	NULL	1433868.394	NULL	1378403.251	NULL	NULL
iostat.sda.read_byte_per_second	1511165086	50372169	840300.833	NULL	NULL	1335596.071	NULL	1244363.338	NULL	1740329.945	NULL	NULL
iostat.sda.read_byte_per_second	1511165116	50372170	1032604.692	NULL	NULL	1201464.611	NULL	1502415.403	NULL	1866244.046	NULL	NULL
iostat.sda.read_byte_per_second	1511165146	50372171	882901.774	NULL	NULL	1119555.934	NULL	1194666.505	NULL	1592018.246	NULL	NULL
iostat.sda.read_byte_per_second	1511165176	50372172	940003.533	NULL	NULL	1194033.717	NULL	1827801.587	NULL	1145721.166	NULL	NULL
iostat.sda.read_byte_per_second	1511165206	50372173	564778.248	NULL	NULL	1243399.777	NULL	1786026.484	NULL	1679703.214	NULL	NULL
iostat.sda.read_byte_per_second	1511165236	50372174	815150.436	NULL	NULL	1353315.843	NULL	1484474.152	NULL	1556400.959	NULL	NULL
iostat.sda.read_byte_per_second	1511165266	50372175	602331.860	NULL	NULL	877746.865	NULL	1899550.847	NULL	1218284.245	NULL	NULL
iostat.sda.read_byte_per_second	1511165296	50372176	698021.963	NULL	NULL	1189736.139	NULL	1466453.391	NULL	1474510.813	NULL	NULL
iostat.sda.read_byte_per_second	1511165326	50372177	809345.469	NULL	NULL	1222018.815	NULL	1606288.278	NULL	1514158.413	NULL	NULL
iostat.sda.read_byte_per_second	1511165356	50372178	685905.827	NULL	NULL	970366.499	NULL	1465337.123	NULL	1040929.753	NULL	NULL
iostat.sda.read_byte_per_second	1511165386	50372179	814667.832	NULL	NULL	942823.981	NULL	2263882.089	NULL	2908167.070	NULL	NULL
iostat.sda.read_byte_per_second	1511165416	50372180	1015423.820	NULL	NULL	1491355.437	NULL	1632053.393	NULL	2222420.550	NULL	NULL
iostat.sda.read_byte_per_second	1511165446	50372181	1576835.987	NULL	NULL	1421418.394	NULL	1666662.572	NULL	2306261.551	NULL	NULL
iostat.sda.read_byte_per_second	1511165476	50372182	1827610.537	NULL	NULL	1178177.226	NULL	1341439.947	NULL	1725959.801	NULL	NULL
iostat.sda.read_byte_per_second	1511165506	50372183	1976384.481	NULL	NULL	1050193.804	NULL	1514012.184	NULL	1232500.729	NULL	NULL
iostat.sda.read_byte_per_second	1511165536	50372184	884153.556	NULL	NULL	1667046.218	NULL	1577658.455	NULL	824927.428	NULL	NULL
iostat.sda.read_byte_per_second	1511165566	50372185	749285.346	NULL	NULL	1412880.117	NULL	1368364.559	NULL	767373.238	NULL	NULL
iostat.sda.read_byte_per_second	1511165596	50372186	980986.479	NULL	NULL	1490209.785	NULL	1971366.844	NULL	843761.354	NULL	NULL
iostat.sda.read_byte_per_second	1511165626	50372187	1096692.099	NULL	NULL	1795907.916	NULL	1690326.043	NULL	942548.373	NULL	NULL
iostat.sda.read_byte_per_second	1511165656	50372188	864812.479	NULL	NULL	1675400.360	NULL	338753.746	NULL	715844.215	NULL	NULL
iostat.sda.read_byte_per_second	1511165686	50372189	1110077.830	NULL	NULL	1770876.819	NULL	327316.353	NULL	911025.923	NULL	NULL
iostat.sda.read_byte_per_second	1511165716	50372190	968232.178	NULL	NULL	1794284.554	NULL	263741.613	NULL	917611.894	NULL	NULL
iostat.sda.read_byte_per_second	1511165746	50372191	807184.620	NULL	NULL	1718095.073	NULL	507545.465	NULL	937089.558	NULL	NULL
iostat.sda.read_byte_per_second	1511165776	50372192	903939.743	NULL	NULL	2129173.892	NULL	882243.188	NULL	813487.995	NULL	NULL
iostat.sda.read_byte_per_second	1511165806	50372193	1068151.741	NULL	NULL	1872443.609	NULL	1062228.658	NULL	758851.941	NULL	NULL
iostat.sda.read_byte_per_second	1511165836	50372194	1060456.789	NULL	NULL	1047683.513	NULL	1011693.186	NULL	870477.018	NULL	NULL
iostat.sda.read_byte_per_second	1511165866	50372195	965161.635	NULL	NULL	1507008.811	NULL	2035370.441	NULL	828950.819	NULL	NULL
iostat.sda.read_byte_per_second	1511165896	50372196	943306.767	NULL	NULL	1782033.718	NULL	1742507.486	NULL	802355.879	NULL	NULL
iostat.sda.read_byte_per_second	1511165926	50372197	1299549.096	NULL	NULL	2407081.787	NULL	1579769.700	NULL	1107082.152	NULL	NULL
iostat.sda.read_byte_per_second	1511165956	50372198	712117.973	NULL	NULL	1706933.141	NULL	1343226.889	NULL	1086682.022	NULL	NULL
iostat.sda.read_byte_per_second	1511165986	50372199	1076522.314	NULL	NULL	1758058.721	NULL	1855655.047	NULL	804317.809	NULL	NULL
iostat.sda.read_byte_per_second	1511166016	50372200	965072.072	NULL	NULL	1377163.693	NULL	1119182.839	NULL	1327550.874	NULL	NULL
iostat.sda.read_byte_per_second	1511166046	50372201	1177592.552	NULL	NULL	1489379.900	NULL	895819.057	NULL	1345767.138	NULL	NULL
iostat.sda.read_byte_per_second	1511166076	50372202	1067727.233	NULL	NULL	1393232.381	NULL	1172740.559	NULL	1157190.777	NULL	NULL
iostat.sda.read_byte_per_second	1511166106	50372203	1016265.306	NULL	NULL	1215078.603	NULL	1022554.132	NULL	987805.390	NULL	NULL
iostat.sda.read_byte_per_second	1511166136	50372204	1686996.542	NULL	NULL	1141464.267	NULL	867522.459	NULL	1012790.693	NULL	NULL
iostat.sda.read_byte_per_second	1511166166	50372205	1871338.723	NULL	NULL	1080023.016	NULL	1001043.085	NULL	715383.580	NULL	NULL
iostat.sda.read_byte_per_second	1511166196	50372206	1908872.533	NULL	NULL	257674.861	NULL	1027125.620	NULL	857518.623	NULL	NULL
iostat.sda.read_byte_per_second	1511166226	50372207	1533084.597	NULL	NULL	147812.733	NULL	1249962.965	NULL	1077712.227	NULL	NULL
iostat.sda.read_byte_per_second	1511166256	50372208	735740.291	NULL	NULL	152132.880	NULL	1138961.175	NULL	715292.341	NULL	NULL
iostat.sda.read_byte_per_second	1511166286	50372209	1202579.025	NULL	NULL	137073.563	NULL	1005977.872	NULL	829674.611	NULL	NULL
iostat.sda.read_byte_per_second	1511166316	50372210	867563.654	NULL	NULL	232799.344	NULL	866826.280	NULL	872947.032	NULL	NULL
iostat.sda.read_byte_per_second	1511166346	50372211	688622.832	NULL	NULL	122743.504	NULL	675354.509	NULL	649353.008	NULL	NULL
iostat.sda.read_byte_per_second	1511166376	50372212	881157.317	NULL	NULL	211490.901	NULL	664932.515	NULL	718944.064	NULL	NULL
iostat.sda.read_byte_per_second	1511166406	50372213	1070521.416	NULL	NULL	178188.722	NULL	1020305.710	NULL	1100092.308	NULL	NULL
iostat.sda.read_byte_per_second	1511166436	50372214	978466.272	NULL	NULL	180756.492	NULL	727048.436	NULL	1060780.987	NULL	NULL
iostat.sda.read_byte_per_second	1511166466	50372215	848173.513	NULL	NULL	89334.307	NULL	560323.106	NULL	787204.372	NULL	NULL
iostat.sda.read_byte_per_second	1511166496	50372216	1148083.173	NULL	NULL	232398.194	NULL	1392800.907	NULL	759522.733	NULL	NULL
