metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511140906	50371363	929152.018	NULL	NULL	656667.635	NULL	741889.298	NULL	987818.667	NULL	NULL
iostat.sda.read_byte_per_second	1511140936	50371364	1385498.700	NULL	NULL	821946.560	NULL	729739.355	NULL	931157.237	NULL	NULL
iostat.sda.read_byte_per_second	1511140966	50371365	1682038.466	NULL	NULL	1104904.488	NULL	550493.248	NULL	924982.782	NULL	NULL
iostat.sda.read_byte_per_second	1511140996	50371366	2022795.507	NULL	NULL	847535.989	NULL	1183541.431	NULL	1099647.608	NULL	NULL
iostat.sda.read_byte_per_second	1511141026	50371367	1155757.321	NULL	NULL	1114267.546	NULL	797212.311	NULL	1140052.411	NULL	NULL
iostat.sda.read_byte_per_second	1511141056	50371368	1277980.540	NULL	NULL	1133970.417	NULL	1047411.069	NULL	1275356.908	NULL	NULL
iostat.sda.read_byte_per_second	1511141086	50371369	816003.117	NULL	NULL	981076.634	NULL	921703.477	NULL	1271285.128	NULL	NULL
iostat.sda.read_byte_per_second	1511141116	50371370	1321474.485	NULL	NULL	1085766.675	NULL	772023.220	NULL	1068496.098	NULL	NULL
iostat.sda.read_byte_per_second	1511141146	50371371	1465688.071	NULL	NULL	1408961.067	NULL	1170736.852	NULL	1243566.493	NULL	NULL
iostat.sda.read_byte_per_second	1511141176	50371372	754241.749	NULL	NULL	1097864.821	NULL	778104.506	NULL	968975.580	NULL	NULL
iostat.sda.read_byte_per_second	1511141206	50371373	1129430.787	NULL	NULL	1438651.059	NULL	1141168.309	NULL	1516342.381	NULL	NULL
iostat.sda.read_byte_per_second	1511141236	50371374	709761.354	NULL	NULL	1059497.395	NULL	524225.579	NULL	901179.543	NULL	NULL
iostat.sda.read_byte_per_second	1511141266	50371375	1104322.214	NULL	NULL	1650441.773	NULL	1060929.583	NULL	1297860.389	NULL	NULL
iostat.sda.read_byte_per_second	1511141296	50371376	814408.680	NULL	NULL	1553441.894	NULL	886395.907	NULL	1078895.228	NULL	NULL
iostat.sda.read_byte_per_second	1511141326	50371377	1094518.222	NULL	NULL	963586.776	NULL	770186.743	NULL	1413150.681	NULL	NULL
iostat.sda.read_byte_per_second	1511141356	50371378	1053287.920	NULL	NULL	67861.835	NULL	1069466.203	NULL	1308534.864	NULL	NULL
iostat.sda.read_byte_per_second	1511141386	50371379	1593587.332	NULL	NULL	1457081.498	NULL	1096975.360	NULL	1402646.441	NULL	NULL
iostat.sda.read_byte_per_second	1511141416	50371380	1652919.218	NULL	NULL	958304.743	NULL	1212587.320	NULL	1423186.420	NULL	NULL
iostat.sda.read_byte_per_second	1511141446	50371381	732191.497	NULL	NULL	642732.574	NULL	570163.241	NULL	1062775.078	NULL	NULL
iostat.sda.read_byte_per_second	1511141476	50371382	1484629.515	NULL	NULL	1123994.362	NULL	1296062.718	NULL	1379359.894	NULL	NULL
iostat.sda.read_byte_per_second	1511141506	50371383	889715.896	NULL	NULL	48022.534	NULL	1065682.201	NULL	1239345.786	NULL	NULL
iostat.sda.read_byte_per_second	1511141536	50371384	824129.934	NULL	NULL	83143.243	NULL	1144012.227	NULL	78701.282	NULL	NULL
iostat.sda.read_byte_per_second	1511141566	50371385	1222028.073	NULL	NULL	30583.502	NULL	1186884.785	NULL	52389.972	NULL	NULL
iostat.sda.read_byte_per_second	1511141596	50371386	1281510.944	NULL	NULL	48090.171	NULL	1493947.876	NULL	39741.652	NULL	NULL
iostat.sda.read_byte_per_second	1511141626	50371387	1515861.978	NULL	NULL	48029.363	NULL	1455795.061	NULL	78895.717	NULL	NULL
iostat.sda.read_byte_per_second	1511141656	50371388	1530532.047	NULL	NULL	51746.120	NULL	1332828.305	NULL	90392.704	NULL	NULL
iostat.sda.read_byte_per_second	1511141686	50371389	1681069.640	NULL	NULL	43963.716	NULL	2090216.392	NULL	85191.935	NULL	NULL
iostat.sda.read_byte_per_second	1511141716	50371390	1954729.375	NULL	NULL	65532.239	NULL	1550798.645	NULL	47239.137	NULL	NULL
iostat.sda.read_byte_per_second	1511141746	50371391	1997358.476	NULL	NULL	48095.725	NULL	1421586.773	NULL	78233.824	NULL	NULL
iostat.sda.read_byte_per_second	1511141776	50371392	1081889.875	NULL	NULL	26196.313	NULL	892518.606	NULL	33450.136	NULL	NULL
iostat.sda.read_byte_per_second	1511141806	50371393	1545682.799	NULL	NULL	71951.273	NULL	1690964.997	NULL	56389.137	NULL	NULL
iostat.sda.read_byte_per_second	1511141836	50371394	2167060.167	NULL	NULL	65530.585	NULL	1181785.543	NULL	64175.679	NULL	NULL
iostat.sda.read_byte_per_second	1511141866	50371395	2523561.745	NULL	NULL	69933.271	NULL	1608395.116	NULL	111435.486	NULL	NULL
iostat.sda.read_byte_per_second	1511141896	50371396	2926864.578	NULL	NULL	40538.637	NULL	1489309.446	NULL	41770.581	NULL	NULL
iostat.sda.read_byte_per_second	1511141926	50371397	2356974.540	NULL	NULL	119224.320	NULL	2239638.320	NULL	54642.624	NULL	NULL
iostat.sda.read_byte_per_second	1511141956	50371398	1346592.266	NULL	NULL	220571.511	NULL	1477243.049	NULL	72453.887	NULL	NULL
iostat.sda.read_byte_per_second	1511141986	50371399	1999038.517	NULL	NULL	256420.028	NULL	2479297.727	NULL	92702.413	NULL	NULL
iostat.sda.read_byte_per_second	1511142016	50371400	1226888.163	NULL	NULL	312769.779	NULL	1549572.456	NULL	43555.810	NULL	NULL
iostat.sda.read_byte_per_second	1511142046	50371401	278629.808	NULL	NULL	122469.674	NULL	1631222.848	NULL	69393.082	NULL	NULL
iostat.sda.read_byte_per_second	1511142076	50371402	260401.442	NULL	NULL	1040968.610	NULL	2433228.766	NULL	777229.731	NULL	NULL
iostat.sda.read_byte_per_second	1511142106	50371403	1381990.729	NULL	NULL	1014250.048	NULL	1260952.560	NULL	705520.955	NULL	NULL
iostat.sda.read_byte_per_second	1511142136	50371404	1239627.394	NULL	NULL	788231.922	NULL	770499.643	NULL	587625.597	NULL	NULL
iostat.sda.read_byte_per_second	1511142166	50371405	1389644.023	NULL	NULL	829160.548	NULL	970067.876	NULL	948214.685	NULL	NULL
iostat.sda.read_byte_per_second	1511142196	50371406	1150887.001	NULL	NULL	1049188.086	NULL	1082165.075	NULL	1258189.183	NULL	NULL
iostat.sda.read_byte_per_second	1511142226	50371407	1300180.341	NULL	NULL	852151.601	NULL	919201.506	NULL	1272499.493	NULL	NULL
iostat.sda.read_byte_per_second	1511142256	50371408	1108440.924	NULL	NULL	1083084.185	NULL	918138.252	NULL	1086095.452	NULL	NULL
iostat.sda.read_byte_per_second	1511142286	50371409	985871.377	NULL	NULL	1416327.631	NULL	716410.185	NULL	1469489.713	NULL	NULL
iostat.sda.read_byte_per_second	1511142316	50371410	1002918.980	NULL	NULL	1302393.723	NULL	769370.592	NULL	1051656.567	NULL	NULL
iostat.sda.read_byte_per_second	1511142346	50371411	878872.136	NULL	NULL	1409299.199	NULL	707772.263	NULL	1173271.193	NULL	NULL
iostat.sda.read_byte_per_second	1511142376	50371412	1152843.727	NULL	NULL	1576307.925	NULL	1200260.088	NULL	426748.411	NULL	NULL
iostat.sda.read_byte_per_second	1511142406	50371413	1759544.414	NULL	NULL	81789.756	NULL	917640.657	NULL	218235.123	NULL	NULL
iostat.sda.read_byte_per_second	1511142436	50371414	2021592.658	NULL	NULL	156056.825	NULL	1056493.985	NULL	181686.689	NULL	NULL
iostat.sda.read_byte_per_second	1511142466	50371415	1660854.150	NULL	NULL	207099.093	NULL	980036.851	NULL	221866.741	NULL	NULL
iostat.sda.read_byte_per_second	1511142496	50371416	1483624.770	NULL	NULL	30724.207	NULL	736168.742	NULL	686000.218	NULL	NULL
iostat.sda.read_byte_per_second	1511142526	50371417	1533987.245	NULL	NULL	109518.680	NULL	739890.362	NULL	762827.043	NULL	NULL
iostat.sda.read_byte_per_second	1511142556	50371418	2649277.668	NULL	NULL	54887.693	NULL	593904.656	NULL	735722.055	NULL	NULL
iostat.sda.read_byte_per_second	1511142586	50371419	2288491.431	NULL	NULL	179242.468	NULL	1251169.615	NULL	356187.174	NULL	NULL
iostat.sda.read_byte_per_second	1511142616	50371420	1330789.290	NULL	NULL	76179.610	NULL	1752816.382	NULL	454188.895	NULL	NULL
iostat.sda.read_byte_per_second	1511142646	50371421	1787684.203	NULL	NULL	57474.454	NULL	1988978.632	NULL	579230.748	NULL	NULL
iostat.sda.read_byte_per_second	1511142676	50371422	162972.180	NULL	NULL	133252.701	NULL	1699758.617	NULL	643919.407	NULL	NULL
iostat.sda.read_byte_per_second	1511142706	50371423	133958.645	NULL	NULL	113553.631	NULL	2217847.766	NULL	474657.896	NULL	NULL
iostat.sda.read_byte_per_second	1511142736	50371424	142131.313	NULL	NULL	96729.667	NULL	1914470.339	NULL	156501.797	NULL	NULL
iostat.sda.read_byte_per_second	1511142766	50371425	156863.796	NULL	NULL	92971.471	NULL	1912149.576	NULL	134751.671	NULL	NULL
iostat.sda.read_byte_per_second	1511142796	50371426	182447.389	NULL	NULL	95585.696	NULL	1560289.359	NULL	146475.234	NULL	NULL
iostat.sda.read_byte_per_second	1511142826	50371427	77186.343	NULL	NULL	122061.239	NULL	108872.860	NULL	100635.181	NULL	NULL
iostat.sda.read_byte_per_second	1511142856	50371428	123969.672	NULL	NULL	139252.339	NULL	117370.885	NULL	66068.977	NULL	NULL
iostat.sda.read_byte_per_second	1511142886	50371429	103021.756	NULL	NULL	144464.580	NULL	152206.640	NULL	165613.851	NULL	NULL
iostat.sda.read_byte_per_second	1511142916	50371430	158877.562	NULL	NULL	166439.526	NULL	176947.194	NULL	100226.057	NULL	NULL
iostat.sda.read_byte_per_second	1511142946	50371431	150283.224	NULL	NULL	117838.208	NULL	135987.119	NULL	140205.297	NULL	NULL
iostat.sda.read_byte_per_second	1511142976	50371432	163020.876	NULL	NULL	59385.097	NULL	64716.834	NULL	75777.639	NULL	NULL
iostat.sda.read_byte_per_second	1511143006	50371433	150715.141	NULL	NULL	160017.120	NULL	141858.142	NULL	200583.393	NULL	NULL
iostat.sda.read_byte_per_second	1511143036	50371434	161746.581	NULL	NULL	218453.269	NULL	251112.464	NULL	253344.627	NULL	NULL
iostat.sda.read_byte_per_second	1511143066	50371435	145120.503	NULL	NULL	161791.391	NULL	148395.351	NULL	113835.105	NULL	NULL
iostat.sda.read_byte_per_second	1511143096	50371436	185394.893	NULL	NULL	195650.388	NULL	168618.695	NULL	168053.839	NULL	NULL
iostat.sda.read_byte_per_second	1511143126	50371437	162645.591	NULL	NULL	151277.768	NULL	147728.490	NULL	147943.260	NULL	NULL
iostat.sda.read_byte_per_second	1511143156	50371438	142913.258	NULL	NULL	124930.348	NULL	85069.602	NULL	117063.435	NULL	NULL
iostat.sda.read_byte_per_second	1511143186	50371439	193213.237	NULL	NULL	87927.704	NULL	161714.277	NULL	231766.712	NULL	NULL
iostat.sda.read_byte_per_second	1511143216	50371440	872584.741	NULL	NULL	1062229.089	NULL	1004793.404	NULL	803719.172	NULL	NULL
iostat.sda.read_byte_per_second	1511143246	50371441	769096.803	NULL	NULL	438529.875	NULL	700685.636	NULL	582688.439	NULL	NULL
iostat.sda.read_byte_per_second	1511143276	50371442	843308.668	NULL	NULL	869948.959	NULL	611144.080	NULL	657422.233	NULL	NULL
iostat.sda.read_byte_per_second	1511143306	50371443	854077.123	NULL	NULL	769062.146	NULL	859204.608	NULL	1095219.880	NULL	NULL
iostat.sda.read_byte_per_second	1511143336	50371444	721061.863	NULL	NULL	687766.570	NULL	563280.723	NULL	884058.926	NULL	NULL
iostat.sda.read_byte_per_second	1511143366	50371445	1220704.717	NULL	NULL	1210481.605	NULL	919411.546	NULL	985730.298	NULL	NULL
iostat.sda.read_byte_per_second	1511143396	50371446	1198084.282	NULL	NULL	1051583.409	NULL	1189043.942	NULL	967709.346	NULL	NULL
iostat.sda.read_byte_per_second	1511143426	50371447	1133564.577	NULL	NULL	1004748.832	NULL	832166.143	NULL	865502.124	NULL	NULL
iostat.sda.read_byte_per_second	1511143456	50371448	1232972.937	NULL	NULL	824904.650	NULL	1099564.662	NULL	916957.437	NULL	NULL
iostat.sda.read_byte_per_second	1511143486	50371449	1146487.816	NULL	NULL	1415901.551	NULL	1036221.820	NULL	956762.450	NULL	NULL
iostat.sda.read_byte_per_second	1511143516	50371450	1426804.142	NULL	NULL	1178372.376	NULL	1585918.570	NULL	1246533.176	NULL	NULL
iostat.sda.read_byte_per_second	1511143546	50371451	1416214.070	NULL	NULL	1308621.742	NULL	1273917.340	NULL	1227787.563	NULL	NULL
iostat.sda.read_byte_per_second	1511143576	50371452	1330829.924	NULL	NULL	1336996.041	NULL	928332.282	NULL	1109381.136	NULL	NULL
iostat.sda.read_byte_per_second	1511143606	50371453	1351682.202	NULL	NULL	994049.116	NULL	1145842.696	NULL	1424476.466	NULL	NULL
iostat.sda.read_byte_per_second	1511143636	50371454	1641682.603	NULL	NULL	1588524.115	NULL	1511154.132	NULL	1565792.116	NULL	NULL
iostat.sda.read_byte_per_second	1511143666	50371455	883084.441	NULL	NULL	1225354.741	NULL	1070998.185	NULL	1076425.307	NULL	NULL
iostat.sda.read_byte_per_second	1511143696	50371456	1272532.715	NULL	NULL	790143.189	NULL	1117179.828	NULL	1388920.319	NULL	NULL
iostat.sda.read_byte_per_second	1511143726	50371457	446908.924	NULL	NULL	209514.688	NULL	353934.654	NULL	1464822.277	NULL	NULL
iostat.sda.read_byte_per_second	1511143756	50371458	561891.397	NULL	NULL	941714.728	NULL	659272.327	NULL	1142439.034	NULL	NULL
iostat.sda.read_byte_per_second	1511143786	50371459	1218141.791	NULL	NULL	673362.873	NULL	550092.817	NULL	861914.048	NULL	NULL
iostat.sda.read_byte_per_second	1511143816	50371460	1022401.546	NULL	NULL	529764.431	NULL	898569.431	NULL	727129.790	NULL	NULL
iostat.sda.read_byte_per_second	1511143846	50371461	1226580.113	NULL	NULL	623660.402	NULL	1035335.168	NULL	1043502.392	NULL	NULL
iostat.sda.read_byte_per_second	1511143876	50371462	1136996.057	NULL	NULL	455209.810	NULL	582041.873	NULL	857342.579	NULL	NULL
iostat.sda.read_byte_per_second	1511143906	50371463	924554.578	NULL	NULL	297795.828	NULL	773956.512	NULL	95375.016	NULL	NULL
iostat.sda.read_byte_per_second	1511143936	50371464	1007962.190	NULL	NULL	375000.332	NULL	170867.718	NULL	234288.560	NULL	NULL
iostat.sda.read_byte_per_second	1511143966	50371465	424763.525	NULL	NULL	846945.896	NULL	151805.277	NULL	181048.119	NULL	NULL
iostat.sda.read_byte_per_second	1511143996	50371466	508411.430	NULL	NULL	696422.491	NULL	263509.323	NULL	207517.184	NULL	NULL
iostat.sda.read_byte_per_second	1511144026	50371467	383794.459	NULL	NULL	357106.232	NULL	153129.707	NULL	225283.289	NULL	NULL
iostat.sda.read_byte_per_second	1511144056	50371468	238919.444	NULL	NULL	276890.540	NULL	208929.093	NULL	260083.848	NULL	NULL
iostat.sda.read_byte_per_second	1511144086	50371469	251509.197	NULL	NULL	179177.836	NULL	171212.800	NULL	193375.234	NULL	NULL
iostat.sda.read_byte_per_second	1511144116	50371470	159083.064	NULL	NULL	133631.822	NULL	132044.895	NULL	159183.555	NULL	NULL
iostat.sda.read_byte_per_second	1511144146	50371471	143613.004	NULL	NULL	150869.363	NULL	195459.931	NULL	291684.292	NULL	NULL
iostat.sda.read_byte_per_second	1511144176	50371472	275223.118	NULL	NULL	217087.984	NULL	202531.978	NULL	637474.174	NULL	NULL
iostat.sda.read_byte_per_second	1511144206	50371473	208964.377	NULL	NULL	242619.677	NULL	265113.083	NULL	1076822.500	NULL	NULL
iostat.sda.read_byte_per_second	1511144236	50371474	258503.811	NULL	NULL	197836.780	NULL	262007.415	NULL	295008.047	NULL	NULL
iostat.sda.read_byte_per_second	1511144266	50371475	243266.174	NULL	NULL	209005.428	NULL	229649.096	NULL	250260.596	NULL	NULL
iostat.sda.read_byte_per_second	1511144296	50371476	184918.313	NULL	NULL	226008.322	NULL	226235.688	NULL	205494.868	NULL	NULL
iostat.sda.read_byte_per_second	1511144326	50371477	332880.445	NULL	NULL	201345.748	NULL	327250.863	NULL	329727.085	NULL	NULL
iostat.sda.read_byte_per_second	1511144356	50371478	218958.373	NULL	NULL	186366.397	NULL	219566.627	NULL	231874.786	NULL	NULL
iostat.sda.read_byte_per_second	1511144386	50371479	308647.609	NULL	NULL	346047.674	NULL	240699.586	NULL	182954.684	NULL	NULL
iostat.sda.read_byte_per_second	1511144416	50371480	835225.964	NULL	NULL	145787.339	NULL	157422.970	NULL	650035.112	NULL	NULL
iostat.sda.read_byte_per_second	1511144446	50371481	950423.096	NULL	NULL	526368.079	NULL	525380.375	NULL	681876.242	NULL	NULL
iostat.sda.read_byte_per_second	1511144476	50371482	1005779.873	NULL	NULL	762954.618	NULL	628560.263	NULL	602875.679	NULL	NULL
iostat.sda.read_byte_per_second	1511144506	50371483	809168.763	NULL	NULL	964140.580	NULL	672986.537	NULL	839854.545	NULL	NULL
iostat.sda.read_byte_per_second	1511144536	50371484	1346740.981	NULL	NULL	614125.376	NULL	700024.634	NULL	697415.476	NULL	NULL
iostat.sda.read_byte_per_second	1511144566	50371485	1140155.217	NULL	NULL	638229.748	NULL	583287.065	NULL	718165.265	NULL	NULL
iostat.sda.read_byte_per_second	1511144596	50371486	1264476.441	NULL	NULL	1338768.982	NULL	1120770.077	NULL	974476.478	NULL	NULL
iostat.sda.read_byte_per_second	1511144626	50371487	1170345.463	NULL	NULL	886285.919	NULL	1049121.892	NULL	813507.876	NULL	NULL
iostat.sda.read_byte_per_second	1511144656	50371488	1232664.747	NULL	NULL	1081180.054	NULL	1134099.455	NULL	934753.310	NULL	NULL
iostat.sda.read_byte_per_second	1511144686	50371489	1440013.711	NULL	NULL	1271941.309	NULL	1326238.055	NULL	1113836.853	NULL	NULL
iostat.sda.read_byte_per_second	1511144716	50371490	1126808.955	NULL	NULL	1097998.122	NULL	1173918.143	NULL	791348.703	NULL	NULL
iostat.sda.read_byte_per_second	1511144746	50371491	1235352.284	NULL	NULL	1143104.197	NULL	985473.259	NULL	864376.260	NULL	NULL
iostat.sda.read_byte_per_second	1511144776	50371492	2141300.487	NULL	NULL	1365989.229	NULL	1578747.983	NULL	1359897.149	NULL	NULL
iostat.sda.read_byte_per_second	1511144806	50371493	961039.396	NULL	NULL	1072310.469	NULL	1583538.947	NULL	1157119.926	NULL	NULL
iostat.sda.read_byte_per_second	1511144836	50371494	1018020.567	NULL	NULL	1472511.941	NULL	841179.935	NULL	1288832.354	NULL	NULL
iostat.sda.read_byte_per_second	1511144866	50371495	1221895.199	NULL	NULL	1099160.491	NULL	207252.674	NULL	1136404.242	NULL	NULL
iostat.sda.read_byte_per_second	1511144896	50371496	2034156.516	NULL	NULL	245608.347	NULL	309842.687	NULL	2048000.553	NULL	NULL
iostat.sda.read_byte_per_second	1511144926	50371497	1408385.295	NULL	NULL	847598.987	NULL	173237.718	NULL	1010289.938	NULL	NULL
iostat.sda.read_byte_per_second	1511144956	50371498	1673493.607	NULL	NULL	830352.426	NULL	302717.789	NULL	1148016.636	NULL	NULL
iostat.sda.read_byte_per_second	1511144986	50371499	950264.683	NULL	NULL	776630.184	NULL	267484.305	NULL	1549602.690	NULL	NULL
iostat.sda.read_byte_per_second	1511145016	50371500	1226595.987	NULL	NULL	229453.418	NULL	767480.497	NULL	1302117.930	NULL	NULL
iostat.sda.read_byte_per_second	1511145046	50371501	2904009.039	NULL	NULL	201163.452	NULL	304679.626	NULL	1992784.406	NULL	NULL
iostat.sda.read_byte_per_second	1511145076	50371502	1907121.674	NULL	NULL	213561.183	NULL	116503.978	NULL	1324687.153	NULL	NULL
iostat.sda.read_byte_per_second	1511145106	50371503	3511199.278	NULL	NULL	168852.634	NULL	311743.798	NULL	2155724.663	NULL	NULL
iostat.sda.read_byte_per_second	1511145136	50371504	1630274.997	NULL	NULL	88970.509	NULL	209607.410	NULL	1753313.551	NULL	NULL
iostat.sda.read_byte_per_second	1511145166	50371505	1553945.915	NULL	NULL	189091.846	NULL	217862.726	NULL	1971011.820	NULL	NULL
iostat.sda.read_byte_per_second	1511145196	50371506	1988744.265	NULL	NULL	255872.697	NULL	270112.300	NULL	1849379.259	NULL	NULL
iostat.sda.read_byte_per_second	1511145226	50371507	1950831.050	NULL	NULL	206984.421	NULL	244087.614	NULL	1786401.963	NULL	NULL
iostat.sda.read_byte_per_second	1511145256	50371508	2112899.233	NULL	NULL	290132.300	NULL	161117.065	NULL	1938500.390	NULL	NULL
iostat.sda.read_byte_per_second	1511145286	50371509	1177091.802	NULL	NULL	357171.830	NULL	287167.953	NULL	1934950.661	NULL	NULL
iostat.sda.read_byte_per_second	1511145316	50371510	279621.656	NULL	NULL	288632.178	NULL	455435.520	NULL	984951.036	NULL	NULL
iostat.sda.read_byte_per_second	1511145346	50371511	260242.629	NULL	NULL	164910.229	NULL	198786.715	NULL	927126.175	NULL	NULL
iostat.sda.read_byte_per_second	1511145376	50371512	401868.457	NULL	NULL	173124.527	NULL	472278.495	NULL	936412.889	NULL	NULL
iostat.sda.read_byte_per_second	1511145406	50371513	432542.263	NULL	NULL	276653.033	NULL	720414.573	NULL	389939.135	NULL	NULL
iostat.sda.read_byte_per_second	1511145436	50371514	436666.627	NULL	NULL	322355.156	NULL	269448.461	NULL	362611.332	NULL	NULL
iostat.sda.read_byte_per_second	1511145466	50371515	302421.396	NULL	NULL	166723.933	NULL	105130.698	NULL	164259.225	NULL	NULL
iostat.sda.read_byte_per_second	1511145496	50371516	807146.709	NULL	NULL	381845.500	NULL	251074.773	NULL	293683.240	NULL	NULL
iostat.sda.read_byte_per_second	1511145526	50371517	1319059.663	NULL	NULL	308019.178	NULL	336294.952	NULL	468718.933	NULL	NULL
iostat.sda.read_byte_per_second	1511145556	50371518	354286.468	NULL	NULL	831328.634	NULL	242356.877	NULL	156467.195	NULL	NULL
iostat.sda.read_byte_per_second	1511145586	50371519	340970.375	NULL	NULL	1091545.714	NULL	392513.369	NULL	293118.405	NULL	NULL
iostat.sda.read_byte_per_second	1511145616	50371520	969697.485	NULL	NULL	516468.278	NULL	222687.812	NULL	931985.270	NULL	NULL
iostat.sda.read_byte_per_second	1511145646	50371521	746914.067	NULL	NULL	657512.368	NULL	298219.983	NULL	671659.990	NULL	NULL
iostat.sda.read_byte_per_second	1511145676	50371522	1289830.318	NULL	NULL	854434.516	NULL	1097955.630	NULL	866313.962	NULL	NULL
iostat.sda.read_byte_per_second	1511145706	50371523	934015.002	NULL	NULL	975305.243	NULL	980751.686	NULL	800212.397	NULL	NULL
iostat.sda.read_byte_per_second	1511145736	50371524	661756.114	NULL	NULL	927716.194	NULL	803505.014	NULL	758407.528	NULL	NULL
