metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511283586	50376119	1362231.710	NULL	NULL	939856.976	NULL	773978.470	NULL	957616.268	NULL	NULL
iostat.sda.read_byte_per_second	1511283616	50376120	1431143.697	NULL	NULL	864242.909	NULL	1092117.885	NULL	1283597.742	NULL	NULL
iostat.sda.read_byte_per_second	1511283646	50376121	1273435.338	NULL	NULL	1044370.582	NULL	755972.642	NULL	822631.953	NULL	NULL
iostat.sda.read_byte_per_second	1511283676	50376122	1989447.612	NULL	NULL	973462.552	NULL	1230731.860	NULL	1288013.987	NULL	NULL
iostat.sda.read_byte_per_second	1511283706	50376123	1496634.177	NULL	NULL	1193728.107	NULL	1064682.457	NULL	992748.835	NULL	NULL
iostat.sda.read_byte_per_second	1511283736	50376124	2151676.824	NULL	NULL	1468365.914	NULL	1611428.511	NULL	1220329.689	NULL	NULL
iostat.sda.read_byte_per_second	1511283766	50376125	1396761.794	NULL	NULL	1052396.403	NULL	1071376.888	NULL	1424236.343	NULL	NULL
iostat.sda.read_byte_per_second	1511283796	50376126	2088648.182	NULL	NULL	1485630.287	NULL	1141132.077	NULL	1454891.881	NULL	NULL
iostat.sda.read_byte_per_second	1511283826	50376127	2574761.306	NULL	NULL	2068223.695	NULL	1900842.265	NULL	2110069.572	NULL	NULL
iostat.sda.read_byte_per_second	1511283856	50376128	2757699.434	NULL	NULL	2131762.937	NULL	1453156.383	NULL	1834870.388	NULL	NULL
iostat.sda.read_byte_per_second	1511283886	50376129	1361744.431	NULL	NULL	2144664.032	NULL	1919659.567	NULL	1513915.167	NULL	NULL
iostat.sda.read_byte_per_second	1511283916	50376130	1965886.691	NULL	NULL	1585584.909	NULL	1321176.693	NULL	1376314.249	NULL	NULL
iostat.sda.read_byte_per_second	1511283946	50376131	1399098.872	NULL	NULL	1793777.983	NULL	1685117.876	NULL	1667716.130	NULL	NULL
iostat.sda.read_byte_per_second	1511283976	50376132	210807.621	NULL	NULL	2089486.014	NULL	1470505.908	NULL	2201252.190	NULL	NULL
iostat.sda.read_byte_per_second	1511284006	50376133	118253.516	NULL	NULL	1566093.775	NULL	2020694.136	NULL	2661068.631	NULL	NULL
iostat.sda.read_byte_per_second	1511284036	50376134	121825.592	NULL	NULL	1259425.324	NULL	1807854.623	NULL	2266360.791	NULL	NULL
iostat.sda.read_byte_per_second	1511284066	50376135	111713.990	NULL	NULL	1858389.834	NULL	2211590.405	NULL	2267773.310	NULL	NULL
iostat.sda.read_byte_per_second	1511284096	50376136	318988.696	NULL	NULL	1270446.097	NULL	2587034.361	NULL	2486680.770	NULL	NULL
iostat.sda.read_byte_per_second	1511284126	50376137	215693.425	NULL	NULL	1018517.208	NULL	2010170.374	NULL	1554709.228	NULL	NULL
iostat.sda.read_byte_per_second	1511284156	50376138	564381.356	NULL	NULL	675416.321	NULL	1189020.629	NULL	1821873.547	NULL	NULL
iostat.sda.read_byte_per_second	1511284186	50376139	617242.944	NULL	NULL	134732.855	NULL	527763.061	NULL	1007804.208	NULL	NULL
iostat.sda.read_byte_per_second	1511284216	50376140	376320.581	NULL	NULL	155150.864	NULL	677931.862	NULL	342769.990	NULL	NULL
iostat.sda.read_byte_per_second	1511284246	50376141	222253.439	NULL	NULL	412665.161	NULL	693043.062	NULL	203942.650	NULL	NULL
iostat.sda.read_byte_per_second	1511284276	50376142	109312.116	NULL	NULL	1181432.979	NULL	188883.030	NULL	102945.962	NULL	NULL
iostat.sda.read_byte_per_second	1511284306	50376143	62917.241	NULL	NULL	249182.020	NULL	91366.699	NULL	95383.785	NULL	NULL
iostat.sda.read_byte_per_second	1511284336	50376144	63471.237	NULL	NULL	74410.657	NULL	69916.510	NULL	74209.272	NULL	NULL
iostat.sda.read_byte_per_second	1511284366	50376145	61713.081	NULL	NULL	81237.287	NULL	74277.199	NULL	124381.859	NULL	NULL
iostat.sda.read_byte_per_second	1511284396	50376146	98614.455	NULL	NULL	91887.001	NULL	96078.009	NULL	118510.957	NULL	NULL
iostat.sda.read_byte_per_second	1511284426	50376147	47396.932	NULL	NULL	81237.333	NULL	57211.042	NULL	78500.243	NULL	NULL
iostat.sda.read_byte_per_second	1511284456	50376148	105468.288	NULL	NULL	81234.415	NULL	88462.810	NULL	132039.177	NULL	NULL
iostat.sda.read_byte_per_second	1511284486	50376149	100668.304	NULL	NULL	112632.903	NULL	81242.213	NULL	99259.247	NULL	NULL
iostat.sda.read_byte_per_second	1511284516	50376150	90606.496	NULL	NULL	74563.818	NULL	96529.064	NULL	112639.550	NULL	NULL
iostat.sda.read_byte_per_second	1511284546	50376151	69961.344	NULL	NULL	59103.956	NULL	68281.714	NULL	111128.035	NULL	NULL
iostat.sda.read_byte_per_second	1511284576	50376152	118064.383	NULL	NULL	110459.244	NULL	112621.710	NULL	138719.643	NULL	NULL
iostat.sda.read_byte_per_second	1511284606	50376153	95938.159	NULL	NULL	83429.775	NULL	90136.045	NULL	111426.637	NULL	NULL
iostat.sda.read_byte_per_second	1511284636	50376154	147647.197	NULL	NULL	85746.475	NULL	121333.673	NULL	143237.169	NULL	NULL
iostat.sda.read_byte_per_second	1511284666	50376155	83719.739	NULL	NULL	67990.819	NULL	98308.047	NULL	87417.565	NULL	NULL
iostat.sda.read_byte_per_second	1511284696	50376156	176440.228	NULL	NULL	166022.846	NULL	88074.848	NULL	102341.962	NULL	NULL
iostat.sda.read_byte_per_second	1511284726	50376157	57512.700	NULL	NULL	83832.324	NULL	66073.748	NULL	110446.285	NULL	NULL
iostat.sda.read_byte_per_second	1511284756	50376158	153762.122	NULL	NULL	117282.040	NULL	90112.342	NULL	86064.862	NULL	NULL
iostat.sda.read_byte_per_second	1511284786	50376159	71700.153	NULL	NULL	85326.208	NULL	76458.585	NULL	57452.579	NULL	NULL
iostat.sda.read_byte_per_second	1511284816	50376160	83145.543	NULL	NULL	37421.871	NULL	83452.525	NULL	100070.364	NULL	NULL
iostat.sda.read_byte_per_second	1511284846	50376161	103324.498	NULL	NULL	127947.646	NULL	70425.434	NULL	91485.369	NULL	NULL
iostat.sda.read_byte_per_second	1511284876	50376162	60096.931	NULL	NULL	80107.947	NULL	97627.240	NULL	141448.529	NULL	NULL
iostat.sda.read_byte_per_second	1511284906	50376163	115872.467	NULL	NULL	95863.393	NULL	76590.571	NULL	101583.417	NULL	NULL
iostat.sda.read_byte_per_second	1511284936	50376164	118115.440	NULL	NULL	86444.269	NULL	103232.696	NULL	78914.031	NULL	NULL
iostat.sda.read_byte_per_second	1511284966	50376165	179025.610	NULL	NULL	116860.879	NULL	153579.569	NULL	122470.791	NULL	NULL
iostat.sda.read_byte_per_second	1511284996	50376166	175401.963	NULL	NULL	153278.998	NULL	174907.770	NULL	192226.875	NULL	NULL
iostat.sda.read_byte_per_second	1511285026	50376167	100906.017	NULL	NULL	142995.934	NULL	115768.520	NULL	116490.495	NULL	NULL
iostat.sda.read_byte_per_second	1511285056	50376168	181825.191	NULL	NULL	143046.494	NULL	128251.573	NULL	138694.409	NULL	NULL
iostat.sda.read_byte_per_second	1511285086	50376169	1428676.899	NULL	NULL	159758.597	NULL	139630.306	NULL	121643.054	NULL	NULL
iostat.sda.read_byte_per_second	1511285116	50376170	1413500.793	NULL	NULL	122901.176	NULL	135031.444	NULL	131626.285	NULL	NULL
iostat.sda.read_byte_per_second	1511285146	50376171	1560511.476	NULL	NULL	165589.074	NULL	115774.057	NULL	128164.612	NULL	NULL
iostat.sda.read_byte_per_second	1511285176	50376172	2986646.402	NULL	NULL	151561.412	NULL	139417.496	NULL	186109.309	NULL	NULL
iostat.sda.read_byte_per_second	1511285206	50376173	3435205.685	NULL	NULL	129560.554	NULL	123277.264	NULL	95872.880	NULL	NULL
iostat.sda.read_byte_per_second	1511285236	50376174	1587604.036	NULL	NULL	64033.978	NULL	78644.236	NULL	70826.046	NULL	NULL
iostat.sda.read_byte_per_second	1511285266	50376175	2613476.589	NULL	NULL	106905.600	NULL	109365.285	NULL	121665.695	NULL	NULL
iostat.sda.read_byte_per_second	1511285296	50376176	3282016.038	NULL	NULL	1134650.885	NULL	139822.577	NULL	119876.262	NULL	NULL
iostat.sda.read_byte_per_second	1511285326	50376177	4008255.216	NULL	NULL	1477528.208	NULL	1332437.418	NULL	114961.059	NULL	NULL
iostat.sda.read_byte_per_second	1511285356	50376178	2205573.507	NULL	NULL	1006798.559	NULL	1375979.277	NULL	717903.846	NULL	NULL
iostat.sda.read_byte_per_second	1511285386	50376179	3530485.820	NULL	NULL	1883812.112	NULL	1346338.551	NULL	1325206.218	NULL	NULL
iostat.sda.read_byte_per_second	1511285416	50376180	357599.025	NULL	NULL	2304763.320	NULL	1630086.196	NULL	1034819.251	NULL	NULL
iostat.sda.read_byte_per_second	1511285446	50376181	100633.798	NULL	NULL	1465294.529	NULL	1805386.278	NULL	1718689.727	NULL	NULL
iostat.sda.read_byte_per_second	1511285476	50376182	2348927.259	NULL	NULL	1734106.408	NULL	2064375.338	NULL	1484351.212	NULL	NULL
iostat.sda.read_byte_per_second	1511285506	50376183	1875797.135	NULL	NULL	2627727.195	NULL	1729075.532	NULL	1306274.693	NULL	NULL
iostat.sda.read_byte_per_second	1511285536	50376184	476580.780	NULL	NULL	3157028.894	NULL	1911326.132	NULL	1538861.574	NULL	NULL
iostat.sda.read_byte_per_second	1511285566	50376185	115235.189	NULL	NULL	1916871.889	NULL	2545927.375	NULL	1852835.476	NULL	NULL
iostat.sda.read_byte_per_second	1511285596	50376186	133628.429	NULL	NULL	1797636.724	NULL	1409706.850	NULL	1565132.584	NULL	NULL
iostat.sda.read_byte_per_second	1511285626	50376187	159200.952	NULL	NULL	2696805.864	NULL	1718827.064	NULL	2155831.950	NULL	NULL
iostat.sda.read_byte_per_second	1511285656	50376188	126459.954	NULL	NULL	2593765.185	NULL	2405131.691	NULL	2679189.746	NULL	NULL
iostat.sda.read_byte_per_second	1511285686	50376189	156876.246	NULL	NULL	2018738.126	NULL	2081090.671	NULL	1637856.652	NULL	NULL
iostat.sda.read_byte_per_second	1511285716	50376190	219277.865	NULL	NULL	1702252.719	NULL	1723047.199	NULL	1470743.146	NULL	NULL
iostat.sda.read_byte_per_second	1511285746	50376191	164487.948	NULL	NULL	2151175.664	NULL	1445312.434	NULL	1512786.527	NULL	NULL
iostat.sda.read_byte_per_second	1511285776	50376192	190411.534	NULL	NULL	1393881.973	NULL	1654100.834	NULL	1384662.961	NULL	NULL
iostat.sda.read_byte_per_second	1511285806	50376193	200657.320	NULL	NULL	1770260.699	NULL	2351767.547	NULL	2547551.506	NULL	NULL
iostat.sda.read_byte_per_second	1511285836	50376194	275421.976	NULL	NULL	1490417.578	NULL	1520347.155	NULL	2850164.203	NULL	NULL
iostat.sda.read_byte_per_second	1511285866	50376195	173534.491	NULL	NULL	585219.336	NULL	1337208.679	NULL	2362701.928	NULL	NULL
iostat.sda.read_byte_per_second	1511285896	50376196	245872.710	NULL	NULL	179024.600	NULL	1439334.492	NULL	2292851.498	NULL	NULL
iostat.sda.read_byte_per_second	1511285926	50376197	300970.531	NULL	NULL	182967.199	NULL	1643541.258	NULL	2456780.058	NULL	NULL
iostat.sda.read_byte_per_second	1511285956	50376198	640158.346	NULL	NULL	172981.598	NULL	1420843.980	NULL	2086481.606	NULL	NULL
iostat.sda.read_byte_per_second	1511285986	50376199	477170.400	NULL	NULL	232376.775	NULL	348253.883	NULL	1986321.548	NULL	NULL
iostat.sda.read_byte_per_second	1511286016	50376200	708102.759	NULL	NULL	276356.280	NULL	322732.744	NULL	995771.667	NULL	NULL
iostat.sda.read_byte_per_second	1511286046	50376201	451399.650	NULL	NULL	619590.917	NULL	251619.929	NULL	595458.791	NULL	NULL
iostat.sda.read_byte_per_second	1511286076	50376202	326367.269	NULL	NULL	1704401.335	NULL	259122.509	NULL	219961.983	NULL	NULL
iostat.sda.read_byte_per_second	1511286106	50376203	224361.367	NULL	NULL	202804.133	NULL	266239.848	NULL	301338.098	NULL	NULL
iostat.sda.read_byte_per_second	1511286136	50376204	213332.146	NULL	NULL	182674.379	NULL	177493.435	NULL	227718.259	NULL	NULL
iostat.sda.read_byte_per_second	1511286166	50376205	169089.967	NULL	NULL	162201.583	NULL	234291.222	NULL	215885.387	NULL	NULL
iostat.sda.read_byte_per_second	1511286196	50376206	182890.771	NULL	NULL	145829.024	NULL	170803.189	NULL	193447.020	NULL	NULL
iostat.sda.read_byte_per_second	1511286226	50376207	197608.227	NULL	NULL	176796.858	NULL	196334.921	NULL	128895.536	NULL	NULL
iostat.sda.read_byte_per_second	1511286256	50376208	176276.120	NULL	NULL	175991.426	NULL	140505.300	NULL	159736.902	NULL	NULL
iostat.sda.read_byte_per_second	1511286286	50376209	165069.096	NULL	NULL	153324.031	NULL	165760.352	NULL	146082.102	NULL	NULL
iostat.sda.read_byte_per_second	1511286316	50376210	146839.431	NULL	NULL	132295.517	NULL	141010.912	NULL	186917.970	NULL	NULL
iostat.sda.read_byte_per_second	1511286346	50376211	205227.675	NULL	NULL	177392.314	NULL	220456.645	NULL	213419.080	NULL	NULL
iostat.sda.read_byte_per_second	1511286376	50376212	155783.805	NULL	NULL	177182.066	NULL	194132.131	NULL	168205.102	NULL	NULL
iostat.sda.read_byte_per_second	1511286406	50376213	237303.260	NULL	NULL	159600.928	NULL	278677.335	NULL	181047.564	NULL	NULL
iostat.sda.read_byte_per_second	1511286436	50376214	110500.341	NULL	NULL	88073.785	NULL	139326.175	NULL	116463.554	NULL	NULL
iostat.sda.read_byte_per_second	1511286466	50376215	224231.809	NULL	NULL	119770.131	NULL	205904.855	NULL	218552.403	NULL	NULL
iostat.sda.read_byte_per_second	1511286496	50376216	136729.754	NULL	NULL	158124.554	NULL	151162.505	NULL	175220.249	NULL	NULL
iostat.sda.read_byte_per_second	1511286526	50376217	277215.971	NULL	NULL	239800.468	NULL	211711.381	NULL	277312.060	NULL	NULL
iostat.sda.read_byte_per_second	1511286556	50376218	188588.793	NULL	NULL	195912.860	NULL	113734.871	NULL	227737.645	NULL	NULL
iostat.sda.read_byte_per_second	1511286586	50376219	220355.485	NULL	NULL	150878.955	NULL	117420.009	NULL	131878.329	NULL	NULL
iostat.sda.read_byte_per_second	1511286616	50376220	171156.159	NULL	NULL	125372.671	NULL	111411.144	NULL	125896.050	NULL	NULL
iostat.sda.read_byte_per_second	1511286646	50376221	237612.441	NULL	NULL	206014.887	NULL	251903.916	NULL	193604.228	NULL	NULL
iostat.sda.read_byte_per_second	1511286676	50376222	199327.638	NULL	NULL	220312.792	NULL	108957.370	NULL	250680.005	NULL	NULL
iostat.sda.read_byte_per_second	1511286706	50376223	198752.531	NULL	NULL	261057.345	NULL	154418.098	NULL	203565.962	NULL	NULL
iostat.sda.read_byte_per_second	1511286736	50376224	1012804.025	NULL	NULL	180752.637	NULL	251211.561	NULL	174354.258	NULL	NULL
iostat.sda.read_byte_per_second	1511286766	50376225	1842169.466	NULL	NULL	230354.961	NULL	206888.316	NULL	198780.082	NULL	NULL
iostat.sda.read_byte_per_second	1511286796	50376226	2570566.695	NULL	NULL	178880.818	NULL	258410.388	NULL	220504.193	NULL	NULL
iostat.sda.read_byte_per_second	1511286826	50376227	2676058.940	NULL	NULL	215680.019	NULL	164249.605	NULL	177922.469	NULL	NULL
iostat.sda.read_byte_per_second	1511286856	50376228	3874196.867	NULL	NULL	255303.530	NULL	228147.102	NULL	307727.649	NULL	NULL
iostat.sda.read_byte_per_second	1511286886	50376229	4128566.526	NULL	NULL	261470.319	NULL	153807.053	NULL	273885.775	NULL	NULL
iostat.sda.read_byte_per_second	1511286916	50376230	3428412.638	NULL	NULL	146259.674	NULL	219854.529	NULL	190054.432	NULL	NULL
iostat.sda.read_byte_per_second	1511286946	50376231	4363473.724	NULL	NULL	301527.586	NULL	319351.490	NULL	280558.586	NULL	NULL
iostat.sda.read_byte_per_second	1511286976	50376232	2576110.688	NULL	NULL	220254.000	NULL	194013.737	NULL	154138.303	NULL	NULL
iostat.sda.read_byte_per_second	1511287006	50376233	2873888.144	NULL	NULL	224245.746	NULL	1925706.705	NULL	238547.748	NULL	NULL
iostat.sda.read_byte_per_second	1511287036	50376234	247388.784	NULL	NULL	1807916.479	NULL	1387013.463	NULL	349392.318	NULL	NULL
iostat.sda.read_byte_per_second	1511287066	50376235	950474.152	NULL	NULL	1182901.218	NULL	2059877.712	NULL	200286.709	NULL	NULL
iostat.sda.read_byte_per_second	1511287096	50376236	2281187.081	NULL	NULL	1422478.631	NULL	1598929.287	NULL	123127.307	NULL	NULL
iostat.sda.read_byte_per_second	1511287126	50376237	1535228.132	NULL	NULL	2070192.211	NULL	2422121.757	NULL	262055.393	NULL	NULL
iostat.sda.read_byte_per_second	1511287156	50376238	181200.034	NULL	NULL	1728173.116	NULL	1652656.082	NULL	223785.966	NULL	NULL
iostat.sda.read_byte_per_second	1511287186	50376239	121999.544	NULL	NULL	1526821.605	NULL	1494403.701	NULL	194416.559	NULL	NULL
iostat.sda.read_byte_per_second	1511287216	50376240	410915.748	NULL	NULL	2504293.644	NULL	2034213.343	NULL	1704086.490	NULL	NULL
iostat.sda.read_byte_per_second	1511287246	50376241	298672.044	NULL	NULL	2262084.410	NULL	2628192.245	NULL	995263.856	NULL	NULL
iostat.sda.read_byte_per_second	1511287276	50376242	224330.505	NULL	NULL	1922851.321	NULL	2067114.864	NULL	1513517.972	NULL	NULL
iostat.sda.read_byte_per_second	1511287306	50376243	102617.376	NULL	NULL	1592541.519	NULL	2208972.519	NULL	1569947.193	NULL	NULL
iostat.sda.read_byte_per_second	1511287336	50376244	255889.491	NULL	NULL	2431218.892	NULL	1324919.593	NULL	1949021.837	NULL	NULL
iostat.sda.read_byte_per_second	1511287366	50376245	193337.987	NULL	NULL	1644824.570	NULL	1977272.371	NULL	1738888.423	NULL	NULL
iostat.sda.read_byte_per_second	1511287396	50376246	237951.787	NULL	NULL	1880923.478	NULL	1652329.210	NULL	1950838.093	NULL	NULL
iostat.sda.read_byte_per_second	1511287426	50376247	293473.711	NULL	NULL	1004736.878	NULL	2440260.112	NULL	1516984.638	NULL	NULL
iostat.sda.read_byte_per_second	1511287456	50376248	218942.302	NULL	NULL	1752906.449	NULL	2383050.168	NULL	1465130.725	NULL	NULL
iostat.sda.read_byte_per_second	1511287486	50376249	257505.086	NULL	NULL	2458565.516	NULL	1540507.143	NULL	1478325.870	NULL	NULL
iostat.sda.read_byte_per_second	1511287516	50376250	256150.385	NULL	NULL	2973876.588	NULL	1468688.436	NULL	1521807.958	NULL	NULL
iostat.sda.read_byte_per_second	1511287546	50376251	159249.892	NULL	NULL	2248044.426	NULL	1305043.133	NULL	1661180.735	NULL	NULL
iostat.sda.read_byte_per_second	1511287576	50376252	207531.005	NULL	NULL	1578184.722	NULL	363746.952	NULL	1079842.271	NULL	NULL
iostat.sda.read_byte_per_second	1511287606	50376253	242250.598	NULL	NULL	2064295.479	NULL	260766.767	NULL	1637717.060	NULL	NULL
iostat.sda.read_byte_per_second	1511287636	50376254	210635.644	NULL	NULL	226371.324	NULL	385429.076	NULL	1343100.478	NULL	NULL
iostat.sda.read_byte_per_second	1511287666	50376255	268578.230	NULL	NULL	320338.134	NULL	431748.811	NULL	2492733.300	NULL	NULL
iostat.sda.read_byte_per_second	1511287696	50376256	424756.827	NULL	NULL	253792.015	NULL	611524.810	NULL	2367586.101	NULL	NULL
iostat.sda.read_byte_per_second	1511287726	50376257	410903.931	NULL	NULL	221032.384	NULL	734237.521	NULL	2572968.683	NULL	NULL
iostat.sda.read_byte_per_second	1511287756	50376258	428886.297	NULL	NULL	166581.988	NULL	511207.825	NULL	2616116.593	NULL	NULL
iostat.sda.read_byte_per_second	1511287786	50376259	688073.278	NULL	NULL	372290.475	NULL	494233.518	NULL	2996768.538	NULL	NULL
iostat.sda.read_byte_per_second	1511287816	50376260	610231.444	NULL	NULL	363888.928	NULL	386866.671	NULL	3423301.654	NULL	NULL
iostat.sda.read_byte_per_second	1511287846	50376261	297618.318	NULL	NULL	150201.301	NULL	118105.609	NULL	1150982.625	NULL	NULL
iostat.sda.read_byte_per_second	1511287876	50376262	392380.677	NULL	NULL	576880.546	NULL	225689.623	NULL	2328976.472	NULL	NULL
iostat.sda.read_byte_per_second	1511287906	50376263	206419.423	NULL	NULL	720157.624	NULL	205891.854	NULL	279142.214	NULL	NULL
iostat.sda.read_byte_per_second	1511287936	50376264	353477.496	NULL	NULL	1289098.126	NULL	272214.447	NULL	295594.786	NULL	NULL
