metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511127286	50370909	287192.998	NULL	NULL	378470.854	NULL	306667.702	NULL	316737.410	NULL	NULL
iostat.sda.read_byte_per_second	1511127316	50370910	401090.464	NULL	NULL	317027.548	NULL	497262.062	NULL	419390.961	NULL	NULL
iostat.sda.read_byte_per_second	1511127346	50370911	385441.742	NULL	NULL	350484.326	NULL	1419462.984	NULL	477937.488	NULL	NULL
iostat.sda.read_byte_per_second	1511127376	50370912	663680.097	NULL	NULL	267605.333	NULL	1259164.412	NULL	388358.031	NULL	NULL
iostat.sda.read_byte_per_second	1511127406	50370913	868309.118	NULL	NULL	434176.028	NULL	334774.768	NULL	532405.458	NULL	NULL
iostat.sda.read_byte_per_second	1511127436	50370914	737559.731	NULL	NULL	298051.911	NULL	362768.957	NULL	331725.114	NULL	NULL
iostat.sda.read_byte_per_second	1511127466	50370915	1471697.519	NULL	NULL	366219.306	NULL	436096.251	NULL	241937.130	NULL	NULL
iostat.sda.read_byte_per_second	1511127496	50370916	619393.151	NULL	NULL	274438.753	NULL	303142.154	NULL	291771.696	NULL	NULL
iostat.sda.read_byte_per_second	1511127526	50370917	486665.593	NULL	NULL	609894.604	NULL	314001.981	NULL	229782.620	NULL	NULL
iostat.sda.read_byte_per_second	1511127556	50370918	405815.248	NULL	NULL	895112.647	NULL	319542.018	NULL	339016.720	NULL	NULL
iostat.sda.read_byte_per_second	1511127586	50370919	510366.437	NULL	NULL	1966483.080	NULL	428305.009	NULL	394898.905	NULL	NULL
iostat.sda.read_byte_per_second	1511127616	50370920	522564.742	NULL	NULL	495873.268	NULL	324676.094	NULL	426072.515	NULL	NULL
iostat.sda.read_byte_per_second	1511127646	50370921	490485.219	NULL	NULL	388300.204	NULL	327406.858	NULL	363304.986	NULL	NULL
iostat.sda.read_byte_per_second	1511127676	50370922	292254.893	NULL	NULL	214537.222	NULL	259725.133	NULL	219039.295	NULL	NULL
iostat.sda.read_byte_per_second	1511127706	50370923	323167.329	NULL	NULL	482054.852	NULL	245089.016	NULL	303678.527	NULL	NULL
iostat.sda.read_byte_per_second	1511127736	50370924	503716.162	NULL	NULL	360039.888	NULL	378852.508	NULL	265284.347	NULL	NULL
iostat.sda.read_byte_per_second	1511127766	50370925	313987.178	NULL	NULL	335192.663	NULL	395240.860	NULL	386114.511	NULL	NULL
iostat.sda.read_byte_per_second	1511127796	50370926	233534.782	NULL	NULL	180905.056	NULL	346652.321	NULL	188346.187	NULL	NULL
iostat.sda.read_byte_per_second	1511127826	50370927	243872.440	NULL	NULL	374786.812	NULL	297622.530	NULL	391859.116	NULL	NULL
iostat.sda.read_byte_per_second	1511127856	50370928	2801585.204	NULL	NULL	346840.564	NULL	321535.888	NULL	434721.394	NULL	NULL
iostat.sda.read_byte_per_second	1511127886	50370929	2785503.245	NULL	NULL	232157.859	NULL	421126.255	NULL	403966.404	NULL	NULL
iostat.sda.read_byte_per_second	1511127916	50370930	2493053.232	NULL	NULL	273072.637	NULL	313028.373	NULL	381351.505	NULL	NULL
iostat.sda.read_byte_per_second	1511127946	50370931	2529139.087	NULL	NULL	446310.217	NULL	211530.226	NULL	490682.105	NULL	NULL
iostat.sda.read_byte_per_second	1511127976	50370932	3530376.913	NULL	NULL	364541.802	NULL	305230.386	NULL	480104.362	NULL	NULL
iostat.sda.read_byte_per_second	1511128006	50370933	3050661.477	NULL	NULL	384091.542	NULL	296575.332	NULL	466256.483	NULL	NULL
iostat.sda.read_byte_per_second	1511128036	50370934	3213774.155	NULL	NULL	311878.678	NULL	260620.286	NULL	559865.982	NULL	NULL
iostat.sda.read_byte_per_second	1511128066	50370935	3785465.905	NULL	NULL	264013.121	NULL	291089.182	NULL	858371.242	NULL	NULL
iostat.sda.read_byte_per_second	1511128096	50370936	1930443.634	NULL	NULL	447029.089	NULL	206301.350	NULL	774423.935	NULL	NULL
iostat.sda.read_byte_per_second	1511128126	50370937	3623594.177	NULL	NULL	344200.465	NULL	353758.539	NULL	767071.626	NULL	NULL
iostat.sda.read_byte_per_second	1511128156	50370938	2584694.359	NULL	NULL	288904.563	NULL	339167.967	NULL	561091.512	NULL	NULL
iostat.sda.read_byte_per_second	1511128186	50370939	2603371.007	NULL	NULL	270045.417	NULL	358099.291	NULL	343202.898	NULL	NULL
iostat.sda.read_byte_per_second	1511128216	50370940	2963146.775	NULL	NULL	506210.649	NULL	157969.088	NULL	165408.421	NULL	NULL
iostat.sda.read_byte_per_second	1511128246	50370941	4169398.190	NULL	NULL	1882815.158	NULL	759125.255	NULL	450905.570	NULL	NULL
iostat.sda.read_byte_per_second	1511128276	50370942	3054670.407	NULL	NULL	1379620.490	NULL	1034528.458	NULL	1423411.318	NULL	NULL
iostat.sda.read_byte_per_second	1511128306	50370943	3627150.567	NULL	NULL	1725464.500	NULL	1138305.119	NULL	1591989.137	NULL	NULL
iostat.sda.read_byte_per_second	1511128336	50370944	2549720.670	NULL	NULL	1514039.681	NULL	994096.182	NULL	1119027.529	NULL	NULL
iostat.sda.read_byte_per_second	1511128366	50370945	2569580.963	NULL	NULL	1879741.501	NULL	1644780.152	NULL	1129878.540	NULL	NULL
iostat.sda.read_byte_per_second	1511128396	50370946	2264559.913	NULL	NULL	1165562.770	NULL	1185538.455	NULL	1351384.622	NULL	NULL
iostat.sda.read_byte_per_second	1511128426	50370947	2024899.241	NULL	NULL	1066019.799	NULL	1012048.867	NULL	1342785.591	NULL	NULL
iostat.sda.read_byte_per_second	1511128456	50370948	1728764.811	NULL	NULL	1686241.691	NULL	1321305.344	NULL	1559056.658	NULL	NULL
iostat.sda.read_byte_per_second	1511128486	50370949	1958665.626	NULL	NULL	1214596.614	NULL	1022771.818	NULL	1472648.533	NULL	NULL
iostat.sda.read_byte_per_second	1511128516	50370950	1280014.075	NULL	NULL	1517368.387	NULL	911906.278	NULL	1206988.889	NULL	NULL
iostat.sda.read_byte_per_second	1511128546	50370951	1928385.453	NULL	NULL	1613550.613	NULL	1741478.487	NULL	1669732.814	NULL	NULL
iostat.sda.read_byte_per_second	1511128576	50370952	1850100.085	NULL	NULL	1386338.334	NULL	1570182.613	NULL	1604477.316	NULL	NULL
iostat.sda.read_byte_per_second	1511128606	50370953	1998473.643	NULL	NULL	1482636.847	NULL	1366549.251	NULL	1264975.010	NULL	NULL
iostat.sda.read_byte_per_second	1511128636	50370954	1973205.410	NULL	NULL	1234641.379	NULL	1416548.982	NULL	1638381.151	NULL	NULL
iostat.sda.read_byte_per_second	1511128666	50370955	1750292.496	NULL	NULL	1466076.253	NULL	1474353.597	NULL	1136332.415	NULL	NULL
iostat.sda.read_byte_per_second	1511128696	50370956	1282104.367	NULL	NULL	1924010.186	NULL	1251748.676	NULL	1329572.001	NULL	NULL
iostat.sda.read_byte_per_second	1511128726	50370957	1899603.085	NULL	NULL	1216576.431	NULL	1032197.874	NULL	1529044.095	NULL	NULL
iostat.sda.read_byte_per_second	1511128756	50370958	1739380.258	NULL	NULL	856523.482	NULL	1216751.584	NULL	1105515.600	NULL	NULL
iostat.sda.read_byte_per_second	1511128786	50370959	1757425.535	NULL	NULL	1677486.654	NULL	1675528.518	NULL	1107312.235	NULL	NULL
iostat.sda.read_byte_per_second	1511128816	50370960	2095675.945	NULL	NULL	1043251.233	NULL	1166290.284	NULL	1571045.867	NULL	NULL
iostat.sda.read_byte_per_second	1511128846	50370961	1432786.755	NULL	NULL	1749583.531	NULL	1482733.558	NULL	985360.346	NULL	NULL
iostat.sda.read_byte_per_second	1511128876	50370962	2023432.521	NULL	NULL	1745991.172	NULL	1743530.611	NULL	1408177.371	NULL	NULL
iostat.sda.read_byte_per_second	1511128906	50370963	2385227.637	NULL	NULL	1469676.006	NULL	1635840.437	NULL	1841651.369	NULL	NULL
iostat.sda.read_byte_per_second	1511128936	50370964	2067153.028	NULL	NULL	1469158.211	NULL	1759740.151	NULL	1635560.743	NULL	NULL
iostat.sda.read_byte_per_second	1511128966	50370965	2148787.955	NULL	NULL	1973743.435	NULL	1658408.906	NULL	1592026.907	NULL	NULL
iostat.sda.read_byte_per_second	1511128996	50370966	1877675.793	NULL	NULL	1814785.707	NULL	1673032.299	NULL	1826814.548	NULL	NULL
iostat.sda.read_byte_per_second	1511129026	50370967	2029012.453	NULL	NULL	1733932.062	NULL	2123647.936	NULL	1628502.068	NULL	NULL
iostat.sda.read_byte_per_second	1511129056	50370968	2028114.476	NULL	NULL	1191008.132	NULL	1795175.220	NULL	1522814.333	NULL	NULL
iostat.sda.read_byte_per_second	1511129086	50370969	2330495.731	NULL	NULL	865485.151	NULL	1526641.428	NULL	1771702.714	NULL	NULL
iostat.sda.read_byte_per_second	1511129116	50370970	1693308.126	NULL	NULL	695481.974	NULL	1653754.038	NULL	1203577.145	NULL	NULL
iostat.sda.read_byte_per_second	1511129146	50370971	2222803.214	NULL	NULL	1509413.883	NULL	1261817.506	NULL	1158258.945	NULL	NULL
iostat.sda.read_byte_per_second	1511129176	50370972	2024682.350	NULL	NULL	1437015.583	NULL	912723.417	NULL	1305876.905	NULL	NULL
iostat.sda.read_byte_per_second	1511129206	50370973	1901262.132	NULL	NULL	1154252.883	NULL	1190338.422	NULL	1041676.082	NULL	NULL
iostat.sda.read_byte_per_second	1511129236	50370974	2181599.806	NULL	NULL	1565758.107	NULL	1658628.159	NULL	1192182.859	NULL	NULL
iostat.sda.read_byte_per_second	1511129266	50370975	1833790.924	NULL	NULL	1399062.526	NULL	1373237.097	NULL	991721.607	NULL	NULL
iostat.sda.read_byte_per_second	1511129296	50370976	1964743.201	NULL	NULL	1343215.019	NULL	993341.071	NULL	892035.122	NULL	NULL
iostat.sda.read_byte_per_second	1511129326	50370977	2294158.244	NULL	NULL	1589467.444	NULL	1268946.508	NULL	992249.292	NULL	NULL
iostat.sda.read_byte_per_second	1511129356	50370978	2118692.386	NULL	NULL	1348933.877	NULL	1193047.040	NULL	929509.973	NULL	NULL
iostat.sda.read_byte_per_second	1511129386	50370979	1899438.022	NULL	NULL	1339258.786	NULL	947460.543	NULL	1048220.686	NULL	NULL
iostat.sda.read_byte_per_second	1511129416	50370980	1835281.621	NULL	NULL	1446350.533	NULL	1501232.055	NULL	1232731.414	NULL	NULL
iostat.sda.read_byte_per_second	1511129446	50370981	2094479.780	NULL	NULL	1365287.143	NULL	1729876.481	NULL	1195610.807	NULL	NULL
iostat.sda.read_byte_per_second	1511129476	50370982	1810421.380	NULL	NULL	1215102.225	NULL	1482993.685	NULL	1342278.977	NULL	NULL
iostat.sda.read_byte_per_second	1511129506	50370983	1682184.531	NULL	NULL	1269327.247	NULL	1432223.167	NULL	1309548.589	NULL	NULL
iostat.sda.read_byte_per_second	1511129536	50370984	2769705.586	NULL	NULL	1357561.614	NULL	1360095.604	NULL	1084633.704	NULL	NULL
iostat.sda.read_byte_per_second	1511129566	50370985	2658305.775	NULL	NULL	1213654.710	NULL	1198211.296	NULL	1516742.583	NULL	NULL
iostat.sda.read_byte_per_second	1511129596	50370986	3010729.281	NULL	NULL	1703160.966	NULL	1677172.343	NULL	1433131.846	NULL	NULL
iostat.sda.read_byte_per_second	1511129626	50370987	2132955.569	NULL	NULL	1626048.046	NULL	1228444.008	NULL	1307220.537	NULL	NULL
iostat.sda.read_byte_per_second	1511129656	50370988	1612982.584	NULL	NULL	1208390.364	NULL	982492.656	NULL	1121594.596	NULL	NULL
iostat.sda.read_byte_per_second	1511129686	50370989	1533740.870	NULL	NULL	2290483.200	NULL	1548972.932	NULL	1088856.094	NULL	NULL
iostat.sda.read_byte_per_second	1511129716	50370990	1760953.053	NULL	NULL	1597577.282	NULL	1536545.926	NULL	1311760.684	NULL	NULL
iostat.sda.read_byte_per_second	1511129746	50370991	1988905.846	NULL	NULL	1971949.554	NULL	1252010.547	NULL	1189452.405	NULL	NULL
iostat.sda.read_byte_per_second	1511129776	50370992	1490903.196	NULL	NULL	1963077.842	NULL	1361783.055	NULL	814284.884	NULL	NULL
iostat.sda.read_byte_per_second	1511129806	50370993	1511452.222	NULL	NULL	1877263.754	NULL	974243.898	NULL	868034.115	NULL	NULL
iostat.sda.read_byte_per_second	1511129836	50370994	1230553.470	NULL	NULL	1547128.899	NULL	1231480.740	NULL	878877.576	NULL	NULL
iostat.sda.read_byte_per_second	1511129866	50370995	1426514.988	NULL	NULL	2041584.944	NULL	1748392.293	NULL	944933.781	NULL	NULL
iostat.sda.read_byte_per_second	1511129896	50370996	1611271.432	NULL	NULL	1946219.036	NULL	1963069.441	NULL	1636702.182	NULL	NULL
iostat.sda.read_byte_per_second	1511129926	50370997	1255217.783	NULL	NULL	2049138.546	NULL	2012804.514	NULL	1768225.987	NULL	NULL
iostat.sda.read_byte_per_second	1511129956	50370998	1568769.459	NULL	NULL	2350284.408	NULL	1864327.981	NULL	1438810.122	NULL	NULL
iostat.sda.read_byte_per_second	1511129986	50370999	1311928.550	NULL	NULL	1983966.135	NULL	2182055.739	NULL	1659699.965	NULL	NULL
iostat.sda.read_byte_per_second	1511130016	50371000	1299795.801	NULL	NULL	1841970.351	NULL	2322179.603	NULL	1938508.166	NULL	NULL
iostat.sda.read_byte_per_second	1511130046	50371001	1578015.886	NULL	NULL	1995434.397	NULL	1689522.876	NULL	2145452.967	NULL	NULL
iostat.sda.read_byte_per_second	1511130076	50371002	1371475.689	NULL	NULL	1709607.140	NULL	1850605.575	NULL	2360877.412	NULL	NULL
iostat.sda.read_byte_per_second	1511130106	50371003	1716840.398	NULL	NULL	1269807.410	NULL	1444386.179	NULL	1999454.525	NULL	NULL
iostat.sda.read_byte_per_second	1511130136	50371004	2064719.241	NULL	NULL	1836373.946	NULL	1742050.751	NULL	1965429.554	NULL	NULL
iostat.sda.read_byte_per_second	1511130166	50371005	1616578.923	NULL	NULL	1311190.289	NULL	1262515.047	NULL	1178251.565	NULL	NULL
iostat.sda.read_byte_per_second	1511130196	50371006	1663158.826	NULL	NULL	1799735.858	NULL	1531278.519	NULL	1731224.596	NULL	NULL
iostat.sda.read_byte_per_second	1511130226	50371007	1352131.554	NULL	NULL	1587924.836	NULL	1500401.151	NULL	1625296.919	NULL	NULL
iostat.sda.read_byte_per_second	1511130256	50371008	1840270.856	NULL	NULL	1205267.387	NULL	1013052.589	NULL	1001241.156	NULL	NULL
iostat.sda.read_byte_per_second	1511130286	50371009	2679895.265	NULL	NULL	1864574.701	NULL	1361368.652	NULL	1515519.167	NULL	NULL
iostat.sda.read_byte_per_second	1511130316	50371010	2440705.580	NULL	NULL	1635826.255	NULL	1822316.656	NULL	1210253.226	NULL	NULL
iostat.sda.read_byte_per_second	1511130346	50371011	2513273.998	NULL	NULL	1506917.442	NULL	1510974.713	NULL	1350167.304	NULL	NULL
iostat.sda.read_byte_per_second	1511130376	50371012	2366802.493	NULL	NULL	1751585.785	NULL	1363855.690	NULL	1253554.296	NULL	NULL
iostat.sda.read_byte_per_second	1511130406	50371013	3082786.631	NULL	NULL	1597168.203	NULL	1357975.118	NULL	1279000.846	NULL	NULL
iostat.sda.read_byte_per_second	1511130436	50371014	3313237.007	NULL	NULL	1641428.684	NULL	1598760.098	NULL	1353045.742	NULL	NULL
iostat.sda.read_byte_per_second	1511130466	50371015	1456402.027	NULL	NULL	2082490.581	NULL	1343902.098	NULL	1079432.319	NULL	NULL
iostat.sda.read_byte_per_second	1511130496	50371016	3032995.226	NULL	NULL	1216647.479	NULL	1406156.755	NULL	1231942.574	NULL	NULL
iostat.sda.read_byte_per_second	1511130526	50371017	1359120.191	NULL	NULL	1528410.077	NULL	1424816.673	NULL	1317537.844	NULL	NULL
iostat.sda.read_byte_per_second	1511130556	50371018	1703926.560	NULL	NULL	1471976.309	NULL	1109565.373	NULL	1151165.309	NULL	NULL
iostat.sda.read_byte_per_second	1511130586	50371019	2068358.908	NULL	NULL	1869221.139	NULL	1550278.493	NULL	1672358.149	NULL	NULL
iostat.sda.read_byte_per_second	1511130616	50371020	1607084.809	NULL	NULL	1443217.338	NULL	1554804.192	NULL	1344560.204	NULL	NULL
iostat.sda.read_byte_per_second	1511130646	50371021	1254629.759	NULL	NULL	1257541.539	NULL	1348828.457	NULL	1305234.361	NULL	NULL
iostat.sda.read_byte_per_second	1511130676	50371022	1569179.354	NULL	NULL	2404216.670	NULL	1531221.686	NULL	1456683.937	NULL	NULL
iostat.sda.read_byte_per_second	1511130706	50371023	1803538.067	NULL	NULL	2168148.024	NULL	1230848.117	NULL	1289420.667	NULL	NULL
iostat.sda.read_byte_per_second	1511130736	50371024	1486874.803	NULL	NULL	2370966.754	NULL	1310904.918	NULL	1414758.827	NULL	NULL
iostat.sda.read_byte_per_second	1511130766	50371025	1486450.704	NULL	NULL	2629576.008	NULL	1580164.135	NULL	1013743.001	NULL	NULL
iostat.sda.read_byte_per_second	1511130796	50371026	1218398.302	NULL	NULL	2705899.397	NULL	1848058.046	NULL	1847717.744	NULL	NULL
iostat.sda.read_byte_per_second	1511130826	50371027	1675180.637	NULL	NULL	1916193.147	NULL	2241877.636	NULL	1780401.762	NULL	NULL
iostat.sda.read_byte_per_second	1511130856	50371028	1358931.654	NULL	NULL	2504704.239	NULL	2062881.379	NULL	1479028.516	NULL	NULL
iostat.sda.read_byte_per_second	1511130886	50371029	1982150.325	NULL	NULL	1515886.238	NULL	2418961.547	NULL	2308386.555	NULL	NULL
iostat.sda.read_byte_per_second	1511130916	50371030	658930.836	NULL	NULL	1565509.065	NULL	1956931.646	NULL	1487364.956	NULL	NULL
iostat.sda.read_byte_per_second	1511130946	50371031	1102541.944	NULL	NULL	1467314.533	NULL	1721728.375	NULL	2316698.300	NULL	NULL
iostat.sda.read_byte_per_second	1511130976	50371032	1324106.284	NULL	NULL	1566592.505	NULL	1656843.930	NULL	1856303.674	NULL	NULL
iostat.sda.read_byte_per_second	1511131006	50371033	1054547.179	NULL	NULL	1699736.824	NULL	1576044.348	NULL	1602194.474	NULL	NULL
iostat.sda.read_byte_per_second	1511131036	50371034	1080398.143	NULL	NULL	1621885.422	NULL	1252400.333	NULL	1150800.710	NULL	NULL
iostat.sda.read_byte_per_second	1511131066	50371035	934870.318	NULL	NULL	1542609.847	NULL	1287237.817	NULL	1258893.338	NULL	NULL
iostat.sda.read_byte_per_second	1511131096	50371036	904669.249	NULL	NULL	1613642.887	NULL	1497497.350	NULL	1648998.668	NULL	NULL
iostat.sda.read_byte_per_second	1511131126	50371037	1469340.850	NULL	NULL	1806348.657	NULL	1202039.505	NULL	1052328.483	NULL	NULL
iostat.sda.read_byte_per_second	1511131156	50371038	1116144.557	NULL	NULL	1188823.633	NULL	1683577.267	NULL	1294910.320	NULL	NULL
iostat.sda.read_byte_per_second	1511131186	50371039	1059190.853	NULL	NULL	977433.076	NULL	1550213.216	NULL	1227259.892	NULL	NULL
iostat.sda.read_byte_per_second	1511131216	50371040	1123397.097	NULL	NULL	1420640.985	NULL	1313177.600	NULL	1167429.537	NULL	NULL
iostat.sda.read_byte_per_second	1511131246	50371041	1122762.304	NULL	NULL	1286562.675	NULL	1272354.427	NULL	1192072.410	NULL	NULL
iostat.sda.read_byte_per_second	1511131276	50371042	1394886.822	NULL	NULL	1446503.940	NULL	1219458.457	NULL	657544.696	NULL	NULL
iostat.sda.read_byte_per_second	1511131306	50371043	1233963.838	NULL	NULL	1334268.755	NULL	1656022.419	NULL	1481149.856	NULL	NULL
iostat.sda.read_byte_per_second	1511131336	50371044	1295183.392	NULL	NULL	1226468.686	NULL	1668628.587	NULL	1295818.260	NULL	NULL
iostat.sda.read_byte_per_second	1511131366	50371045	1205180.500	NULL	NULL	1882379.532	NULL	1552405.956	NULL	1492300.905	NULL	NULL
