metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.read_byte_per_second	1511074726	50369157	384786.320	NULL	NULL	694810.480	NULL	465010.072	NULL	472893.616	NULL	NULL
iostat.sda.read_byte_per_second	1511074756	50369158	427467.756	NULL	NULL	1961138.639	NULL	412163.454	NULL	546300.475	NULL	NULL
iostat.sda.read_byte_per_second	1511074786	50369159	346583.659	NULL	NULL	578576.222	NULL	328908.769	NULL	309505.643	NULL	NULL
iostat.sda.read_byte_per_second	1511074816	50369160	469425.574	NULL	NULL	360994.168	NULL	462438.753	NULL	409315.132	NULL	NULL
iostat.sda.read_byte_per_second	1511074846	50369161	111355.358	NULL	NULL	56115.226	NULL	67985.854	NULL	111138.692	NULL	NULL
iostat.sda.read_byte_per_second	1511074876	50369162	940816.275	NULL	NULL	293546.608	NULL	247050.081	NULL	200146.112	NULL	NULL
iostat.sda.read_byte_per_second	1511074906	50369163	126844.168	NULL	NULL	281258.685	NULL	64944.474	NULL	126603.891	NULL	NULL
iostat.sda.read_byte_per_second	1511074936	50369164	345566.073	NULL	NULL	431580.989	NULL	416022.102	NULL	395169.844	NULL	NULL
iostat.sda.read_byte_per_second	1511074966	50369165	388847.026	NULL	NULL	314968.027	NULL	317126.985	NULL	407806.104	NULL	NULL
iostat.sda.read_byte_per_second	1511074996	50369166	390334.771	NULL	NULL	355959.320	NULL	315829.195	NULL	424967.011	NULL	NULL
iostat.sda.read_byte_per_second	1511075026	50369167	402124.173	NULL	NULL	388983.222	NULL	394422.883	NULL	433385.577	NULL	NULL
iostat.sda.read_byte_per_second	1511075056	50369168	540306.257	NULL	NULL	591462.376	NULL	421409.371	NULL	572823.725	NULL	NULL
iostat.sda.read_byte_per_second	1511075086	50369169	569671.922	NULL	NULL	412459.943	NULL	609639.107	NULL	461178.516	NULL	NULL
iostat.sda.read_byte_per_second	1511075116	50369170	314267.615	NULL	NULL	459620.613	NULL	414771.706	NULL	508571.255	NULL	NULL
iostat.sda.read_byte_per_second	1511075146	50369171	447542.494	NULL	NULL	510710.295	NULL	506786.106	NULL	633498.249	NULL	NULL
iostat.sda.read_byte_per_second	1511075176	50369172	390808.647	NULL	NULL	546260.850	NULL	463815.654	NULL	653662.202	NULL	NULL
iostat.sda.read_byte_per_second	1511075206	50369173	138888.418	NULL	NULL	149233.043	NULL	74274.316	NULL	138845.301	NULL	NULL
iostat.sda.read_byte_per_second	1511075236	50369174	92385.763	NULL	NULL	87924.245	NULL	105134.466	NULL	68004.345	NULL	NULL
iostat.sda.read_byte_per_second	1511075266	50369175	702406.611	NULL	NULL	448939.154	NULL	613581.351	NULL	435870.500	NULL	NULL
iostat.sda.read_byte_per_second	1511075296	50369176	417282.082	NULL	NULL	585331.141	NULL	531537.751	NULL	566665.902	NULL	NULL
iostat.sda.read_byte_per_second	1511075326	50369177	512310.837	NULL	NULL	387936.730	NULL	397688.844	NULL	555003.503	NULL	NULL
iostat.sda.read_byte_per_second	1511075356	50369178	473760.235	NULL	NULL	499642.316	NULL	428340.218	NULL	472240.144	NULL	NULL
iostat.sda.read_byte_per_second	1511075386	50369179	397587.812	NULL	NULL	636245.121	NULL	426529.594	NULL	519530.337	NULL	NULL
iostat.sda.read_byte_per_second	1511075416	50369180	511058.477	NULL	NULL	451106.331	NULL	344447.340	NULL	397869.327	NULL	NULL
iostat.sda.read_byte_per_second	1511075446	50369181	122333.842	NULL	NULL	68403.229	NULL	114014.402	NULL	137138.551	NULL	NULL
iostat.sda.read_byte_per_second	1511075476	50369182	42325.335	NULL	NULL	66082.138	NULL	107587.847	NULL	82293.944	NULL	NULL
iostat.sda.read_byte_per_second	1511075506	50369183	333004.390	NULL	NULL	363311.614	NULL	339422.355	NULL	198801.765	NULL	NULL
iostat.sda.read_byte_per_second	1511075536	50369184	318753.237	NULL	NULL	565242.933	NULL	536236.180	NULL	484829.736	NULL	NULL
iostat.sda.read_byte_per_second	1511075566	50369185	430885.267	NULL	NULL	445789.684	NULL	335418.448	NULL	391690.320	NULL	NULL
iostat.sda.read_byte_per_second	1511075596	50369186	520757.088	NULL	NULL	575473.059	NULL	438854.737	NULL	471016.874	NULL	NULL
iostat.sda.read_byte_per_second	1511075626	50369187	522674.220	NULL	NULL	540795.317	NULL	288471.325	NULL	550424.540	NULL	NULL
iostat.sda.read_byte_per_second	1511075656	50369188	285812.378	NULL	NULL	497686.248	NULL	477555.112	NULL	432673.081	NULL	NULL
iostat.sda.read_byte_per_second	1511075686	50369189	515186.782	NULL	NULL	346115.114	NULL	311570.354	NULL	449953.148	NULL	NULL
iostat.sda.read_byte_per_second	1511075716	50369190	443906.069	NULL	NULL	396217.976	NULL	382321.740	NULL	553865.322	NULL	NULL
iostat.sda.read_byte_per_second	1511075746	50369191	449414.551	NULL	NULL	523878.962	NULL	515845.165	NULL	1156164.631	NULL	NULL
iostat.sda.read_byte_per_second	1511075776	50369192	453666.030	NULL	NULL	502268.126	NULL	430261.027	NULL	1804970.667	NULL	NULL
iostat.sda.read_byte_per_second	1511075806	50369193	321091.118	NULL	NULL	467943.707	NULL	311630.769	NULL	758505.471	NULL	NULL
iostat.sda.read_byte_per_second	1511075836	50369194	182845.018	NULL	NULL	179951.174	NULL	131804.231	NULL	238336.062	NULL	NULL
iostat.sda.read_byte_per_second	1511075866	50369195	170728.774	NULL	NULL	252210.005	NULL	211363.682	NULL	262855.636	NULL	NULL
iostat.sda.read_byte_per_second	1511075896	50369196	377174.465	NULL	NULL	574184.081	NULL	524809.184	NULL	524926.502	NULL	NULL
iostat.sda.read_byte_per_second	1511075926	50369197	474316.128	NULL	NULL	559786.965	NULL	383384.951	NULL	597452.265	NULL	NULL
iostat.sda.read_byte_per_second	1511075956	50369198	510866.561	NULL	NULL	364270.896	NULL	347886.342	NULL	492319.329	NULL	NULL
iostat.sda.read_byte_per_second	1511075986	50369199	1184577.378	NULL	NULL	376832.039	NULL	484720.476	NULL	445093.705	NULL	NULL
iostat.sda.read_byte_per_second	1511076016	50369200	1905236.661	NULL	NULL	418065.206	NULL	494361.164	NULL	480240.559	NULL	NULL
iostat.sda.read_byte_per_second	1511076046	50369201	227821.966	NULL	NULL	50378.905	NULL	83433.667	NULL	144998.468	NULL	NULL
iostat.sda.read_byte_per_second	1511076076	50369202	212487.138	NULL	NULL	165228.708	NULL	175535.934	NULL	167791.178	NULL	NULL
iostat.sda.read_byte_per_second	1511076106	50369203	345171.905	NULL	NULL	381211.055	NULL	287290.593	NULL	325363.717	NULL	NULL
iostat.sda.read_byte_per_second	1511076136	50369204	339434.345	NULL	NULL	340742.811	NULL	391465.520	NULL	388564.955	NULL	NULL
iostat.sda.read_byte_per_second	1511076166	50369205	250590.049	NULL	NULL	323310.815	NULL	213004.716	NULL	318414.095	NULL	NULL
iostat.sda.read_byte_per_second	1511076196	50369206	588806.510	NULL	NULL	542107.808	NULL	457764.052	NULL	554826.128	NULL	NULL
iostat.sda.read_byte_per_second	1511076226	50369207	435442.893	NULL	NULL	404758.678	NULL	446593.179	NULL	406910.556	NULL	NULL
iostat.sda.read_byte_per_second	1511076256	50369208	417709.743	NULL	NULL	310757.293	NULL	398259.093	NULL	375735.825	NULL	NULL
iostat.sda.read_byte_per_second	1511076286	50369209	582996.731	NULL	NULL	496704.394	NULL	428313.988	NULL	498248.879	NULL	NULL
iostat.sda.read_byte_per_second	1511076316	50369210	466174.753	NULL	NULL	389066.685	NULL	400452.601	NULL	360448.831	NULL	NULL
iostat.sda.read_byte_per_second	1511076346	50369211	490986.907	NULL	NULL	543967.746	NULL	466571.322	NULL	410387.270	NULL	NULL
iostat.sda.read_byte_per_second	1511076376	50369212	574303.956	NULL	NULL	413700.399	NULL	411631.202	NULL	285217.954	NULL	NULL
iostat.sda.read_byte_per_second	1511076406	50369213	489156.311	NULL	NULL	402363.922	NULL	613990.810	NULL	336010.584	NULL	NULL
iostat.sda.read_byte_per_second	1511076436	50369214	176402.777	NULL	NULL	19797.335	NULL	207394.086	NULL	79862.627	NULL	NULL
iostat.sda.read_byte_per_second	1511076466	50369215	337919.844	NULL	NULL	307472.893	NULL	494386.292	NULL	288235.393	NULL	NULL
iostat.sda.read_byte_per_second	1511076496	50369216	629375.257	NULL	NULL	829521.931	NULL	1878239.226	NULL	413550.193	NULL	NULL
iostat.sda.read_byte_per_second	1511076526	50369217	403407.092	NULL	NULL	1444377.987	NULL	395062.795	NULL	423820.853	NULL	NULL
iostat.sda.read_byte_per_second	1511076556	50369218	560453.717	NULL	NULL	583729.840	NULL	358294.817	NULL	497035.943	NULL	NULL
iostat.sda.read_byte_per_second	1511076586	50369219	571779.116	NULL	NULL	517768.417	NULL	464685.304	NULL	593442.094	NULL	NULL
iostat.sda.read_byte_per_second	1511076616	50369220	435672.493	NULL	NULL	353609.924	NULL	387789.970	NULL	352375.594	NULL	NULL
iostat.sda.read_byte_per_second	1511076646	50369221	102997.587	NULL	NULL	46557.879	NULL	115766.548	NULL	157298.901	NULL	NULL
iostat.sda.read_byte_per_second	1511076676	50369222	39863.083	NULL	NULL	60093.290	NULL	79062.200	NULL	19114.667	NULL	NULL
iostat.sda.read_byte_per_second	1511076706	50369223	419053.578	NULL	NULL	341773.425	NULL	312654.343	NULL	341462.811	NULL	NULL
iostat.sda.read_byte_per_second	1511076736	50369224	421142.765	NULL	NULL	612488.636	NULL	478624.136	NULL	473402.029	NULL	NULL
iostat.sda.read_byte_per_second	1511076766	50369225	412412.242	NULL	NULL	346658.122	NULL	384316.533	NULL	356104.441	NULL	NULL
iostat.sda.read_byte_per_second	1511076796	50369226	429046.766	NULL	NULL	536374.470	NULL	475946.364	NULL	579328.374	NULL	NULL
iostat.sda.read_byte_per_second	1511076826	50369227	507752.129	NULL	NULL	444366.047	NULL	445385.421	NULL	474526.296	NULL	NULL
iostat.sda.read_byte_per_second	1511076856	50369228	549077.650	NULL	NULL	367208.809	NULL	480212.929	NULL	459312.891	NULL	NULL
