t,count
1508118805,0
1508118835,0
1508118865,0
1508118895,0
1508118925,0
1508118955,0
1508118985,0
1508119015,0
1508119045,0
1508119075,0
1508119105,0
1508119135,0
1508119165,0
1508119195,0
1508119225,0
1508119255,0
1508119285,0
1508119315,0
1508119345,0
1508119375,0
1508119405,0
1508119435,9705667
1508119465,9705667
1508119495,9705667
1508119525,9705667
1508119555,9705667
1508119585,9705667
1508119615,9705667
1508119645,9705667
1508119675,9705667
1508119705,9705667
1508119735,9705667
1508119765,9705667
1508119795,9705667
1508119825,9705667
1508119855,9705667
1508119885,9705667
1508119915,19963279
1508119945,19963279
1508119975,19963279
1508120005,19963279
1508120035,19963279
1508120065,19963279
1508120095,19963279
1508120125,19963279
1508120155,19963279
1508120185,19963279
1508120215,19963279
1508120245,19963279
1508120275,19963279
1508120305,19963279
1508120335,19963279
1508120365,30508328
1508120395,30508328
1508120425,30508328
1508120455,30508328
1508120485,30508328
1508120515,30508328
1508120545,30508328
1508120575,30508328
1508120605,30508328
1508120635,30508328
1508120665,30508328
1508120695,30508328
1508120725,30508328
1508120755,30508328
1508120785,30508328
1508120815,41192382
1508120845,41192382
1508120875,41192382
1508120905,41192382
1508120935,41192382
1508120965,41192382
1508120995,41192382
1508121025,41192382
1508121055,41192382
1508121085,41192382
1508121115,41192382
1508121145,41192382
1508121175,41192382
1508121205,41192382
1508121235,51957836
1508121265,51957836
1508121295,51957836
1508121325,51957836
1508121355,51957836
1508121385,51957836
1508121415,51957836
1508121445,51957836
1508121475,51957836
1508121505,51957836
1508121535,51957836
1508121565,51957836
1508121595,51957836
1508121625,51957836
1508121655,62780885
1508121685,62780885
1508121715,62780885
1508121745,62780885
1508121775,62780885
1508121805,62780885
1508121835,62780885
1508121865,62780885
1508121895,62780885
1508121925,62780885
1508121955,62780885
1508121985,62780885
1508122015,62780885
1508122045,62780885
1508122075,72370743
1508122105,72370743
1508122135,72370743
1508122165,72370743
1508122195,72370743
1508122225,72370743
1508122255,72370743
1508122285,72370743
1508122315,72370743
1508122345,72370743
1508122375,72370743
1508122405,72370743
1508122435,72370743
1508122465,82526603
1508122495,82526603
1508122525,82526603
1508122555,82526603
1508122585,82526603
1508122615,82526603
1508122645,82526603
1508122675,82526603
1508122705,82526603
1508122735,82526603
1508122765,82526603
1508122795,82526603
1508122825,82526603
1508122855,82526603
1508122885,82526603
1508122915,93004072
1508122945,93004072
1508122975,93004072
1508123005,93004072
1508123035,93004072
1508123065,93004072
1508123095,93004072
1508123125,93004072
1508123155,93004072
1508123185,93004072
1508123215,93004072
1508123245,93004072
1508123275,93004072
1508123305,93004072
1508123335,93004072
1508123365,93004072
1508123395,103664621
1508123425,103664621
1508123455,103664621
1508123485,103664621
1508123515,103664621
1508123545,103664621
1508123575,103664621
1508123605,103664621
1508123635,103664621
1508123665,103664621
1508123695,103664621
1508123725,103664621
1508123755,103664621
1508123785,103664621
1508123815,103664621
1508123845,114432473
1508123875,114432473
1508123905,114432473
1508123935,114432473
1508123965,114432473
1508123995,114432473
1508124025,114432473
1508124055,114432473
1508124085,114432473
1508124115,114432473
1508124145,114432473
1508124175,114432473
1508124205,114432473
1508124235,114432473
1508124265,114432473
1508124295,125267750
1508124325,125267750
1508124355,125267750
1508124385,125267750
1508124415,125267750
1508124445,125267750
1508124475,125267750
1508124505,125267750
1508124535,125267750
1508124565,125267750
1508124595,125267750
1508124625,125267750
1508124655,125267750
1508124685,125267750
1508124715,125267750
1508124745,136158162
1508124775,136158162
1508124805,136158162
1508124835,136158162
1508124865,136158162
1508124895,136158162
1508124925,136158162
1508124955,136158162
1508124985,136158162
1508125015,136158162
1508125045,136158162
1508125075,136158162
1508125105,136158162
1508125135,136158162
1508125165,147075914
1508125195,147075914
1508125225,147075914
1508125255,147075914
1508125285,147075914
1508125315,147075914
1508125345,147075914
1508125375,147075914
1508125405,147075914
1508125435,147075914
1508125465,147075914
1508125495,147075914
1508125525,147075914
1508125555,147075914
1508125585,158017471
1508125615,158017471
1508125645,158017471
1508125675,158017471
1508125705,158017471
1508125735,158017471
1508125765,158017471
1508125795,158017471
1508125825,158017471
1508125855,158017471
1508125885,158017471
1508125915,158017471
1508125945,158017471
1508125975,158017471
1508126005,168979732
1508126035,168979732
1508126065,168979732
1508126095,168979732
1508126125,168979732
1508126155,168979732
1508126185,168979732
1508126215,168979732
1508126245,168979732
1508126275,168979732
1508126305,168979732
1508126335,168979732
1508126365,168979732
1508126395,168979732
1508126425,179956154
1508126455,179956154
1508126485,179956154
1508126515,179956154
1508126545,179956154
1508126575,179956154
1508126605,179956154
1508126635,179956154
1508126665,179956154
1508126695,179956154
1508126725,179956154
1508126755,179956154
1508126785,179956154
1508126815,179956154
1508126845,179956154
1508126875,179956154
1508126905,190942282
1508126935,190942282
1508126965,190942282
1508126995,190942282
1508127025,190942282
1508127055,190942282
