t,count
1508093755,0
1508093785,0
1508093815,0
1508093845,0
1508093875,0
1508093905,0
1508093935,0
1508093965,0
1508093995,0
1508094025,0
1508094055,0
1508094085,0
1508094115,0
1508094145,0
1508094175,0
1508094205,0
1508094235,0
1508094265,0
1508094295,0
1508094325,0
1508094355,0
1508094385,0
1508094415,0
1508094445,0
1508094475,0
1508094505,0
1508094535,0
1508094565,9691175
1508094595,9691175
1508094625,9691175
1508094655,9691175
1508094685,9691175
1508094715,9691175
1508094745,9691175
1508094775,9691175
1508094805,9691175
1508094835,9691175
1508094865,9691175
1508094895,9691175
1508094925,9691175
1508094955,9691175
1508094985,9691175
1508095015,9691175
1508095045,19938833
1508095075,19938833
1508095105,19938833
1508095135,19938833
1508095165,19938833
1508095195,19938833
1508095225,19938833
1508095255,19938833
1508095285,19938833
1508095315,19938833
1508095345,19938833
1508095375,19938833
1508095405,19938833
1508095435,19938833
1508095465,19938833
1508095495,30465059
1508095525,30465059
1508095555,30465059
1508095585,30465059
1508095615,30465059
1508095645,30465059
1508095675,30465059
1508095705,30465059
1508095735,30465059
1508095765,30465059
1508095795,30465059
1508095825,30465059
1508095855,30465059
1508095885,30465059
1508095915,41140420
1508095945,41140420
1508095975,41140420
1508096005,41140420
1508096035,41140420
1508096065,41140420
1508096095,41140420
1508096125,41140420
1508096155,41140420
1508096185,41140420
1508096215,41140420
1508096245,41140420
1508096275,41140420
1508096305,41140420
1508096335,41140420
1508096365,51905171
1508096395,51905171
1508096425,51905171
1508096455,51905171
1508096485,51905171
1508096515,51905171
1508096545,51905171
1508096575,51905171
1508096605,51905171
1508096635,51905171
1508096665,51905171
1508096695,51905171
1508096725,51905171
1508096755,51905171
1508096785,62741988
1508096815,62741988
1508096845,62741988
1508096875,62741988
1508096905,62741988
1508096935,62741988
1508096965,62741988
1508096995,62741988
1508097025,62741988
1508097055,62741988
1508097085,62741988
1508097115,62741988
1508097145,62741988
1508097175,73609401
1508097205,73609401
1508097235,73609401
1508097265,73609401
1508097295,73609401
1508097325,73609401
1508097355,73609401
1508097385,73609401
1508097415,73609401
1508097445,73609401
1508097475,73609401
1508097505,73609401
1508097535,73609401
1508097565,73609401
1508097595,73609401
1508097625,84512196
1508097655,84512196
1508097685,84512196
1508097715,84512196
1508097745,84512196
1508097775,84512196
1508097805,84512196
1508097835,84512196
1508097865,84512196
1508097895,84512196
1508097925,84512196
1508097955,84512196
1508097985,84512196
1508098015,84512196
1508098045,84512196
1508098075,84512196
1508098105,95444078
1508098135,95444078
1508098165,95444078
1508098195,95444078
1508098225,95444078
1508098255,95444078
1508098285,95444078
1508098315,95444078
1508098345,95444078
1508098375,95444078
1508098405,95444078
1508098435,95444078
1508098465,95444078
1508098495,95444078
1508098525,95444078
1508098555,106397646
1508098585,106397646
1508098615,106397646
1508098645,106397646
1508098675,106397646
1508098705,106397646
1508098735,106397646
1508098765,106397646
1508098795,106397646
1508098825,106397646
1508098855,106397646
1508098885,106397646
1508098915,106397646
1508098945,106397646
1508098975,106397646
1508099005,117363256
1508099035,117363256
1508099065,117363256
1508099095,117363256
1508099125,117363256
1508099155,117363256
1508099185,117363256
1508099215,117363256
1508099245,117363256
1508099275,117363256
1508099305,117363256
1508099335,117363256
1508099365,117363256
1508099395,117363256
1508099425,117363256
1508099455,128337590
1508099485,128337590
1508099515,128337590
1508099545,128337590
1508099575,128337590
1508099605,128337590
1508099635,128337590
1508099665,128337590
1508099695,128337590
1508099725,128337590
1508099755,128337590
1508099785,128337590
1508099815,128337590
1508099845,128337590
1508099875,139320555
1508099905,139320555
1508099935,139320555
1508099965,139320555
1508099995,139320555
1508100025,139320555
1508100055,139320555
1508100085,139320555
1508100115,139320555
1508100145,139320555
1508100175,139320555
1508100205,139320555
1508100235,139320555
1508100265,139320555
1508100295,150310032
1508100325,150310032
1508100355,150310032
1508100385,150310032
1508100415,150310032
1508100445,150310032
1508100475,150310032
1508100505,150310032
1508100535,150310032
1508100565,150310032
1508100595,150310032
1508100625,150310032
1508100655,150310032
1508100685,150310032
1508100715,161308109
1508100745,161308109
1508100775,161308109
1508100805,161308109
1508100835,161308109
1508100865,161308109
1508100895,161308109
1508100925,161308109
1508100955,161308109
1508100985,161308109
1508101015,161308109
1508101045,161308109
1508101075,161308109
1508101105,161308109
1508101135,172310548
1508101165,172310548
1508101195,172310548
1508101225,172310548
1508101255,172310548
1508101285,172310548
1508101315,172310548
1508101345,172310548
1508101375,172310548
1508101405,172310548
1508101435,172310548
1508101465,172310548
1508101495,172310548
1508101525,172310548
1508101555,172310548
1508101585,172310548
1508101615,183317528
1508101645,183317528
1508101675,183317528
1508101705,183317528
1508101735,183317528
1508101765,183317528
1508101795,183317528
1508101825,183317528
1508101855,183317528
1508101885,183317528
1508101915,183317528
1508101945,183317528
1508101975,183317528
1508102005,183317528
1508102035,183317528
1508102065,194645180
1508102095,194645180
1508102125,194645180
1508102155,194645180
1508102185,194645180
1508102215,194645180
1508102245,194645180
1508102275,194645180
1508102305,194645180
1508102335,194645180
1508102365,194645180
1508102395,194645180
1508102425,194645180
1508102455,194645180
1508102485,194645180
1508102515,205658555
1508102545,205658555
