t,count
1508195455,0
1508195485,0
1508195515,0
1508195545,0
1508195575,0
1508195605,0
1508195635,0
1508195665,0
1508195695,0
1508195725,0
1508195755,0
1508195785,0
1508195815,0
1508195845,0
1508195875,0
1508195905,0
1508195935,0
1508195965,0
1508195995,0
1508196025,0
1508196055,0
1508196085,0
1508196115,9715465
1508196145,9715465
1508196175,9715465
1508196205,9715465
1508196235,9715465
1508196265,9715465
1508196295,9715465
1508196325,9715465
1508196355,9715465
1508196385,9715465
1508196415,9715465
1508196445,9715465
1508196475,9715465
1508196505,9715465
1508196535,9715465
1508196565,19976829
1508196595,19976829
1508196625,19976829
1508196655,19976829
1508196685,19976829
1508196715,19976829
1508196745,19976829
1508196775,19976829
1508196805,19976829
1508196835,19976829
1508196865,19976829
1508196895,19976829
1508196925,19976829
1508196955,19976829
1508196985,19976829
1508197015,30529351
1508197045,30529351
1508197075,30529351
1508197105,30529351
1508197135,30529351
1508197165,30529351
1508197195,30529351
1508197225,30529351
1508197255,30529351
1508197285,30529351
1508197315,30529351
1508197345,30529351
1508197375,30529351
1508197405,30529351
1508197435,30529351
1508197465,41208464
1508197495,41208464
1508197525,41208464
1508197555,41208464
1508197585,41208464
1508197615,41208464
1508197645,41208464
1508197675,41208464
1508197705,41208464
1508197735,41208464
1508197765,41208464
1508197795,41208464
1508197825,41208464
1508197855,41208464
1508197885,51975644
1508197915,51975644
1508197945,51975644
1508197975,51975644
1508198005,51975644
1508198035,51975644
1508198065,51975644
1508198095,51975644
1508198125,51975644
1508198155,51975644
1508198185,51975644
1508198215,51975644
1508198245,51975644
1508198275,51975644
1508198305,62810218
1508198335,62810218
1508198365,62810218
1508198395,62810218
1508198425,62810218
1508198455,62810218
1508198485,62810218
1508198515,62810218
1508198545,62810218
1508198575,62810218
1508198605,62810218
1508198635,62810218
1508198665,62810218
1508198695,62810218
1508198725,62810218
1508198755,62810218
1508198785,62810218
1508198815,62810218
1508198845,72374328
1508198875,72374328
1508198905,72374328
1508198935,72374328
1508198965,72374328
1508198995,72374328
1508199025,72374328
1508199055,72374328
1508199085,72374328
1508199115,72374328
1508199145,72374328
1508199175,72374328
1508199205,72374328
1508199235,72374328
1508199265,72374328
1508199295,82554758
1508199325,82554758
1508199355,82554758
1508199385,82554758
1508199415,82554758
1508199445,82554758
1508199475,82554758
1508199505,82554758
1508199535,82554758
1508199565,82554758
1508199595,82554758
1508199625,82554758
1508199655,82554758
1508199685,82554758
1508199715,82554758
1508199745,82554758
1508199775,93055081
1508199805,93055081
1508199835,93055081
1508199865,93055081
1508199895,93055081
1508199925,93055081
1508199955,93055081
1508199985,93055081
1508200015,93055081
1508200045,93055081
1508200075,93055081
1508200105,93055081
1508200135,93055081
1508200165,93055081
1508200195,93055081
1508200225,103713976
1508200255,103713976
1508200285,103713976
1508200315,103713976
1508200345,103713976
1508200375,103713976
1508200405,103713976
1508200435,103713976
1508200465,103713976
1508200495,103713976
1508200525,103713976
1508200555,103713976
1508200585,103713976
1508200615,103713976
1508200645,103713976
1508200675,114481983
1508200705,114481983
1508200735,114481983
1508200765,114481983
1508200795,114481983
1508200825,114481983
1508200855,114481983
1508200885,114481983
1508200915,114481983
1508200945,114481983
1508200975,114481983
1508201005,114481983
1508201035,114481983
1508201065,114481983
1508201095,114481983
1508201125,125323834
1508201155,125323834
1508201185,125323834
1508201215,125323834
1508201245,125323834
1508201275,125323834
1508201305,125323834
1508201335,125323834
1508201365,125323834
1508201395,125323834
1508201425,125323834
1508201455,125323834
1508201485,125323834
1508201515,125323834
1508201545,136222236
1508201575,136222236
1508201605,136222236
1508201635,136222236
1508201665,136222236
1508201695,136222236
1508201725,136222236
1508201755,136222236
1508201785,136222236
1508201815,136222236
1508201845,136222236
1508201875,136222236
1508201905,136222236
1508201935,136222236
1508201965,147151906
1508201995,147151906
1508202025,147151906
1508202055,147151906
1508202085,147151906
1508202115,147151906
1508202145,147151906
1508202175,147151906
1508202205,147151906
1508202235,147151906
1508202265,147151906
1508202295,147151906
1508202325,147151906
1508202355,158101112
1508202385,158101112
1508202415,158101112
1508202445,158101112
1508202475,158101112
1508202505,158101112
1508202535,158101112
1508202565,158101112
1508202595,158101112
1508202625,158101112
1508202655,158101112
1508202685,158101112
1508202715,158101112
1508202745,158101112
1508202775,169066753
1508202805,169066753
1508202835,169066753
1508202865,169066753
1508202895,169066753
1508202925,169066753
1508202955,169066753
1508202985,169066753
1508203015,169066753
1508203045,169066753
1508203075,169066753
1508203105,169066753
1508203135,169066753
1508203165,169066753
1508203195,169066753
1508203225,169066753
1508203255,180047537
1508203285,180047537
1508203315,180047537
1508203345,180047537
1508203375,180047537
1508203405,180047537
1508203435,180047537
1508203465,180047537
1508203495,180047537
1508203525,180047537
1508203555,180047537
1508203585,180047537
1508203615,180047537
1508203645,180047537
1508203675,180047537
1508203705,191039009
1508203735,191039009
1508203765,191039009
1508203795,191039009
1508203825,191039009
1508203855,191039009
1508203885,191039009
1508203915,191039009
1508203945,191039009
1508203975,191039009
1508204005,191039009
1508204035,191039009
1508204065,191039009
1508204095,191039009
1508204125,191039009
1508204155,202040187
1508204185,202040187
1508204215,202040187
1508204245,202040187
1508204275,202040187
1508204305,202040187
1508204335,202040187
1508204365,202040187
1508204395,202040187
1508204425,202040187
1508204455,202040187
1508204485,202040187
1508204515,202040187
1508204545,202040187
1508204575,202040187
1508204605,213047877
1508204635,213047877
1508204665,213047877
1508204695,213047877
1508204725,213047877
1508204755,213047877
1508204785,213047877
1508204815,213047877
1508204845,213047877
1508204875,213047877
1508204905,213047877
1508204935,213047877
1508204965,213047877
1508204995,213047877
1508205025,213047877
1508205055,224059929
1508205085,224059929
1508205115,224059929
1508205145,224059929
1508205175,224059929
1508205205,224059929
1508205235,224059929
1508205265,224059929
1508205295,224059929
1508205325,224059929
1508205355,224059929
1508205385,224059929
1508205415,224059929
1508205445,224059929
1508205475,235076281
1508205505,235076281
1508205535,235076281
1508205565,235076281
1508205595,235076281
1508205625,235076281
1508205655,235076281
1508205685,235076281
1508205715,235076281
1508205745,235076281
1508205775,235076281
1508205805,235076281
1508205835,235076281
1508205865,246095010
1508205895,246095010
1508205925,246095010
1508205955,246095010
1508205985,246095010
1508206015,246095010
1508206045,246095010
1508206075,246095010
1508206105,246095010
1508206135,246095010
1508206165,246095010
1508206195,246095010
1508206225,246095010
1508206255,246095010
1508206285,257431465
1508206315,257431465
1508206345,257431465
1508206375,257431465
1508206405,257431465
1508206435,257431465
1508206465,257431465
1508206495,257431465
1508206525,257431465
1508206555,257431465
1508206585,257431465
1508206615,257431465
1508206645,257431465
1508206675,257431465
1508206705,257431465
1508206735,257431465
1508206765,268767007
1508206795,268767007
1508206825,268767007
