metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528828	50317627	mean	0.061158	0.058287	0.135161	0.070392	0.065312	0.079853	0.068436	0.059278	0.059988	0.084387
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528858	50317628	mean	0.064982	0.061918	0.135667	0.067762	0.067227	0.081312	0.078055	0.054563	0.063296	0.082500
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528888	50317629	mean	0.061663	0.063724	0.130495	0.072293	0.060685	0.073291	0.073108	0.052522	0.060894	0.086351
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528918	50317630	mean	0.057758	0.061095	0.129758	0.065227	0.062571	0.071333	0.069766	0.047341	0.068088	0.082702
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528948	50317631	mean	0.056066	0.059744	0.151069	0.063782	0.059787	0.072042	0.070025	0.047824	0.070241	0.082674
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509528978	50317632	mean	0.053979	0.059132	0.147769	0.063783	0.065800	0.082867	0.070657	0.048560	0.065554	0.083301
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529008	50317633	mean	0.057982	0.062747	0.144746	0.073491	0.063146	0.084514	0.078152	0.048131	0.066210	0.078916
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529038	50317634	mean	0.056923	0.064669	0.156369	0.066980	0.067253	0.079368	0.074251	0.051872	0.065072	0.075892
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529068	50317635	mean	0.059306	0.058812	0.152938	0.064700	0.066912	0.077379	0.068394	0.048494	0.060132	0.076425
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529098	50317636	mean	0.056202	0.059027	0.148520	0.065491	0.067414	0.078446	0.073271	0.050062	0.059317	0.079474
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529128	50317637	mean	0.053791	0.060400	0.157109	0.065905	0.068135	0.077185	0.075157	0.048853	0.065201	0.076758
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529158	50317638	mean	0.057515	0.061697	0.156721	0.066305	0.065016	0.075100	0.073098	0.051585	0.063839	0.074811
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529188	50317639	mean	0.056687	0.060421	0.131378	0.068698	0.070798	0.069131	0.072432	0.053899	0.065290	0.083386
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529218	50317640	mean	0.057167	0.060958	0.132105	0.069659	0.066508	0.075637	0.074242	0.051618	0.070630	0.077957
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529248	50317641	mean	0.055532	0.060060	0.139175	0.072334	0.065875	0.074075	0.073604	0.049991	0.063085	0.076763
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529278	50317642	mean	0.053164	0.061209	0.138163	0.067751	0.064963	0.072521	0.074441	0.048598	0.066475	0.076460
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529308	50317643	mean	0.056745	0.062491	0.143844	0.065314	0.062623	0.079443	0.077766	0.050407	0.059144	0.073939
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529338	50317644	mean	0.057867	0.057528	0.138780	0.063529	0.059268	0.077954	0.073912	0.049719	0.066090	0.079976
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529368	50317645	mean	0.059085	0.060075	0.137591	0.064191	0.059204	0.084198	0.077115	0.050858	0.067156	0.081827
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529398	50317646	mean	0.055677	0.063712	0.152462	0.063691	0.058172	0.080559	0.076659	0.051946	0.064673	0.078352
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529428	50317647	mean	0.055433	0.067266	0.150789	0.061054	0.066574	0.079166	0.071431	0.052865	0.065629	0.080484
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529458	50317648	mean	0.054268	0.062149	0.170005	0.068275	0.061419	0.070493	0.072459	0.050815	0.057638	0.076963
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529488	50317649	mean	0.060129	0.066774	0.150644	0.080621	0.057205	0.067187	0.067816	0.054083	0.064351	0.074553
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529518	50317650	mean	0.063538	0.066237	0.144191	0.070746	0.056566	0.071497	0.072578	0.054306	0.058014	0.075951
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529548	50317651	mean	0.057521	0.065667	0.150749	0.066554	0.063240	0.081368	0.070598	0.055290	0.059062	0.081242
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529578	50317652	mean	0.057356	0.067622	0.160949	0.069582	0.063742	0.077587	0.068953	0.052734	0.058145	0.084682
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529608	50317653	mean	0.058590	0.068744	0.164504	0.071119	0.066584	0.073019	0.081908	0.050770	0.056795	0.079771
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529638	50317654	mean	0.059791	0.069658	0.143586	0.068158	0.066502	0.079254	0.082427	0.053199	0.054112	0.079730
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529668	50317655	mean	0.058546	0.069688	0.144063	0.075387	0.062000	0.080872	0.074712	0.052147	0.060355	0.079997
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529698	50317656	mean	0.053084	0.071260	0.152883	0.068564	0.066754	0.084482	0.074221	0.052604	0.063105	0.078554
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529728	50317657	mean	0.053044	0.065369	0.155885	0.068160	0.062332	0.080385	0.072878	0.054617	0.061056	0.076272
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529758	50317658	mean	0.054491	0.063787	0.146169	0.066094	0.070803	0.078724	0.076255	0.052809	0.065148	0.073878
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529788	50317659	mean	0.061256	0.063042	0.138435	0.069968	0.067420	0.076993	0.071805	0.056084	0.060748	0.073953
Table.WriteLatency.lucasdb.tw_ttl_2h_30min	1509529818	50317660	mean	0.062255	0.065612	0.139808	0.073805	0.066382	0.081804	0.076257	0.057148	0.058447	0.073043
