TIMESTAMP - 1508509592	value
23236	497619847
23266	508163561
23296	508163561
23326	508163561
23356	508163561
23386	508163561
23416	508163561
23446	508163561
23476	508163561
23506	508163561
23536	508163561
23566	508163561
23596	508163561
23626	508163561
23656	508163561
23686	508163561
23716	508163561
23746	508163561
23776	508163561
23806	518734398
23836	518734398
23866	518734398
23896	518734398
23926	518734398
23956	518734398
23986	518734398
24016	518734398
24046	518734398
24076	518734398
24106	518734398
24136	518734398
24166	518734398
24196	518734398
24226	518734398
24256	518734398
24286	518734398
24316	529326797
24346	529326797
24376	529326797
24406	529326797
24436	529326797
24466	529326797
24496	529326797
24526	529326797
24556	529326797
24586	529326797
24616	529326797
24646	529326797
24676	529326797
24706	529326797
24736	529326797
24766	529326797
24796	539931176
24826	539931176
24856	539931176
24886	539931176
24916	539931176
24946	539931176
24976	539931176
