TIMESTAMP - 1508509592	value
15962	385248318
15992	385248318
16022	385248318
16052	385248318
16082	385248318
16112	385248318
16142	385248318
16172	385248318
16202	385248318
16232	385248318
16262	385248318
16292	385248318
16322	385248318
16352	385248318
16382	385248318
16412	396175714
16442	396175714
16472	396175714
16502	396175714
16532	396175714
16562	396175714
16592	396175714
16622	396175714
16652	396175714
16682	396175714
16712	396175714
16742	396175714
16772	396175714
16802	396175714
16832	396175714
16862	396175714
16892	407130233
16922	407130233
16952	407130233
16982	407130233
17012	407130233
17042	407130233
17072	407130233
17102	407130233
17132	407130233
17162	407130233
17192	407130233
17222	407130233
17252	407130233
17282	407130233
17312	407130233
17342	418102014
17372	418102014
17402	418102014
17432	418102014
17462	418102014
17492	418102014
17522	418102014
17552	418102014
17582	418102014
17612	418102014
17642	418102014
17672	418102014
17702	418102014
17732	418102014
17762	418102014
17792	429079418
17822	429079418
17852	429079418
17882	429079418
17912	429079418
17942	429079418
17972	429079418
18002	429079418
18032	429079418
18062	429079418
18092	429079418
18122	429079418
18152	429079418
18182	429079418
18212	429079418
18242	440069753
18272	440069753
18302	440069753
18332	440069753
18362	440069753
18392	440069753
18422	440069753
18452	440069753
18482	440069753
18512	440069753
18542	440069753
18572	440069753
18602	440069753
18632	440069753
18662	451066662
18692	451066662
18722	451066662
18752	451066662
18782	451066662
18812	451066662
18842	451066662
18872	451066662
18902	451066662
18932	451066662
18962	451066662
18992	451066662
19022	451066662
19052	451066662
19082	462066672
19112	462066672
19142	462066672
19172	462066672
19202	462066672
19232	462066672
19262	462066672
19292	462066672
19322	462066672
19352	462066672
19382	462066672
19412	462066672
19442	462066672
19472	462066672
19502	473072057
19532	473072057
19562	473072057
19592	473072057
19622	473072057
19652	473072057
19682	473072057
19712	473072057
19742	473072057
19772	473072057
19802	473072057
19832	473072057
19862	473072057
19892	473072057
19922	473072057
19952	482681843
19982	482681843
20012	482681843
20042	482681843
20072	482681843
20102	482681843
20132	482681843
20162	482681843
20192	482681843
20222	482681843
20252	482681843
20282	482681843
20312	482681843
20342	482681843
20372	482681843
20402	482681843
20432	492907825
20462	492907825
20492	492907825
20522	492907825
20552	492907825
20582	492907825
20612	492907825
20642	492907825
20672	492907825
20702	492907825
20732	492907825
20762	492907825
20792	492907825
20822	492907825
20852	492907825
20882	503420903
20912	503420903
20942	503420903
20972	503420903
21002	503420903
21032	503420903
21062	503420903
21092	503420903
21122	503420903
21152	503420903
21182	503420903
21212	503420903
21242	503420903
21272	503420903
21302	503420903
21332	503420903
21362	514084780
21392	514084780
21422	514084780
21452	514084780
21482	514084780
21512	514084780
21542	514084780
21572	514084780
21602	514084780
21632	514084780
21662	514084780
21692	514084780
21722	514084780
21752	514084780
21782	524855309
21812	524855309
21842	524855309
21872	524855309
21902	524855309
21932	524855309
21962	524855309
21992	524855309
22022	524855309
22052	524855309
22082	524855309
22112	524855309
22142	524855309
22172	524855309
22202	524855309
22232	535701522
22262	535701522
22292	535701522
22322	535701522
22352	535701522
22382	535701522
22412	535701522
22442	535701522
22472	535701522
22502	535701522
22532	535701522
22562	535701522
22592	535701522
22622	535701522
22652	546589143
22682	546589143
22712	546589143
22742	546589143
22772	546589143
22802	546589143
22832	546589143
22862	546589143
22892	546589143
22922	546589143
22952	546589143
22982	546589143
23012	546589143
23042	557502719
23072	557502719
23102	557502719
23132	557502719
23162	557502719
23192	557502719
23222	557502719
23252	557502719
23282	557502719
23312	557502719
23342	557502719
23372	557502719
23402	557502719
23432	557502719
23462	557502719
23492	568441268
23522	568441268
23552	568441268
23582	568441268
23612	568441268
23642	568441268
23672	568441268
23702	568441268
23732	568441268
23762	568441268
23792	568441268
23822	568441268
23852	568441268
23882	568441268
23912	568441268
23942	568441268
23972	579404852
24002	579404852
24032	579404852
24062	579404852
24092	579404852
24122	579404852
24152	579404852
24182	579404852
24212	579404852
24242	579404852
24272	579404852
24302	579404852
24332	579404852
24362	579404852
24392	579404852
24422	579404852
24452	590385512
24482	590385512
24512	590385512
24542	590385512
24572	590385512
24602	590385512
24632	590385512
24662	590385512
24692	590385512
24722	590385512
24752	590385512
24782	590385512
24812	590385512
24842	590385512
24872	590385512
24902	601373852
24932	601373852
24962	601373852
24992	601373852
