TIMESTAMP - 1508509592	value
15992	297729180
16022	297729180
16052	307798230
16082	307798230
16112	307798230
16142	307798230
16172	307798230
16202	307798230
16232	307798230
16262	307798230
16292	307798230
16322	307798230
16352	307798230
16382	307798230
16412	307798230
16442	307798230
16472	307798230
16502	307798230
16532	307798230
16562	307798230
16592	307798230
16622	307798230
16652	317891426
16682	317891426
16712	317891426
16742	317891426
16772	317891426
16802	317891426
16832	317891426
16862	317891426
16892	317891426
16922	317891426
16952	317891426
16982	317891426
17012	317891426
17042	317891426
17072	317891426
17102	317891426
17132	317891426
17162	317891426
17192	328016996
17222	328016996
17252	328016996
17282	328016996
17312	328016996
17342	328016996
17372	328016996
17402	328016996
17432	328016996
17462	328016996
17492	328016996
17522	328016996
17552	328016996
17582	328016996
17612	328016996
17642	328016996
17672	328016996
17702	328016996
17732	338166433
17762	338166433
17792	338166433
17822	338166433
17852	338166433
17882	338166433
17912	338166433
17942	338166433
17972	338166433
18002	338166433
18032	338166433
18062	338166433
18092	338166433
18122	338166433
18152	338166433
18182	338166433
18212	338166433
18242	348323581
18272	348323581
18302	348323581
18332	348323581
18362	348323581
18392	348323581
18422	348323581
18452	348323581
18482	348323581
18512	348323581
18542	348323581
18572	348323581
18602	348323581
18632	348323581
18662	348323581
18692	348323581
18722	348323581
18752	358482848
18782	358482848
18812	358482848
18842	358482848
18872	358482848
18902	358482848
18932	358482848
18962	358482848
18992	358482848
19022	358482848
19052	358482848
19082	358482848
19112	358482848
19142	358482848
19172	358482848
19202	358482848
19232	358482848
19262	368647800
19292	368647800
19322	368647800
19352	368647800
19382	368647800
19412	368647800
19442	368647800
19472	368647800
19502	368647800
19532	368647800
19562	378812659
19592	378812659
19622	378812659
19652	378812659
19682	378812659
19712	378812659
19742	378812659
19772	378812659
19802	378812659
19832	378812659
19862	378812659
19892	378812659
19922	378812659
19952	378812659
19982	378812659
20012	378812659
20042	378812659
20072	378812659
20102	378812659
20132	387983976
20162	387983976
20192	387983976
20222	387983976
20252	387983976
20282	387983976
20312	387983976
20342	387983976
20372	387983976
20402	387983976
20432	387983976
20462	387983976
20492	387983976
20522	387983976
20552	387983976
20582	387983976
20612	387983976
20642	387983976
20672	387983976
20702	397618759
20732	397618759
20762	397618759
20792	397618759
20822	397618759
20852	397618759
20882	397618759
20912	397618759
20942	397618759
20972	397618759
21002	397618759
21032	397618759
21062	397618759
21092	397618759
21122	397618759
21152	397618759
21182	397618759
21212	397618759
21242	407451227
21272	407451227
21302	407451227
21332	407451227
21362	407451227
21392	407451227
21422	407451227
21452	407451227
21482	407451227
21512	407451227
21542	407451227
21572	407451227
21602	407451227
21632	407451227
21662	407451227
21692	407451227
21722	407451227
21752	417415165
21782	417415165
21812	417415165
21842	417415165
21872	417415165
21902	417415165
21932	417415165
21962	417415165
21992	417415165
22022	417415165
22052	417415165
22082	417415165
22112	417415165
22142	417415165
22172	417415165
22202	417415165
22232	417415165
22262	427455469
22292	427455469
22322	427455469
22352	427455469
22382	427455469
22412	427455469
22442	427455469
22472	427455469
22502	427455469
22532	427455469
22562	427455469
22592	427455469
22622	427455469
22652	427455469
22682	427455469
22712	427455469
22742	427455469
22772	437535920
22802	437535920
22832	437535920
22862	437535920
22892	437535920
22922	437535920
22952	437535920
22982	437535920
23012	437535920
23042	437535920
23072	437535920
23102	437535920
23132	437535920
23162	437535920
23192	437535920
23222	437535920
23252	447643556
23282	447643556
23312	447643556
23342	447643556
23372	447643556
23402	447643556
23432	447643556
23462	447643556
23492	447643556
23522	447643556
23552	447643556
23582	447643556
23612	447643556
23642	447643556
23672	447643556
23702	447643556
23732	447643556
23762	447643556
23792	447643556
23822	447643556
23852	457778098
23882	457778098
23912	457778098
23942	457778098
23972	457778098
24002	457778098
24032	457778098
24062	457778098
24092	457778098
24122	457778098
24152	457778098
24182	457778098
24212	457778098
24242	457778098
24272	457778098
24302	457778098
24332	457778098
24362	457778098
24392	467933282
24422	467933282
24452	467933282
24482	467933282
24512	467933282
24542	467933282
24572	467933282
24602	467933282
24632	467933282
24662	467933282
24692	467933282
24722	467933282
24752	467933282
24782	467933282
24812	467933282
24842	467933282
24872	467933282
24902	467933282
24932	478093779
24962	478093779
24992	478093779
