TIMESTAMP - 1508509592	value
9356	209676106
9386	209676106
9416	209676106
9446	209676106
9476	220406715
9506	220406715
9536	220406715
9566	220406715
9596	220406715
9626	220406715
9656	220406715
9686	220406715
9716	220406715
9746	220406715
9776	220406715
9806	220406715
9836	220406715
9866	220406715
9896	220406715
9926	220406715
9956	231160240
9986	231160240
10016	231160240
10046	231160240
10076	231160240
10106	231160240
10136	231160240
10166	231160240
10196	231160240
10226	231160240
10256	231160240
10286	231160240
10316	231160240
10346	231160240
10376	231160240
10406	231160240
10436	241931027
10466	241931027
10496	241931027
10526	241931027
10556	241931027
10586	241931027
10616	241931027
10646	241931027
10676	241931027
10706	241931027
10736	241931027
10766	241931027
10796	241931027
10826	241931027
10856	241931027
10886	252717081
10916	252717081
10946	252717081
10976	252717081
11006	252717081
11036	252717081
11066	252717081
11096	252717081
11126	252717081
11156	252717081
11186	252717081
11216	252717081
11246	252717081
11276	252717081
11306	263518092
11336	263518092
11366	263518092
11396	263518092
11426	263518092
11456	263518092
11486	263518092
11516	263518092
11546	263518092
11576	263518092
11606	263518092
11636	263518092
11666	263518092
11696	263518092
11726	263518092
11756	274327734
11786	274327734
11816	274327734
11846	274327734
11876	274327734
11906	274327734
11936	274327734
11966	274327734
11996	274327734
12026	274327734
12056	274327734
12086	274327734
12116	274327734
12146	274327734
12176	285147082
12206	285147082
12236	285147082
12266	285147082
12296	285147082
12326	285147082
12356	285147082
12386	285147082
12416	285147082
12446	285147082
12476	285147082
12506	285147082
12536	285147082
12566	285147082
12596	295971805
12626	295971805
12656	295971805
12686	295971805
12716	295971805
12746	295971805
12776	295971805
12806	295971805
12836	295971805
12866	295971805
12896	295971805
12926	306796590
12956	306796590
12986	306796590
13016	306796590
13046	306796590
13076	306796590
13106	306796590
13136	306796590
13166	306796590
13196	306796590
13226	306796590
13256	306796590
13286	306796590
13316	306796590
13346	306796590
13376	306796590
13406	316420401
13436	316420401
13466	316420401
13496	316420401
13526	316420401
13556	316420401
13586	316420401
13616	316420401
13646	316420401
13676	316420401
13706	316420401
13736	316420401
13766	316420401
13796	316420401
13826	316420401
13856	316420401
13886	326558946
13916	326558946
13946	326558946
13976	326558946
14006	326558946
14036	326558946
14066	326558946
14096	326558946
14126	326558946
14156	326558946
14186	326558946
14216	326558946
14246	326558946
14276	326558946
14306	326558946
14336	336949174
14366	336949174
14396	336949174
14426	336949174
14456	336949174
14486	336949174
14516	336949174
14546	336949174
14576	336949174
14606	336949174
14636	336949174
14666	336949174
14696	336949174
14726	336949174
14756	336949174
14786	347473611
14816	347473611
14846	347473611
14876	347473611
14906	347473611
14936	347473611
14966	347473611
14996	347473611
15026	347473611
15056	347473611
15086	347473611
15116	347473611
15146	347473611
15176	347473611
15206	347473611
15236	358080616
15266	358080616
15296	358080616
15326	358080616
15356	358080616
15386	358080616
15416	358080616
15446	358080616
15476	358080616
15506	358080616
15536	358080616
15566	358080616
15596	358080616
15626	358080616
15656	368756855
15686	368756855
15716	368756855
15746	368756855
15776	368756855
15806	368756855
15836	368756855
15866	368756855
15896	368756855
15926	368756855
15956	368756855
15986	368756855
16016	368756855
16046	379477634
16076	379477634
16106	379477634
16136	379477634
16166	379477634
16196	379477634
16226	379477634
16256	379477634
16286	379477634
16316	379477634
16346	379477634
16376	379477634
16406	379477634
16436	379477634
16466	379477634
16496	379477634
16526	379477634
16556	390234136
16586	390234136
16616	390234136
16646	390234136
16676	390234136
16706	390234136
16736	390234136
16766	390234136
16796	390234136
16826	390234136
16856	390234136
16886	390234136
16916	390234136
16946	390234136
16976	390234136
17006	390234136
17036	390234136
17066	401007993
17096	401007993
17126	401007993
17156	401007993
17186	401007993
17216	401007993
17246	401007993
17276	401007993
17306	401007993
17336	401007993
17366	401007993
17396	401007993
17426	401007993
17456	401007993
17486	401007993
17516	411798130
17546	411798130
17576	411798130
17606	411798130
17636	411798130
17666	411798130
17696	411798130
17726	411798130
17756	411798130
17786	411798130
17816	411798130
17846	411798130
17876	411798130
17906	411798130
17936	411798130
17966	422600154
17996	422600154
18026	422600154
18056	422600154
18086	422600154
18116	422600154
18146	422600154
18176	422600154
18206	422600154
18236	422600154
18266	422600154
18296	422600154
18326	422600154
18356	422600154
18386	422600154
18416	433410871
18446	433410871
18476	433410871
18506	433410871
18536	433410871
18566	433410871
18596	433410871
18626	433410871
18656	433410871
18686	433410871
18716	433410871
18746	433410871
18776	433410871
18806	433410871
18836	433410871
18866	444225888
18896	444225888
18926	444225888
18956	444225888
18986	444225888
19016	444225888
19046	444225888
19076	444225888
19106	444225888
19136	444225888
19166	444225888
19196	444225888
19226	444225888
19256	444225888
19286	455048430
19316	455048430
19346	455048430
19376	455048430
19406	455048430
19436	455048430
19466	455048430
19496	455048430
19526	455048430
19556	465873122
19586	465873122
19616	465873122
19646	465873122
19676	465873122
19706	465873122
19736	465873122
19766	465873122
19796	465873122
19826	465873122
19856	465873122
19886	465873122
19916	465873122
19946	465873122
19976	465873122
20006	465873122
20036	475485594
20066	475485594
20096	475485594
20126	475485594
20156	475485594
20186	475485594
20216	475485594
20246	475485594
20276	475485594
20306	475485594
20336	475485594
20366	475485594
20396	475485594
20426	475485594
20456	475485594
20486	475485594
20516	485627943
20546	485627943
20576	485627943
20606	485627943
20636	485627943
20666	485627943
20696	485627943
20726	485627943
20756	485627943
20786	485627943
20816	485627943
20846	485627943
20876	485627943
20906	485627943
20936	485627943
20966	485627943
20996	496017954
21026	496017954
21056	496017954
21086	496017954
21116	496017954
21146	496017954
21176	496017954
21206	496017954
21236	496017954
21266	496017954
21296	496017954
21326	496017954
21356	496017954
21386	496017954
21416	496017954
21446	496017954
21476	506554309
21506	506554309
21536	506554309
21566	506554309
21596	506554309
21626	506554309
21656	506554309
21686	506554309
21716	506554309
21746	506554309
21776	506554309
21806	506554309
21836	506554309
21866	506554309
21896	506554309
21926	517180881
21956	517180881
21986	517180881
22016	517180881
22046	517180881
22076	517180881
22106	517180881
22136	517180881
22166	517180881
22196	517180881
22226	517180881
22256	517180881
22286	517180881
22316	517180881
22346	527858474
22376	527858474
22406	527858474
22436	527858474
22466	527858474
22496	527858474
22526	527858474
22556	527858474
22586	527858474
22616	527858474
22646	527858474
22676	527858474
22706	527858474
22736	527858474
22766	527858474
22796	538570808
22826	538570808
22856	538570808
22886	538570808
22916	538570808
22946	538570808
22976	538570808
23006	538570808
23036	538570808
23066	538570808
23096	538570808
23126	538570808
23156	538570808
23186	549311340
23216	549311340
23246	549311340
23276	549311340
23306	549311340
23336	549311340
23366	549311340
23396	549311340
23426	549311340
23456	549311340
23486	549311340
23516	549311340
23546	549311340
23576	549311340
23606	549311340
23636	549311340
23666	549311340
23696	560081145
23726	560081145
23756	560081145
23786	560081145
23816	560081145
23846	560081145
23876	560081145
23906	560081145
23936	560081145
23966	560081145
23996	560081145
24026	560081145
24056	560081145
24086	560081145
24116	560081145
24146	560081145
24176	570869287
24206	570869287
24236	570869287
24266	570869287
24296	570869287
24326	570869287
24356	570869287
24386	570869287
24416	570869287
24446	570869287
24476	570869287
24506	570869287
24536	570869287
24566	570869287
24596	570869287
24626	570869287
24656	581671497
24686	581671497
24716	581671497
24746	581671497
24776	581671497
24806	581671497
24836	581671497
24866	581671497
24896	581671497
24926	581671497
24956	581671497
24986	581671497
