t,count
1508118824,0
1508118854,0
1508118884,0
1508118914,0
1508118944,0
1508118974,0
1508119004,0
1508119034,0
1508119064,0
1508119094,0
1508119124,0
1508119154,0
1508119184,0
1508119214,0
1508119244,0
1508119274,0
1508119304,0
1508119334,0
1508119364,0
1508119394,0
1508119424,0
1508119454,0
1508119484,0
1508119514,0
1508119544,0
1508119574,9146095
1508119604,9146095
1508119634,9146095
1508119664,9146095
1508119694,9146095
1508119724,9146095
1508119754,9146095
1508119784,9146095
1508119814,9146095
1508119844,9146095
1508119874,9146095
1508119904,9146095
1508119934,9146095
1508119964,9146095
1508119994,9146095
1508120024,9146095
1508120054,9146095
1508120084,9146095
1508120114,18760277
1508120144,18760277
1508120174,18760277
1508120204,18760277
1508120234,18760277
1508120264,18760277
1508120294,18760277
1508120324,18760277
1508120354,18760277
1508120384,18760277
1508120414,18760277
1508120444,18760277
1508120474,18760277
1508120504,18760277
1508120534,18760277
1508120564,18760277
1508120594,18760277
1508120624,18760277
1508120654,28594523
1508120684,28594523
1508120714,28594523
1508120744,28594523
1508120774,28594523
1508120804,28594523
1508120834,28594523
1508120864,28594523
1508120894,28594523
1508120924,28594523
1508120954,28594523
1508120984,28594523
1508121014,28594523
1508121044,28594523
1508121074,28594523
1508121104,28594523
1508121134,28594523
1508121164,38548972
1508121194,38548972
1508121224,38548972
1508121254,38548972
1508121284,38548972
1508121314,38548972
1508121344,38548972
1508121374,38548972
1508121404,38548972
1508121434,38548972
1508121464,38548972
1508121494,38548972
1508121524,38548972
1508121554,38548972
1508121584,38548972
1508121614,38548972
1508121644,38548972
1508121674,48550483
1508121704,48550483
1508121734,48550483
1508121764,48550483
1508121794,48550483
1508121824,48550483
1508121854,48550483
1508121884,48550483
1508121914,48550483
1508121944,48550483
1508121974,48550483
1508122004,48550483
1508122034,48550483
1508122064,48550483
1508122094,48550483
1508122124,48550483
1508122154,57636183
1508122184,57636183
1508122214,57636183
1508122244,57636183
1508122274,57636183
1508122304,57636183
