t,count
1508195444,0
1508195474,0
1508195504,0
1508195534,0
1508195564,0
1508195594,0
1508195624,0
1508195654,0
1508195684,0
1508195714,0
1508195744,0
1508195774,0
1508195804,0
1508195834,0
1508195864,0
1508195894,0
1508195924,0
1508195954,0
1508195984,0
1508196014,0
1508196044,0
1508196074,0
1508196104,0
1508196134,0
1508196164,0
1508196194,0
1508196224,9191245
1508196254,9191245
1508196284,9191245
1508196314,9191245
1508196344,9191245
1508196374,9191245
1508196404,9191245
1508196434,9191245
1508196464,9191245
1508196494,9191245
1508196524,9191245
1508196554,9191245
1508196584,9191245
1508196614,9191245
1508196644,9191245
1508196674,9191245
1508196704,9191245
1508196734,9191245
1508196764,9191245
1508196794,18836271
1508196824,18836271
1508196854,18836271
1508196884,18836271
1508196914,18836271
1508196944,18836271
1508196974,18836271
1508197004,18836271
1508197034,18836271
1508197064,18836271
1508197094,18836271
1508197124,18836271
1508197154,18836271
1508197184,18836271
1508197214,18836271
1508197244,18836271
1508197274,18836271
1508197304,18836271
1508197334,28703573
1508197364,28703573
1508197394,28703573
1508197424,28703573
1508197454,28703573
1508197484,28703573
1508197514,28703573
1508197544,28703573
1508197574,28703573
1508197604,28703573
1508197634,28703573
1508197664,28703573
1508197694,28703573
1508197724,28703573
1508197754,28703573
1508197784,28703573
1508197814,28703573
1508197844,38658301
1508197874,38658301
1508197904,38658301
1508197934,38658301
1508197964,38658301
1508197994,38658301
1508198024,38658301
1508198054,38658301
1508198084,38658301
1508198114,38658301
1508198144,38658301
1508198174,38658301
1508198204,38658301
1508198234,38658301
1508198264,38658301
1508198294,38658301
1508198324,38658301
1508198354,48676888
1508198384,48676888
1508198414,48676888
1508198444,48676888
1508198474,48676888
1508198504,48676888
1508198534,48676888
1508198564,48676888
1508198594,48676888
1508198624,48676888
1508198654,48676888
1508198684,48676888
1508198714,48676888
1508198744,48676888
1508198774,48676888
1508198804,48676888
1508198834,48676888
1508198864,48676888
1508198894,48676888
1508198924,48676888
1508198954,48676888
1508198984,48676888
1508199014,57754330
1508199044,57754330
1508199074,57754330
1508199104,57754330
1508199134,57754330
1508199164,57754330
1508199194,57754330
1508199224,57754330
1508199254,57754330
1508199284,57754330
1508199314,57754330
1508199344,57754330
1508199374,57754330
1508199404,57754330
1508199434,57754330
1508199464,57754330
1508199494,57754330
1508199524,57754330
1508199554,67355509
1508199584,67355509
1508199614,67355509
1508199644,67355509
1508199674,67355509
1508199704,67355509
1508199734,67355509
1508199764,67355509
1508199794,67355509
1508199824,67355509
1508199854,67355509
1508199884,67355509
1508199914,67355509
1508199944,67355509
1508199974,67355509
1508200004,67355509
1508200034,67355509
1508200064,67355509
1508200094,67355509
1508200124,77172131
1508200154,77172131
1508200184,77172131
1508200214,77172131
1508200244,77172131
1508200274,77172131
1508200304,77172131
1508200334,77172131
1508200364,77172131
1508200394,77172131
1508200424,77172131
1508200454,77172131
1508200484,77172131
1508200514,77172131
