t,count
1508170394,0
1508170424,0
1508170454,0
1508170484,0
1508170514,0
1508170544,0
1508170574,0
1508170604,7512051
1508170634,7512051
1508170664,7512051
1508170694,7512051
1508170724,7512051
1508170754,7512051
1508170784,14957068
1508170814,14957068
1508170844,14957068
1508170874,14957068
1508170904,14957068
1508170934,14957068
1508170964,22397297
1508170994,22397297
1508171024,22397297
1508171054,22397297
1508171084,22397297
1508171114,22397297
1508171144,22397297
1508171174,9442121
1508171204,9442121
1508171234,9442121
1508171264,9442121
1508171294,9442121
1508171324,9442121
1508171354,16837263
1508171384,16837263
1508171414,16837263
1508171444,16837263
1508171474,16837263
1508171504,16837263
1508171534,24217735
1508171564,24217735
1508171594,24217735
1508171624,24217735
1508171654,24217735
1508171684,24217735
1508171714,9875217
1508171744,9875217
1508171774,9875217
1508171804,9875217
1508171834,9875217
1508171864,9875217
1508171894,17230212
1508171924,17230212
1508171954,17230212
1508171984,17230212
1508172014,17230212
1508172044,17230212
1508172074,17329772
1508172104,17329772
1508172134,17329772
1508172164,17329772
1508172194,17329772
1508172224,17329772
1508172254,24655282
1508172284,24655282
1508172314,24655282
1508172344,24655282
1508172374,24655282
1508172404,24655282
1508172434,31979289
1508172464,31979289
1508172494,31979289
1508172524,31979289
1508172554,31979289
1508172584,19341753
1508172614,19341753
1508172644,19341753
1508172674,19341753
1508172704,19341753
1508172734,19341753
1508172764,26617558
1508172794,26617558
1508172824,26617558
1508172854,26617558
1508172884,26617558
1508172914,26617558
1508172944,33849469
1508172974,33849469
1508173004,33849469
1508173034,33849469
1508173064,33849469
1508173094,41074245
1508173124,19779648
1508173154,19779648
1508173184,19779648
1508173214,19779648
1508173244,19779648
1508173274,26997659
1508173304,26997659
1508173334,26997659
1508173364,26997659
1508173394,26997659
1508173424,26997659
1508173454,34224142
1508173484,34224142
1508173514,34224142
1508173544,34224142
1508173574,34224142
1508173604,19991560
1508173634,19991560
1508173664,19991560
1508173694,19991560
1508173724,19991560
1508173754,27153197
1508173784,27153197
1508173814,27153197
1508173844,27153197
1508173874,27153197
1508173904,27153197
1508173934,34314647
1508173964,34314647
1508173994,34314647
1508174024,34314647
1508174054,34314647
1508174084,34314647
1508174114,20123858
1508174144,20123858
1508174174,20123858
1508174204,20123858
1508174234,20123858
1508174264,20123858
1508174294,20123858
1508174324,27618774
1508174354,27618774
1508174384,27618774
1508174414,27618774
1508174444,27618774
1508174474,27618774
1508174504,35051319
1508174534,35051319
1508174564,35051319
1508174594,35051319
1508174624,35051319
1508174654,35051319
1508174684,20208069
1508174714,20208069
1508174744,20208069
1508174774,20208069
1508174804,20208069
1508174834,20208069
1508174864,27635245
1508174894,27635245
1508174924,27635245
1508174954,27635245
1508174984,27635245
1508175014,27635245
1508175044,27635245
1508175074,35015558
1508175104,35015558
1508175134,35015558
1508175164,35015558
1508175194,35015558
1508175224,35015558
1508175254,20268159
1508175284,20268159
1508175314,20268159
1508175344,20268159
1508175374,20268159
1508175404,20268159
1508175434,27636926
1508175464,27636926
1508175494,27636926
1508175524,27636926
1508175554,27636926
1508175584,34981983
1508175614,34981983
1508175644,34981983
1508175674,34981983
1508175704,34981983
1508175734,34981983
1508175764,20320203
1508175794,20320203
1508175824,20320203
1508175854,20320203
1508175884,20320203
1508175914,20320203
1508175944,27638335
1508175974,27638335
1508176004,27638335
1508176034,27638335
1508176064,27638335
1508176094,27638335
1508176124,34967015
1508176154,34967015
1508176184,34967015
1508176214,34967015
1508176244,34967015
1508176274,42251068
1508176304,20338071
1508176334,20338071
1508176364,20338071
1508176394,20338071
1508176424,20338071
1508176454,27591814
1508176484,27591814
1508176514,27591814
1508176544,27591814
1508176574,27591814
1508176604,27591814
1508176634,34845084
1508176664,34845084
1508176694,34845084
1508176724,34845084
1508176754,34845084
1508176784,20352648
1508176814,20352648
1508176844,20352648
1508176874,20352648
1508176904,20352648
1508176934,20352648
1508176964,27580885
1508176994,27580885
1508177024,27580885
1508177054,27580885
1508177084,27580885
1508177114,34753346
1508177144,34753346
1508177174,34753346
1508177204,34753346
1508177234,34753346
1508177264,34753346
1508177294,20361605
1508177324,20361605
1508177354,20361605
1508177384,20361605
1508177414,20361605
1508177444,27525877
1508177474,27525877
1508177504,27525877
1508177534,27525877
1508177564,27525877
1508177594,27525877
1508177624,27525877
1508177654,35183888
1508177684,35183888
1508177714,35183888
1508177744,35183888
1508177774,35183888
1508177804,35183888
1508177834,35183888
1508177864,20372848
1508177894,20372848
1508177924,20372848
1508177954,20372848
1508177984,20372848
1508178014,20372848
1508178044,27835129
1508178074,27835129
1508178104,27835129
1508178134,27835129
1508178164,27835129
1508178194,27835129
1508178224,35283512
1508178254,35283512
1508178284,35283512
1508178314,35283512
1508178344,35283512
1508178374,35283512
1508178404,20379346
1508178434,20379346
1508178464,20379346
1508178494,20379346
1508178524,20379346
1508178554,20379346
1508178584,27744229
1508178614,27744229
1508178644,27744229
1508178674,27744229
1508178704,27744229
1508178734,27744229
1508178764,27744229
1508178794,35133591
1508178824,35133591
1508178854,35133591
1508178884,35133591
1508178914,35133591
1508178944,35133591
1508178974,20387119
1508179004,20387119
1508179034,20387119
1508179064,20387119
1508179094,20387119
1508179124,20387119
1508179154,27737927
1508179184,27737927
1508179214,27737927
1508179244,27737927
1508179274,27737927
1508179304,35088951
1508179334,35088951
1508179364,35088951
1508179394,35088951
1508179424,35088951
1508179454,35088951
1508179484,20392921
1508179514,20392921
1508179544,20392921
1508179574,20392921
1508179604,20392921
1508179634,20392921
1508179664,27664698
1508179694,27664698
1508179724,27664698
1508179754,27664698
1508179784,27664698
1508179814,27664698
1508179844,34967770
1508179874,34967770
1508179904,34967770
1508179934,34967770
1508179964,34967770
1508179994,34967770
1508180024,20688779
1508180054,20688779
1508180084,20688779
1508180114,20688779
1508180144,20688779
1508180174,27936982
1508180204,27936982
1508180234,27936982
1508180264,27936982
1508180294,27936982
1508180324,27936982
1508180354,35159985
1508180384,35159985
1508180414,35159985
1508180444,35159985
1508180474,35159985
1508180504,20688509
1508180534,20688509
1508180564,20688509
1508180594,20688509
1508180624,20688509
1508180654,20688509
1508180684,27861196
1508180714,27861196
1508180744,27861196
1508180774,27861196
1508180804,27861196
1508180834,35037668
1508180864,35037668
1508180894,35037668
1508180924,35037668
1508180954,35037668
1508180984,35037668
1508181014,20685864
1508181044,20685864
1508181074,20685864
1508181104,20685864
1508181134,20685864
1508181164,27840472
1508181194,27840472
1508181224,27840472
1508181254,27840472
1508181284,27840472
1508181314,27840472
1508181344,35290942
1508181374,35290942
1508181404,35290942
1508181434,35290942
1508181464,35290942
1508181494,35290942
1508181524,35290942
1508181554,20911143
1508181584,20911143
1508181614,20911143
1508181644,20911143
1508181674,20911143
1508181704,20911143
1508181734,28346145
1508181764,28346145
1508181794,28346145
1508181824,28346145
1508181854,28346145
1508181884,28346145
1508181914,35762561
1508181944,35762561
1508181974,35762561
1508182004,35762561
1508182034,35762561
1508182064,35762561
1508182094,35762561
1508182124,20686018
1508182154,20686018
1508182184,20686018
1508182214,20686018
1508182244,20686018
1508182274,20686018
1508182304,28056866
1508182334,28056866
1508182364,28056866
1508182394,28056866
1508182424,28056866
1508182454,28056866
1508182484,35431032
1508182514,35431032
1508182544,35431032
1508182574,35431032
1508182604,35431032
1508182634,35431032
1508182664,42790952
1508182694,42790952
1508182724,42790952
