t,count
1508093774,0
1508093804,0
1508093834,0
1508093864,0
1508093894,0
1508093924,0
1508093954,0
1508093984,0
1508094014,0
1508094044,0
1508094074,0
1508094104,0
1508094134,0
1508094164,0
1508094194,0
1508094224,0
1508094254,0
1508094284,0
1508094314,0
1508094344,0
1508094374,0
1508094404,0
1508094434,0
1508094464,0
1508094494,0
1508094524,0
1508094554,0
1508094584,0
1508094614,0
1508094644,0
1508094674,0
1508094704,0
1508094734,9220291
1508094764,9220291
1508094794,9220291
1508094824,9220291
1508094854,9220291
1508094884,9220291
1508094914,9220291
1508094944,9220291
1508094974,9220291
1508095004,9220291
1508095034,9220291
1508095064,9220291
1508095094,9220291
1508095124,9220291
1508095154,9220291
1508095184,9220291
1508095214,9220291
1508095244,9220291
1508095274,18891169
1508095304,18891169
1508095334,18891169
1508095364,18891169
1508095394,18891169
1508095424,18891169
1508095454,18891169
1508095484,18891169
1508095514,18891169
1508095544,18891169
1508095574,18891169
1508095604,18891169
1508095634,18891169
1508095664,18891169
1508095694,18891169
1508095724,18891169
1508095754,18891169
1508095784,18891169
1508095814,28737240
1508095844,28737240
1508095874,28737240
1508095904,28737240
1508095934,28737240
1508095964,28737240
1508095994,28737240
1508096024,28737240
1508096054,28737240
1508096084,28737240
1508096114,28737240
1508096144,28737240
1508096174,28737240
1508096204,28737240
1508096234,28737240
1508096264,28737240
1508096294,28737240
1508096324,38686190
1508096354,38686190
1508096384,38686190
1508096414,38686190
1508096444,38686190
1508096474,38686190
1508096504,38686190
1508096534,38686190
1508096564,38686190
1508096594,38686190
1508096624,38686190
1508096654,38686190
1508096684,38686190
1508096714,38686190
1508096744,38686190
1508096774,38686190
1508096804,38686190
1508096834,48706989
1508096864,48706989
1508096894,48706989
1508096924,48706989
1508096954,48706989
1508096984,48706989
1508097014,48706989
1508097044,48706989
1508097074,48706989
1508097104,48706989
1508097134,48706989
1508097164,48706989
1508097194,48706989
1508097224,48706989
1508097254,48706989
1508097284,48706989
1508097314,58778685
1508097344,58778685
1508097374,58778685
1508097404,58778685
1508097434,58778685
1508097464,58778685
1508097494,58778685
1508097524,58778685
1508097554,58778685
1508097584,58778685
1508097614,58778685
1508097644,58778685
1508097674,58778685
1508097704,58778685
1508097734,58778685
1508097764,58778685
1508097794,58778685
1508097824,58778685
1508097854,58778685
1508097884,58778685
1508097914,68884016
1508097944,68884016
1508097974,68884016
1508098004,68884016
1508098034,68884016
1508098064,68884016
1508098094,68884016
1508098124,68884016
1508098154,68884016
1508098184,68884016
1508098214,68884016
1508098244,68884016
1508098274,68884016
1508098304,68884016
1508098334,68884016
1508098364,68884016
1508098394,68884016
1508098424,68884016
1508098454,79015271
1508098484,79015271
1508098514,79015271
1508098544,79015271
1508098574,79015271
1508098604,79015271
1508098634,79015271
1508098664,79015271
1508098694,79015271
1508098724,79015271
1508098754,79015271
1508098784,79015271
1508098814,79015271
1508098844,79015271
1508098874,79015271
1508098904,79015271
1508098934,79015271
1508098964,79015271
1508098994,89160656
1508099024,89160656
1508099054,89160656
1508099084,89160656
1508099114,89160656
1508099144,89160656
1508099174,89160656
1508099204,89160656
1508099234,89160656
1508099264,89160656
1508099294,89160656
1508099324,89160656
1508099354,89160656
1508099384,89160656
1508099414,89160656
1508099444,89160656
1508099474,89160656
1508099504,89160656
1508099534,99315778
1508099564,99315778
1508099594,99315778
1508099624,99315778
1508099654,99315778
1508099684,99315778
1508099714,99315778
1508099744,99315778
1508099774,99315778
1508099804,99315778
1508099834,99315778
1508099864,99315778
1508099894,99315778
1508099924,99315778
1508099954,99315778
1508099984,99315778
1508100014,99315778
1508100044,109480792
1508100074,109480792
1508100104,109480792
1508100134,109480792
1508100164,109480792
1508100194,109480792
1508100224,109480792
1508100254,109480792
1508100284,109480792
1508100314,109480792
1508100344,109480792
1508100374,109480792
1508100404,109480792
1508100434,109480792
1508100464,109480792
1508100494,109480792
1508100524,109480792
1508100554,119650013
1508100584,119650013
1508100614,119650013
1508100644,119650013
1508100674,119650013
1508100704,119650013
1508100734,119650013
1508100764,119650013
1508100794,119650013
1508100824,119650013
1508100854,119650013
1508100884,119650013
1508100914,119650013
1508100944,119650013
1508100974,119650013
1508101004,119650013
1508101034,129821384
1508101064,129821384
1508101094,129821384
1508101124,129821384
1508101154,129821384
1508101184,129821384
1508101214,129821384
1508101244,129821384
1508101274,129821384
1508101304,129821384
1508101334,129821384
1508101364,129821384
1508101394,129821384
1508101424,129821384
1508101454,129821384
1508101484,129821384
1508101514,129821384
1508101544,129821384
1508101574,129821384
1508101604,139996259
1508101634,139996259
1508101664,139996259
1508101694,139996259
1508101724,139996259
1508101754,139996259
1508101784,139996259
1508101814,139996259
1508101844,139996259
1508101874,139996259
1508101904,139996259
1508101934,139996259
1508101964,139996259
1508101994,139996259
1508102024,139996259
1508102054,139996259
1508102084,139996259
1508102114,139996259
1508102144,150172264
1508102174,150172264
1508102204,150172264
1508102234,150172264
1508102264,150172264
1508102294,150172264
1508102324,150172264
1508102354,150172264
1508102384,150172264
1508102414,150172264
1508102444,150172264
