t,count
1508068694,0
1508068724,0
1508068754,0
1508068784,0
1508068814,0
1508068844,0
1508068874,0
1508068904,0
1508068934,0
1508068964,0
1508068994,0
1508069024,0
1508069054,0
1508069084,0
1508069114,0
1508069144,0
1508069174,0
1508069204,0
1508069234,0
1508069264,0
1508069294,0
1508069324,0
1508069354,0
1508069384,0
1508069414,0
1508069444,0
1508069474,9195411
1508069504,9195411
1508069534,9195411
1508069564,9195411
1508069594,9195411
1508069624,9195411
1508069654,9195411
1508069684,9195411
1508069714,9195411
1508069744,9195411
1508069774,9195411
1508069804,9195411
1508069834,9195411
1508069864,9195411
1508069894,9195411
1508069924,9195411
1508069954,9195411
1508069984,9195411
1508070014,18839755
1508070044,18839755
1508070074,18839755
1508070104,18839755
1508070134,18839755
1508070164,18839755
1508070194,18839755
1508070224,18839755
1508070254,18839755
1508070284,18839755
1508070314,18839755
1508070344,18839755
1508070374,18839755
1508070404,18839755
1508070434,18839755
1508070464,18839755
1508070494,18839755
1508070524,18839755
1508070554,18839755
1508070584,28679841
1508070614,28679841
1508070644,28679841
1508070674,28679841
1508070704,28679841
1508070734,28679841
1508070764,28679841
1508070794,28679841
1508070824,28679841
1508070854,28679841
1508070884,28679841
1508070914,28679841
1508070944,28679841
1508070974,28679841
1508071004,28679841
1508071034,28679841
1508071064,28679841
1508071094,38626734
1508071124,38626734
1508071154,38626734
1508071184,38626734
1508071214,38626734
1508071244,38626734
1508071274,38626734
1508071304,38626734
1508071334,38626734
1508071364,38626734
1508071394,38626734
1508071424,38626734
1508071454,38626734
1508071484,38626734
1508071514,38626734
1508071544,38626734
1508071574,38626734
1508071604,48646303
1508071634,48646303
1508071664,48646303
1508071694,48646303
1508071724,48646303
1508071754,48646303
1508071784,48646303
1508071814,48646303
1508071844,48646303
1508071874,48646303
1508071904,48646303
1508071934,48646303
1508071964,48646303
1508071994,48646303
1508072024,48646303
1508072054,48646303
1508072084,48646303
1508072114,58712562
1508072144,58712562
1508072174,58712562
1508072204,58712562
1508072234,58712562
1508072264,58712562
1508072294,58712562
1508072324,58712562
1508072354,58712562
1508072384,58712562
1508072414,58712562
1508072444,58712562
1508072474,58712562
1508072504,58712562
1508072534,58712562
1508072564,58712562
1508072594,58712562
1508072624,58712562
1508072654,58712562
1508072684,68816880
1508072714,68816880
1508072744,68816880
1508072774,68816880
1508072804,68816880
1508072834,68816880
1508072864,68816880
1508072894,68816880
1508072924,68816880
1508072954,68816880
1508072984,68816880
1508073014,68816880
1508073044,68816880
1508073074,68816880
1508073104,68816880
1508073134,68816880
1508073164,68816880
1508073194,68816880
1508073224,68816880
1508073254,78951422
1508073284,78951422
1508073314,78951422
1508073344,78951422
1508073374,78951422
1508073404,78951422
1508073434,78951422
1508073464,78951422
1508073494,78951422
1508073524,78951422
1508073554,78951422
1508073584,78951422
1508073614,78951422
1508073644,78951422
1508073674,78951422
1508073704,78951422
1508073734,78951422
1508073764,78951422
1508073794,89096745
1508073824,89096745
1508073854,89096745
1508073884,89096745
1508073914,89096745
1508073944,89096745
1508073974,89096745
1508074004,89096745
1508074034,89096745
1508074064,89096745
1508074094,89096745
1508074124,89096745
1508074154,89096745
1508074184,89096745
1508074214,89096745
1508074244,89096745
1508074274,89096745
1508074304,89096745
1508074334,99257118
1508074364,99257118
1508074394,99257118
1508074424,99257118
1508074454,99257118
1508074484,99257118
1508074514,99257118
1508074544,99257118
1508074574,99257118
1508074604,99257118
1508074634,99257118
1508074664,99257118
1508074694,99257118
1508074724,99257118
1508074754,99257118
1508074784,99257118
1508074814,99257118
1508074844,109423972
1508074874,109423972
1508074904,109423972
1508074934,109423972
1508074964,109423972
1508074994,109423972
1508075024,109423972
1508075054,109423972
1508075084,109423972
1508075114,109423972
1508075144,109423972
1508075174,109423972
1508075204,109423972
1508075234,109423972
1508075264,109423972
1508075294,109423972
1508075324,109423972
1508075354,119595126
1508075384,119595126
1508075414,119595126
1508075444,119595126
1508075474,119595126
1508075504,119595126
1508075534,119595126
1508075564,119595126
1508075594,119595126
1508075624,119595126
1508075654,119595126
1508075684,119595126
1508075714,119595126
1508075744,119595126
1508075774,119595126
1508075804,119595126
1508075834,129773836
1508075864,129773836
1508075894,129773836
1508075924,129773836
1508075954,129773836
1508075984,129773836
1508076014,129773836
1508076044,129773836
1508076074,129773836
1508076104,129773836
1508076134,129773836
1508076164,129773836
1508076194,129773836
1508076224,129773836
1508076254,129773836
1508076284,129773836
1508076314,129773836
1508076344,129773836
1508076374,129773836
1508076404,139943336
1508076434,139943336
1508076464,139943336
1508076494,139943336
1508076524,139943336
1508076554,139943336
1508076584,139943336
1508076614,139943336
1508076644,139943336
1508076674,139943336
1508076704,139943336
1508076734,139943336
1508076764,139943336
1508076794,139943336
1508076824,139943336
1508076854,139943336
1508076884,139943336
1508076914,139943336
1508076944,139943336
1508076974,150111761
1508077004,150111761
1508077034,150111761
1508077064,150111761
1508077094,150111761
1508077124,150111761
1508077154,150111761
1508077184,150111761
1508077214,150111761
1508077244,150111761
1508077274,150111761
1508077304,150111761
1508077334,160280186
1508077364,160280186
1508077394,160280186
1508077424,160280186
1508077454,160280186
1508077484,160280186
1508077514,160280186
1508077544,160280186
1508077574,160280186
1508077604,160280186
1508077634,160280186
1508077664,160280186
1508077694,160280186
1508077724,160280186
1508077754,160280186
1508077784,160280186
1508077814,160280186
1508077844,160280186
1508077874,169436236
1508077904,169436236
1508077934,169436236
1508077964,169436236
1508077994,169436236
1508078024,169436236
1508078054,169436236
1508078084,169436236
1508078114,169436236
1508078144,169436236
1508078174,169436236
1508078204,169436236
1508078234,169436236
1508078264,169436236
1508078294,169436236
1508078324,169436236
1508078354,169436236
1508078384,179027988
1508078414,179027988
1508078444,179027988
1508078474,179027988
1508078504,179027988
1508078534,179027988
1508078564,179027988
1508078594,179027988
1508078624,179027988
1508078654,179027988
1508078684,179027988
1508078714,179027988
1508078744,179027988
1508078774,179027988
1508078804,179027988
1508078834,179027988
1508078864,179027988
1508078894,188870896
1508078924,188870896
1508078954,188870896
1508078984,188870896
1508079014,188870896
1508079044,188870896
1508079074,188870896
1508079104,188870896
1508079134,188870896
1508079164,188870896
1508079194,188870896
1508079224,188870896
1508079254,188870896
1508079284,188870896
1508079314,188870896
1508079344,188870896
1508079374,198830348
1508079404,198830348
1508079434,198830348
1508079464,198830348
1508079494,198830348
1508079524,198830348
1508079554,198830348
1508079584,198830348
1508079614,198830348
1508079644,198830348
1508079674,198830348
1508079704,198830348
1508079734,198830348
1508079764,198830348
1508079794,198830348
1508079824,198830348
1508079854,198830348
1508079884,198830348
1508079914,198830348
1508079944,198830348
1508079974,208863799
1508080004,208863799
1508080034,208863799
1508080064,208863799
1508080094,208863799
1508080124,208863799
1508080154,208863799
1508080184,208863799
1508080214,208863799
1508080244,208863799
1508080274,208863799
1508080304,208863799
1508080334,208863799
1508080364,208863799
1508080394,208863799
1508080424,208863799
