t,count
1508118827,0
1508118857,0
1508118887,0
1508118917,0
1508118947,0
1508118977,0
1508119007,0
1508119037,0
1508119067,0
1508119097,0
1508119127,0
1508119157,0
1508119187,0
1508119217,0
1508119247,0
1508119277,0
1508119307,0
1508119337,0
1508119367,0
1508119397,9920554
1508119427,9920554
1508119457,9920554
1508119487,9920554
1508119517,9920554
1508119547,9920554
1508119577,9920554
1508119607,9920554
1508119637,9920554
1508119667,9920554
1508119697,9920554
1508119727,9920554
1508119757,9920554
1508119787,9920554
1508119817,9920554
1508119847,20415276
1508119877,20415276
1508119907,20415276
1508119937,20415276
1508119967,20415276
1508119997,20415276
1508120027,20415276
1508120057,20415276
1508120087,20415276
1508120117,20415276
1508120147,20415276
1508120177,20415276
1508120207,20415276
1508120237,31184204
1508120267,31184204
1508120297,31184204
1508120327,31184204
1508120357,31184204
1508120387,31184204
1508120417,31184204
1508120447,31184204
1508120477,31184204
1508120507,31184204
1508120537,31184204
1508120567,31184204
1508120597,31184204
1508120627,42111663
1508120657,42111663
1508120687,42111663
1508120717,42111663
1508120747,42111663
1508120777,42111663
1508120807,42111663
1508120837,42111663
1508120867,42111663
1508120897,42111663
1508120927,42111663
1508120957,42111663
1508120987,42111663
1508121017,42111663
1508121047,53142549
1508121077,53142549
1508121107,53142549
1508121137,53142549
1508121167,53142549
1508121197,53142549
1508121227,53142549
1508121257,53142549
1508121287,53142549
1508121317,53142549
1508121347,53142549
1508121377,53142549
1508121407,53142549
1508121437,64245098
1508121467,64245098
1508121497,64245098
1508121527,64245098
1508121557,64245098
1508121587,64245098
1508121617,64245098
1508121647,64245098
1508121677,75369364
1508121707,75369364
1508121737,75369364
1508121767,75369364
1508121797,75369364
1508121827,75369364
1508121857,75369364
1508121887,75369364
1508121917,75369364
1508121947,75369364
1508121977,75369364
1508122007,75369364
1508122037,85122821
1508122067,85122821
1508122097,85122821
1508122127,85122821
1508122157,85122821
1508122187,85122821
1508122217,85122821
1508122247,85122821
1508122277,85122821
1508122307,85122821
1508122337,85122821
1508122367,85122821
1508122397,85122821
1508122427,95502271
1508122457,95502271
1508122487,95502271
1508122517,95502271
1508122547,95502271
1508122577,95502271
1508122607,95502271
1508122637,95502271
1508122667,95502271
1508122697,95502271
1508122727,95502271
1508122757,95502271
1508122787,106213739
1508122817,106213739
1508122847,106213739
1508122877,106213739
1508122907,106213739
1508122937,106213739
1508122967,106213739
1508122997,106213739
1508123027,106213739
1508123057,106213739
1508123087,106213739
1508123117,106213739
1508123147,106213739
1508123177,106213739
1508123207,106213739
1508123237,117098033
1508123267,117098033
1508123297,117098033
1508123327,117098033
1508123357,117098033
1508123387,117098033
1508123417,117098033
1508123447,117098033
1508123477,117098033
1508123507,117098033
1508123537,117098033
1508123567,117098033
1508123597,117098033
1508123627,117098033
1508123657,128104866
1508123687,128104866
1508123717,128104866
1508123747,128104866
1508123777,128104866
1508123807,128104866
1508123837,128104866
1508123867,128104866
1508123897,128104866
1508123927,128104866
1508123957,128104866
1508123987,128104866
1508124017,128104866
1508124047,139208552
1508124077,139208552
1508124107,139208552
1508124137,139208552
1508124167,139208552
1508124197,139208552
1508124227,139208552
1508124257,139208552
1508124287,139208552
1508124317,139208552
1508124347,139208552
1508124377,139208552
1508124407,139208552
1508124437,139208552
1508124467,150365409
1508124497,150365409
1508124527,150365409
1508124557,150365409
1508124587,150365409
1508124617,150365409
1508124647,150365409
1508124677,150365409
1508124707,150365409
1508124737,150365409
1508124767,150365409
1508124797,150365409
1508124827,150365409
1508124857,161565638
1508124887,161565638
1508124917,161565638
1508124947,161565638
1508124977,161565638
1508125007,161565638
1508125037,161565638
1508125067,161565638
1508125097,161565638
1508125127,161565638
1508125157,161565638
1508125187,161565638
1508125217,161565638
1508125247,172805063
1508125277,172805063
1508125307,172805063
1508125337,172805063
1508125367,172805063
1508125397,172805063
1508125427,172805063
1508125457,172805063
1508125487,172805063
1508125517,172805063
1508125547,172805063
1508125577,172805063
1508125607,184065037
1508125637,184065037
1508125667,184065037
1508125697,184065037
1508125727,184065037
1508125757,184065037
1508125787,184065037
1508125817,184065037
1508125847,184065037
1508125877,184065037
1508125907,184065037
1508125937,184065037
1508125967,195339141
1508125997,195339141
1508126027,195339141
1508126057,195339141
1508126087,195339141
1508126117,195339141
1508126147,195339141
1508126177,195339141
1508126207,195339141
1508126237,195339141
