metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511162939	50372097	m15_rate	2.381610	2.221293	2.197400	2.151079	2.253494	2.189700	2.472094	2.231623	2.123343	2.335420
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511162969	50372098	m15_rate	2.361313	2.214963	2.172252	2.148804	2.226720	2.158435	2.447917	2.244046	2.131541	2.319918
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511162999	50372099	m15_rate	2.313567	2.179412	2.160912	2.136298	2.220207	2.162032	2.396047	2.232703	2.102019	2.285254
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163029	50372100	m15_rate	2.294211	2.169098	2.140795	2.119505	2.182621	2.128630	2.353615	2.230923	2.090241	2.269557
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163059	50372101	m15_rate	2.283681	2.146538	2.131449	2.084832	2.167527	2.117546	2.310177	2.191653	2.053154	2.232107
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163089	50372102	m15_rate	2.233811	2.109803	2.116478	2.087546	2.149066	2.091879	2.296741	2.214822	2.068762	2.253908
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163119	50372103	m15_rate	2.238211	2.112868	2.090568	2.045463	2.100419	2.037405	2.277788	2.179440	2.034959	2.216295
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163149	50372104	m15_rate	2.220732	2.095207	2.088572	2.049058	2.127815	2.047258	2.264238	2.179749	2.034702	2.205510
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163179	50372105	m15_rate	2.204766	2.092019	2.063916	2.061617	2.135659	2.047894	2.260970	2.187599	2.036682	2.217250
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163209	50372106	m15_rate	2.207198	2.114360	2.055234	2.047361	2.167386	2.041940	2.254309	2.179250	2.008071	2.180644
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163239	50372107	m15_rate	2.215752	2.196093	2.043841	2.065514	2.186219	2.060290	2.255500	2.196434	2.020998	2.204137
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163269	50372108	m15_rate	2.230735	2.213680	2.072119	2.112391	2.208769	2.070640	2.292664	2.216233	2.038512	2.224615
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163299	50372109	m15_rate	2.224145	2.215059	2.115486	2.158673	2.216230	2.107592	2.317900	2.241638	2.099550	2.237805
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163329	50372110	m15_rate	2.258903	2.236365	2.104967	2.142915	2.228422	2.114671	2.296720	2.248049	2.095459	2.222394
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163359	50372111	m15_rate	2.264534	2.277661	2.155886	2.146990	2.264663	2.161968	2.309926	2.268408	2.138374	2.231826
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163389	50372112	m15_rate	2.248203	2.270744	2.160686	2.126950	2.282579	2.139058	2.353400	2.300147	2.130597	2.222021
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163419	50372113	m15_rate	2.200677	2.248741	2.179362	2.152006	2.299389	2.136598	2.362497	2.292487	2.132728	2.229677
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163449	50372114	m15_rate	2.196126	2.252598	2.177519	2.163619	2.293756	2.147376	2.357320	2.277298	2.127494	2.235432
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163479	50372115	m15_rate	2.197282	2.269346	2.194421	2.160313	2.303694	2.171952	2.341385	2.269127	2.139897	2.220037
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163509	50372116	m15_rate	2.210254	2.267036	2.161759	2.151879	2.315533	2.153183	2.351113	2.259038	2.150427	2.234801
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163539	50372117	m15_rate	2.202211	2.285660	2.136675	2.147603	2.291076	2.139133	2.326433	2.214085	2.154269	2.232402
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163570	50372119	m15_rate	2.180058	2.256441	2.132315	2.129972	2.294964	2.111546	2.346366	2.172474	2.144021	2.195737
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163599	50372119	m15_rate	2.169603	2.256441	2.132315	2.129972	2.294964	2.111546	2.346366	2.172474	2.144021	2.195737
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163629	50372120	m15_rate	2.192515	2.244752	2.109324	2.132293	2.276279	2.104353	2.356104	2.162394	2.132743	2.172667
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163659	50372121	m15_rate	2.202428	2.220248	2.107792	2.133454	2.248683	2.089931	2.360812	2.175889	2.139277	2.162811
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163689	50372122	m15_rate	2.190106	2.226085	2.107314	2.109524	2.263299	2.103062	2.358018	2.197708	2.141335	2.152096
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163720	50372124	m15_rate	2.211251	2.238401	2.074702	2.114043	2.261072	2.103170	2.380755	2.170612	2.129329	2.122662
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163749	50372124	m15_rate	2.239751	2.238401	2.074702	2.114043	2.261072	2.103170	2.380755	2.170612	2.129329	2.122662
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163779	50372125	m15_rate	2.207789	2.235944	2.086827	2.091772	2.273583	2.117423	2.424720	2.185578	2.150146	2.104766
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163809	50372126	m15_rate	2.222784	2.270087	2.055247	2.066012	2.264486	2.110303	2.435981	2.192936	2.123544	2.106529
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163839	50372127	m15_rate	2.218810	2.247029	2.077502	2.105336	2.277854	2.138212	2.462850	2.221610	2.156537	2.118353
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163869	50372128	m15_rate	2.193988	2.217976	2.105894	2.121521	2.300403	2.154630	2.486695	2.262190	2.186313	2.150477
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163899	50372129	m15_rate	2.235892	2.230639	2.080726	2.101258	2.290197	2.141816	2.513831	2.250647	2.154239	2.128126
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163929	50372130	m15_rate	2.236024	2.247315	2.099996	2.108545	2.343895	2.158158	2.507778	2.307524	2.185931	2.178037
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163959	50372131	m15_rate	2.240442	2.251486	2.089193	2.096243	2.359303	2.188101	2.537592	2.304839	2.164474	2.203736
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511163989	50372132	m15_rate	2.251026	2.257316	2.104927	2.121821	2.368550	2.177641	2.584313	2.305633	2.172104	2.214413
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164019	50372133	m15_rate	2.290648	2.257605	2.109317	2.153167	2.374062	2.184653	2.642059	2.305634	2.193859	2.237081
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164049	50372134	m15_rate	2.294174	2.258853	2.178771	2.206780	2.390090	2.178616	2.680945	2.349038	2.233068	2.284658
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164079	50372135	m15_rate	2.345162	2.279784	2.216168	2.220937	2.418599	2.197845	2.727529	2.368854	2.245413	2.314086
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164109	50372136	m15_rate	2.329377	2.296710	2.236721	2.242996	2.506158	2.225093	2.755262	2.354491	2.243796	2.360476
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164139	50372137	m15_rate	2.326387	2.288437	2.214773	2.254258	2.539697	2.241662	2.726180	2.344626	2.224798	2.366761
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164169	50372138	m15_rate	2.365231	2.294499	2.239546	2.287066	2.561440	2.220710	2.740327	2.335130	2.247425	2.379763
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164199	50372139	m15_rate	2.354578	2.279196	2.252659	2.301793	2.610141	2.222410	2.753809	2.339284	2.278312	2.415371
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164229	50372140	m15_rate	2.324064	2.243597	2.271924	2.312166	2.583947	2.211977	2.775874	2.336007	2.293387	2.417088
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164259	50372141	m15_rate	2.327321	2.223646	2.232229	2.252844	2.528490	2.165517	2.810000	2.318765	2.273389	2.390551
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164289	50372142	m15_rate	2.374146	2.219919	2.246367	2.249666	2.531704	2.158769	2.788802	2.298216	2.300298	2.399574
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164319	50372143	m15_rate	2.370732	2.206812	2.270040	2.253790	2.562369	2.165596	2.822920	2.321391	2.285107	2.412887
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164349	50372144	m15_rate	2.374729	2.204318	2.277832	2.262125	2.555299	2.152722	2.805894	2.328400	2.309845	2.430265
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164379	50372145	m15_rate	2.397497	2.187842	2.305557	2.249216	2.542325	2.155161	2.777240	2.328951	2.320496	2.449875
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164409	50372146	m15_rate	2.436055	2.217797	2.315075	2.279107	2.540051	2.155468	2.777018	2.312827	2.354888	2.443785
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164439	50372147	m15_rate	2.442659	2.249821	2.334322	2.269769	2.545341	2.154821	2.779661	2.316368	2.417248	2.504131
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164469	50372148	m15_rate	2.450886	2.244967	2.328912	2.258861	2.531949	2.158517	2.781363	2.331157	2.455763	2.571027
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164499	50372149	m15_rate	2.462314	2.255340	2.337564	2.258149	2.574289	2.159743	2.772602	2.336969	2.503327	2.574205
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164529	50372150	m15_rate	2.450389	2.301796	2.351543	2.269618	2.587095	2.161928	2.776154	2.330457	2.508853	2.579792
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164559	50372151	m15_rate	2.445596	2.284408	2.384721	2.253510	2.582866	2.149995	2.730778	2.342375	2.516895	2.589886
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164589	50372152	m15_rate	2.390636	2.256578	2.378763	2.245268	2.627717	2.155317	2.699827	2.337584	2.525920	2.615830
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164619	50372153	m15_rate	2.351616	2.217331	2.331546	2.227461	2.589927	2.136343	2.658218	2.304933	2.480673	2.590058
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164649	50372154	m15_rate	2.344325	2.235368	2.294772	2.182879	2.567417	2.107808	2.642227	2.297790	2.455578	2.553472
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164679	50372155	m15_rate	2.355227	2.213802	2.270076	2.148349	2.566268	2.108614	2.602471	2.283371	2.448778	2.547834
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164709	50372156	m15_rate	2.311973	2.181377	2.290535	2.159780	2.562380	2.125307	2.579017	2.277252	2.458977	2.531901
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164739	50372157	m15_rate	2.281193	2.168687	2.258108	2.152224	2.527434	2.108312	2.568633	2.268430	2.449688	2.502724
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164769	50372158	m15_rate	2.259786	2.168206	2.240840	2.123289	2.509236	2.111513	2.550057	2.261748	2.442670	2.480885
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164799	50372159	m15_rate	2.250118	2.167310	2.207881	2.099711	2.475915	2.092406	2.512481	2.235574	2.413193	2.436658
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164829	50372160	m15_rate	2.209074	2.145193	2.210812	2.101698	2.483233	2.071800	2.507842	2.247406	2.423769	2.425156
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164859	50372161	m15_rate	2.189978	2.120442	2.184298	2.092080	2.470868	2.054087	2.508670	2.234844	2.423408	2.393997
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164889	50372162	m15_rate	2.189815	2.102217	2.150673	2.080744	2.459173	2.027068	2.476894	2.229616	2.425124	2.370371
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164919	50372163	m15_rate	2.208324	2.114231	2.148796	2.071704	2.446904	2.009719	2.442800	2.204513	2.409111	2.347749
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164949	50372164	m15_rate	2.157764	2.110609	2.166688	2.055168	2.459217	2.025396	2.426066	2.201083	2.372638	2.354496
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511164979	50372165	m15_rate	2.166691	2.109495	2.141480	2.032929	2.417795	2.014494	2.437813	2.182632	2.350596	2.340956
Table.ReadLatency.lucasdb.tw_ttl_1h_40min	1511165009	50372166	m15_rate	2.186642	2.106123	2.160616	2.019686	2.442238	2.035741	2.453055	2.193789	2.343158	2.325213
