metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.iot_data_tw	1511068709	50368956	m15_rate	0.089106	0.062777	0.002258	0.032133	0.000043	0.000039	0.048605	0.014421	0.035438	0.021062
Table.ReadLatency.lucasdb.iot_data_tw	1511068739	50368957	m15_rate	0.197931	0.196093	0.148812	0.179888	0.101010	0.100915	0.158617	0.130009	0.155677	0.125298
Table.ReadLatency.lucasdb.iot_data_tw	1511068769	50368958	m15_rate	0.287955	0.332849	0.273029	0.292908	0.219130	0.202497	0.311985	0.258117	0.271949	0.259844
Table.ReadLatency.lucasdb.iot_data_tw	1511068799	50368959	m15_rate	0.379965	0.438925	0.361127	0.379247	0.334703	0.322987	0.433903	0.374130	0.354550	0.358213
Table.ReadLatency.lucasdb.iot_data_tw	1511068829	50368960	m15_rate	0.463148	0.540003	0.460845	0.476173	0.436590	0.439310	0.535609	0.477393	0.447974	0.434112
Table.ReadLatency.lucasdb.iot_data_tw	1511068859	50368961	m15_rate	0.544567	0.661106	0.517947	0.556209	0.522579	0.529702	0.641556	0.572458	0.550584	0.538278
Table.ReadLatency.lucasdb.iot_data_tw	1511068889	50368962	m15_rate	0.678237	0.786888	0.614690	0.666966	0.662000	0.647770	0.776669	0.693386	0.636474	0.663681
Table.ReadLatency.lucasdb.iot_data_tw	1511068919	50368963	m15_rate	0.796020	0.901023	0.743158	0.782806	0.792082	0.741086	0.873569	0.810241	0.736985	0.746808
Table.ReadLatency.lucasdb.iot_data_tw	1511068949	50368964	m15_rate	0.905608	1.028779	0.830527	0.909129	0.900727	0.816191	1.018742	0.918210	0.871628	0.829571
Table.ReadLatency.lucasdb.iot_data_tw	1511068979	50368965	m15_rate	1.012284	1.153438	0.937589	0.990645	1.019795	0.918316	1.141118	1.023584	0.994755	0.913681
Table.ReadLatency.lucasdb.iot_data_tw	1511069009	50368966	m15_rate	1.143679	1.243659	1.029251	1.077303	1.120846	1.014992	1.255621	1.143945	1.119359	1.011758
