metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272131	50375737	m15_rate	1.840809	1.769889	1.801693	1.783613	1.862854	1.849898	1.903494	1.780205	1.637360	1.646011
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272161	50375738	m15_rate	1.901722	1.819964	1.880240	1.884713	1.962609	1.925727	1.972159	1.873497	1.719327	1.726472
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272191	50375739	m15_rate	1.986116	1.873590	1.954775	1.920392	2.007573	1.999244	2.015669	1.907178	1.742350	1.769954
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272221	50375740	m15_rate	2.023480	1.910207	2.006338	1.944866	2.035756	2.046456	2.043683	1.936601	1.757026	1.781600
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272251	50375741	m15_rate	2.070583	1.962144	2.016807	1.963209	2.075077	2.080703	2.072263	1.990046	1.799889	1.817040
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272281	50375742	m15_rate	2.131767	2.033300	2.122783	2.047400	2.137069	2.091934	2.135854	2.076846	1.879458	1.898548
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272311	50375743	m15_rate	2.186615	2.090067	2.201907	2.145264	2.218769	2.153221	2.206679	2.142213	1.945787	1.980620
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272341	50375744	m15_rate	2.269273	2.161582	2.269786	2.233393	2.274058	2.209438	2.265193	2.196398	2.029716	2.043615
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272371	50375745	m15_rate	2.327109	2.234888	2.341876	2.291297	2.348217	2.257423	2.318742	2.260079	2.095709	2.087163
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272401	50375746	m15_rate	2.355702	2.259856	2.388511	2.337599	2.378188	2.330959	2.371565	2.318338	2.137257	2.111580
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272431	50375747	m15_rate	2.388667	2.303881	2.419612	2.391850	2.448727	2.380210	2.425334	2.398673	2.221325	2.194116
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272461	50375748	m15_rate	2.446096	2.352693	2.484550	2.446569	2.505172	2.445210	2.488001	2.460741	2.253672	2.252352
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272491	50375749	m15_rate	2.475841	2.431780	2.506684	2.483140	2.549704	2.494910	2.599717	2.487035	2.307697	2.303973
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272521	50375750	m15_rate	2.452618	2.465756	2.521719	2.462711	2.557817	2.516967	2.612530	2.493879	2.324810	2.310407
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272551	50375751	m15_rate	2.442466	2.457444	2.497327	2.488927	2.556216	2.500105	2.599774	2.484535	2.340833	2.315858
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272581	50375752	m15_rate	2.490502	2.481928	2.513784	2.534052	2.598244	2.523552	2.611664	2.518370	2.347265	2.326367
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272611	50375753	m15_rate	2.587080	2.559111	2.541613	2.550307	2.671497	2.596283	2.668047	2.564777	2.400283	2.399635
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272641	50375754	m15_rate	2.616150	2.584464	2.567812	2.581347	2.729252	2.587334	2.690722	2.593496	2.443098	2.436905
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272671	50375755	m15_rate	2.651784	2.621044	2.616999	2.620246	2.815013	2.636898	2.755926	2.654797	2.470566	2.483450
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272701	50375756	m15_rate	2.702620	2.661856	2.645878	2.659953	2.896703	2.661795	2.814153	2.682807	2.522765	2.518861
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272731	50375757	m15_rate	2.781169	2.743874	2.696847	2.682095	2.926170	2.702597	2.874855	2.730311	2.576722	2.591514
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272761	50375758	m15_rate	2.823489	2.762291	2.737080	2.713374	2.927976	2.725460	2.948557	2.754440	2.624721	2.640239
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272791	50375759	m15_rate	2.816990	2.768740	2.746474	2.731452	2.912938	2.756280	2.977486	2.796317	2.661992	2.705355
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272821	50375760	m15_rate	2.788879	2.789330	2.729499	2.699949	2.877310	2.768628	2.971879	2.766698	2.657361	2.697105
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272851	50375761	m15_rate	2.801389	2.796231	2.733584	2.687644	2.872202	2.786810	2.957759	2.767565	2.659694	2.699467
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272881	50375762	m15_rate	2.775232	2.766955	2.710862	2.699530	2.840896	2.749869	2.914421	2.767612	2.655757	2.692028
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272911	50375763	m15_rate	2.732163	2.735975	2.661251	2.637262	2.789300	2.756712	2.884151	2.700666	2.612046	2.642228
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272941	50375764	m15_rate	2.712639	2.728416	2.635529	2.609893	2.790448	2.696953	2.864528	2.680843	2.592034	2.650762
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511272971	50375765	m15_rate	2.715551	2.710130	2.610462	2.589209	2.786307	2.676631	2.872216	2.682384	2.600087	2.625056
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273002	50375766	m15_rate	2.731486	2.697443	2.629571	2.566604	2.745205	2.690903	2.889674	2.669548	2.583277	2.597656
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273031	50375767	m15_rate	2.730068	2.688896	2.619079	2.556304	2.728235	2.662852	2.882261	2.648601	2.561937	2.568315
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273061	50375768	m15_rate	2.703595	2.644552	2.557202	2.529233	2.713812	2.635442	2.860985	2.626381	2.531692	2.539918
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273091	50375769	m15_rate	2.714904	2.627851	2.554466	2.538989	2.676030	2.594957	2.859290	2.638197	2.566604	2.521102
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273151	50375771	m15_rate	2.650968	2.597725	2.514381	2.506006	2.661693	2.597134	2.794037	2.596773	2.519810	2.487385
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273151	50375771	m15_rate	2.650968	2.597725	2.514381	2.502084	2.661693	2.597134	2.794037	2.596773	2.519810	2.487385
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273151	50375771	m15_rate	2.650968	2.597725	2.514381	2.506006	2.636009	2.597134	2.794037	2.596773	2.519810	2.487385
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273151	50375771	m15_rate	2.650968	2.597725	2.514381	2.502084	2.636009	2.597134	2.794037	2.596773	2.519810	2.487385
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273181	50375772	m15_rate	2.642851	2.599310	2.496222	2.514243	2.606591	2.570085	2.783139	2.574048	2.504657	2.487167
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273211	50375773	m15_rate	2.618293	2.581665	2.490651	2.485361	2.588521	2.541418	2.774141	2.546335	2.483553	2.463403
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273241	50375774	m15_rate	2.571789	2.553884	2.454949	2.518762	2.572630	2.492809	2.735569	2.529636	2.473257	2.439754
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273271	50375775	m15_rate	2.547752	2.557763	2.460563	2.510589	2.562430	2.496481	2.741857	2.548132	2.490556	2.473379
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273301	50375776	m15_rate	2.508773	2.532160	2.437697	2.470995	2.560855	2.484443	2.698967	2.556780	2.453896	2.440473
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273331	50375777	m15_rate	2.518138	2.528674	2.459297	2.439975	2.554467	2.451203	2.703477	2.562397	2.452812	2.454189
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273361	50375778	m15_rate	2.490357	2.470961	2.438736	2.416072	2.546333	2.428583	2.658394	2.536415	2.419428	2.426404
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273391	50375779	m15_rate	2.507852	2.487153	2.436388	2.413329	2.549131	2.415780	2.652309	2.548363	2.418840	2.427784
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273421	50375780	m15_rate	2.506093	2.480918	2.431859	2.391011	2.539627	2.388012	2.662448	2.535682	2.399496	2.415739
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273481	50375782	m15_rate	2.486625	2.420863	2.370972	2.366735	2.528024	2.360334	2.624771	2.473774	2.347201	2.381609
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273481	50375782	m15_rate	2.486625	2.420863	2.370972	2.366735	2.509101	2.360334	2.624771	2.473774	2.347201	2.381609
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273511	50375783	m15_rate	2.443269	2.387260	2.356412	2.341654	2.470464	2.343206	2.582312	2.435048	2.342088	2.346019
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273541	50375784	m15_rate	2.459426	2.385680	2.376718	2.332620	2.480105	2.314659	2.557041	2.437247	2.354013	2.356628
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273571	50375785	m15_rate	2.429029	2.372933	2.341416	2.291160	2.417239	2.290988	2.517861	2.411888	2.314326	2.308707
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273601	50375786	m15_rate	2.427938	2.350845	2.298469	2.267392	2.408128	2.251860	2.486758	2.398415	2.304777	2.255983
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273661	50375788	m15_rate	2.411273	2.375453	2.262633	2.312964	2.400071	2.237339	2.460327	2.354463	2.252534	2.214223
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273661	50375788	m15_rate	2.411273	2.375453	2.262633	2.312964	2.419953	2.237339	2.460327	2.354463	2.252534	2.214223
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273691	50375789	m15_rate	2.467178	2.379315	2.267452	2.327694	2.473635	2.235457	2.479050	2.350580	2.269180	2.234359
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273721	50375790	m15_rate	2.491861	2.378770	2.282822	2.335841	2.473393	2.238842	2.487180	2.397976	2.277798	2.273542
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273751	50375791	m15_rate	2.516612	2.406819	2.311021	2.361961	2.504982	2.261652	2.518087	2.464809	2.323385	2.285767
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273781	50375792	m15_rate	2.501995	2.444641	2.335478	2.354552	2.521247	2.315384	2.540139	2.456334	2.338811	2.293781
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273811	50375793	m15_rate	2.556913	2.460832	2.356341	2.381202	2.563528	2.325640	2.529108	2.498215	2.360640	2.333729
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273841	50375794	m15_rate	2.622847	2.509197	2.379331	2.428532	2.636719	2.408084	2.590060	2.542061	2.400387	2.403558
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273871	50375795	m15_rate	2.704433	2.543686	2.409736	2.439711	2.679396	2.456792	2.607706	2.576689	2.447312	2.425315
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273901	50375796	m15_rate	2.725956	2.552960	2.425538	2.475559	2.686758	2.510703	2.629315	2.603766	2.471963	2.451935
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273931	50375797	m15_rate	2.794853	2.595829	2.438933	2.521377	2.736593	2.506014	2.646977	2.670119	2.477062	2.517780
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273961	50375798	m15_rate	2.806536	2.634893	2.494215	2.514256	2.763421	2.557326	2.722960	2.690317	2.495978	2.550660
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511273991	50375799	m15_rate	2.849077	2.672211	2.509863	2.596900	2.826542	2.555219	2.715509	2.738563	2.486572	2.575252
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274021	50375800	m15_rate	2.885410	2.713397	2.582062	2.692899	2.888005	2.575566	2.790495	2.797207	2.508912	2.624200
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274051	50375801	m15_rate	2.904606	2.749087	2.604652	2.722443	2.924346	2.593695	2.831140	2.831124	2.508830	2.674710
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274081	50375802	m15_rate	2.906439	2.762944	2.620798	2.720637	2.955310	2.633296	2.858209	2.835911	2.534881	2.688796
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274111	50375803	m15_rate	2.937895	2.832113	2.623459	2.763614	2.980041	2.644342	2.863806	2.855955	2.552570	2.731926
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274141	50375804	m15_rate	2.931140	2.855863	2.629374	2.792028	3.037570	2.642048	2.912045	2.893279	2.583464	2.771452
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274171	50375805	m15_rate	2.974002	2.899770	2.656219	2.790134	3.107256	2.638411	2.965343	2.927741	2.610142	2.806401
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274201	50375806	m15_rate	3.021708	2.935463	2.708127	2.838310	3.144208	2.715457	3.002356	2.971716	2.624008	2.846428
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274231	50375807	m15_rate	3.000310	2.934468	2.743578	2.848859	3.156626	2.734387	3.075365	2.978842	2.662330	2.847907
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274261	50375808	m15_rate	2.964052	2.938472	2.768409	2.853755	3.137808	2.758819	3.095145	2.981473	2.654485	2.818619
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274291	50375809	m15_rate	2.989267	2.964615	2.770891	2.887766	3.139756	2.746859	3.071479	2.982855	2.684185	2.820023
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274321	50375810	m15_rate	3.017105	3.017639	2.780648	2.889345	3.163630	2.744238	3.083819	3.038112	2.682514	2.851261
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274351	50375811	m15_rate	2.998054	3.007035	2.806263	2.908490	3.163896	2.775380	3.079847	3.028985	2.684563	2.818819
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274381	50375812	m15_rate	3.029733	3.036065	2.845028	2.927582	3.203469	2.792643	3.080796	3.029891	2.717588	2.822736
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274411	50375813	m15_rate	3.039814	3.064518	2.830718	2.926650	3.191434	2.809890	3.101062	3.034523	2.745252	2.821887
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274441	50375814	m15_rate	3.052620	3.078657	2.805633	2.915862	3.168884	2.808233	3.119437	2.991827	2.715297	2.793876
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274472	50375815	m15_rate	3.057508	3.099237	2.790623	2.905305	3.185141	2.806705	3.132977	2.984376	2.719363	2.833819
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274501	50375816	m15_rate	3.037584	3.083277	2.808387	2.952600	3.222514	2.810685	3.115340	2.999348	2.730090	2.831603
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274531	50375817	m15_rate	3.052851	3.132990	2.826505	2.983783	3.252398	2.795302	3.146168	3.026716	2.761727	2.866518
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274561	50375818	m15_rate	3.048562	3.111164	2.837502	2.998603	3.246054	2.792161	3.174143	3.024586	2.781562	2.883838
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274591	50375819	m15_rate	3.019378	3.121692	2.840601	2.979583	3.193942	2.790299	3.199178	3.000451	2.776631	2.874483
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274621	50375820	m15_rate	2.989259	3.088399	2.829813	2.949690	3.167637	2.777050	3.143343	2.998632	2.744758	2.849380
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274652	50375821	m15_rate	2.994082	3.085829	2.824453	2.974374	3.143508	2.777966	3.130706	2.997514	2.779644	2.853259
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274681	50375822	m15_rate	2.986488	3.062243	2.846769	3.004965	3.144034	2.796018	3.133825	3.001979	2.805844	2.880133
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274711	50375823	m15_rate	2.967475	3.046091	2.882233	2.984072	3.157775	2.835607	3.175486	3.006184	2.829744	2.869648
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274741	50375824	m15_rate	2.983733	3.044655	2.857597	3.018885	3.132796	2.853009	3.166339	2.997548	2.815553	2.871756
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274771	50375825	m15_rate	2.969523	2.997008	2.837974	2.962428	3.129291	2.861295	3.157724	2.949303	2.787264	2.857977
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274801	50375826	m15_rate	2.975988	2.973210	2.845853	2.980707	3.098673	2.825436	3.127655	2.955215	2.819278	2.856440
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274831	50375827	m15_rate	2.922130	2.949079	2.836631	2.940051	3.046283	2.792404	3.114454	2.903170	2.778125	2.808565
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274861	50375828	m15_rate	2.892873	2.884030	2.793873	2.899315	2.993323	2.785990	3.082307	2.876697	2.783195	2.767762
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274891	50375829	m15_rate	2.856180	2.846300	2.774556	2.840335	2.957427	2.734106	3.034788	2.833739	2.768601	2.716401
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274921	50375830	m15_rate	2.831586	2.833148	2.769363	2.826794	2.957722	2.690897	2.970150	2.822119	2.753213	2.714952
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274951	50375831	m15_rate	2.759304	2.772929	2.745889	2.790361	2.875088	2.655893	2.970619	2.752593	2.707452	2.655127
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511274981	50375832	m15_rate	2.769428	2.784628	2.750176	2.804735	2.866971	2.633923	2.952605	2.784350	2.724585	2.664186
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275011	50375833	m15_rate	2.760551	2.744739	2.711190	2.771923	2.823896	2.647626	2.972200	2.742278	2.663621	2.617208
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275041	50375834	m15_rate	2.769721	2.726100	2.708745	2.774998	2.829827	2.624477	2.950966	2.750945	2.657547	2.580761
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275101	50375836	m15_rate	2.714223	2.674631	2.627433	2.741872	2.746824	2.622955	2.912365	2.690511	2.600813	2.526951
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275101	50375836	m15_rate	2.714223	2.674631	2.627433	2.754410	2.746824	2.622955	2.912365	2.690511	2.600813	2.526951
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275131	50375837	m15_rate	2.705961	2.642524	2.592546	2.725562	2.716904	2.568706	2.881352	2.688749	2.594046	2.507430
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275161	50375838	m15_rate	2.665338	2.596122	2.557759	2.711845	2.685882	2.543638	2.832908	2.650962	2.548150	2.480986
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275191	50375839	m15_rate	2.660882	2.593662	2.593235	2.686201	2.658734	2.522704	2.796975	2.631891	2.555109	2.467354
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275221	50375840	m15_rate	2.627929	2.562006	2.589335	2.636115	2.615239	2.491371	2.791814	2.601251	2.505222	2.453025
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275251	50375841	m15_rate	2.633867	2.525243	2.568059	2.624959	2.600767	2.454247	2.753728	2.590568	2.463869	2.408786
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275281	50375842	m15_rate	2.627246	2.527779	2.606510	2.615052	2.585448	2.445996	2.755268	2.540621	2.460624	2.430299
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275311	50375843	m15_rate	2.590118	2.485327	2.580832	2.604970	2.557756	2.465828	2.762812	2.497240	2.408404	2.386562
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275341	50375844	m15_rate	2.594966	2.514085	2.537870	2.575431	2.554831	2.433188	2.733414	2.506167	2.422503	2.357361
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275371	50375845	m15_rate	2.564417	2.513293	2.524249	2.518236	2.524394	2.445346	2.722211	2.457806	2.394309	2.297532
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275402	50375846	m15_rate	2.511388	2.499917	2.476549	2.471780	2.482680	2.389054	2.651510	2.417854	2.361839	2.258543
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275431	50375847	m15_rate	2.521534	2.491198	2.460854	2.440892	2.478217	2.375108	2.637663	2.403150	2.321740	2.228473
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275461	50375848	m15_rate	2.537167	2.486979	2.427171	2.420088	2.456038	2.365124	2.639461	2.376759	2.314297	2.192692
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275491	50375849	m15_rate	2.519507	2.493076	2.433915	2.377988	2.455284	2.375271	2.604433	2.376273	2.327066	2.178862
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275521	50375850	m15_rate	2.511358	2.510906	2.423915	2.351399	2.488018	2.349842	2.593238	2.356169	2.314108	2.174093
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275551	50375851	m15_rate	2.570875	2.559778	2.447257	2.338765	2.473570	2.318752	2.587920	2.385696	2.355422	2.166151
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275581	50375852	m15_rate	2.602495	2.560141	2.443357	2.297085	2.464650	2.311504	2.587172	2.401397	2.351189	2.153954
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275611	50375853	m15_rate	2.613300	2.567999	2.428792	2.271961	2.437546	2.306258	2.589942	2.389407	2.341824	2.129400
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275641	50375854	m15_rate	2.575612	2.591938	2.382864	2.252276	2.462925	2.288985	2.589030	2.394191	2.314126	2.125230
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275671	50375855	m15_rate	2.610114	2.603991	2.381089	2.268346	2.482647	2.293372	2.625088	2.389938	2.316857	2.144060
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275701	50375856	m15_rate	2.629776	2.601858	2.369576	2.268497	2.508289	2.299843	2.604567	2.436173	2.317484	2.188820
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275731	50375857	m15_rate	2.675672	2.602796	2.417609	2.266374	2.540304	2.342735	2.623111	2.462275	2.363622	2.228321
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275761	50375858	m15_rate	2.738588	2.657704	2.469171	2.348479	2.595702	2.336843	2.662827	2.556704	2.430450	2.273716
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275791	50375859	m15_rate	2.759944	2.665220	2.485168	2.338309	2.580271	2.404439	2.715339	2.576554	2.435664	2.293772
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275821	50375860	m15_rate	2.709929	2.671641	2.482266	2.349305	2.577825	2.427348	2.716976	2.585116	2.424322	2.298325
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275851	50375861	m15_rate	2.755364	2.705176	2.532125	2.397005	2.667375	2.416571	2.706578	2.637169	2.438715	2.337603
Table.ReadLatency.lucasdb.tw_ttl_1h_180min	1511275881	50375862	m15_rate	2.775268	2.727900	2.625969	2.417632	2.706711	2.448690	2.755640	2.660792	2.457054	2.389911
