metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015039	50367167	count	0	0	2769083213	0	2848829048	2651159092	0	0	0	0
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015069	50367168	count	19101018	19120927	0	9654118	0	0	9647474	9641152	9723904	9657446
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015099	50367169	count	47474398	37968444	28928609	28960363	28912337	19307074	38382468	28883981	29129590	28925024
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015129	50367170	count	66541432	66602357	47974931	57633343	48024245	47997579	57615971	57547479	57615621	57696974
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015159	50367171	count	94626755	94624008	67203321	76379987	66729735	67248942	85922806	76260485	76250904	76214211
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015189	50367172	count	123092459	113614802	95541827	105246327	105231882	95600553	114459246	105132454	105092410	105022484
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015219	50367173	count	151163931	132685506	124155659	124270194	133975323	114629374	142693538	133706478	124085095	123892916
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015249	50367174	count	170185768	160734599	152408140	152314009	152678629	143475699	161925841	152245509	152220935	151900128
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015279	50367175	count	198787928	189241490	171419966	180743574	181357632	162754731	190653423	180788883	180767530	180496622
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015309	50367176	count	226809572	217137669	200254566	199876724	209564228	191072187	218897360	199328461	199991079	199598420
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015339	50367177	count	264649876	245361115	228466204	227893965	238253531	218957716	257095397	237583953	228160266	227640496
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015369	50367178	count	283162212	263805762	257149291	256363344	266911069	247510286	285093324	266365334	256662788	256030989
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015399	50367179	count	285343935	273284120	275700788	274946147	285565193	266067542	294643333	275374215	265738847	274712828
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015429	50367180	count	304069120	284609453	277628982	284663507	288246978	275622379	296958512	287435362	284912785	276447441
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015459	50367181	count	332435333	313054201	306212844	306216726	316662782	296860298	325466798	315969159	296601540	295547085
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015489	50367182	count	360839033	341264756	334666858	334712506	345218549	325521421	363388851	344513481	325167309	323946959
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015519	50367183	count	388779480	369234918	353752644	353186163	363918004	344472558	391555695	363146995	353134493	351702585
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015549	50367184	count	417088826	397482316	391459238	381776565	402105862	372749123	410556971	391501257	381812783	379956488
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015579	50367185	count	444812983	425247540	419959982	410196967	430499396	401326358	448180502	420158168	410223715	408419075
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015609	50367186	count	473135236	453540327	448016008	438030058	458616306	429215034	476829271	457728668	438312334	436091853
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015639	50367187	count	501147700	481596989	476412984	466383450	487076431	457570534	505224002	486138420	466744902	464416764
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015669	50367188	count	529267614	509316624	504600633	494304957	515219109	486073307	533096953	504820679	485387533	482779283
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015699	50367189	count	557492125	537414017	532952572	522602703	543608177	513925563	570932935	542597610	513843024	511044668
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015729	50367190	count	575751824	555833037	560719380	541576674	571580162	542322471	589461587	560812674	542321896	539537462
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015759	50367191	count	566882422	555833037	570204715	550465350	581086876	551295994	598945703	570296193	551454141	548384128
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015789	50367192	count	604441827	576057936	571975127	561237470	591748861	560796414	609144214	581478754	553406953	549589193
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015819	50367193	count	632865050	604298999	600647456	589498859	620006268	582065817	646593783	609835523	591236224	587214443
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015849	50367194	count	670444713	632458029	638000141	617394968	647773704	610402232	674886103	637690060	619309553	614816787
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015879	50367195	count	698260693	660479860	666284294	645506005	676054066	638337699	702867745	666048218	647645933	642851349
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015909	50367196	count	726306909	688172634	694125213	673228084	703969703	666509958	731244640	693975625	675476160	670509614
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015939	50367197	count	754064141	716119889	722431392	701436994	741738733	694174687	759150806	731796725	703920674	698798452
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015969	50367198	count	782049159	743645020	750464439	729743070	769509691	722416967	787435143	759621371	732227789	717517187
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511015999	50367199	count	809687270	771686785	778618339	757338191	797781081	750218365	825101763	787813902	760067859	745181336
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016034	50367201	count	828649730	886149236	815849357	787580551	835221551	787803204	1108760861	853962428	788244161	779532622
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016059	50367201	count	1102626464	886149236	815849357	787580551	835221551	787803204	1108760861	853962428	788244161	779532622
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016089	50367202	count	1111967665	811146006	847027941	807010281	1111220930	804602006	1127648032	1100272596	1001611388	866621976
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016120	50367204	count	859703424	834542481	846786318	835320825	954170729	823837607	931556986	884287002	852655514	856845043
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016149	50367204	count	906361246	834542481	846786318	835320825	954170729	823837607	931556986	884287002	852655514	856845043
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016181	50367206	count	887683977	909465424	874963399	925878607	905521296	861418691	997329618	940455893	927785257	912681242
Table.TotalDiskSpaceUsed.lucasdb.iot_data_dt	1511016209	50367206	count	971578271	909465424	874963399	925878607	905521296	861418691	997329618	940455893	927785257	912681242
