metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087249	50369574	count	8130813	9734176	0	0	38834321	9669039	0	0	0	0
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087279	50369575	count	32459621	29159480	9414797	17229613	15891563	9709109	26155151	19497479	19484784	23608751
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087309	50369576	count	56620257	48358146	37556621	42968081	39697137	38756895	52212420	38956841	39035709	41347907
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087339	50369577	count	80973696	77029954	65572252	68363247	63419095	58004388	78188147	68156699	68269075	70620149
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087369	50369578	count	113376236	105963005	83889747	94019532	87211252	77041604	104292573	97037027	87380518	94293772
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087399	50369579	count	137484688	125196350	111803576	119581634	118882456	106111245	136698853	126201700	116566639	117482224
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087429	50369580	count	153553177	144070131	139536981	144922041	150655945	135073903	162813315	145320800	145593084	146668932
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087459	50369581	count	176966353	172772373	158178610	161311028	158597678	153970320	175140437	164209854	154954755	157831511
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087489	50369582	count	208941090	192092180	185660173	186931958	189317122	172537674	207599560	193322221	184173819	186998221
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087519	50369583	count	233103117	220722045	213314298	212458051	220614654	201431784	233196416	212327757	203183335	210234862
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087549	50369584	count	265060038	249564983	241154502	238016426	244204102	230034742	265512778	241398494	232372378	239341858
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087579	50369585	count	289202177	278130156	269132130	271753757	275358639	258808375	291318087	270387426	261339817	268354865
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087609	50369586	count	321237944	306977171	296895744	297223570	306926763	287206118	323633852	299034385	289987386	291778463
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087639	50369587	count	353516081	335880350	324593420	322444467	330405962	315977245	355706428	327928742	309312939	320827034
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087669	50369588	count	377589347	364288844	352210389	347859191	416799452	344519665	381570115	356517214	338324553	350041454
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087699	50369589	count	399359174	373873545	379912874	373279394	393238382	363752901	407395351	385464625	367006893	359416581
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087729	50369590	count	423299584	402616140	398467618	399559476	407616089	382951443	430918422	404780038	386374075	388352978
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087759	50369591	count	447009682	421582815	416632692	413574567	430959520	402114077	450572056	423862438	405756183	411377035
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087789	50369592	count	471035506	447396584	700276894	438991115	462266190	430326561	476152956	450669622	424783990	434541678
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087819	50369593	count	502712717	475799240	469039126	464325868	485651472	456202132	508116873	469910852	492387118	457605114
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087849	50369594	count	526554638	495019149	496568906	489709075	516888234	484476504	539881090	508221939	479769550	486408216
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087879	50369595	count	558511779	523697637	524123826	523355907	540252879	503540369	565456787	527395750	508571795	515267042
Table.TotalDiskSpaceUsed.lucasdb.iot_data_tw	1511087909	50369596	count	590384947	552321378	552235171	548675006	571518192	532197614	597371476	565535081	537385366	544007764
