t,count
1508093749,0
1508093779,0
1508093809,0
1508093839,0
1508093869,0
1508093899,0
1508093929,0
1508093959,0
1508093989,0
1508094019,0
1508094049,7581717
1508094079,7581717
1508094109,7581717
1508094139,7581717
1508094169,7581717
1508094199,7581717
1508094229,7581717
1508094259,15564708
1508094289,15564708
1508094319,15564708
1508094349,15564708
1508094379,15564708
1508094409,15564708
1508094439,15564708
1508094469,24389353
1508094499,24389353
1508094529,24389353
1508094559,24389353
1508094589,24389353
1508094619,24389353
1508094649,24389353
1508094679,33619691
1508094709,33619691
1508094739,33619691
1508094769,33619691
1508094799,33619691
1508094829,33619691
1508094859,33619691
1508094889,43064014
1508094919,43064014
1508094949,43064014
1508094979,43064014
1508095009,43064014
1508095039,43064014
1508095069,52692223
1508095099,52692223
1508095129,52692223
1508095159,52692223
1508095189,52692223
1508095219,52692223
1508095249,52692223
1508095279,62437782
1508095309,62437782
1508095339,62437782
1508095369,62437782
1508095399,62437782
1508095429,62437782
1508095459,72285021
1508095489,72285021
1508095519,72285021
1508095549,72285021
1508095579,72285021
1508095609,72285021
1508095639,72285021
1508095669,82192501
1508095699,82192501
1508095729,82192501
1508095759,82192501
1508095789,82192501
1508095819,82192501
1508095849,92144707
1508095879,92144707
1508095909,92144707
1508095939,92144707
1508095969,92144707
1508095999,92144707
1508096029,102139365
1508096059,102139365
1508096089,102139365
1508096119,102139365
1508096149,102139365
1508096179,102139365
1508096209,102139365
1508096239,112169715
1508096269,112169715
1508096299,112169715
1508096329,112169715
1508096359,112169715
1508096389,112169715
1508096419,122236708
1508096449,122236708
1508096479,122236708
1508096509,122236708
1508096539,122236708
1508096569,122236708
1508096599,132330855
1508096629,132330855
1508096659,132330855
1508096689,132330855
1508096719,132330855
1508096749,132330855
1508096779,142450037
1508096809,142450037
1508096839,142450037
1508096869,142450037
1508096899,142450037
1508096929,142450037
1508096959,152583318
1508096989,152583318
1508097019,152583318
1508097049,152583318
1508097079,152583318
1508097109,162727411
1508097139,162727411
1508097169,162727411
1508097199,162727411
1508097229,162727411
1508097259,162727411
1508097289,172881272
1508097319,172881272
1508097349,172881272
1508097379,172881272
1508097409,172881272
1508097439,172881272
1508097469,172881272
1508097499,183052364
1508097529,183052364
1508097559,183052364
1508097589,183052364
1508097619,183052364
1508097649,183052364
1508097679,183052364
1508097709,193235281
1508097739,193235281
1508097769,193235281
1508097799,193235281
1508097829,193235281
1508097859,193235281
1508097889,193235281
1508097919,203425723
1508097949,203425723
1508097979,203425723
1508098009,203425723
1508098039,203425723
1508098069,203425723
1508098099,203425723
1508098129,213624765
1508098159,213624765
1508098189,213624765
1508098219,213624765
1508098249,213624765
1508098279,213624765
1508098309,213624765
1508098339,223832469
1508098369,223832469
1508098399,223832469
1508098429,223832469
1508098459,223832469
1508098489,223832469
1508098519,234055223
1508098549,234055223
1508098579,234055223
1508098609,234055223
1508098639,234055223
1508098669,234055223
1508098699,234055223
1508098729,244285595
1508098759,244285595
1508098789,244285595
1508098819,244285595
1508098849,244285595
1508098879,244285595
1508098909,244285595
1508098939,254519192
1508098969,254519192
1508098999,254519192
1508099029,254519192
1508099059,254519192
1508099089,254519192
1508099119,264754939
1508099149,264754939
1508099179,264754939
1508099209,264754939
1508099239,264754939
1508099269,264754939
1508099299,264754939
1508099329,274992898
1508099359,274992898
1508099389,274992898
1508099419,274992898
1508099449,274992898
1508099479,274992898
1508099509,285231963
1508099539,285231963
1508099569,285231963
1508099599,285231963
1508099629,285231963
1508099659,285231963
1508099689,295477478
1508099719,295477478
1508099749,295477478
1508099779,295477478
1508099809,295477478
1508099839,295477478
1508099869,305724068
1508099899,305724068
1508099929,305724068
1508099959,305724068
1508099989,305724068
1508100019,305724068
1508100049,315973883
1508100079,315973883
1508100109,315973883
1508100139,315973883
1508100169,315973883
1508100199,315973883
1508100229,326226003
1508100259,326226003
1508100289,326226003
1508100319,326226003
1508100349,326226003
1508100379,326226003
1508100409,336481255
1508100439,336481255
1508100469,336481255
1508100499,336481255
1508100529,336481255
1508100559,336481255
1508100589,346737582
1508100619,346737582
1508100649,346737582
1508100679,346737582
1508100709,346737582
1508100739,346737582
1508100769,356996059
1508100799,356996059
1508100829,356996059
1508100859,356996059
1508100889,356996059
1508100919,356996059
1508100949,367256748
1508100979,367256748
1508101009,367256748
1508101039,367256748
1508101069,367256748
1508101099,367256748
1508101129,377519587
1508101159,377519587
1508101189,377519587
1508101219,377519587
1508101249,377519587
1508101279,377519587
1508101309,377519587
1508101339,387786812
1508101369,387786812
1508101399,387786812
1508101429,387786812
1508101459,387786812
1508101489,387786812
1508101519,387786812
1508101549,398349870
1508101579,398349870
1508101609,398349870
1508101639,398349870
1508101669,398349870
1508101699,398349870
1508101729,398349870
1508101759,408911064
1508101789,408911064
1508101819,408911064
1508101849,408911064
1508101879,408911064
1508101909,408911064
1508101939,408911064
1508101969,419175133
1508101999,419175133
1508102029,419175133
1508102059,419175133
1508102089,419175133
1508102119,419175133
1508102149,419175133
1508102179,429439171
1508102209,429439171
1508102239,429439171
1508102269,429439171
1508102299,429439171
1508102329,429439171
1508102359,439701059
1508102389,439701059
1508102419,439701059
1508102449,439701059
1508102479,439701059
1508102509,439701059
1508102539,439701059
1508102569,449960797
1508102599,449960797
1508102629,449960797
1508102659,449960797
1508102689,449960797
1508102719,449960797
1508102749,449960797
1508102779,460220535
1508102809,460220535
1508102839,460220535
1508102869,460220535
1508102899,460220535
1508102929,460220535
1508102959,470480328
1508102989,470480328
1508103019,470480328
1508103049,470480328
1508103079,470480328
1508103109,470480328
1508103139,470480328
1508103169,470480328
1508103199,478320427
1508103229,478320427
1508103259,478320427
1508103289,478320427
1508103319,478320427
1508103349,478320427
1508103379,478320427
1508103409,487037752
1508103439,487037752
1508103469,487037752
1508103499,487037752
1508103529,487037752
1508103559,487037752
1508103589,496142328
1508103619,496142328
1508103649,496142328
1508103679,496142328
1508103709,496142328
1508103739,496142328
