t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508386159,3609841,268.650950,0.746193,0.020502,13.725135,0.042510,0.051012,0.061214,0.073457,0.073457,268.650950,30.570427,4.318010,4.664137,4.856271,calls/second,milliseconds
1508386189,3610057,268.650950,0.644960,0.020502,12.690427,0.042510,0.051012,0.061214,0.073457,0.088148,268.650950,30.564484,5.493807,4.925630,4.940531,calls/second,milliseconds
1508386219,3610182,0.152321,0.045446,0.020502,0.013099,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,30.557860,4.986977,4.859241,4.917289,calls/second,milliseconds
1508386249,3610335,0.105778,0.044627,0.020502,0.011806,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,30.551401,5.185693,4.907500,4.931291,calls/second,milliseconds
1508386279,3610542,0.379022,0.045410,0.020502,0.019621,0.042510,0.051012,0.061214,0.073457,0.073457,0.379022,30.545370,5.903586,5.084362,4.990005,calls/second,milliseconds
1508386309,3610724,0.379022,0.045542,0.020502,0.019758,0.042510,0.051012,0.061214,0.073457,0.088148,0.379022,30.539132,5.934184,5.176417,5.025142,calls/second,milliseconds
1508386339,3610865,0.315852,0.045146,0.020502,0.017520,0.042510,0.051012,0.061214,0.073457,0.073457,0.315852,30.532633,5.449256,5.123644,5.011446,calls/second,milliseconds
1508386369,3611024,0.315852,0.046346,0.020502,0.018277,0.051012,0.051012,0.073457,0.073457,0.088148,0.315852,30.526236,5.265960,5.121750,5.015120,calls/second,milliseconds
1508386399,3611162,0.126934,0.046501,0.020502,0.013539,0.051012,0.051012,0.073457,0.073457,0.088148,0.126934,30.519631,5.101019,5.084481,5.005119,calls/second,milliseconds
1508386429,3611366,0.379022,0.047296,0.020502,0.019726,0.051012,0.051012,0.061214,0.073457,0.088148,0.379022,30.513602,5.546456,5.178818,5.039296,calls/second,milliseconds
1508386459,3611549,0.379022,0.047635,0.020502,0.019355,0.051012,0.051012,0.073457,0.073457,0.088148,0.379022,30.507463,6.075358,5.352534,5.104350,calls/second,milliseconds
1508386489,3611672,0.105778,0.047555,0.020502,0.012424,0.051012,0.051012,0.073457,0.073457,0.073457,0.105778,30.500743,5.242181,5.218040,5.066026,calls/second,milliseconds
1508386519,3611823,0.105778,0.047660,0.020502,0.012355,0.051012,0.051012,0.073457,0.073457,0.073457,0.105778,30.494249,4.949309,5.172494,5.056643,calls/second,milliseconds
1508386549,3611975,0.126934,0.047452,0.020502,0.012666,0.051012,0.051012,0.061214,0.073457,0.073457,0.126934,30.487868,4.980092,5.148637,5.051739,calls/second,milliseconds
1508386579,3612124,0.126934,0.047554,0.020502,0.012517,0.051012,0.051012,0.061214,0.073457,0.073457,0.126934,30.481421,5.276263,5.186156,5.066896,calls/second,milliseconds
1508386609,3612340,0.263210,0.048276,0.020502,0.015981,0.051012,0.051012,0.061214,0.073457,0.088148,0.263210,30.475530,6.004583,5.355698,5.128453,calls/second,milliseconds
1508386639,3612521,0.263210,0.048196,0.020502,0.015766,0.051012,0.051012,0.061214,0.073457,0.073457,0.263210,30.469304,6.083023,5.443436,5.166612,calls/second,milliseconds
1508386669,3612615,0.263210,0.048163,0.020502,0.015812,0.051012,0.051012,0.073457,0.073457,0.073457,0.263210,30.462428,4.959263,5.227828,5.101165,calls/second,milliseconds
1508386699,3612749,464.228842,1.142921,0.020502,22.515972,0.051012,0.051012,0.073457,0.073457,0.182785,464.228842,30.455801,4.416579,5.065001,5.048858,calls/second,milliseconds
1508386729,3612929,464.228842,1.084407,0.020502,21.905951,0.051012,0.051012,0.073457,0.073457,0.126934,464.228842,30.449588,5.176877,5.213732,5.102198,calls/second,milliseconds
1508386759,3613084,0.454826,0.047984,0.020502,0.032491,0.051012,0.051012,0.073457,0.073457,0.182785,0.454826,30.443281,5.057277,5.165591,5.088369,calls/second,milliseconds
1508386789,3613252,107.964792,0.278362,0.020502,5.037440,0.042510,0.051012,0.061214,0.073457,0.182785,107.964792,30.437004,5.548565,5.278706,5.130140,calls/second,milliseconds
1508386819,3613412,107.964792,0.277577,0.020502,5.076438,0.035425,0.051012,0.061214,0.073457,0.073457,107.964792,30.430630,5.321993,5.272080,5.133989,calls/second,milliseconds
1508386849,3613531,0.263210,0.037750,0.020502,0.016529,0.029521,0.042510,0.061214,0.073457,0.073457,0.263210,30.423975,4.760101,5.143897,5.094536,calls/second,milliseconds
1508386879,3613676,0.263210,0.036981,0.020502,0.016357,0.029521,0.042510,0.061214,0.073457,0.073457,0.263210,30.417491,4.678172,5.076012,5.072101,calls/second,milliseconds
1508386909,3613822,0.105778,0.035761,0.020502,0.011683,0.029521,0.042510,0.061214,0.073457,0.073457,0.105778,30.411064,5.105446,5.129084,5.089777,calls/second,milliseconds
1508386939,3613993,0.152321,0.035879,0.020502,0.012834,0.029521,0.042510,0.061214,0.073457,0.073457,0.152321,30.404810,5.323090,5.172450,5.105609,calls/second,milliseconds
1508386969,3614120,0.073457,0.035886,0.020502,0.010926,0.029521,0.042510,0.061214,0.061214,0.073457,0.073457,30.398188,4.750804,5.040564,5.061929,calls/second,milliseconds
1508386999,3614229,0.073457,0.036031,0.020502,0.010959,0.029521,0.042510,0.061214,0.061214,0.073457,0.073457,30.391437,4.412103,4.936914,5.025855,calls/second,milliseconds
1508387029,3614377,0.088148,0.036479,0.020502,0.011163,0.029521,0.042510,0.061214,0.073457,0.073457,0.088148,30.385050,4.457230,4.890725,5.006628,calls/second,milliseconds
1508387059,3614538,20.924300,0.088100,0.020502,1.018030,0.035425,0.042510,0.061214,0.073457,0.088148,20.924300,30.378664,5.061786,4.988630,5.036131,calls/second,milliseconds
1508387089,3614675,20.924300,0.090820,0.020502,1.037946,0.035425,0.042510,0.061214,0.073457,0.088148,20.924300,30.372234,4.829787,4.964563,5.027690,calls/second,milliseconds
1508387119,3614887,0.263210,0.039083,0.020502,0.017355,0.035425,0.042510,0.061214,0.073457,0.073457,0.263210,30.366344,5.416984,5.089659,5.068447,calls/second,milliseconds
1508387149,3614970,0.182785,0.038468,0.020502,0.013543,0.035425,0.042510,0.061214,0.073457,0.073457,0.182785,30.359347,4.625849,4.941683,5.018864,calls/second,milliseconds
1508387179,3615117,0.182785,0.038555,0.020502,0.013260,0.035425,0.042510,0.061214,0.061214,0.073457,0.182785,30.352997,4.534183,4.882687,4.995539,calls/second,milliseconds
1508387209,3615276,0.073457,0.038316,0.020502,0.011084,0.035425,0.042510,0.061214,0.061214,0.073457,0.073457,30.346684,5.033180,4.959884,5.017839,calls/second,milliseconds
1508387239,3615500,0.182785,0.039701,0.020502,0.014256,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,30.340813,5.996868,5.186172,5.093072,calls/second,milliseconds
1508387269,3615643,0.182785,0.039789,0.020502,0.014606,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,30.334334,5.444100,5.147972,5.084026,calls/second,milliseconds
1508387299,3615782,0.182785,0.040334,0.020502,0.014081,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,30.328021,5.176993,5.111573,5.073607,calls/second,milliseconds
1508387329,3615987,0.105778,0.040763,0.020502,0.012682,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,30.322058,5.383608,5.180430,5.099265,calls/second,milliseconds
1508387359,3616179,0.105778,0.040762,0.020502,0.012351,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,30.316045,5.973774,5.346251,5.159278,calls/second,milliseconds
1508387389,3616465,0.263210,0.040846,0.020502,0.015851,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,30.310866,7.499949,5.771553,5.311597,calls/second,milliseconds
1508387419,3616632,0.263210,0.041287,0.020502,0.016219,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,30.304608,6.466499,5.667897,5.289898,calls/second,milliseconds
1508387449,3616781,0.105778,0.041129,0.020502,0.012286,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,30.298274,6.251549,5.705350,5.316030,calls/second,milliseconds
1508387479,3616919,0.105778,0.041319,0.020502,0.011857,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,30.291797,5.629752,5.609039,5.295759,calls/second,milliseconds
1508387509,3617002,0.105778,0.041715,0.020502,0.011984,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,30.284912,4.537307,5.340257,5.213043,calls/second,milliseconds
1508387539,3617108,0.105778,0.041732,0.020502,0.011987,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,30.278193,4.062082,5.146786,5.150406,calls/second,milliseconds
1508387569,3617218,0.785939,0.044005,0.020502,0.041298,0.042510,0.051012,0.061214,0.073457,0.088148,0.785939,30.271482,3.821221,4.978952,5.092108,calls/second,milliseconds
1508387599,3617284,0.785939,0.045246,0.020502,0.044440,0.042510,0.051012,0.061214,0.073457,0.088148,0.785939,30.264467,3.303582,4.758357,5.013257,calls/second,milliseconds
1508387629,3617417,0.105778,0.042641,0.020502,0.013163,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,30.257907,3.735215,4.734489,4.997243,calls/second,milliseconds
1508387659,3617503,0.105778,0.043560,0.020502,0.013679,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,30.251093,3.253827,4.519611,4.914390,calls/second,milliseconds
1508387689,3617654,0.105778,0.043894,0.020502,0.013366,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,30.244788,3.838034,4.550244,4.912551,calls/second,milliseconds
1508387719,3617828,0.182785,0.043898,0.020502,0.014810,0.042510,0.051012,0.061214,0.073457,0.088148,0.182785,30.238655,4.623881,4.674891,4.943759,calls/second,milliseconds
1508387749,3617969,1.629722,0.048209,0.020502,0.080997,0.042510,0.051012,0.073457,0.073457,0.105778,1.629722,30.232255,4.426817,4.628093,4.919188,calls/second,milliseconds
1508387779,3618115,1.629722,0.048508,0.020502,0.081414,0.042510,0.051012,0.061214,0.073457,0.088148,1.629722,30.225835,4.717187,4.692066,4.932407,calls/second,milliseconds
1508387809,3618250,1.358102,0.048308,0.020502,0.068918,0.042510,0.051012,0.073457,0.073457,0.105778,1.358102,30.219440,4.696208,4.689723,4.923706,calls/second,milliseconds
1508387839,3618399,1.358102,0.047804,0.020502,0.066720,0.042510,0.051012,0.061214,0.073457,0.088148,1.358102,30.213128,4.918221,4.736845,4.931869,calls/second,milliseconds
1508387869,3618510,0.126934,0.044523,0.020502,0.013411,0.042510,0.051012,0.061214,0.073457,0.088148,0.126934,30.206464,4.523430,4.655194,4.897085,calls/second,milliseconds
1508387899,3618703,0.182785,0.045929,0.020502,0.014598,0.051012,0.051012,0.061214,0.073457,0.088148,0.182785,30.200534,4.903966,4.722695,4.911727,calls/second,milliseconds
1508387929,3618828,0.182785,0.046263,0.020502,0.014993,0.051012,0.051012,0.061214,0.073457,0.088148,0.182785,30.193967,4.837665,4.743932,4.914027,calls/second,milliseconds
1508387959,3618994,0.182785,0.046824,0.020502,0.015023,0.051012,0.051012,0.061214,0.073457,0.088148,0.182785,30.187840,4.993424,4.780421,4.920424,calls/second,milliseconds
1508387989,3619086,0.182785,0.047343,0.020502,0.014648,0.051012,0.051012,0.073457,0.073457,0.088148,0.182785,30.181044,4.356863,4.661122,4.875604,calls/second,milliseconds
1508388019,3619318,0.263210,0.047805,0.020502,0.019674,0.051012,0.051012,0.073457,0.073457,0.126934,0.263210,30.175407,5.356452,4.866342,4.938883,calls/second,milliseconds
1508388049,3619448,0.263210,0.048128,0.020502,0.020167,0.051012,0.051012,0.073457,0.073457,0.126934,0.263210,30.168987,5.267737,4.906754,4.951348,calls/second,milliseconds
1508388079,3619646,0.315852,0.047166,0.020502,0.017557,0.051012,0.051012,0.061214,0.073457,0.088148,0.315852,30.163094,5.489328,5.033101,4.995579,calls/second,milliseconds
1508388109,3619769,0.315852,0.047716,0.020502,0.022235,0.051012,0.051012,0.061214,0.073457,0.105778,0.315852,30.156520,5.094103,4.974192,4.976202,calls/second,milliseconds
1508388139,3619881,0.315852,0.047672,0.020502,0.018594,0.051012,0.051012,0.061214,0.073457,0.088148,0.315852,30.149978,4.486082,4.835000,4.927935,calls/second,milliseconds
1508388169,3620071,0.315852,0.048598,0.020502,0.019437,0.051012,0.051012,0.073457,0.073457,0.105778,0.315852,30.143954,4.762585,4.856943,4.931745,calls/second,milliseconds
1508388199,3620236,0.315852,0.048679,0.020502,0.018716,0.051012,0.051012,0.073457,0.073457,0.088148,0.315852,30.137874,5.672492,5.069819,5.002760,calls/second,milliseconds
1508388229,3620372,0.182785,0.048644,0.020502,0.014607,0.051012,0.051012,0.073457,0.088148,0.088148,0.182785,30.131423,5.278003,5.021443,4.987679,calls/second,milliseconds
1508388259,3620526,0.126934,0.048830,0.020502,0.012803,0.051012,0.051012,0.073457,0.073457,0.088148,0.126934,30.125220,4.904581,4.948395,4.963175,calls/second,milliseconds
1508388289,3620651,268.650950,0.686379,0.020502,13.090895,0.051012,0.051012,0.061214,0.073457,0.088148,268.650950,30.118762,4.912253,4.946630,4.962156,calls/second,milliseconds
1508388319,3620757,268.650950,0.742345,0.020502,13.653847,0.051012,0.051012,0.061214,0.073457,0.105778,268.650950,30.112088,4.301691,4.793547,4.908806,calls/second,milliseconds
1508388349,3620937,0.126934,0.047636,0.020502,0.012433,0.051012,0.051012,0.061214,0.073457,0.088148,0.126934,30.106106,4.767284,4.850462,4.924091,calls/second,milliseconds
1508388379,3621128,0.105778,0.047740,0.020502,0.011710,0.051012,0.051012,0.061214,0.073457,0.088148,0.105778,30.100196,5.636285,5.054460,4.992082,calls/second,milliseconds
1508388409,3621288,0.454826,0.045032,0.020502,0.025518,0.042510,0.051012,0.061214,0.073457,0.088148,0.454826,30.093925,5.656702,5.103162,5.010189,calls/second,milliseconds
1508388439,3621420,0.454826,0.041803,0.020502,0.025908,0.035425,0.051012,0.061214,0.073457,0.088148,0.454826,30.087617,5.303914,5.045765,4.992008,calls/second,milliseconds
1508388469,3621579,0.105778,0.037767,0.020502,0.013144,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,30.081436,5.180568,5.059280,4.999428,calls/second,milliseconds
1508388499,3621787,0.263210,0.036676,0.020502,0.015861,0.029521,0.042510,0.061214,0.061214,0.073457,0.263210,30.075673,5.895018,5.233886,5.060946,calls/second,milliseconds
1508388529,3621910,0.263210,0.036524,0.020502,0.015974,0.029521,0.042510,0.061214,0.061214,0.073457,0.263210,30.069180,5.067212,5.099873,5.020617,calls/second,milliseconds
1508388559,3622095,0.263210,0.036067,0.020502,0.015498,0.029521,0.042510,0.061214,0.061214,0.073457,0.263210,30.063216,5.362285,5.192316,5.056421,calls/second,milliseconds
1508388589,3622249,0.315852,0.036008,0.020502,0.018093,0.029521,0.042510,0.051012,0.061214,0.073457,0.315852,30.056978,5.200971,5.190936,5.061616,calls/second,milliseconds
1508388619,3622429,0.315852,0.035998,0.020502,0.017831,0.029521,0.042510,0.051012,0.061214,0.073457,0.315852,30.050927,5.267697,5.202876,5.069614,calls/second,milliseconds
1508388649,3622553,0.182785,0.035992,0.020502,0.012734,0.029521,0.042510,0.051012,0.061214,0.073457,0.182785,30.044608,5.020244,5.156395,5.058383,calls/second,milliseconds
1508388679,3622651,0.785939,0.038275,0.020502,0.039462,0.029521,0.042510,0.061214,0.061214,0.073457,0.785939,30.037891,4.310997,4.962824,4.994421,calls/second,milliseconds
1508388709,3622836,0.785939,0.038670,0.020502,0.037853,0.029521,0.042510,0.061214,0.073457,0.073457,0.785939,30.031978,5.214674,5.111276,5.044031,calls/second,milliseconds
1508388739,3622972,0.785939,0.039915,0.020502,0.041625,0.029521,0.042510,0.061214,0.073457,0.088148,0.785939,30.025670,5.036001,5.076007,5.033928,calls/second,milliseconds
1508388769,3623096,0.073457,0.037363,0.020502,0.011076,0.035425,0.042510,0.061214,0.061214,0.073457,0.073457,30.019186,4.816647,5.008170,5.011287,calls/second,milliseconds
1508388799,3623265,0.545791,0.038818,0.020502,0.027216,0.035425,0.042510,0.061214,0.061214,0.073457,0.545791,30.013156,4.886311,5.025194,5.018064,calls/second,milliseconds
1508388829,3623379,0.073457,0.038309,0.020502,0.011051,0.035425,0.042510,0.061214,0.061214,0.073457,0.073457,30.006663,4.344991,4.887748,4.971363,calls/second,milliseconds
1508388859,3623513,0.073457,0.038984,0.020502,0.011620,0.035425,0.051012,0.061214,0.073457,0.073457,0.073457,30.000259,4.308825,4.820578,4.945145,calls/second,milliseconds
1508388889,3623727,0.073457,0.038259,0.020502,0.011178,0.035425,0.051012,0.061214,0.061214,0.073457,0.073457,29.994551,5.770597,5.111032,5.040264,calls/second,milliseconds
1508388919,3623870,0.126934,0.039004,0.020502,0.012082,0.035425,0.051012,0.061214,0.073457,0.073457,0.126934,29.988344,5.373020,5.075869,5.030296,calls/second,milliseconds
1508388949,3624031,0.182785,0.039802,0.020502,0.013997,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,29.982268,5.099747,5.032067,5.016359,calls/second,milliseconds
1508388979,3624170,0.182785,0.040168,0.020502,0.013602,0.035425,0.051012,0.061214,0.073457,0.073457,0.182785,29.975956,5.210411,5.084451,5.036031,calls/second,milliseconds
1508389009,3624403,0.545791,0.041990,0.020502,0.027413,0.035425,0.051012,0.061214,0.073457,0.073457,0.545791,29.970465,5.751039,5.210663,5.080137,calls/second,milliseconds
1508389039,3624607,0.545791,0.043232,0.020502,0.030473,0.035425,0.051012,0.061214,0.073457,0.088148,0.545791,29.964641,6.722164,5.487578,5.179358,calls/second,milliseconds
1508389069,3624780,0.545791,0.043533,0.020502,0.029241,0.042510,0.051012,0.061214,0.073457,0.088148,0.545791,29.958611,6.250485,5.466397,5.180745,calls/second,milliseconds
1508389099,3624957,0.545791,0.044771,0.020502,0.038265,0.042510,0.051012,0.061214,0.073457,0.088148,0.545791,29.952758,6.387579,5.571795,5.226262,calls/second,milliseconds
1508389129,3625129,0.545791,0.044531,0.020502,0.031692,0.042510,0.051012,0.073457,0.073457,0.088148,0.545791,29.946757,6.215679,5.583706,5.240303,calls/second,milliseconds
1508389159,3625286,0.545791,0.044741,0.020502,0.030202,0.042510,0.051012,0.061214,0.073457,0.088148,0.545791,29.940625,5.617264,5.499653,5.222597,calls/second,milliseconds
1508389189,3625451,0.545791,0.044615,0.020502,0.030353,0.042510,0.051012,0.061214,0.073457,0.088148,0.545791,29.934574,5.735856,5.537972,5.244828,calls/second,milliseconds
1508389219,3625703,0.105778,0.043316,0.020502,0.012642,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,29.929221,6.639349,5.772978,5.335237,calls/second,milliseconds
1508389249,3625826,0.105778,0.043677,0.020502,0.012774,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,29.922852,5.651056,5.608910,5.292720,calls/second,milliseconds
1508389279,3625941,3.379391,0.051041,0.020502,0.157480,0.042510,0.051012,0.061214,0.073457,0.088148,3.379391,29.916391,5.081858,5.482528,5.259965,calls/second,milliseconds
1508389309,3626033,3.379391,0.052786,0.020502,0.169416,0.042510,0.051012,0.061214,0.073457,0.088148,3.379391,29.909750,4.255538,5.268649,5.194997,calls/second,milliseconds
1508389339,3626189,0.152321,0.045063,0.020502,0.013564,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,29.903583,4.695455,5.262799,5.194510,calls/second,milliseconds
1508389369,3626369,0.454826,0.045745,0.020502,0.023909,0.042510,0.051012,0.061214,0.073457,0.088148,0.454826,29.897717,5.097389,5.329992,5.221303,calls/second,milliseconds
1508389399,3626455,0.454826,0.046483,0.020502,0.026520,0.042510,0.051012,0.061214,0.073457,0.105778,0.454826,29.890981,4.170027,5.080651,5.138756,calls/second,milliseconds
1508389429,3626614,0.315852,0.045361,0.020502,0.020039,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,29.884932,4.455578,5.063633,5.130953,calls/second,milliseconds
1508389459,3626756,0.315852,0.045846,0.020502,0.018350,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,29.878709,4.618922,5.060257,5.128426,calls/second,milliseconds
1508389489,3626899,268.650950,0.716954,0.020502,13.430282,0.042510,0.051012,0.061214,0.073457,0.073457,268.650950,29.872540,4.801660,5.056193,5.124409,calls/second,milliseconds
1508389519,3627059,268.650950,0.679828,0.020502,13.060083,0.042510,0.051012,0.061214,0.073457,0.088148,268.650950,29.866455,4.874587,5.027643,5.111107,calls/second,milliseconds
1508389549,3627191,0.088148,0.044855,0.020502,0.012514,0.042510,0.051012,0.061214,0.073457,0.073457,0.088148,29.860157,4.643648,4.983531,5.094687,calls/second,milliseconds
1508389579,3627413,0.088148,0.045805,0.020502,0.012710,0.042510,0.051012,0.073457,0.073457,0.073457,0.088148,29.854643,5.847536,5.237208,5.178092,calls/second,milliseconds
1508389609,3627493,0.088148,0.046324,0.020502,0.012693,0.051012,0.051012,0.073457,0.073457,0.073457,0.088148,29.847875,4.629358,4.991581,5.094911,calls/second,milliseconds
1508389639,3627679,268.650950,0.648680,0.020502,12.718799,0.051012,0.051012,0.073457,0.073457,0.088148,268.650950,29.842008,5.118585,5.052277,5.111065,calls/second,milliseconds
1508389669,3627836,268.650950,0.647485,0.020502,12.704557,0.051012,0.051012,0.073457,0.073457,0.073457,268.650950,29.836024,5.499531,5.149351,5.142459,calls/second,milliseconds
1508389699,3627944,268.650950,0.712474,0.020502,13.363525,0.051012,0.051012,0.073457,0.073457,0.073457,268.650950,29.829474,4.720576,4.997904,5.090703,calls/second,milliseconds
1508389729,3628097,0.263210,0.048093,0.020502,0.016347,0.051012,0.051012,0.073457,0.073457,0.073457,0.263210,29.823366,4.543974,4.938740,5.067803,calls/second,milliseconds
1508389759,3628239,0.105778,0.047904,0.020502,0.012974,0.051012,0.051012,0.073457,0.073457,0.088148,0.105778,29.817262,4.612250,4.923951,5.058841,calls/second,milliseconds
1508389789,3628434,0.454826,0.049236,0.020502,0.025039,0.051012,0.051012,0.073457,0.073457,0.088148,0.454826,29.811489,5.206809,5.038665,5.094020,calls/second,milliseconds
1508389819,3628696,0.654949,0.045229,0.020502,0.036862,0.042510,0.051012,0.061214,0.073457,0.105778,0.654949,29.806325,6.937662,5.452887,5.233642,calls/second,milliseconds
1508389849,3628798,0.654949,0.042548,0.020502,0.033122,0.035425,0.051012,0.061214,0.073457,0.088148,0.654949,29.799782,5.590876,5.275053,5.179914,calls/second,milliseconds
1508389879,3629037,0.263210,0.038670,0.020502,0.015558,0.035425,0.051012,0.061214,0.073457,0.073457,0.263210,29.794431,6.118514,5.450549,5.244529,calls/second,milliseconds
1508389909,3629237,0.263210,0.036973,0.020502,0.014789,0.029521,0.042510,0.061214,0.061214,0.073457,0.263210,29.788732,6.797031,5.664483,5.324279,calls/second,milliseconds
1508389939,3629362,0.263210,0.036904,0.020502,0.015532,0.029521,0.042510,0.061214,0.061214,0.073457,0.263210,29.782441,5.746128,5.500923,5.278086,calls/second,milliseconds
1508389969,3629488,0.943127,0.039035,0.020502,0.045503,0.029521,0.042510,0.061214,0.073457,0.105778,0.943127,29.776144,4.948026,5.345150,5.232515,calls/second,milliseconds
1508389999,3629642,0.943127,0.038325,0.020502,0.044319,0.029521,0.042510,0.061214,0.061214,0.073457,0.943127,29.770080,4.859911,5.281395,5.214052,calls/second,milliseconds
1508390029,3629794,0.126934,0.036762,0.020502,0.011796,0.029521,0.042510,0.061214,0.061214,0.073457,0.126934,29.763909,4.948485,5.278897,5.216376,calls/second,milliseconds
1508390059,3629955,0.152321,0.036867,0.020502,0.012883,0.029521,0.042510,0.061214,0.061214,0.073457,0.152321,29.758004,5.229479,5.305594,5.227053,calls/second,milliseconds
1508390089,3630162,0.219342,0.037343,0.020502,0.015473,0.029521,0.042510,0.061214,0.073457,0.088148,0.219342,29.752342,5.828882,5.449087,5.279489,calls/second,milliseconds
1508390119,3630298,0.263210,0.038017,0.020502,0.018711,0.029521,0.042510,0.061214,0.073457,0.105778,0.263210,29.746178,5.216715,5.339063,5.247297,calls/second,milliseconds
1508390149,3630487,0.263210,0.037905,0.020502,0.015976,0.035425,0.042510,0.061214,0.073457,0.073457,0.263210,29.740398,5.864524,5.492010,5.303443,calls/second,milliseconds
1508390179,3630649,0.152321,0.037892,0.020502,0.012457,0.035425,0.042510,0.061214,0.073457,0.073457,0.152321,29.734401,4.855730,5.290985,5.240816,calls/second,milliseconds
1508390209,3630817,0.088148,0.038531,0.020502,0.011810,0.035425,0.042510,0.061214,0.073457,0.073457,0.088148,29.728514,5.590204,5.460827,5.302956,calls/second,milliseconds
1508390239,3630961,0.105778,0.039248,0.020502,0.012514,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,29.722389,5.266743,5.407374,5.290463,calls/second,milliseconds
1508390269,3631082,0.105778,0.039781,0.020502,0.012526,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,29.716031,4.718994,5.253196,5.240729,calls/second,milliseconds
1508390299,3631265,0.105778,0.040178,0.020502,0.012528,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,29.710214,5.248265,5.322925,5.264738,calls/second,milliseconds
1508390329,3631378,268.650950,0.674934,0.020502,13.044842,0.035425,0.051012,0.061214,0.073457,0.088148,268.650950,29.703877,4.737912,5.216383,5.231325,calls/second,milliseconds
1508390359,3631521,268.650950,0.685077,0.020502,13.138080,0.042510,0.051012,0.061214,0.073457,0.088148,268.650950,29.697804,4.694000,5.175949,5.217820,calls/second,milliseconds
1508390389,3631648,0.088148,0.041493,0.020502,0.012233,0.042510,0.051012,0.061214,0.073457,0.073457,0.088148,29.691496,4.521746,5.089168,5.186607,calls/second,milliseconds
1508390419,3631835,0.315852,0.042201,0.020502,0.018261,0.035425,0.051012,0.061214,0.073457,0.073457,0.315852,29.685791,5.190291,5.190349,5.217856,calls/second,milliseconds
1508390449,3631939,0.315852,0.043018,0.020502,0.021839,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,29.679366,4.583262,5.062847,5.174113,calls/second,milliseconds
1508390479,3632080,0.785939,0.044114,0.020502,0.041018,0.042510,0.051012,0.061214,0.073457,0.088148,0.785939,29.673253,4.659748,5.035104,5.160811,calls/second,milliseconds
1508390509,3632214,268.650950,0.725708,0.020502,13.532282,0.042510,0.051012,0.061214,0.073457,0.088148,268.650950,29.667028,4.084246,4.863187,5.097573,calls/second,milliseconds
1508390539,3632342,268.650950,0.771724,0.020502,13.983189,0.042510,0.051012,0.061214,0.073457,0.088148,268.650950,29.660813,4.304065,4.851394,5.086420,calls/second,milliseconds
1508390569,3632461,0.105778,0.041596,0.020502,0.012442,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,29.654539,4.316712,4.812339,5.065822,calls/second,milliseconds
1508390599,3632568,0.152321,0.043123,0.020502,0.013905,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,29.648121,4.090502,4.704828,5.020128,calls/second,milliseconds
1508390629,3632739,0.315852,0.044686,0.020502,0.020638,0.042510,0.051012,0.073457,0.073457,0.126934,0.315852,29.642315,4.528286,4.762491,5.030156,calls/second,milliseconds
1508390659,3632849,0.315852,0.044494,0.020502,0.020019,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,29.635914,4.048800,4.628408,4.975473,calls/second,milliseconds
1508390689,3632941,0.152321,0.043995,0.020502,0.014267,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,29.629438,3.809606,4.519891,4.926971,calls/second,milliseconds
1508390719,3633113,0.152321,0.044160,0.020502,0.013912,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,29.623611,4.522627,4.633585,4.953209,calls/second,milliseconds
1508390749,3633306,0.219342,0.044954,0.020502,0.014686,0.042510,0.051012,0.061214,0.073457,0.073457,0.219342,29.617927,5.110814,4.753704,4.983472,calls/second,milliseconds
