t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508345719,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.863977,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345749,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.858235,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345779,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.852421,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345809,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.846711,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345839,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.840912,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345869,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.835213,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345899,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.829463,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345929,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.823682,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345959,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.817935,0.000000,0.000000,0.000000,calls/second,milliseconds
1508345989,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.812229,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346019,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.806480,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346049,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.800751,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346079,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.795012,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346109,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.789280,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346139,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.783530,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346169,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.777792,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346199,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.772095,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346229,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.766368,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346259,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.760614,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346289,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.754890,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346319,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.749212,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346349,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.743493,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346379,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.737740,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346411,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.731733,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346439,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.726365,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346469,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.720650,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346499,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.714954,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346529,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.709237,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346559,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.703551,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346589,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.697761,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346619,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.692155,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346649,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.686375,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346679,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.680745,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346709,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.675058,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346739,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.669404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346769,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.663671,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346799,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.657981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346829,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.652329,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346859,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.646667,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346889,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.641007,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346919,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.635277,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346949,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.629629,0.000000,0.000000,0.000000,calls/second,milliseconds
1508346979,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.623932,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347009,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.618334,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347039,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.612669,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347069,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.606979,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347099,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.601263,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347129,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.595689,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347159,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.589972,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347189,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.584388,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347219,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.578687,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347249,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.573090,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347279,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.567399,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347309,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.561735,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347339,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.556160,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347369,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.550489,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347399,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.544841,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347429,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.539251,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347459,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.533617,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347489,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.527989,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347519,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.522300,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347549,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.516695,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347579,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.511105,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347609,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.505453,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347639,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.499812,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347669,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.494257,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347699,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.488610,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347729,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.483000,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347759,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.477377,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347789,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.471813,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347819,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.466193,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347849,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.460567,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347879,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.455003,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347909,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.449404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347939,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.443803,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347969,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.438196,0.000000,0.000000,0.000000,calls/second,milliseconds
1508347999,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.432619,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348029,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.427031,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348059,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.421436,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348089,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.415833,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348119,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.410272,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348149,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.404692,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348179,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.399035,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348209,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.393504,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348239,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.387940,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348269,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.382389,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348299,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.376819,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348329,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.371186,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348359,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.365655,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348389,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.360077,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348419,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.354513,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348449,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.348986,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348479,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.343331,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348509,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.337813,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348539,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.332287,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348569,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.326783,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348599,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.321236,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348629,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.315655,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348659,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.310143,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348689,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.304571,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348719,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.299064,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348749,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.293447,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348779,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.287990,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348809,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.282449,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348839,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.276925,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348869,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.271345,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348899,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.265870,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348929,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.260246,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348959,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.254823,0.000000,0.000000,0.000000,calls/second,milliseconds
1508348989,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.249222,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349019,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.243784,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349049,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.238268,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349079,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.232754,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349109,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.227240,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349139,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.221611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349169,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.216198,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349199,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.210721,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349229,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.205148,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349259,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.199716,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349289,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.194217,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349319,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.188583,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349349,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.183127,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349379,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.177734,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349409,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.172151,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349439,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.166732,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349469,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.161269,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349499,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.155786,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349529,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.150296,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349559,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.144767,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349589,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.139346,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349619,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.133804,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349649,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.128328,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349679,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.122867,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349709,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.117395,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349739,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.111988,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349769,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.106526,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349799,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.101064,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349829,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.095604,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349859,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.090102,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349889,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.084686,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349919,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.079229,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349949,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.073695,0.000000,0.000000,0.000000,calls/second,milliseconds
1508349979,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.068324,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350009,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.062843,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350039,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.057440,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350069,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.051964,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350099,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.046514,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350129,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.041100,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350159,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.035640,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350189,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.030241,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350219,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.024806,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350249,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.019366,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350279,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.013950,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350309,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.008495,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350339,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.002985,0.000000,0.000000,0.000000,calls/second,milliseconds
1508350369,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.997677,0.000000,0.000000,0.000000,calls/second,milliseconds
