t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508354929,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.613133,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354959,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.611219,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354989,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.609307,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355019,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.607410,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355049,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.605503,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355079,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.603586,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355109,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.601682,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355139,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.599743,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355169,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.597881,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355199,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.595977,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355229,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.594072,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355259,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.592169,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355289,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.590257,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.588362,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.586450,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.584526,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.582657,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.580756,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.578848,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.576956,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.575039,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.573157,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.571225,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.569347,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.567462,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.565554,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.563639,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355739,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.561770,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355769,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.559874,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355799,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.557978,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355829,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.556072,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355859,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.554188,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355889,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.552294,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355919,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.550386,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355949,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.548484,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355979,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.546596,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356009,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.544720,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356039,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.542803,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356069,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.540936,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356099,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.539029,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356129,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.537153,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356159,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.535261,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356189,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.533373,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356219,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.531471,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356249,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.529587,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356279,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.527705,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356309,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.525810,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356339,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.523922,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356369,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.522040,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356399,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.520134,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356429,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.518266,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356459,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.516377,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356489,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.514494,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356519,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.512601,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356549,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.510723,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356579,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.508838,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356609,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.506956,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356639,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.505064,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356669,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.503189,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356699,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.501306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356729,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.499424,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356759,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.497521,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356789,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.495660,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356819,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.493779,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356849,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.491884,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356879,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.489992,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356909,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.488124,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356939,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.486258,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356969,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.484355,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356999,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.482501,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357029,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.480621,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357059,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.478740,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357089,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.476845,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357119,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.474990,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357149,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.473092,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357179,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.471239,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357209,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.469351,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357239,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.467485,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357269,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.465614,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357299,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.463729,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357329,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.461866,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357359,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.459981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357389,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.458119,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357419,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.456236,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357449,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.454374,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357479,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.452498,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357509,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.450631,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357539,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.448745,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357569,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.446859,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357599,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444996,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357629,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.443125,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357659,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.441281,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357689,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.439411,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357719,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.437545,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357749,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.435668,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357779,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.433793,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357809,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.431934,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357839,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.430076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357869,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.428198,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357899,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.426318,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357929,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.424478,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357959,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.422595,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357989,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.420734,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358019,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.418885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358049,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.417012,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358079,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.415154,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358109,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.413293,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358139,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.411405,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358169,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.409565,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358199,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.407709,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358229,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.405836,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358259,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.403975,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358289,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.402127,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.400250,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.398397,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.396524,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.394690,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.392824,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.390968,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.389117,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.387230,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.385386,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.383538,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.381691,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.379830,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.377974,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.376119,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358739,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.374255,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358769,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.372420,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358799,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.370567,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358829,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.368695,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358859,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.366854,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358889,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.365004,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358919,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.363157,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358949,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.361304,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358979,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.359457,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359009,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.357580,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359039,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.355753,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359069,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.353904,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359099,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.352034,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359129,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.350211,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359159,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.348363,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359189,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.346515,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359219,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.344660,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359257,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.342302,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359279,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.340973,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359309,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.339116,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359339,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.337266,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359369,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.335428,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359399,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.333582,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359429,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.331749,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359459,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.329893,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359489,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.328051,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359519,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.326192,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359549,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.324376,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359579,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.322533,0.000000,0.000000,0.000000,calls/second,milliseconds
