t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508150749,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.868804,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150779,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.849470,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150809,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.830174,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150839,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.810880,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150869,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.791600,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150899,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.772334,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150929,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.753083,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150959,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.733834,0.000000,0.000000,0.000000,calls/second,milliseconds
1508150989,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.714623,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151019,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.695413,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.676207,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.657036,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.637868,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.618715,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.599575,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.580450,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.561338,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.542240,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.523156,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.504075,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.485029,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.465987,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.446958,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.427943,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.408942,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.389949,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.370981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.352021,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.333075,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.314143,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.295223,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.276319,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151709,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.257427,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151739,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.238550,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151769,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.219685,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151799,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.200835,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151829,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.181998,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151859,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.163175,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151889,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.144365,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151919,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.125569,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151949,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.106775,0.000000,0.000000,0.000000,calls/second,milliseconds
1508151979,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.088018,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152009,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.069262,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152039,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.050519,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152069,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.031791,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152099,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.013076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152129,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.994374,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152159,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.975674,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152189,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.957011,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152219,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.938340,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152249,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.919702,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152279,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.901067,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152309,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.882446,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152339,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.863838,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152369,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.845244,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152399,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.826663,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152429,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.808082,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152459,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.789540,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152489,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.770988,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152519,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.752471,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152549,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.733956,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152579,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.715455,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152609,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.696966,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152639,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.678491,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152669,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.660029,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152699,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.641568,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152729,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.623145,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152759,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.604723,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152789,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.586303,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152819,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.567918,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152849,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.549535,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152879,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.531165,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152909,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.512808,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152939,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.494464,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152969,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.476121,0.000000,0.000000,0.000000,calls/second,milliseconds
1508152999,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.457816,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153029,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.439511,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153059,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.421220,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153089,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.402941,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153119,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.384676,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153149,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.366423,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153179,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.348184,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153209,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.329957,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153239,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.311743,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153269,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.293542,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153299,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.275355,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153329,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.257180,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153359,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.239017,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153389,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.220868,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153419,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.202732,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153449,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.184608,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153479,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.166497,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153509,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.148400,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153539,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.130303,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153569,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.112242,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153599,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.094183,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153629,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.076136,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153659,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.058102,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153689,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.040080,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153719,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.022072,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153749,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.004076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153779,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.986092,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153809,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.968111,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153839,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.950164,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153869,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.932219,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153899,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.914286,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153929,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.896366,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153959,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.878459,0.000000,0.000000,0.000000,calls/second,milliseconds
1508153989,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.860564,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154019,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.842682,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.824813,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.806945,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.789111,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.771279,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.753459,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.735652,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.717858,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.700076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.682306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.664549,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.646804,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.629073,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.611353,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.593645,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.575950,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.558267,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.540597,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.522927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.505294,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.487660,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.470030,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.452431,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154709,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.434834,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154739,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.417250,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154769,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.399678,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154799,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.382118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154829,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.364558,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154859,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.347036,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154889,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.329513,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154919,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.311993,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154949,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.294504,0.000000,0.000000,0.000000,calls/second,milliseconds
1508154979,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.277018,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155009,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.259543,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155039,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.242081,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155069,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.224631,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155099,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.207193,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155129,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.189767,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155159,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.172354,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155189,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.154952,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155219,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.137559,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155249,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.120185,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155279,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.102809,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155309,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.085467,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155339,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.068125,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155369,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.050795,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155399,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.033478,0.000000,0.000000,0.000000,calls/second,milliseconds
