t,count
1508068699,0
1508068729,0
1508068759,0
1508068789,0
1508068819,0
1508068849,0
1508068879,0
1508068909,0
1508068939,0
1508068969,0
1508068999,0
1508069029,0
1508069059,0
1508069089,0
1508069119,0
1508069149,0
1508069179,0
1508069209,0
1508069239,0
1508069269,0
1508069299,0
1508069329,0
1508069359,0
1508069389,0
1508069419,0
1508069449,9254443
1508069479,9254443
1508069509,9254443
1508069539,9254443
1508069569,9254443
1508069599,9254443
1508069629,9254443
1508069659,9254443
1508069689,9254443
1508069719,9254443
1508069749,9254443
1508069779,9254443
1508069809,9254443
1508069839,9254443
1508069869,9254443
1508069899,9254443
1508069929,9254443
1508069959,9254443
1508069989,18944206
1508070019,18944206
1508070049,18944206
1508070079,18944206
1508070109,18944206
1508070139,18944206
1508070169,18944206
1508070199,18944206
1508070229,18944206
1508070259,18944206
1508070289,18944206
1508070319,18944206
1508070349,18944206
1508070379,18944206
1508070409,18944206
1508070439,18944206
1508070469,18944206
1508070499,18944206
1508070529,28858250
1508070559,28858250
1508070589,28858250
1508070619,28858250
1508070649,28858250
1508070679,28858250
1508070709,28858250
1508070739,28858250
1508070769,28858250
1508070799,28858250
1508070829,28858250
1508070859,28858250
1508070889,28858250
1508070919,28858250
1508070949,28858250
1508070979,28858250
1508071009,28858250
1508071039,38899898
1508071069,38899898
1508071099,38899898
1508071129,38899898
1508071159,38899898
1508071189,38899898
1508071219,38899898
1508071249,38899898
1508071279,38899898
1508071309,38899898
1508071339,38899898
1508071369,38899898
1508071399,38899898
1508071429,38899898
1508071459,38899898
1508071489,38899898
1508071519,49010935
1508071549,49010935
1508071579,49010935
1508071609,49010935
1508071639,49010935
1508071669,49010935
1508071699,49010935
1508071729,49010935
1508071759,49010935
1508071789,49010935
1508071819,49010935
1508071849,49010935
1508071879,49010935
1508071909,49010935
1508071939,49010935
1508071969,49010935
1508071999,59166543
1508072029,59166543
1508072059,59166543
1508072089,59166543
1508072119,59166543
1508072149,59166543
1508072179,59166543
1508072209,59166543
1508072239,59166543
1508072269,59166543
1508072299,59166543
1508072329,59166543
1508072359,59166543
1508072389,59166543
1508072419,59166543
1508072449,59166543
1508072479,59166543
1508072509,59166543
1508072539,69357812
1508072569,69357812
1508072599,69357812
1508072629,69357812
1508072659,69357812
1508072689,69357812
1508072719,69357812
1508072749,69357812
1508072779,69357812
1508072809,69357812
1508072839,69357812
1508072869,69357812
1508072899,69357812
1508072929,69357812
1508072959,69357812
1508072989,69357812
1508073019,69357812
1508073049,69357812
1508073079,79578478
1508073109,79578478
1508073139,79578478
1508073169,79578478
1508073199,79578478
1508073229,79578478
1508073259,79578478
1508073289,79578478
1508073319,79578478
1508073349,79578478
1508073379,79578478
1508073409,79578478
1508073439,79578478
1508073469,79578478
1508073499,79578478
1508073529,79578478
1508073559,79578478
1508073589,79578478
1508073619,89810938
1508073649,89810938
1508073679,89810938
1508073709,89810938
1508073739,89810938
1508073769,89810938
1508073799,89810938
1508073829,89810938
1508073859,89810938
1508073889,89810938
1508073919,89810938
1508073949,89810938
1508073979,89810938
1508074009,89810938
1508074039,89810938
1508074069,89810938
1508074099,89810938
1508074129,89810938
1508074159,100054241
1508074189,100054241
1508074219,100054241
1508074249,100054241
1508074279,100054241
1508074309,100054241
1508074339,100054241
1508074369,100054241
1508074399,100054241
1508074429,100054241
1508074459,100054241
1508074489,100054241
1508074519,100054241
1508074549,100054241
1508074579,100054241
1508074609,100054241
1508074639,100054241
1508074669,110305162
1508074699,110305162
1508074729,110305162
1508074759,110305162
1508074789,110305162
1508074819,110305162
1508074849,110305162
1508074879,110305162
1508074909,110305162
1508074939,110305162
1508074969,110305162
1508074999,110305162
1508075029,110305162
1508075059,110305162
1508075089,110305162
1508075119,110305162
1508075149,120558419
1508075179,120558419
1508075209,120558419
1508075239,120558419
1508075269,120558419
1508075299,120558419
1508075329,120558419
1508075359,120558419
1508075389,120558419
1508075419,120558419
1508075449,120558419
1508075479,120558419
1508075509,120558419
1508075539,120558419
1508075569,120558419
1508075599,120558419
1508075629,130820183
1508075659,130820183
1508075689,130820183
1508075719,130820183
1508075749,130820183
1508075779,130820183
1508075809,130820183
1508075839,130820183
1508075869,130820183
1508075899,130820183
1508075929,130820183
1508075959,130820183
1508075989,130820183
1508076019,130820183
1508076049,130820183
1508076079,130820183
1508076109,130820183
1508076139,130820183
1508076169,141082102
1508076199,141082102
1508076229,141082102
1508076259,141082102
1508076289,141082102
1508076319,141082102
1508076349,141082102
1508076379,141082102
1508076409,141082102
1508076439,141082102
1508076469,141082102
1508076499,141082102
1508076529,141082102
1508076559,141082102
1508076589,141082102
1508076619,141082102
1508076649,141082102
1508076679,141082102
1508076709,151345127
1508076739,151345127
1508076769,151345127
1508076799,151345127
1508076829,151345127
1508076859,151345127
1508076889,151345127
1508076919,151345127
1508076949,151345127
1508076979,151345127
1508077009,151345127
1508077039,151345127
1508077069,151345127
1508077099,151345127
1508077129,151345127
1508077159,151345127
1508077189,151345127
1508077219,151345127
1508077249,161608152
1508077279,161608152
1508077309,161608152
1508077339,161608152
1508077369,161608152
1508077399,161608152
1508077429,161608152
1508077459,161608152
1508077489,161608152
1508077519,161608152
1508077549,161608152
1508077579,161608152
1508077609,161608152
1508077639,161608152
1508077669,161608152
1508077699,161608152
1508077729,161608152
1508077759,170814882
1508077789,170814882
1508077819,170814882
1508077849,170814882
1508077879,170814882
1508077909,170814882
1508077939,170814882
1508077969,170814882
1508077999,170814882
1508078029,170814882
1508078059,170814882
1508078089,170814882
1508078119,170814882
1508078149,170814882
1508078179,170814882
1508078209,170814882
1508078239,170814882
1508078269,180528181
1508078299,180528181
1508078329,180528181
1508078359,180528181
1508078389,180528181
1508078419,180528181
1508078449,180528181
1508078479,180528181
1508078509,180528181
1508078539,180528181
1508078569,180528181
1508078599,180528181
1508078629,180528181
1508078659,180528181
1508078689,180528181
1508078719,180528181
1508078749,180528181
1508078779,190437191
1508078809,190437191
1508078839,190437191
1508078869,190437191
1508078899,190437191
1508078929,190437191
1508078959,190437191
1508078989,190437191
1508079019,190437191
1508079049,190437191
1508079079,190437191
1508079109,190437191
1508079139,190437191
1508079169,190437191
1508079199,190437191
1508079229,190437191
1508079259,200480989
1508079289,200480989
1508079319,200480989
1508079349,200480989
1508079379,200480989
1508079409,200480989
1508079439,200480989
1508079469,200480989
1508079499,200480989
1508079529,200480989
1508079559,200480989
1508079589,200480989
1508079619,200480989
1508079649,200480989
1508079679,200480989
1508079709,200480989
1508079739,200480989
1508079769,210601060
1508079799,210601060
1508079829,210601060
1508079859,210601060
1508079889,210601060
1508079919,210601060
1508079949,210601060
1508079979,210601060
1508080009,210601060
1508080039,210601060
1508080069,210601060
1508080099,210601060
1508080129,210601060
1508080159,210601060
1508080189,210601060
1508080219,210601060
1508080249,210601060
1508080279,210601060
1508080309,210601060
1508080339,220766405
1508080369,220766405
1508080399,220766405
1508080429,220766405
1508080459,220766405
1508080489,220766405
1508080519,220766405
1508080549,220766405
1508080579,220766405
1508080609,220766405
1508080639,220766405
1508080669,220766405
1508080699,220766405
1508080729,220766405
1508080759,220766405
1508080789,220766405
1508080819,220766405
1508080849,220766405
1508080879,230960010
1508080909,230960010
1508080939,230960010
1508080969,230960010
1508080999,230960010
1508081029,230960010
1508081059,230960010
1508081089,230960010
1508081119,230960010
1508081149,230960010
1508081179,230960010
1508081209,230960010
1508081239,230960010
1508081269,230960010
1508081299,230960010
1508081329,230960010
1508081359,230960010
1508081389,241177482
1508081419,241177482
1508081449,241177482
1508081479,241177482
1508081509,241177482
1508081539,241177482
1508081569,241177482
1508081599,241177482
1508081629,241177482
1508081659,241177482
1508081689,241177482
1508081719,241177482
1508081749,241177482
1508081779,241177482
1508081809,241177482
1508081839,241177482
1508081869,241177482
1508081899,251409973
1508081929,251409973
1508081959,251409973
1508081989,251409973
1508082019,251409973
1508082049,251409973
1508082079,251409973
1508082109,251409973
1508082139,251409973
1508082169,251409973
1508082199,251409973
1508082229,251409973
1508082259,251409973
1508082289,251409973
1508082319,251409973
1508082349,251409973
1508082379,261657762
1508082409,261657762
1508082439,261657762
1508082469,261657762
1508082499,261657762
1508082529,261657762
1508082559,261657762
1508082589,261657762
1508082619,261657762
1508082649,261657762
1508082679,261657762
