t,count
1508170399,0
1508170429,0
1508170459,0
1508170489,0
1508170519,0
1508170549,0
1508170579,0
1508170609,0
1508170639,0
1508170669,0
1508170699,0
1508170729,0
1508170759,0
1508170789,0
1508170819,0
1508170849,0
1508170879,0
1508170909,0
1508170939,0
1508170969,0
1508170999,0
1508171029,0
1508171059,0
1508171089,0
1508171119,0
1508171149,9219908
1508171179,9219908
1508171209,9219908
1508171239,9219908
1508171269,9219908
1508171299,9219908
1508171329,9219908
1508171359,9219908
1508171389,9219908
1508171419,9219908
1508171449,9219908
1508171479,9219908
1508171509,9219908
1508171539,9219908
1508171569,9219908
1508171599,9219908
1508171629,9219908
1508171659,9219908
1508171689,18898683
1508171719,18898683
1508171749,18898683
1508171779,18898683
1508171809,18898683
1508171839,18898683
1508171869,18898683
1508171899,18898683
1508171929,18898683
1508171959,18898683
1508171989,18898683
1508172019,18898683
1508172049,28656222
1508172079,28656222
1508172109,28656222
1508172139,28656222
1508172169,28656222
1508172199,28656222
1508172229,28656222
1508172259,28656222
1508172289,28656222
1508172319,28656222
1508172349,28656222
1508172379,28656222
1508172409,28656222
1508172439,28656222
1508172469,28656222
1508172499,28656222
1508172529,28656222
1508172559,37838258
1508172589,37838258
1508172619,37838258
1508172649,37838258
1508172679,37838258
1508172709,37838258
1508172739,37838258
1508172769,37838258
1508172799,37838258
1508172829,37838258
1508172859,37838258
1508172889,37838258
1508172919,37838258
1508172949,37838258
1508172979,37838258
1508173009,37838258
1508173039,47477248
1508173069,47477248
1508173099,47477248
1508173129,47477248
1508173159,47477248
1508173189,47477248
1508173219,47477248
1508173249,47477248
1508173279,47477248
1508173309,47477248
1508173339,47477248
1508173369,47477248
1508173399,47477248
1508173429,47477248
1508173459,47477248
1508173489,47477248
1508173519,57321748
1508173549,57321748
1508173579,57321748
1508173609,57321748
1508173639,57321748
1508173669,57321748
1508173699,57321748
1508173729,57321748
1508173759,57321748
1508173789,57321748
1508173819,57321748
1508173849,57321748
1508173879,57321748
1508173909,57321748
1508173939,57321748
1508173969,57321748
1508173999,57321748
1508174029,57321748
1508174059,67312220
1508174089,67312220
1508174119,67312220
1508174149,67312220
1508174179,67312220
1508174209,67312220
1508174239,67312220
1508174269,67312220
1508174299,67312220
1508174329,67312220
1508174359,67312220
1508174389,67312220
1508174419,67312220
1508174449,67312220
1508174479,67312220
1508174509,67312220
1508174539,67312220
1508174569,67312220
1508174599,67312220
1508174629,77384464
1508174659,77384464
1508174689,77384464
1508174719,77384464
1508174749,77384464
1508174779,77384464
1508174809,77384464
1508174839,77384464
1508174869,77384464
1508174899,77384464
1508174929,77384464
1508174959,77384464
1508174989,77384464
1508175019,77384464
1508175049,77384464
1508175079,77384464
1508175109,77384464
1508175139,77384464
1508175169,87527875
1508175199,87527875
1508175229,87527875
1508175259,87527875
1508175289,87527875
1508175319,87527875
1508175349,87527875
1508175379,87527875
1508175409,87527875
1508175439,87527875
1508175469,87527875
1508175499,87527875
1508175529,87527875
1508175559,87527875
1508175589,87527875
1508175619,87527875
1508175649,87527875
1508175679,97705014
1508175709,97705014
1508175739,97705014
1508175769,97705014
1508175799,97705014
1508175829,97705014
1508175859,97705014
1508175889,97705014
1508175919,97705014
1508175949,97705014
1508175979,97705014
1508176009,97705014
1508176039,97705014
1508176069,97705014
1508176099,97705014
1508176129,97705014
1508176159,97705014
1508176189,107913545
1508176219,107913545
1508176249,107913545
1508176279,107913545
1508176309,107913545
1508176339,107913545
1508176369,107913545
1508176399,107913545
1508176429,107913545
1508176459,107913545
1508176489,107913545
1508176519,107913545
1508176549,107913545
1508176579,107913545
1508176609,107913545
1508176639,107913545
1508176669,118139431
1508176699,118139431
1508176729,118139431
1508176759,118139431
1508176789,118139431
1508176819,118139431
1508176849,118139431
1508176879,118139431
1508176909,118139431
1508176939,118139431
1508176969,118139431
1508176999,118139431
1508177029,118139431
1508177059,118139431
1508177089,118139431
1508177119,118139431
1508177149,118139431
1508177179,128372997
1508177209,128372997
1508177239,128372997
1508177269,128372997
1508177299,128372997
1508177329,128372997
1508177359,128372997
1508177389,128372997
1508177419,128372997
1508177449,128372997
1508177479,128372997
1508177509,128372997
1508177539,128372997
1508177569,128372997
1508177599,128372997
1508177629,128372997
1508177659,128372997
1508177689,138618357
1508177719,138618357
1508177749,138618357
1508177779,138618357
1508177809,138618357
1508177839,138618357
1508177869,138618357
1508177899,138618357
1508177929,138618357
1508177959,138618357
1508177989,138618357
1508178019,138618357
1508178049,138618357
1508178079,138618357
1508178109,138618357
1508178139,138618357
1508178169,138618357
1508178199,138618357
1508178229,138618357
1508178259,148871428
1508178289,148871428
1508178319,148871428
1508178349,148871428
1508178379,148871428
1508178409,148871428
1508178439,148871428
1508178469,148871428
1508178499,148871428
1508178529,148871428
1508178559,148871428
1508178589,148871428
1508178619,148871428
1508178649,148871428
1508178679,148871428
1508178709,148871428
1508178739,148871428
1508178769,148871428
1508178799,159133161
1508178829,159133161
1508178859,159133161
1508178889,159133161
1508178919,159133161
1508178949,159133161
1508178979,159133161
1508179009,159133161
1508179039,159133161
1508179069,159133161
1508179099,159133161
1508179129,159133161
1508179159,159133161
1508179189,159133161
1508179219,159133161
1508179249,159133161
1508179279,159133161
1508179309,169401461
1508179339,169401461
1508179369,169401461
1508179399,169401461
1508179429,169401461
1508179459,169401461
1508179489,169401461
1508179519,169401461
1508179549,169401461
1508179579,169401461
1508179609,169401461
1508179639,169401461
1508179669,169401461
1508179699,169401461
1508179729,169401461
1508179759,169401461
1508179789,169401461
1508179819,179963568
1508179849,179963568
1508179879,179963568
1508179909,179963568
1508179939,179963568
1508179969,179963568
1508179999,179963568
1508180029,179963568
1508180059,179963568
1508180089,179963568
1508180119,179963568
1508180149,179963568
1508180179,179963568
1508180209,179963568
1508180239,179963568
1508180269,179963568
1508180299,190527887
1508180329,190527887
1508180359,190527887
1508180389,190527887
1508180419,190527887
1508180449,190527887
1508180479,190527887
1508180509,190527887
1508180539,190527887
1508180569,190527887
1508180599,190527887
1508180629,190527887
1508180659,190527887
1508180689,190527887
1508180719,190527887
1508180749,190527887
1508180779,201091858
1508180809,201091858
1508180839,201091858
1508180869,201091858
1508180899,201091858
1508180929,201091858
1508180959,201091858
1508180989,201091858
1508181019,201091858
1508181049,201091858
1508181079,201091858
1508181109,201091858
1508181139,201091858
1508181169,201091858
1508181199,201091858
1508181229,201091858
1508181259,201091858
1508181289,201091858
1508181319,211656897
1508181349,211656897
1508181379,211656897
1508181409,211656897
1508181439,211656897
1508181469,211656897
1508181499,211656897
1508181529,211656897
1508181559,211656897
1508181589,211656897
1508181619,211656897
1508181649,211656897
1508181679,211656897
1508181709,211656897
1508181739,211656897
1508181769,211656897
1508181799,211656897
1508181829,211656897
1508181859,222221557
1508181889,222221557
1508181919,222221557
1508181949,222221557
1508181979,222221557
1508182009,222221557
1508182039,222221557
1508182069,222221557
1508182099,222221557
1508182129,222221557
1508182159,222221557
1508182189,222221557
1508182219,222221557
1508182249,222221557
1508182279,222221557
1508182309,222221557
1508182339,222221557
1508182369,222221557
1508182399,232790641
1508182429,232790641
1508182459,232790641
1508182489,232790641
1508182519,232790641
1508182549,232790641
1508182579,232790641
1508182609,232790641
1508182639,232790641
1508182669,232790641
1508182699,232790641
1508182729,232790641
1508182759,232790641
1508182789,232790641
1508182819,232790641
1508182849,232790641
1508182879,232790641
1508182909,242025414
1508182939,242025414
1508182969,242025414
1508182999,242025414
1508183029,242025414
1508183059,242025414
1508183089,242025414
1508183119,242025414
1508183149,242025414
1508183179,242025414
1508183209,242025414
1508183239,242025414
1508183269,242025414
1508183299,242025414
1508183329,242025414
1508183359,242025414
1508183389,242025414
1508183419,251708851
1508183449,251708851
1508183479,251708851
1508183509,251708851
1508183539,251708851
1508183569,251708851
1508183599,251708851
1508183629,251708851
1508183659,251708851
1508183689,251708851
1508183719,251708851
1508183749,251708851
1508183779,251708851
1508183809,251708851
1508183839,251708851
1508183869,251708851
1508183899,251708851
1508183929,261616776
1508183959,261616776
1508183989,261616776
1508184019,261616776
1508184049,261616776
1508184079,261616776
1508184109,261616776
1508184139,261616776
1508184169,261616776
1508184199,261616776
1508184229,261616776
1508184259,261616776
1508184289,261616776
1508184319,261616776
1508184349,261616776
1508184379,261616776
1508184409,271652429
1508184439,271652429
1508184469,271652429
1508184499,271652429
1508184529,271652429
1508184559,271652429
1508184589,271652429
1508184619,271652429
1508184649,271652429
1508184679,271652429
1508184709,271652429
1508184739,271652429
1508184769,271652429
1508184799,271652429
1508184829,271652429
1508184859,271652429
1508184889,271652429
1508184919,281765275
1508184949,281765275
1508184979,281765275
1508185009,281765275
1508185039,281765275
1508185069,281765275
1508185099,281765275
1508185129,281765275
1508185159,281765275
1508185189,281765275
1508185219,281765275
1508185249,281765275
1508185279,281765275
1508185309,281765275
1508185339,281765275
1508185369,281765275
1508185399,281765275
1508185429,281765275
1508185459,291920759
1508185489,291920759
1508185519,291920759
1508185549,291920759
1508185579,291920759
1508185609,291920759
1508185639,291920759
1508185669,291920759
1508185699,291920759
1508185729,291920759
1508185759,291920759
1508185789,291920759
1508185819,291920759
1508185849,291920759
1508185879,291920759
1508185909,291920759
1508185939,291920759
1508185969,291920759
1508185999,302107821
1508186029,302107821
1508186059,302107821
1508186089,302107821
1508186119,302107821
1508186149,302107821
1508186179,302107821
1508186209,302107821
1508186239,302107821
1508186269,302107821
1508186299,302107821
1508186329,302107821
1508186359,302107821
1508186389,302107821
1508186419,302107821
1508186449,302107821
1508186479,302107821
1508186509,302107821
1508186539,312314357
1508186569,312314357
1508186599,312314357
1508186629,312314357
1508186659,312314357
1508186689,312314357
1508186719,312314357
1508186749,312314357
1508186779,312314357
1508186809,312314357
1508186839,312314357
1508186869,312314357
1508186899,312314357
1508186929,312314357
1508186959,312314357
1508186989,312314357
1508187019,312314357
1508187049,322539230
1508187079,322539230
1508187109,322539230
1508187139,322539230
1508187169,322539230
1508187199,322539230
1508187229,322539230
1508187259,322539230
1508187289,322539230
1508187319,322539230
1508187349,322539230
1508187379,322539230
1508187409,322539230
1508187439,322539230
1508187469,322539230
1508187499,322539230
1508187529,332776300
1508187559,332776300
1508187589,332776300
1508187619,332776300
1508187649,332776300
1508187679,332776300
1508187709,332776300
1508187739,332776300
1508187769,332776300
1508187799,332776300
1508187829,332776300
1508187859,332776300
1508187889,332776300
1508187919,332776300
1508187949,332776300
1508187979,332776300
1508188009,343019727
1508188039,343019727
1508188069,343019727
1508188099,343019727
1508188129,343019727
1508188159,343019727
1508188189,343019727
1508188219,343019727
1508188249,343019727
1508188279,343019727
1508188309,343019727
1508188339,343019727
1508188369,343019727
1508188399,343019727
1508188429,343019727
1508188459,343019727
1508188489,343019727
1508188519,353278266
1508188549,353278266
1508188579,353278266
1508188609,353278266
1508188639,353278266
1508188669,353278266
1508188699,353278266
1508188729,353278266
1508188759,353278266
1508188789,353278266
1508188819,353278266
1508188849,353278266
1508188879,353278266
1508188909,353278266
1508188939,353278266
1508188969,353278266
1508188999,353278266
1508189029,353278266
1508189059,353278266
1508189089,363539141
1508189119,363539141
1508189149,363539141
1508189179,363539141
1508189209,363539141
1508189239,363539141
1508189269,363539141
1508189299,363539141
1508189329,363539141
1508189359,363539141
1508189389,363539141
1508189419,363539141
1508189449,363539141
1508189479,363539141
1508189509,363539141
1508189539,363539141
1508189569,363539141
1508189599,373806094
1508189629,373806094
1508189659,373806094
1508189689,373806094
1508189719,373806094
1508189749,373806094
1508189779,373806094
1508189809,373806094
1508189839,373806094
1508189869,373806094
1508189899,373806094
1508189929,373806094
1508189959,373806094
1508189989,373806094
1508190019,373806094
1508190049,373806094
1508190079,373806094
1508190109,373806094
1508190139,384077746
1508190169,384077746
1508190199,384077746
1508190229,384077746
1508190259,384077746
1508190289,384077746
1508190319,384077746
1508190349,384077746
1508190379,384077746
1508190409,384077746
1508190439,384077746
1508190469,384077746
1508190499,384077746
1508190529,384077746
1508190559,384077746
1508190589,384077746
1508190619,384077746
1508190649,394648370
1508190679,394648370
1508190709,394648370
1508190739,394648370
1508190769,394648370
1508190799,394648370
1508190829,394648370
1508190859,394648370
1508190889,394648370
1508190919,394648370
1508190949,394648370
1508190979,394648370
1508191009,394648370
1508191039,394648370
1508191069,394648370
1508191099,394648370
1508191129,405219714
1508191159,405219714
1508191189,405219714
1508191219,405219714
1508191249,405219714
1508191279,405219714
1508191309,405219714
1508191339,405219714
1508191369,405219714
1508191399,405219714
1508191429,405219714
1508191459,405219714
1508191489,405219714
1508191519,405219714
1508191549,405219714
1508191579,405219714
1508191609,415792126
1508191639,415792126
1508191669,415792126
1508191699,415792126
1508191729,415792126
1508191759,415792126
1508191789,415792126
1508191819,415792126
1508191849,415792126
1508191879,415792126
1508191909,415792126
1508191939,415792126
1508191969,415792126
1508191999,415792126
1508192029,415792126
1508192059,415792126
1508192089,415792126
1508192119,426574719
1508192149,426574719
1508192179,426574719
1508192209,426574719
1508192239,426574719
1508192269,426574719
1508192299,426574719
1508192329,426574719
1508192359,426574719
1508192389,426574719
1508192419,426574719
1508192449,426574719
1508192479,437392831
1508192509,437392831
1508192539,437392831
1508192569,437392831
1508192599,437392831
1508192629,437392831
1508192659,437392831
1508192689,437392831
1508192719,437392831
1508192749,437392831
1508192779,437392831
1508192809,437392831
1508192839,437392831
1508192869,437392831
1508192899,437392831
1508192929,437392831
1508192959,437392831
