t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508388589,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.083227,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388619,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.081423,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388649,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.079666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388679,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.077866,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388709,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.076084,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388739,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.074305,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388769,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.072507,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388799,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.070729,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388829,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.068948,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388859,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.067148,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388889,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.065357,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388919,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.063586,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388949,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.061810,0.000000,0.000000,0.000000,calls/second,milliseconds
1508388979,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.060022,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389009,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.058243,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389039,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.056450,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389069,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.054652,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389099,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.052897,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389129,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.051116,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389159,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.049333,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389189,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.047553,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389219,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.045767,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389249,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.043994,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389279,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.042213,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389309,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.040435,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389339,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.038643,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389369,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.036876,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389399,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.035086,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389429,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033316,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389459,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.031537,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389489,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.029769,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389519,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.027987,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389549,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.026209,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389579,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.024441,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389609,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.022652,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389639,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.020870,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389669,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.019117,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389699,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.017324,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389729,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.015548,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389759,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.013794,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389789,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.012015,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389819,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.010250,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389849,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.008469,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389879,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.006704,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389909,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.004931,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389939,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.003165,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389969,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.001394,0.000000,0.000000,0.000000,calls/second,milliseconds
1508389999,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.999624,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390029,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.997831,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390059,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.996085,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390089,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.994306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390119,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.992546,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390149,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.990774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390179,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.989002,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390209,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.987245,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390239,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.985477,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390269,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.983698,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390299,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.981927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390329,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.980168,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390359,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.978414,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390389,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.976634,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390419,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.974881,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390449,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.973117,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390479,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.971356,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390509,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.969581,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390539,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.967819,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390569,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.966061,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390599,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.964292,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390629,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.962543,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390659,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.960771,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390689,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.959016,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390719,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.957260,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390749,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.955496,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390779,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.953737,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390809,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.951980,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390839,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.950215,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390869,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.948453,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390899,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.946704,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390929,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.944924,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390959,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.943188,0.000000,0.000000,0.000000,calls/second,milliseconds
1508390989,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.941431,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391019,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.939674,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391049,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.937904,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391079,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.936155,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391109,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.934400,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391139,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.932639,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391169,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.930896,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391199,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.929130,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391229,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.927381,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391259,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.925634,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391289,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.923870,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391319,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.922127,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391349,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.920375,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391379,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.918620,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391409,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.916865,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391439,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.915111,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391469,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.913340,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391499,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.911618,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391529,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.909845,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391559,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.908118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391589,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.906353,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391619,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.904614,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391649,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.902870,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391679,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.901122,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391709,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.899372,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391739,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.897624,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391769,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.895861,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391799,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.894110,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391829,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.892386,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391859,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.890640,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391889,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.888867,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391919,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.887149,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391949,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.885386,0.000000,0.000000,0.000000,calls/second,milliseconds
1508391979,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.883654,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392009,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.881911,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392039,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.880170,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392069,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.878419,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392099,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.876685,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392129,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.874942,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392159,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.873190,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392189,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.871443,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392219,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.869717,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392249,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.867974,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392279,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.866219,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392309,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.864495,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392339,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.862746,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392369,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.861016,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392399,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.859277,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392429,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.857537,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392459,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.855791,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392489,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.854061,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392519,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.852303,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392549,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.850579,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392579,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.848839,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392609,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.847111,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392639,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.845374,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392669,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.843626,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392699,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.841906,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392729,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.840161,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392759,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.838437,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392789,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.836694,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392819,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.834959,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392849,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.833218,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392879,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.831483,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392909,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.829769,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392939,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.828037,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392969,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.826305,0.000000,0.000000,0.000000,calls/second,milliseconds
1508392999,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.824564,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393029,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.822826,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393059,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.821105,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393089,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.819382,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393119,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.817645,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393149,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.815909,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393179,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.814193,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393209,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.812449,0.000000,0.000000,0.000000,calls/second,milliseconds
1508393239,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.810719,0.000000,0.000000,0.000000,calls/second,milliseconds
