t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508268889,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.001958,0.000000,0.000000,0.000000,calls/second,milliseconds
1508268919,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.988560,0.000000,0.000000,0.000000,calls/second,milliseconds
1508268949,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.975168,0.000000,0.000000,0.000000,calls/second,milliseconds
1508268979,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.961790,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269009,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.948418,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269039,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.935059,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269069,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.921701,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269099,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.908352,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269129,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.895011,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269159,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.881681,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269189,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.868359,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269219,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.855042,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269249,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.841735,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269279,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.828435,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269309,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.815114,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269339,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.801857,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269369,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.788588,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269399,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.775306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269429,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.762060,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269459,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.748785,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269489,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.735567,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269519,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.722334,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269549,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.709088,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269579,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.695887,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269609,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.682679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269639,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.669474,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269669,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.656267,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269699,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.643076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269729,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.629916,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269759,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.616743,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269789,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.603579,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269819,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.590403,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269849,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.577262,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269879,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.564121,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269909,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.551006,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269939,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.537885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269969,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.524774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508269999,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.511662,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270029,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.498563,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270059,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.485471,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270089,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.472371,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270119,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.459305,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270149,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.446241,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270179,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.433180,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270209,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.420127,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270239,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.407081,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270269,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.394049,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270299,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.381018,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270329,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.367997,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270359,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.354972,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270389,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.341981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270419,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.328969,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270449,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.315991,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270479,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.303008,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270509,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.290034,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270539,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.277070,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270569,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.264105,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270599,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.251145,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270629,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.238201,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270659,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.225281,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270689,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.212354,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270719,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.199430,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270749,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.186522,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270779,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.173614,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270809,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.160715,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270839,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.147831,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270869,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.134933,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270899,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.122066,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270929,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.109209,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270959,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.096355,0.000000,0.000000,0.000000,calls/second,milliseconds
1508270989,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.083501,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271019,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.070648,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271049,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.057821,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271079,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.044975,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271109,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.032158,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271139,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.019321,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271169,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.006552,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271199,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.993760,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271229,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.980957,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271259,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.968182,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271289,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.955412,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271319,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.942644,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271349,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.929886,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271379,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.917130,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271409,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.904372,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271439,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.891617,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271469,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.878925,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271499,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.866205,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271529,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.853478,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271559,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.840779,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271589,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.828044,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271619,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.815393,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271649,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.802706,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271679,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.790032,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271709,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.777356,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271739,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.764705,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271769,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.752031,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271799,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.739399,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271829,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.726758,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271859,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.714134,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271889,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.701509,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271919,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.688882,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271949,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.676268,0.000000,0.000000,0.000000,calls/second,milliseconds
1508271979,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.663679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272009,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.651076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272039,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.638501,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272069,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.625922,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272099,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.613350,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272129,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.600778,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272159,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.588227,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272189,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.575666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272219,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.563137,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272249,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.550597,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272279,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.538045,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272309,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.525554,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272339,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.513027,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272369,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.500535,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272399,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.488033,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272429,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.475547,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272459,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.463063,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272489,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.450586,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272519,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.438100,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272549,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.425659,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272579,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.413199,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272609,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.400734,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272639,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.388302,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272669,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.375878,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272699,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.363454,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272729,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.351038,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272759,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.338633,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272789,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.326233,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272819,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.313828,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272849,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.301448,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272879,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.289069,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272909,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.276688,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272939,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.264307,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272969,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.251955,0.000000,0.000000,0.000000,calls/second,milliseconds
1508272999,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.239612,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273029,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.227218,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273059,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.214930,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273089,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.202590,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273119,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.190272,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273149,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.177946,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273179,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.165635,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273209,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.153348,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273239,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.141048,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273269,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.128768,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273299,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.116490,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273329,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.104219,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273359,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.091940,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273389,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.079679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273419,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.067420,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273449,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.055187,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273479,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.042960,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273509,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.030723,0.000000,0.000000,0.000000,calls/second,milliseconds
1508273539,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.018488,0.000000,0.000000,0.000000,calls/second,milliseconds
