metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511149889	50371662	p50	0.379022	0.315852	0.315852	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511149919	50371663	p50	0.315852	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511149949	50371664	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511149979	50371665	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150009	50371666	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150039	50371667	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150069	50371668	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150099	50371669	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150129	50371670	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150159	50371671	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150189	50371672	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150219	50371673	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150249	50371674	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150279	50371675	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150309	50371676	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150339	50371677	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150369	50371678	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150399	50371679	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150429	50371680	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150459	50371681	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150489	50371682	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150519	50371683	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150549	50371684	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150579	50371685	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150609	50371686	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150639	50371687	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150669	50371688	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150699	50371689	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
Table.WriteLatency.lucasdb.tw_ttl_1h_30min	1511150729	50371690	p50	0.379022	0.315852	0.263210	0.315852	0.219342	0.263210	0.219342	0.263210	0.315852	0.263210
