metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218341	50373944	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.000000	0.000000	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218371	50373945	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218401	50373946	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218491	50373949	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218521	50373950	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218551	50373951	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218581	50373952	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218611	50373953	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218641	50373954	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218671	50373955	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218701	50373956	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218731	50373957	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218761	50373958	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218791	50373959	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218821	50373960	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218881	50373962	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218881	50373962	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218911	50373963	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218941	50373964	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511218971	50373965	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219001	50373966	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219031	50373967	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219061	50373968	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219091	50373969	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219121	50373970	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219151	50373971	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219181	50373972	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219211	50373973	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219241	50373974	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219271	50373975	p50	0.315852	0.263210	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.379022	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219301	50373976	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219331	50373977	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.219342	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219361	50373978	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219391	50373979	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219421	50373980	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219451	50373981	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219481	50373982	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219511	50373983	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219541	50373984	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219571	50373985	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219601	50373986	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
Table.WriteLatency.lucasdb.tw_ttl_1h_60min	1511219631	50373987	p50	0.315852	0.315852	0.315852	0.263210	0.263210	0.263210	0.263210	0.315852	0.315852	0.219342
