metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041079	50368035	count	2510592933	1920097610	2462030156	1886796202	1957916571	1935499625	2533083179	2460893644	1892229283	1885841958
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041109	50368036	count	2577215601	1958576443	2500616606	1925405259	1996473475	1973959463	2600174891	2499383329	1930807590	1885841958
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041139	50368037	count	2615515083	2025562946	2567844261	1992387849	2063537447	1973959463	2638753800	2566525071	1930807590	1924243623
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041169	50368038	count	2682232710	2063626092	2606426180	2030731024	2102122392	2041250107	2706007674	2605049419	1998194698	1991052280
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041199	50368039	count	2720428187	2129873772	2606426180	2030731024	2169270471	2079627359	2744347855	2672237880	2036790479	2029433746
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041233	50368041	count	2720428187	2357113146	2711970791	2126298817	2207696549	2146412205	2811351547	2710627489	2104183607	2096389800
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041259	50368041	count	2967318372	2357113146	2711970791	2126298817	2207696549	2146412205	2811351547	2710627489	2104183607	2096389800
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041291	50368043	count	2967318372	2812253713	2912401933	2326667508	2466444781	2375206350	3077186653	2958960039	2324238025	2296250474
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041319	50368043	count	3005368876	2812253713	2912401933	2326667508	2466444781	2375206350	3077186653	2958960039	2324238025	2296250474
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041349	50368044	count	3462400637	2812253713	2912401933	2785578321	2466444781	2375206350	3077186653	2958960039	2324238025	2754272467
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041379	50368045	count	3529359106	2850310522	3411896350	2823967328	2964851463	2872180482	3639668478	3457172064	2821990221	2792595744
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041409	50368046	count	3529359106	2917389042	3411896350	2891669830	3032467815	2872180482	3709019090	3524968036	2889412915	2860154445
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041439	50368047	count	3567481344	2955258389	3480748657	2929791767	3032467815	2939730137	3747379169	3563312431	2889412915	2860154445
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041469	50368048	count	3633877039	3021188684	3519030966	2929791767	3070824266	2977877089	3814302081	3563312431	2927809748	2898312851
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041499	50368049	count	3671638468	3059028770	3585731721	2996220319	3137654627	3044308952	3852498778	3630142190	2994669338	2964822785
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041529	50368050	count	3737561824	3059028770	3623849444	3034388975	3175821176	3082504128	3852498778	3668408514	3033091804	3003020955
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041559	50368051	count	3775394987	3125030181	3623849444	3100775022	3242249427	3082504128	3919102166	3734969999	3033091804	3069614964
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041591	50368053	count	3775394987	3228884970	3728469576	3138817985	3280482593	3187010290	4023649946	3839448437	3138102544	3107783018
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041619	50368053	count	3841345164	3228884970	3728469576	3138817985	3280482593	3187010290	4023649946	3839448437	3138102544	3107783018
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041649	50368054	count	3841345164	3228884970	3794950582	3205145859	3347044680	3253420750	4023649946	3839448437	3138102544	3174290845
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511041679	50368055	count	4143954119	3493936619	3794950582	3471931894	3347044680	3253420750	4331600156	4106964425	3204701971	3440824479
