metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051519	50368383	count	2188290281	2076279315	2398292532	2090568060	1669469191	1578336536	2225800882	2127796099	2221719133	2038509426
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051549	50368384	count	2255733135	2143387515	2933549372	2129806818	2218716149	2102092375	2225800882	2166549844	2249827783	2077188126
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051579	50368385	count	2255733135	2143387515	3007307600	2198001960	2286177662	2169633166	2293346300	2234201976	2298692467	2144848521
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051609	50368386	count	2294063066	2181656548	3044180702	2237044764	2324860560	2169633166	2331970138	2272917145	2396622927	2183395476
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051639	50368387	count	2360989891	2248511021	3117914248	2304750778	2324860560	2208396226	2399313252	2340373896	2919185337	2183395476
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051669	50368388	count	2399394281	2286710427	3207375330	2304750778	2392252484	2276000944	2437993758	2340373896	2988531729	2250550177
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051699	50368389	count	2466183959	2353327677	3228501901	2343265478	2431107208	2314436385	2505371836	2379021244	3065257004	2289053391
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051729	50368390	count	2504279978	2391456854	3317910529	2410265241	2498659504	2381424409	2543910363	2446499097	3134647438	2356141744
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051759	50368391	count	2570816749	2457892646	3585241826	2448766079	2537107904	2419809202	2611045182	2485051185	3162599344	2394669403
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051789	50368392	count	2837012282	2723353234	3704983921	2515730276	2604152897	2486824950	2879919417	2552155254	3211251519	2394669403
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051819	50368393	count	2875272285	2723353234	3704983921	2515730276	2604152897	2486824950	2918419051	2552155254	3211251519	2461749043
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051849	50368394	count	2941972438	2761665976	3725902514	2823028998	2910835972	2755166957	2985492671	2860126345	3495299471	2729228729
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051879	50368395	count	2980176074	2828419771	3814594055	2890034496	2978021740	2793688295	3023945887	2928510585	3543703872	2767799796
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051909	50368396	count	3046742692	2866575769	3903165020	2890034496	3016520170	2860873445	3090884166	2966986408	3640348991	2835034374
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051939	50368397	count	3046742692	2933038683	3991683832	2928531421	3083682111	2899269090	3090884166	2966986408	3688789861	2873304912
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051969	50368398	count	3084946930	2971101845	3991683832	2995502256	3083682111	2966195012	3129387428	3034081431	3757797465	2939905575
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511051999	50368399	count	3151425227	3037216909	4116401465	3033734820	3122166980	3004741064	3196644027	3072588305	3785502753	2978148690
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052029	50368400	count	3189382562	3037216909	4235399636	3100296907	3189193580	3071738419	3234949244	3139658313	3902623480	2978148690
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052059	50368401	count	3189382562	3037216909	4235399636	3100296907	3189193580	3071738419	3234949244	3139658313	3902623480	2978148690
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052093	50368403	count	3189382562	3538171946	4235399636	3567261494	3189193580	3071738419	3739515674	3617357437	4291478924	3426109603
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052119	50368403	count	3718065841	3538171946	4235399636	3567261494	3189193580	3071738419	3739515674	3617357437	4291478924	3426109603
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052149	50368404	count	3718065841	3538171946	4747904408	3605589318	3713335942	3576423326	3777644851	3655436869	4319121857	3464687926
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052179	50368405	count	3784592532	3604902686	4788899003	3672748403	3780378460	3576423326	3844323012	3722115853	4367208239	3531819239
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052209	50368406	count	3822626766	3642806395	4871153502	3672748403	3780378460	3643396659	3844323012	3722115853	4436107698	3531819239
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052239	50368407	count	3822626766	3708805113	4907231430	3710965600	3818644419	3681682279	3882494694	3760381591	4964738590	3570022558
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052269	50368408	count	3888968217	3708805113	5502831167	3777501167	3885473211	3748474666	3949430264	3827165851	5033706968	3636565951
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052299	50368409	count	3926890604	3746442655	5559615496	3815568828	3923688285	3748474666	3987657109	3865359839	5061239242	3674719842
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052329	50368410	count	3992785919	3812085681	5677341021	3881843028	3990298897	3786487734	4054102248	3931871896	5109259878	3741236715
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052359	50368411	count	4030430701	3849751850	5733408199	3881843028	4028446166	3852807116	4092114176	3931871896	5177679652	3741236715
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052389	50368412	count	4096059865	3915356585	5784205061	3919826313	4094911203	3890823559	4158399561	3969802426	5205152280	3779300178
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052419	50368413	count	4360106949	4178172782	5850137146	3986027591	4094911203	3957079097	4424738796	4035984107	5252969184	3845592787
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052449	50368414	count	4397886771	4215905267	6131749622	4251640290	4399526154	4223212849	4462837540	4301719396	5320929008	4111348477
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052479	50368415	count	4463705536	4215905267	6218139431	4290387397	4399526154	4261195833	4529175680	4339826568	5348112244	4149477939
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052509	50368416	count	4501292430	4281631782	6284003410	4357373900	4465917635	4261195833	4567157460	4406150830	5668919866	4215702410
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052539	50368417	count	4566873354	4319270829	6339901804	4357373900	4503842145	4327429667	4633335830	4444101559	5736499569	4215702410
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511052569	50368418	count	4566873354	4384692601	6456361891	4395150094	4569902062	4365347539	4633335830	4444101559	5763712367	4253786072
