metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028659	50367621	count	9558873010	8606294214	9692604885	9715896457	10978379674	8541487679	9225513155	10340635560	10028461824	8546611313
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028689	50367622	count	9558873010	8606294214	9692604885	9715896457	10978379674	8541487679	9225513155	10340635560	10028461824	8546611313
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028719	50367623	count	9558873010	8606294214	9692604885	9715896457	10978379674	8541487679	9225513155	10340635560	10028461824	8546611313
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028749	50367624	count	9597434682	8660938528	9692604885	9715896457	10978379674	8541487679	9225513155	10340635560	10053475009	8574223147
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028779	50367625	count	9597434682	8710421696	9692604885	9754792117	11017789275	8580447548	9264387111	10376185019	10097002475	8574223147
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028809	50367626	count	9664458810	8774827879	9692604885	9754792117	11017789275	8580447548	9264387111	10437966635	10158731637	8622390261
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028839	50367627	count	9703047668	8828985169	9692604885	9822371455	11085940157	8647959097	9331835655	10437966635	10183656533	8690708928
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028869	50367628	count	9703047668	8877813368	9760142051	9860931337	11124848222	8647959097	9370716899	10473502850	10227040246	8718086549
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028899	50367629	count	9769877126	8960691455	9798947632	9860931337	11124848222	8686607617	9438116665	10535293227	10288738389	8765740324
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028929	50367630	count	9808207342	9043926755	9866350408	9927953675	11192231100	8753763205	9476741089	10570616062	10313715454	8861106079
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028959	50367631	count	9874866178	9107255074	9905030898	9966604318	11230865172	8792459664	9543863535	10631970902	10418879643	8908874125
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511028989	50367632	count	9913220221	9161261957	9972497281	10033708070	11298152505	8859742767	9543863535	10667329002	10443595674	8976795943
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029021	50367634	count	9913220221	9464752964	10011189526	10072201668	11336962902	8898359349	9649371693	10728885800	10486737364	9051584192
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029049	50367634	count	9979959251	9464752964	10011189526	10072201668	11336962902	8898359349	9649371693	10728885800	10486737364	9051584192
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029079	50367635	count	10241197703	9499143462	10078132922	10139191783	11404280668	8965427836	9649371693	11005541927	10778043521	9051584192
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029109	50367636	count	10279972233	9611667427	10341531361	10139191783	11669287787	8965427836	9951993145	11005541927	10839355555	9327111545
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029139	50367637	count	10346975608	9631321802	10380265208	10440528053	11708657355	9267219416	10019120407	11066926614	10864084244	9375808332
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029169	50367638	count	10385182555	9714138405	10447473868	10507412056	11776590358	9333964165	10057801499	11102373336	10907081848	9471482823
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029199	50367639	count	10451529424	9796501949	10485956012	10545835124	11815081849	9333964165	10124834420	11163852063	10993021893	9518794515
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029234	50367641	count	10451529424	9830425225	10552823745	10545835124	11882070158	9439021941	10124834420	11198965399	11036008946	9585937144
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029259	50367641	count	10451529424	9830425225	10552823745	10545835124	11882070158	9439021941	10124834420	11198965399	11036008946	9585937144
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029289	50367642	count	10880050119	10231023595	10552823745	10545835124	11882070158	9439021941	10124834420	11198965399	11036008946	9585937144
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029319	50367643	count	10880050119	10264932708	10946423283	10959775354	12287332814	9822953102	10566714943	11625808674	11396692347	9990187681
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029349	50367644	count	10946196836	10375792167	10984760137	10959775354	12325808035	9861424695	10633194444	11686832235	11438884226	10037328767
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029379	50367645	count	10984375393	10428943612	11051326137	11026634041	12392713156	9928148944	10671549691	11721911510	11523504003	10104557008
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029409	50367646	count	11050660112	10539258697	11089668425	11064900365	12431141959	9966589201	10738212155	11721911510	11939898828	10178188957
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029439	50367647	count	11088772401	10591991461	11156284772	11131429294	12498078131	9966589201	10738212155	11782966423	12024865552	10244623228
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029469	50367648	count	11154711425	10639688106	11194600841	11169542787	12536458995	10033180533	10776595142	11817996872	12067360368	10271594573
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029499	50367649	count	11154711425	10720623781	11194600841	11235828758	12536458995	10071246705	10843318805	11878880577	12127934799	10318574400
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029529	50367650	count	11192530425	10802092376	11261235581	11235828758	12603146775	10137486860	10881401865	11913720522	12195080835	10412251617
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029559	50367651	count	11258310297	11050492820	11299291804	11274689502	12641383854	10175612710	10947624847	11974191265	12255723087	10459028282
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029589	50367652	count	11516859488	11084100200	11365554566	11341677209	12707827171	10175612710	11207859099	12247466572	12279927284	10525467987
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029619	50367653	count	11554657988	11193752426	11365554566	11341677209	12707827171	10241778406	11246294841	12247466572	12516537019	10525467987
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029649	50367654	count	11620574706	11212929598	11664213673	11640248940	13007099123	10501004018	11312926270	12308104610	12619407920	10812989343
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029679	50367655	count	11658383456	11294089156	11730675684	11706560528	13073403471	10539228138	11351078656	12342971677	12643663367	10926125804
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029709	50367656	count	11724097012	11374888539	11768785264	11706560528	13111611020	10605625037	11417403821	12403625082	12685830532	10952750503
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029739	50367657	count	11724097012	11408025988	11834879527	11744569430	13178036562	10643693316	11417403821	12438409563	12770153091	10999072002
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029769	50367658	count	11761960307	11516304288	11834879527	11810573265	13178036562	10709767681	11455636084	12499013841	12812341643	11065056240
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029799	50367659	count	11827717857	11568259336	11873111790	11849033103	13216245917	10747758507	11522041427	12533800730	12896541503	11138025567
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029829	50367660	count	11865327358	11615327785	11939461067	11915332635	13282494215	10813678552	11560011452	12594128892	12938797575	11204004339
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029859	50367661	count	11865327358	11860287702	11939461067	11915332635	13282494215	10813678552	11560011452	12594128892	12938797575	11204004339
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029889	50367662	count	11865327358	11860287702	11939461067	11915332635	13282494215	10813678552	11560011452	12594128892	12938797575	11204004339
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029919	50367663	count	12369992158	12376879852	12394912952	12360933603	13282494215	10813678552	12039904265	12998784905	13362158799	11668459301
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029949	50367664	count	12435403391	12437955867	12433267296	12400997065	13785800322	11296631205	12078879866	13034062827	13403944639	11715453893
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511029979	50367665	count	12435403391	12490059151	12499768373	12469349166	13852407290	11363166564	12146006446	13094949843	13487619722	11782057246
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030009	50367666	count	12473195506	12537195991	12537762129	12506989116	13890476107	11363166564	12183973682	13586095779	13965193164	11808501089
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030039	50367667	count	12538825810	12602825107	12537762129	12506989116	13890476107	11401369281	12249901790	13646286778	14025150568	11854373759
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030069	50367668	count	12576312026	12640096691	12603738762	12572512770	13956438577	11467443947	12287836233	13680901255	14049162455	11919697863
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030099	50367669	count	12641425126	12704816109	12641893556	12610167469	13994244618	11505084800	12287836233	13741112469	14150242555	11992015580
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030129	50367670	count	12678723832	12742077760	12707986615	12675537674	14059855389	11570563842	12353620620	13775482784	14174210131	12057395750
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511030159	50367671	count	12743715738	12742077760	12745762207	12713200532	14097628874	11570563842	12391372702	13835237929	14215867569	12084141627
