metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068709	50368956	count	18492580913	17791416445	24984765242	18632527461	18326304604	18158506251	18916174134	18343290709	23351656837	17615259259
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068739	50368957	count	18492580913	17791416445	24984765242	18653294078	18326304604	18158506251	18916174134	18343290709	23351656837	17615259259
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068769	50368958	count	18533210421	17831185065	25021734459	18653294078	18326304604	18158506251	18957082768	18384289771	23351656837	17654451535
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068799	50368959	count	18603986789	17899806797	25021734459	18698720580	18367280156	18199427543	19028461398	18384289771	23392680613	17654451535
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068829	50368960	count	18603986789	17978008956	25086062286	18773312478	18438525251	18269380395	19028461398	18455658753	23464230451	17723009660
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068859	50368961	count	18732789888	18016944159	25168647574	18857518262	18438525251	18349002898	19119982346	18537121200	23545951825	17801215130
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068889	50368962	count	18800586948	18084643852	25207084203	18896725953	18568785163	18388883080	19159109558	18577238621	23586886726	17840445428
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068919	50368963	count	18800586948	18084643852	25272835131	18964976357	18637091031	18457628129	19227212565	18646454520	23658157787	17908785959
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068949	50368964	count	18839447692	18123513341	25308456087	19004120441	18676237238	18496757147	19266356364	18685648349	23658157787	17948098859
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511068979	50368965	count	18907261925	18191247095	25370231129	19004120441	18676237238	18496757147	19334509718	18754051885	23697884837	18016555150
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511069009	50368966	count	18946175424	18230173553	25405575668	19072375059	18744526234	18564895118	19373711389	18754051885	23766788737	18016555150
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511069039	50368967	count	19014008953	18298042347	25467019130	19111472107	18783746298	18604025641	19442123670	18793244811	23806014520	18055818606
