metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058659	50368621	count	22491957879	19910731493	20899714371	19794512731	21762754806	19524884126	22354522134	20966217109	21085326252	20203275673
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058689	50368622	count	22491957879	19910731493	20899714371	19794512731	21762754806	19524884126	22354522134	20966217109	21085326252	20203275673
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058719	50368623	count	22516897508	19946112136	20899714371	19821817097	21762754806	19524884126	22354522134	20990855607	21085326252	20203275673
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058749	50368624	count	22622452542	19946112136	20930230500	19821817097	21790839581	19563454226	22393426222	21033930014	21116580887	20242089634
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058779	50368625	count	22647413638	20007769247	20983409826	19937277199	21839880843	19563454226	22461216580	21095306494	21171134139	20309734100
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058809	50368626	count	22690922775	20043101413	21013883514	19964497522	21937785886	19630754454	22499948019	21119947464	21202292073	20309734100
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058839	50368627	count	22777856356	20104789021	21066965537	20011960540	21986784105	19669386419	22567310112	21224227255	21256581630	20348329279
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058869	50368628	count	22821369121	20139873714	21097336741	20079487805	22056661041	19736503447	22605997541	21248929424	21287759462	20415543357
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058899	50368629	count	22908069693	20200923193	21150293071	20153689159	22084676855	19775095616	22673482618	21353385572	21342169294	20454036955
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058929	50368630	count	22951257199	20236133880	21180732413	20220992461	22203055559	19842072170	22673482618	21378134460	21373275677	20521249528
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058959	50368631	count	23202425785	20236133880	21233812646	20248028015	22230826910	19842072170	22711985864	21421174569	21427524836	20521249528
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511058989	50368632	count	23245502981	20540721232	21473969599	20295184183	22279209306	19880359295	22779453752	21669957047	21673562062	20559771151
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059019	50368633	count	23307038392	20575779706	21526610635	20362338282	22348302823	19880359295	22779453752	21773253885	21728074980	20626889066
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059049	50368634	count	23374971158	20637070337	21556791034	20389342468	22376107031	19947131784	23085465163	21797589811	21728074980	20893143696
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059079	50368635	count	23436452293	20672199325	21609545406	20703333065	22699864236	20250885560	23152860382	21840217259	21812907551	20931702105
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059109	50368636	count	23461375716	20733460996	21639746606	20770499204	22796708604	20317641161	23191341005	21925376008	21843810772	20998923724
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059139	50368637	count	23566385601	20733460996	21692532631	20797513957	22845182030	20355872521	23258407068	21967951921	21843810772	21037216869
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059169	50368638	count	23591004883	20768507414	21722751305	20911312992	22914322266	20422532878	23258407068	22028651459	21897612005	21037216869
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511059199	50368639	count	23633903932	20829484858	21775466182	20938094134	22942061964	20422532878	23296907019	22095661552	21928444395	21103950766
