metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087249	50369574	count	37869069916	35480762574	43435695904	36688784331	37559034106	36201393410	38278906873	36638724248	40745228769	35106156401
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087279	50369575	count	37901444398	35480762574	43435695904	36688784331	37559034106	36201393410	38304992267	36638724248	40745228769	35106156401
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087309	50369576	count	37957920814	35519320333	43473154950	36723078935	37590706551	36201393410	38350550799	36677580128	40784163021	35170983436
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087339	50369577	count	37957920814	35586474986	43473154950	36782746614	37645989897	36239915904	38415516153	36677580128	40784163021	35229679600
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087369	50369578	count	37990268808	35586474986	43538207120	36782746614	37677692522	36307101909	38441551850	36745267115	40851849707	35253279428
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087399	50369579	count	38046685578	35624948686	43575368679	36816804328	37733073267	36345755562	38551898873	36784071793	40890733058	35352921694
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087429	50369580	count	38046685578	35691885444	43640189678	36876135041	37764762030	36345755562	38551898873	36851651211	40958570801	35352921694
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087459	50369581	count	38215202247	35825787002	43640189678	37011533846	37764762030	36412961196	38726626588	36986396664	41093768102	35510379375
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087489	50369582	count	38271192494	35864293258	43816096508	37045593081	37937921309	36585089013	38772191806	37025122368	41132605637	35551319092
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087519	50369583	count	38303301459	35931362648	43880860253	37105103763	37992887286	36585089013	38836850960	37092511583	41200106984	35609624030
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087549	50369584	count	38359266691	35969741104	43917932588	37139119289	38024264066	36651950425	38907797159	37131191170	41200106984	35673615256
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087579	50369585	count	38391361477	36036615776	43917932588	37198263126	38078895152	36690238453	38972117493	37131191170	41238835397	35731597359
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087609	50369586	count	38447391203	36074995737	43982697822	37232254524	38110373830	36756866856	38998017849	37198467049	41306115490	35754943979
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511087639	50369587	count	38479537540	36074995737	44019757816	37291395937	38165263558	36795151858	39107481076	37236918443	41344692577	35853911631
