metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511076929	50369230	count	45766780807	39661339162	44050244095	40241862924	43534107463	37451310292	43945189633	43596378126	41023182708	37703633840
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511076959	50369231	count	45766780807	39680849403	44050244095	40241862924	43534107463	37451310292	43945189633	43596378126	41023182708	37703633840
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511076989	50369232	count	45805025379	39763333728	44050244095	40272033025	43555442883	37482352434	44006715380	43630127738	41023182708	37730605739
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077019	50369233	count	45871643484	39826263200	44088980603	40324654416	43645848864	37482352434	44062466851	43688926988	41061973777	37777631033
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077049	50369234	count	45909839579	39880061788	44156536463	40354889360	43667178898	37536559357	44123984218	43722456582	41129562193	37871637358
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077079	50369235	count	45976364294	39992124250	44194971888	40407564742	43757587367	37567597618	44202089423	43780802203	41168123311	37918685608
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077109	50369236	count	46014576358	40045751646	44262048518	40437681835	43816041921	37621845272	44241093350	43814241987	41235259318	37985630810
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077139	50369237	count	46081217720	40157363790	44300432091	40490183601	43890362061	37707053164	44319040021	43872508650	41273805370	38012648573
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077169	50369238	count	46081217720	40176618463	44300432091	40520383597	43927580605	37738029339	44358060535	43905870363	41273805370	38126286333
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077199	50369239	count	46119426473	40258257965	44367379400	40572923353	44001835015	37791914378	44436023191	43964092715	41340891949	38153002965
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077229	50369240	count	46185997305	40511439478	44405905554	40810472679	44249296776	38005545315	44695981711	43964092715	41340891949	38153002965
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077259	50369241	count	46384042899	40530722477	44405905554	40855348819	44302493038	38074678692	44746902476	44228278898	41379365348	38398150750
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077289	50369242	count	46422120224	40612517804	44663519225	40885289872	44360371786	38105419149	44807759440	44261773243	41666107501	38471830337
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077319	50369243	count	46488337772	40694180515	44701974247	40937581537	44412877750	38159090776	44885040258	44320217451	41666107501	38538438240
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077349	50369244	count	46526288501	40775922216	44769048168	41041946037	44470753853	38189919839	44923755427	44353545119	41733246534	38565151561
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077379	50369245	count	46592479529	40857533091	44807534542	41094119249	44544274890	38243624006	45001107393	44411688513	41771617750	38611806446
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077409	50369246	count	46630422416	40939024594	44874561443	41168408860	44581025008	38274327091	45094810560	44444916992	41838351948	38704900998
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077439	50369247	count	46696515776	41001173404	44912861226	41198317674	44722403702	38327983351	45155682923	44502927738	41876666195	38751563725
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077469	50369248	count	46734411643	41053735261	44979612914	41250510483	44759131530	38358721400	45379436819	44536132707	41943310266	38817900344
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077499	50369249	count	46734411643	41331914072	45017916309	41324708763	44879396929	38412334553	45473070058	44594108790	41943310266	38844404166
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077529	50369250	count	46800525503	41351046965	45017916309	41354721265	44900465628	38654548653	45495197405	44594108790	41981557595	38890705466
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077559	50369251	count	47099011174	41398353239	45084604390	41406794702	45227298244	38707798890	45533697958	44856461955	42048123294	39159195958
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077589	50369252	count	47164844086	41473610135	45122881265	41480861855	45295054605	38738323226	45610414504	44914435028	42048123294	39271919188
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077619	50369253	count	47202534985	41511307656	45452777931	41510574430	45352253987	38791734722	45703253757	44947869093	42349438110	39298409132
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077649	50369254	count	47268164751	41577077278	45491059337	41855180134	45471387182	38822241267	45725123080	45039175854	42416108099	39344651340
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077679	50369255	count	47305858660	41614758830	45491059337	41959261896	45528877477	38875500233	45985768852	45096870403	42454206209	39410500522
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077709	50369256	count	47305858660	41614758830	45557603047	42011102023	45648113188	38906102640	46078548712	45096870403	42520544016	39483273991
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077739	50369257	count	47371691889	41680601707	45595646311	42011102023	45668913011	38959458070	46100474988	45129880955	42558665652	39483273991
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077769	50369258	count	47409336972	41718146397	45661929272	42114581222	45757054427	39200909790	46138763016	45187517331	42558665652	39575272523
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077799	50369259	count	47409336972	41783484664	45699940582	42166064453	45824240179	39254211863	46215108788	45449138817	42625027286	39621068627
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077829	50369260	count	47493775608	42071787577	45699940582	42239385559	45845025538	39284523690	46253289215	45506697724	42663035887	39861481450
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077859	50369261	count	47493775608	42071787577	45766180737	42239385559	46147279441	39284523690	46253289215	45523174112	42663035887	39887746845
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077889	50369262	count	47753385748	42071787577	45766180737	42458512344	46147279441	39284523690	46253289215	45523174112	42710502232	39887746845
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077919	50369263	count	47753385748	42560043944	46027869213	42458512344	46193806225	39745514846	46383583537	45973725309	42908243179	40360264042
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077949	50369264	count	47790693817	42597499711	46027869213	42458512344	46707445049	39873506216	46867570003	46006675533	42908243179	40387509697
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511077979	50369265	count	47856274466	42597499711	46065671927	43039636073	46743391850	39873506216	46921817180	46064275991	43397943997	40434192892
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078009	50369266	count	48402175247	42663333344	46132163017	43039636073	46861856823	39926644001	46943429081	46064275991	43464556835	40500894051
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078039	50369267	count	48467514718	42700800264	46683260600	43142732225	46920362198	39956917838	47035148234	46096988422	43502377641	40527154630
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078069	50369268	count	48467514718	42766183745	46683260600	43194106587	46972651407	40009754194	47094621339	46154103918	43568204834	40637773571
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078099	50369269	count	48504941256	42803377876	46749612285	43267073157	47060744836	40040081689	47148416267	46186884471	43568204834	40664295485
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078129	50369270	count	48570150519	42868232350	46787619080	43296318225	47148079608	40092849020	47207887550	46244090094	43606052461	40710234772
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078159	50369271	count	48607366354	42868232350	46853620507	43347378561	47214577486	40122884430	47429030737	46276832974	43671938730	40775636044
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078189	50369272	count	48672353460	42905524450	46891390966	43420064564	47270471650	40175393135	47520032153	46333945761	43709693822	40847106133
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078219	50369273	count	48672353460	42970487444	46891390966	43449363274	47321131365	40175393135	47541370647	46595615948	43709693822	41089129503
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078249	50369274	count	48970595754	43230930979	46957178664	43500522165	47386903696	40416652739	47578724849	46595615948	43775588234	41115143512
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078279	50369275	count	48970595754	43268270019	47221469081	43500522165	47407815888	40469261805	47631883755	46652726628	43775588234	41160653266
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511078309	50369276	count	49035475259	43333368876	47259143630	43799541545	47761493085	40499360521	47690531522	46685300090	44077223375	41225424552
