t,count
1508118816,0
1508118846,0
1508118876,0
1508118906,0
1508118936,0
1508118966,0
1508118996,0
1508119026,0
1508119056,0
1508119086,0
1508119116,0
1508119146,0
1508119176,0
1508119206,0
1508119236,0
1508119266,0
1508119296,0
1508119326,0
1508119356,0
1508119386,0
1508119416,0
1508119446,0
1508119476,0
1508119506,0
1508119536,9338645
1508119566,9338645
1508119596,9338645
1508119626,9338645
1508119656,9338645
1508119686,9338645
1508119716,9338645
1508119746,9338645
1508119776,9338645
1508119806,9338645
1508119836,9338645
1508119866,9338645
1508119896,9338645
1508119926,9338645
1508119956,9338645
1508119986,9338645
1508120016,9338645
1508120046,9338645
1508120076,9338645
1508120106,19186299
1508120136,19186299
1508120166,19186299
1508120196,19186299
1508120226,19186299
1508120256,19186299
1508120286,19186299
1508120316,19186299
1508120346,19186299
1508120376,19186299
1508120406,19186299
1508120436,19186299
1508120466,19186299
1508120496,19186299
1508120526,19186299
1508120556,19186299
1508120586,19186299
1508120616,29259712
1508120646,29259712
1508120676,29259712
1508120706,29259712
1508120736,29259712
1508120766,29259712
1508120796,29259712
1508120826,29259712
1508120856,29259712
1508120886,29259712
1508120916,29259712
1508120946,29259712
1508120976,29259712
1508121006,29259712
1508121036,29259712
1508121066,29259712
1508121096,29259712
1508121126,39445493
1508121156,39445493
1508121186,39445493
1508121216,39445493
1508121246,39445493
1508121276,39445493
1508121306,39445493
1508121336,39445493
1508121366,39445493
1508121396,39445493
1508121426,39445493
1508121456,39445493
1508121486,39445493
1508121516,39445493
1508121546,39445493
1508121576,39445493
1508121606,39445493
1508121636,49674708
1508121666,49674708
1508121696,49674708
1508121726,49674708
1508121756,49674708
1508121786,49674708
1508121816,49674708
1508121846,49674708
1508121876,49674708
1508121906,49674708
1508121936,49674708
1508121966,49674708
1508121996,49674708
1508122026,49674708
1508122056,49674708
1508122086,49674708
1508122116,58919085
1508122146,58919085
1508122176,58919085
1508122206,58919085
1508122236,58919085
1508122266,58919085
1508122296,58919085
1508122326,58919085
1508122356,58919085
1508122386,58919085
1508122416,58919085
1508122446,58919085
1508122476,58919085
1508122506,58919085
1508122536,58919085
1508122566,58919085
1508122596,68665927
1508122626,68665927
1508122656,68665927
1508122686,68665927
1508122716,68665927
1508122746,68665927
1508122776,68665927
1508122806,68665927
1508122836,68665927
1508122866,68665927
1508122896,68665927
1508122926,68665927
1508122956,68665927
1508122986,68665927
1508123016,68665927
1508123046,68665927
1508123076,68665927
1508123106,68665927
1508123136,68665927
1508123166,78686107
1508123196,78686107
1508123226,78686107
1508123256,78686107
1508123286,78686107
1508123316,78686107
1508123346,78686107
1508123376,78686107
1508123406,78686107
1508123436,78686107
1508123466,78686107
1508123496,78686107
1508123526,78686107
1508123556,78686107
1508123586,78686107
1508123616,78686107
1508123646,78686107
1508123676,78686107
1508123706,88869221
1508123736,88869221
1508123766,88869221
1508123796,88869221
1508123826,88869221
1508123856,88869221
1508123886,88869221
1508123916,88869221
1508123946,88869221
1508123976,88869221
1508124006,88869221
1508124036,88869221
1508124066,88869221
1508124096,88869221
1508124126,88869221
1508124156,88869221
1508124186,88869221
1508124216,88869221
1508124246,99134965
1508124276,99134965
1508124306,99134965
1508124336,99134965
1508124366,99134965
1508124396,99134965
1508124426,99134965
1508124456,99134965
1508124486,99134965
1508124516,99134965
1508124546,99134965
1508124576,99134965
1508124606,99134965
1508124636,99134965
1508124666,99134965
1508124696,99134965
1508124726,99134965
1508124756,109446107
1508124786,109446107
1508124816,109446107
1508124846,109446107
1508124876,109446107
1508124906,109446107
1508124936,109446107
1508124966,109446107
1508124996,109446107
1508125026,109446107
1508125056,109446107
1508125086,109446107
1508125116,109446107
1508125146,109446107
1508125176,109446107
1508125206,109446107
1508125236,109446107
1508125266,119792238
1508125296,119792238
1508125326,119792238
1508125356,119792238
1508125386,119792238
1508125416,119792238
1508125446,119792238
1508125476,119792238
1508125506,119792238
1508125536,119792238
1508125566,119792238
1508125596,119792238
1508125626,119792238
1508125656,119792238
1508125686,119792238
1508125716,119792238
1508125746,130164386
1508125776,130164386
1508125806,130164386
1508125836,130164386
1508125866,130164386
1508125896,130164386
1508125926,130164386
1508125956,130164386
1508125986,130164386
1508126016,130164386
1508126046,130164386
1508126076,130164386
1508126106,130164386
1508126136,130164386
1508126166,130164386
1508126196,140554778
1508126226,140554778
1508126256,140554778
1508126286,140554778
1508126316,140554778
1508126346,140554778
1508126376,140554778
1508126406,140554778
1508126436,140554778
1508126466,140554778
1508126496,140554778
1508126526,140554778
1508126556,140554778
1508126586,140554778
1508126616,140554778
1508126646,140554778
1508126676,140554778
1508126706,140554778
1508126736,140554778
1508126766,150955217
1508126796,150955217
1508126826,150955217
1508126856,150955217
1508126886,150955217
1508126916,150955217
1508126946,150955217
1508126976,150955217
1508127006,150955217
1508127036,150955217
1508127066,150955217
1508127096,150955217
1508127126,150955217
1508127156,150955217
1508127186,150955217
1508127216,150955217
1508127246,150955217
1508127276,150955217
1508127306,161368401
1508127336,161368401
1508127366,161368401
1508127396,161368401
1508127426,161368401
1508127456,161368401
1508127486,161368401
1508127516,161368401
1508127546,161368401
1508127576,161368401
1508127606,161368401
1508127636,161368401
1508127666,161368401
1508127696,161368401
1508127726,161368401
1508127756,161368401
1508127786,161368401
1508127816,161368401
1508127846,171783983
1508127876,171783983
1508127906,171783983
1508127936,171783983
1508127966,171783983
1508127996,171783983
1508128026,171783983
1508128056,171783983
1508128086,171783983
1508128116,171783983
1508128146,171783983
1508128176,171783983
1508128206,171783983
1508128236,171783983
1508128266,171783983
1508128296,171783983
1508128326,171783983
1508128356,182205922
1508128386,182205922
1508128416,182205922
1508128446,182205922
1508128476,182205922
1508128506,182205922
1508128536,182205922
1508128566,182205922
1508128596,182205922
1508128626,182205922
1508128656,182205922
1508128686,182205922
1508128716,182205922
1508128746,182205922
1508128776,182205922
1508128806,182205922
1508128836,182205922
1508128866,192636616
1508128896,192636616
1508128926,192636616
1508128956,192636616
