t,count
1508093766,0
1508093796,0
1508093826,0
1508093856,0
1508093886,0
1508093916,0
1508093946,0
1508093976,0
1508094006,0
1508094036,0
1508094066,0
1508094096,0
1508094126,0
1508094156,0
1508094186,0
1508094216,0
1508094246,0
1508094276,0
1508094306,0
1508094336,0
1508094366,0
1508094396,0
1508094426,0
1508094456,0
1508094486,0
1508094516,0
1508094546,0
1508094576,0
1508094606,0
1508094636,0
1508094666,0
1508094696,9384880
1508094726,9384880
1508094756,9384880
1508094786,9384880
1508094816,9384880
1508094846,9384880
1508094876,9384880
1508094906,9384880
1508094936,9384880
1508094966,9384880
1508094996,9384880
1508095026,9384880
1508095056,9384880
1508095086,9384880
1508095116,9384880
1508095146,9384880
1508095176,9384880
1508095206,9384880
1508095236,19225639
1508095266,19225639
1508095296,19225639
1508095326,19225639
1508095356,19225639
1508095386,19225639
1508095416,19225639
1508095446,19225639
1508095476,19225639
1508095506,19225639
1508095536,19225639
1508095566,19225639
1508095596,19225639
1508095626,19225639
1508095656,19225639
1508095686,19225639
1508095716,19225639
1508095746,19225639
1508095776,29276177
1508095806,29276177
1508095836,29276177
1508095866,29276177
1508095896,29276177
1508095926,29276177
1508095956,29276177
1508095986,29276177
1508096016,29276177
1508096046,29276177
1508096076,29276177
1508096106,29276177
1508096136,29276177
1508096166,29276177
1508096196,29276177
1508096226,29276177
1508096256,39450081
1508096286,39450081
1508096316,39450081
1508096346,39450081
1508096376,39450081
1508096406,39450081
1508096436,39450081
1508096466,39450081
1508096496,39450081
1508096526,39450081
1508096556,39450081
1508096586,39450081
1508096616,39450081
1508096646,39450081
1508096676,39450081
1508096706,39450081
1508096736,39450081
1508096766,49711649
1508096796,49711649
1508096826,49711649
1508096856,49711649
1508096886,49711649
1508096916,49711649
1508096946,49711649
1508096976,49711649
1508097006,49711649
1508097036,49711649
1508097066,49711649
1508097096,49711649
1508097126,49711649
1508097156,49711649
1508097186,49711649
1508097216,49711649
1508097246,60025282
1508097276,60025282
1508097306,60025282
1508097336,60025282
1508097366,60025282
1508097396,60025282
1508097426,60025282
1508097456,60025282
1508097486,60025282
1508097516,60025282
1508097546,60025282
1508097576,60025282
1508097606,60025282
1508097636,60025282
1508097666,60025282
1508097696,60025282
1508097726,60025282
1508097756,60025282
1508097786,70371289
1508097816,70371289
1508097846,70371289
1508097876,70371289
1508097906,70371289
1508097936,70371289
1508097966,70371289
1508097996,70371289
1508098026,70371289
1508098056,70371289
1508098086,70371289
1508098116,70371289
1508098146,70371289
1508098176,70371289
1508098206,70371289
1508098236,70371289
1508098266,70371289
1508098296,70371289
1508098326,80738951
1508098356,80738951
1508098386,80738951
1508098416,80738951
1508098446,80738951
1508098476,80738951
1508098506,80738951
1508098536,80738951
1508098566,80738951
1508098596,80738951
1508098626,80738951
1508098656,80738951
1508098686,80738951
1508098716,80738951
1508098746,80738951
1508098776,80738951
1508098806,80738951
1508098836,80738951
1508098866,91120743
1508098896,91120743
1508098926,91120743
1508098956,91120743
1508098986,91120743
1508099016,91120743
1508099046,91120743
1508099076,91120743
1508099106,91120743
1508099136,91120743
1508099166,91120743
1508099196,91120743
1508099226,91120743
1508099256,91120743
1508099286,91120743
1508099316,91120743
1508099346,91120743
1508099376,101512396
1508099406,101512396
1508099436,101512396
1508099466,101512396
1508099496,101512396
1508099526,101512396
1508099556,101512396
1508099586,101512396
1508099616,101512396
1508099646,101512396
1508099676,101512396
1508099706,101512396
1508099736,101512396
1508099766,101512396
1508099796,101512396
1508099826,101512396
1508099856,101512396
1508099886,111910747
1508099916,111910747
1508099946,111910747
1508099976,111910747
1508100006,111910747
1508100036,111910747
1508100066,111910747
1508100096,111910747
1508100126,111910747
1508100156,111910747
1508100186,111910747
1508100216,111910747
1508100246,111910747
1508100276,111910747
1508100306,111910747
1508100336,111910747
1508100366,111910747
1508100396,122317605
1508100426,122317605
1508100456,122317605
1508100486,122317605
1508100516,122317605
1508100546,122317605
1508100576,122317605
1508100606,122317605
1508100636,122317605
1508100666,122317605
1508100696,122317605
1508100726,122317605
1508100756,122317605
1508100786,122317605
1508100816,122317605
1508100846,122317605
1508100876,132734138
1508100906,132734138
1508100936,132734138
1508100966,132734138
1508100996,132734138
1508101026,132734138
1508101056,132734138
1508101086,132734138
1508101116,132734138
1508101146,132734138
1508101176,132734138
1508101206,132734138
1508101236,132734138
1508101266,132734138
1508101296,132734138
1508101326,132734138
1508101356,132734138
1508101386,143154113
1508101416,143154113
1508101446,143154113
1508101476,143154113
1508101506,143154113
1508101536,143154113
1508101566,143154113
1508101596,143154113
1508101626,143154113
1508101656,143154113
1508101686,143154113
1508101716,143154113
1508101746,143154113
1508101776,143154113
1508101806,143154113
1508101836,143154113
1508101866,143154113
1508101896,143154113
1508101926,143154113
1508101956,153576238
1508101986,153576238
1508102016,153576238
1508102046,153576238
1508102076,153576238
1508102106,153576238
1508102136,153576238
1508102166,153576238
1508102196,153576238
1508102226,153576238
1508102256,153576238
1508102286,153576238
1508102316,153576238
1508102346,153576238
1508102376,153576238
1508102406,153576238
1508102436,153576238
1508102466,153576238
1508102496,163997288
1508102526,163997288
1508102556,163997288
1508102586,163997288
1508102616,163997288
1508102646,163997288
1508102676,163997288
1508102706,163997288
1508102736,163997288
1508102766,163997288
1508102796,163997288
1508102826,163997288
1508102856,163997288
1508102886,163997288
1508102916,163997288
