t,count
1508068716,0
1508068746,0
1508068776,0
1508068806,0
1508068836,0
1508068866,0
1508068896,0
1508068926,0
1508068956,0
1508068986,0
1508069016,0
1508069046,0
1508069076,0
1508069106,0
1508069136,0
1508069166,0
1508069196,0
1508069226,0
1508069256,0
1508069286,0
1508069316,0
1508069346,0
1508069376,0
1508069406,0
1508069436,0
1508069466,9407558
1508069496,9407558
1508069526,9407558
1508069556,9407558
1508069586,9407558
1508069616,9407558
1508069646,9407558
1508069676,9407558
1508069706,9407558
1508069736,9407558
1508069766,9407558
1508069796,9407558
1508069826,9407558
1508069856,9407558
1508069886,9407558
1508069916,9407558
1508069946,9407558
1508069976,9407558
1508070006,19269269
1508070036,19269269
1508070066,19269269
1508070096,19269269
1508070126,19269269
1508070156,19269269
1508070186,19269269
1508070216,19269269
1508070246,19269269
1508070276,19269269
1508070306,19269269
1508070336,19269269
1508070366,19269269
1508070396,19269269
1508070426,19269269
1508070456,19269269
1508070486,19269269
1508070516,19269269
1508070546,29346868
1508070576,29346868
1508070606,29346868
1508070636,29346868
1508070666,29346868
1508070696,29346868
1508070726,29346868
1508070756,29346868
1508070786,29346868
1508070816,29346868
1508070846,29346868
1508070876,29346868
1508070906,29346868
1508070936,29346868
1508070966,29346868
1508070996,29346868
1508071026,29346868
1508071056,39555782
1508071086,39555782
1508071116,39555782
1508071146,39555782
1508071176,39555782
1508071206,39555782
1508071236,39555782
1508071266,39555782
1508071296,39555782
1508071326,39555782
1508071356,39555782
1508071386,39555782
1508071416,39555782
1508071446,39555782
1508071476,39555782
1508071506,39555782
1508071536,49825702
1508071566,49825702
1508071596,49825702
1508071626,49825702
1508071656,49825702
1508071686,49825702
1508071716,49825702
1508071746,49825702
1508071776,49825702
1508071806,49825702
1508071836,49825702
1508071866,49825702
1508071896,49825702
1508071926,49825702
1508071956,49825702
1508071986,49825702
1508072016,49825702
1508072046,60132668
1508072076,60132668
1508072106,60132668
1508072136,60132668
1508072166,60132668
1508072196,60132668
1508072226,60132668
1508072256,60132668
1508072286,60132668
1508072316,60132668
1508072346,60132668
1508072376,60132668
1508072406,60132668
1508072436,60132668
1508072466,60132668
1508072496,60132668
1508072526,60132668
1508072556,70475512
1508072586,70475512
1508072616,70475512
1508072646,70475512
1508072676,70475512
1508072706,70475512
1508072736,70475512
1508072766,70475512
1508072796,70475512
1508072826,70475512
1508072856,70475512
1508072886,70475512
1508072916,70475512
1508072946,70475512
1508072976,70475512
1508073006,70475512
1508073036,70475512
1508073066,70475512
1508073096,70475512
1508073126,80839029
1508073156,80839029
1508073186,80839029
1508073216,80839029
1508073246,80839029
1508073276,80839029
1508073306,80839029
1508073336,80839029
1508073366,80839029
1508073396,80839029
1508073426,80839029
1508073456,80839029
1508073486,80839029
1508073516,80839029
1508073546,80839029
1508073576,80839029
1508073606,80839029
1508073636,80839029
1508073666,91218857
1508073696,91218857
1508073726,91218857
1508073756,91218857
1508073786,91218857
1508073816,91218857
1508073846,91218857
1508073876,91218857
1508073906,91218857
1508073936,91218857
1508073966,91218857
1508073996,91218857
1508074026,91218857
1508074056,91218857
1508074086,91218857
1508074116,91218857
1508074146,91218857
1508074176,91218857
1508074206,101613828
1508074236,101613828
1508074266,101613828
1508074296,101613828
1508074326,101613828
1508074356,101613828
1508074386,101613828
1508074416,101613828
1508074446,101613828
1508074476,101613828
1508074506,101613828
1508074536,101613828
1508074566,101613828
1508074596,101613828
1508074626,101613828
1508074656,101613828
1508074686,101613828
1508074716,112016293
1508074746,112016293
1508074776,112016293
1508074806,112016293
1508074836,112016293
1508074866,112016293
1508074896,112016293
1508074926,112016293
1508074956,112016293
1508074986,112016293
1508075016,112016293
1508075046,112016293
1508075076,112016293
1508075106,112016293
1508075136,112016293
1508075166,112016293
1508075196,122426345
1508075226,122426345
1508075256,122426345
1508075286,122426345
1508075316,122426345
1508075346,122426345
1508075376,122426345
1508075406,122426345
1508075436,122426345
1508075466,122426345
1508075496,122426345
1508075526,122426345
1508075556,122426345
1508075586,122426345
1508075616,122426345
1508075646,122426345
1508075676,132838547
1508075706,132838547
1508075736,132838547
1508075766,132838547
1508075796,132838547
1508075826,132838547
1508075856,132838547
1508075886,132838547
1508075916,132838547
1508075946,132838547
1508075976,132838547
1508076006,132838547
1508076036,132838547
1508076066,132838547
1508076096,132838547
1508076126,132838547
1508076156,132838547
1508076186,132838547
1508076216,143254222
1508076246,143254222
1508076276,143254222
1508076306,143254222
1508076336,143254222
1508076366,143254222
1508076396,143254222
1508076426,143254222
1508076456,143254222
1508076486,143254222
1508076516,143254222
1508076546,143254222
1508076576,143254222
1508076606,143254222
1508076636,143254222
1508076666,143254222
1508076696,143254222
1508076726,143254222
1508076756,143254222
1508076786,153668822
1508076816,153668822
1508076846,153668822
1508076876,153668822
1508076906,153668822
1508076936,153668822
1508076966,153668822
1508076996,153668822
1508077026,153668822
1508077056,153668822
1508077086,153668822
1508077116,153668822
1508077146,153668822
1508077176,153668822
1508077206,153668822
1508077236,153668822
1508077266,153668822
1508077296,153668822
1508077326,164085572
1508077356,164085572
1508077386,164085572
1508077416,164085572
1508077446,164085572
1508077476,164085572
1508077506,164085572
1508077536,164085572
1508077566,164085572
1508077596,164085572
1508077626,164085572
1508077656,164085572
1508077686,164085572
1508077716,164085572
1508077746,164085572
1508077776,164085572
1508077806,164085572
1508077836,173398862
1508077866,173398862
1508077896,173398862
1508077926,173398862
1508077956,173398862
1508077986,173398862
1508078016,173398862
1508078046,173398862
1508078076,173398862
1508078106,173398862
1508078136,173398862
1508078166,173398862
1508078196,173398862
1508078226,173398862
1508078256,173398862
1508078286,173398862
1508078316,173398862
1508078346,183189665
1508078376,183189665
1508078406,183189665
1508078436,183189665
1508078466,183189665
1508078496,183189665
1508078526,183189665
1508078556,183189665
1508078586,183189665
1508078616,183189665
1508078646,183189665
1508078676,183189665
1508078706,183189665
1508078736,183189665
1508078766,183189665
1508078796,183189665
1508078826,183189665
1508078856,193227882
1508078886,193227882
1508078916,193227882
1508078946,193227882
1508078976,193227882
1508079006,193227882
1508079036,193227882
1508079066,193227882
1508079096,193227882
1508079126,193227882
1508079156,193227882
1508079186,193227882
1508079216,193227882
1508079246,193227882
1508079276,193227882
1508079306,193227882
1508079336,203400794
1508079366,203400794
1508079396,203400794
1508079426,203400794
1508079456,203400794
1508079486,203400794
1508079516,203400794
1508079546,203400794
1508079576,203400794
1508079606,203400794
1508079636,203400794
1508079666,203400794
1508079696,203400794
1508079726,203400794
1508079756,203400794
