t,count
1508068700,0
1508068730,0
1508068760,0
1508068790,0
1508068820,0
1508068850,0
1508068880,0
1508068910,0
1508068940,0
1508068970,0
1508069000,0
1508069030,0
1508069060,0
1508069090,0
1508069120,0
1508069150,0
1508069180,0
1508069210,0
1508069240,0
1508069270,0
1508069300,0
1508069330,0
1508069360,0
1508069390,9624968
1508069420,9624968
1508069450,9624968
1508069480,9624968
1508069510,9624968
1508069540,9624968
1508069570,9624968
1508069600,9624968
1508069630,9624968
1508069660,9624968
1508069690,9624968
1508069720,9624968
1508069750,9624968
1508069780,9624968
1508069810,9624968
1508069840,9624968
1508069870,19745982
1508069900,19745982
1508069930,19745982
1508069960,19745982
1508069990,19745982
1508070020,19745982
1508070050,19745982
1508070080,19745982
1508070110,19745982
1508070140,19745982
1508070170,19745982
1508070200,19745982
1508070230,19745982
1508070260,19745982
1508070290,19745982
1508070320,30097334
1508070350,30097334
1508070380,30097334
1508070410,30097334
1508070440,30097334
1508070470,30097334
1508070500,30097334
1508070530,30097334
1508070560,30097334
1508070590,30097334
1508070620,30097334
1508070650,30097334
1508070680,30097334
1508070710,30097334
1508070740,30097334
1508070770,40612375
1508070800,40612375
1508070830,40612375
1508070860,40612375
1508070890,40612375
1508070920,40612375
1508070950,40612375
1508070980,40612375
1508071010,40612375
1508071040,40612375
1508071070,40612375
1508071100,40612375
1508071130,40612375
1508071160,40612375
1508071190,40612375
1508071220,51221809
1508071250,51221809
1508071280,51221809
1508071310,51221809
1508071340,51221809
1508071370,51221809
1508071400,51221809
1508071430,51221809
1508071460,51221809
1508071490,51221809
1508071520,51221809
1508071550,51221809
1508071580,51221809
1508071610,51221809
1508071640,61888776
1508071670,61888776
1508071700,61888776
1508071730,61888776
1508071760,61888776
1508071790,61888776
1508071820,61888776
1508071850,61888776
1508071880,61888776
1508071910,61888776
1508071940,61888776
1508071970,61888776
1508072000,61888776
1508072030,61888776
1508072060,72596810
1508072090,72596810
1508072120,72596810
1508072150,72596810
1508072180,72596810
1508072210,72596810
1508072240,72596810
1508072270,72596810
1508072300,72596810
1508072330,72596810
1508072360,72596810
1508072390,72596810
1508072420,72596810
1508072450,72596810
1508072480,72596810
1508072510,72596810
1508072540,83331109
1508072570,83331109
1508072600,83331109
1508072630,83331109
1508072660,83331109
1508072690,83331109
1508072720,83331109
1508072750,83331109
1508072780,83331109
1508072810,83331109
1508072840,83331109
1508072870,83331109
1508072900,83331109
1508072930,83331109
1508072960,83331109
1508072990,83331109
1508073020,94091363
1508073050,94091363
1508073080,94091363
1508073110,94091363
1508073140,94091363
1508073170,94091363
1508073200,94091363
1508073230,94091363
1508073260,94091363
1508073290,94091363
1508073320,94091363
1508073350,94091363
1508073380,94091363
1508073410,94091363
1508073440,94091363
1508073470,104871029
1508073500,104871029
1508073530,104871029
1508073560,104871029
1508073590,104871029
1508073620,104871029
1508073650,104871029
1508073680,104871029
1508073710,104871029
1508073740,104871029
1508073770,104871029
1508073800,104871029
1508073830,104871029
1508073860,104871029
1508073890,104871029
1508073920,104871029
1508073950,115662551
1508073980,115662551
1508074010,115662551
1508074040,115662551
1508074070,115662551
1508074100,115662551
1508074130,115662551
1508074160,115662551
1508074190,115662551
1508074220,115662551
1508074250,115662551
1508074280,115662551
1508074310,115662551
1508074340,115662551
1508074370,115662551
1508074400,126465960
1508074430,126465960
1508074460,126465960
1508074490,126465960
1508074520,126465960
1508074550,126465960
1508074580,126465960
1508074610,126465960
1508074640,126465960
1508074670,126465960
1508074700,126465960
1508074730,126465960
1508074760,126465960
1508074790,126465960
1508074820,126465960
1508074850,137275881
1508074880,137275881
1508074910,137275881
1508074940,137275881
1508074970,137275881
1508075000,137275881
1508075030,137275881
1508075060,137275881
1508075090,137275881
1508075120,137275881
1508075150,137275881
1508075180,137275881
1508075210,137275881
1508075240,137275881
1508075270,148090164
1508075300,148090164
1508075330,148090164
1508075360,148090164
1508075390,148090164
1508075420,148090164
1508075450,148090164
1508075480,148090164
1508075510,148090164
1508075540,148090164
1508075570,148090164
1508075600,148090164
1508075630,148090164
1508075660,148090164
1508075690,158906597
1508075720,158906597
1508075750,158906597
1508075780,158906597
1508075810,158906597
1508075840,158906597
1508075870,158906597
1508075900,158906597
1508075930,158906597
1508075960,158906597
1508075990,158906597
1508076020,158906597
1508076050,158906597
1508076080,158906597
1508076110,158906597
1508076140,169729697
1508076170,169729697
1508076200,169729697
1508076230,169729697
1508076260,169729697
1508076290,169729697
1508076320,169729697
1508076350,169729697
1508076380,169729697
1508076410,169729697
1508076440,169729697
1508076470,169729697
1508076500,169729697
1508076530,169729697
1508076560,169729697
1508076590,169729697
1508076620,169729697
1508076650,180556022
1508076680,180556022
1508076710,180556022
1508076740,180556022
1508076770,180556022
1508076800,180556022
1508076830,180556022
1508076860,180556022
1508076890,180556022
1508076920,180556022
1508076950,180556022
1508076980,180556022
1508077010,180556022
1508077040,180556022
1508077070,180556022
1508077100,191381272
1508077130,191381272
1508077160,191381272
1508077190,191381272
1508077220,191381272
1508077250,191381272
1508077280,191381272
1508077310,191381272
1508077340,191381272
1508077370,191381272
1508077400,191381272
1508077430,191381272
1508077460,191381272
1508077490,191381272
1508077520,191381272
1508077550,191381272
1508077580,191381272
1508077610,191381272
1508077640,191381272
1508077670,191381272
1508077700,191381272
1508077730,200942568
1508077760,200942568
1508077790,200942568
1508077820,200942568
1508077850,200942568
1508077880,200942568
1508077910,200942568
1508077940,200942568
1508077970,200942568
1508078000,200942568
1508078030,200942568
1508078060,200942568
1508078090,200942568
1508078120,200942568
1508078150,200942568
1508078180,211021182
1508078210,211021182
1508078240,211021182
1508078270,211021182
1508078300,211021182
1508078330,211021182
1508078360,211021182
1508078390,211021182
1508078420,211021182
1508078450,211021182
1508078480,211021182
1508078510,211021182
1508078540,211021182
1508078570,211021182
1508078600,221373692
1508078630,221373692
1508078660,221373692
1508078690,221373692
1508078720,221373692
1508078750,221373692
1508078780,221373692
1508078810,221373692
1508078840,221373692
1508078870,221373692
1508078900,221373692
1508078930,221373692
1508078960,221373692
1508078990,221373692
1508079020,231868091
1508079050,231868091
1508079080,231868091
1508079110,231868091
1508079140,231868091
1508079170,231868091
1508079200,231868091
1508079230,231868091
1508079260,231868091
1508079290,231868091
1508079320,231868091
1508079350,231868091
1508079380,231868091
1508079410,231868091
1508079440,242457865
1508079470,242457865
1508079500,242457865
1508079530,242457865
1508079560,242457865
1508079590,242457865
1508079620,242457865
1508079650,242457865
1508079680,242457865
1508079710,242457865
1508079740,242457865
1508079770,242457865
1508079800,242457865
1508079830,242457865
1508079860,242457865
1508079890,242457865
1508079920,242457865
1508079950,253111715
1508079980,253111715
1508080010,253111715
1508080040,253111715
1508080070,253111715
1508080100,253111715
1508080130,253111715
1508080160,253111715
1508080190,253111715
1508080220,253111715
1508080250,253111715
1508080280,253111715
1508080310,253111715
1508080340,253111715
1508080370,253111715
1508080400,253111715
1508080430,263812224
1508080460,263812224
1508080490,263812224
1508080520,263812224
1508080550,263812224
1508080580,263812224
1508080610,263812224
1508080640,263812224
1508080670,263812224
1508080700,263812224
1508080730,263812224
1508080760,263812224
1508080790,263812224
1508080820,263812224
