t,count
1508118800,0
1508118830,0
1508118860,0
1508118890,0
1508118920,0
1508118950,0
1508118980,7430024
1508119010,7430024
1508119040,7430024
1508119070,7430024
1508119100,7430024
1508119130,16048038
1508119160,16048038
1508119190,16048038
1508119220,16048038
1508119250,16048038
1508119280,25266933
1508119310,25266933
1508119340,25266933
1508119370,25266933
1508119400,25266933
1508119430,34797665
1508119460,34797665
1508119490,34797665
1508119520,34797665
1508119550,44566331
1508119580,44566331
1508119610,44566331
1508119640,44566331
1508119670,44566331
1508119700,54494736
1508119730,54494736
1508119760,54494736
1508119790,54494736
1508119820,54494736
1508119850,64562125
1508119880,64562125
1508119910,64562125
1508119940,64562125
1508119970,74725581
1508120000,74725581
1508120030,74725581
1508120060,74725581
1508120090,74725581
1508120120,84963966
1508120150,84963966
1508120180,84963966
1508120210,84963966
1508120240,95278810
1508120270,95278810
1508120300,95278810
1508120330,95278810
1508120360,95278810
1508120390,105661141
1508120420,105661141
1508120450,105661141
1508120480,105661141
1508120510,116083836
1508120540,116083836
1508120570,116083836
1508120600,116083836
1508120630,116083836
1508120660,126554048
1508120690,126554048
1508120720,126554048
1508120750,126554048
1508120780,137061523
1508120810,137061523
1508120840,137061523
1508120870,137061523
1508120900,147595294
1508120930,147595294
1508120960,147595294
1508120990,147595294
1508121020,147595294
1508121050,158154162
1508121080,158154162
1508121110,158154162
1508121140,158154162
1508121170,168732814
1508121200,168732814
1508121230,168732814
1508121260,168732814
1508121290,179344026
1508121320,179344026
1508121350,179344026
1508121380,179344026
1508121410,189969585
1508121440,189969585
1508121470,189969585
1508121500,189969585
1508121530,200610287
1508121560,200610287
1508121590,200610287
1508121620,211256550
1508121650,211256550
1508121680,211256550
1508121710,211256550
1508121740,218759335
1508121770,218759335
1508121800,218759335
1508121830,218759335
1508121860,227241046
1508121890,227241046
1508121920,227241046
1508121950,227241046
1508121980,236313445
1508122010,236313445
1508122040,236313445
1508122070,236313445
1508122100,245736793
1508122130,245736793
1508122160,245736793
1508122190,245736793
1508122220,255386518
1508122250,255386518
1508122280,255386518
1508122310,255386518
1508122340,265199279
1508122370,265199279
1508122400,265199279
1508122430,265199279
1508122460,275151458
1508122490,275151458
1508122520,275151458
1508122550,275151458
1508122580,285215705
1508122610,285215705
1508122640,285215705
1508122670,285215705
1508122700,295378510
1508122730,295378510
1508122760,295378510
1508122790,295378510
1508122820,295378510
1508122850,305619376
1508122880,305619376
1508122910,305619376
1508122940,305619376
1508122970,305619376
1508123000,315943554
1508123030,315943554
1508123060,315943554
1508123090,315943554
1508123120,326343974
1508123150,326343974
1508123180,326343974
1508123210,326343974
1508123240,326343974
1508123270,336790071
1508123300,336790071
1508123330,336790071
1508123360,336790071
1508123390,336790071
1508123420,347274382
1508123450,347274382
1508123480,347274382
1508123510,347274382
1508123540,357793899
1508123570,357793899
1508123600,357793899
1508123630,357793899
1508123660,357793899
1508123690,368351475
1508123720,368351475
1508123750,368351475
1508123780,368351475
1508123810,378932918
1508123840,378932918
1508123870,378932918
1508123900,378932918
1508123930,378932918
1508123960,389536109
1508123990,389536109
1508124020,389536109
1508124050,389536109
1508124080,400164366
1508124110,400164366
1508124140,400164366
1508124170,400164366
1508124200,400164366
1508124230,410810009
1508124260,410810009
1508124290,410810009
1508124320,410810009
1508124350,421463425
1508124380,421463425
1508124410,421463425
1508124440,421463425
1508124470,421463425
1508124500,432131922
1508124530,432131922
1508124560,432131922
1508124590,432131922
1508124620,442815841
1508124650,442815841
1508124680,442815841
1508124710,442815841
1508124740,453508360
1508124770,453508360
1508124800,453508360
1508124830,453508360
1508124860,464213841
1508124890,464213841
1508124920,464213841
1508124950,464213841
1508124980,464213841
1508125010,474929121
1508125040,474929121
1508125070,474929121
1508125100,474929121
1508125130,485650944
1508125160,485650944
1508125190,485650944
1508125220,485650944
1508125250,496383579
1508125280,496383579
1508125310,496383579
1508125340,496383579
1508125370,507119532
1508125400,507119532
1508125430,507119532
1508125460,507119532
1508125490,517863227
1508125520,517863227
1508125550,517863227
1508125580,517863227
1508125610,528609103
1508125640,528609103
1508125670,528609103
1508125700,528609103
1508125730,539359434
1508125760,539359434
1508125790,539359434
1508125820,539359434
1508125850,550120546
1508125880,550120546
1508125910,550120546
1508125940,550120546
1508125970,560885989
1508126000,560885989
1508126030,560885989
1508126060,560885989
1508126090,571654688
1508126120,571654688
1508126150,571654688
1508126180,582426674
1508126210,582426674
1508126240,582426674
1508126270,582426674
1508126300,582426674
1508126330,593202960
1508126360,593202960
1508126390,593202960
1508126420,593202960
1508126450,593202960
1508126480,603984776
1508126510,603984776
1508126540,603984776
1508126570,603984776
1508126600,603984776
1508126630,614772060
1508126660,614772060
1508126690,614772060
1508126720,614772060
1508126750,625563644
1508126780,625563644
1508126810,625563644
1508126840,625563644
1508126870,625563644
1508126900,636358515
1508126930,636358515
1508126960,636358515
1508126990,636358515
1508127020,636358515
1508127050,647154461
1508127080,647154461
1508127110,647154461
1508127140,647154461
1508127170,657955782
1508127200,657955782
1508127230,657955782
1508127260,657955782
1508127290,657955782
1508127320,668758178
1508127350,668758178
1508127380,668758178
1508127410,668758178
1508127440,668758178
1508127470,679563799
1508127500,679563799
1508127530,679563799
1508127560,679563799
1508127590,690372645
1508127620,690372645
1508127650,690372645
1508127680,690372645
1508127710,701183641
1508127740,701183641
1508127770,701183641
1508127800,701183641
1508127830,701183641
1508127860,711995712
1508127890,711995712
1508127920,711995712
1508127950,711995712
1508127980,722811163
1508128010,722811163
1508128040,722811163
1508128070,722811163
1508128100,733628640
1508128130,733628640
1508128160,733628640
1508128190,733628640
1508128220,733628640
1508128250,744447192
1508128280,744447192
1508128310,744447192
1508128340,744447192
1508128370,755267005
1508128400,755267005
1508128430,755267005
1508128460,755267005
1508128490,766088844
1508128520,766088844
1508128550,766088844
1508128580,766088844
1508128610,776912833
1508128640,776912833
1508128670,776912833
1508128700,776912833
1508128730,787740047
1508128760,787740047
1508128790,787740047
1508128820,787740047
1508128850,787740047
1508128880,798568336
1508128910,798568336
1508128940,798568336
1508128970,798568336
1508129000,809395705
1508129030,809395705
1508129060,809395705
1508129090,809395705
1508129120,820222919
1508129150,820222919
1508129180,820222919
1508129210,820222919
1508129240,831053444
1508129270,831053444
1508129300,831053444
1508129330,831053444
1508129360,842196046
1508129390,842196046
1508129420,842196046
1508129450,853339754
1508129480,853339754
1508129510,853339754
1508129540,853339754
1508129570,864482356
1508129600,864482356
1508129630,864482356
1508129660,864482356
1508129690,875626064
1508129720,875626064
1508129750,875626064
1508129780,875626064
1508129810,886770878
1508129840,886770878
1508129870,886770878
1508129900,886770878
1508129930,886770878
1508129960,897916605
1508129990,897916605
1508130020,897916605
1508130050,897916605
1508130080,897916605
1508130110,909061033
1508130140,909061033
1508130170,909061033
1508130200,909061033
1508130230,920206374
1508130260,920206374
1508130290,920206374
1508130320,920206374
1508130350,920206374
1508130380,931352821
1508130410,931352821
1508130440,931352821
1508130470,931352821
1508130500,931352821
1508130530,942500722
1508130560,942500722
1508130590,942500722
1508130620,942500722
1508130650,942500722
