metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511287696	50376256	1185386.941	NULL	NULL	2261465.700	NULL	2476272.713	NULL	4881960.082	NULL	NULL
iostat.sda.write_byte_per_second	1511287726	50376257	2301471.551	NULL	NULL	2232031.163	NULL	1271058.260	NULL	3884643.405	NULL	NULL
iostat.sda.write_byte_per_second	1511287756	50376258	1095086.948	NULL	NULL	762180.868	NULL	3005121.000	NULL	3328820.972	NULL	NULL
iostat.sda.write_byte_per_second	1511287786	50376259	2001816.681	NULL	NULL	2536681.087	NULL	1207731.961	NULL	3849282.217	NULL	NULL
iostat.sda.write_byte_per_second	1511287816	50376260	2593961.446	NULL	NULL	1216331.171	NULL	2390831.932	NULL	3398589.111	NULL	NULL
iostat.sda.write_byte_per_second	1511287846	50376261	2112345.842	NULL	NULL	3135110.799	NULL	762566.271	NULL	2966397.991	NULL	NULL
iostat.sda.write_byte_per_second	1511287876	50376262	1391366.579	NULL	NULL	1127551.659	NULL	3906355.604	NULL	5122082.344	NULL	NULL
iostat.sda.write_byte_per_second	1511287906	50376263	3401415.294	NULL	NULL	2444357.534	NULL	6539387.437	NULL	2956081.227	NULL	NULL
iostat.sda.write_byte_per_second	1511287936	50376264	1201058.916	NULL	NULL	1400005.911	NULL	5411492.021	NULL	1403836.302	NULL	NULL
iostat.sda.write_byte_per_second	1511287966	50376265	2658856.111	NULL	NULL	3548500.246	NULL	3671973.911	NULL	3543784.204	NULL	NULL
iostat.sda.write_byte_per_second	1511287996	50376266	3717414.411	NULL	NULL	5876960.684	NULL	1589032.337	NULL	2982438.985	NULL	NULL
iostat.sda.write_byte_per_second	1511288026	50376267	5496142.782	NULL	NULL	5260570.384	NULL	2102777.532	NULL	884153.763	NULL	NULL
iostat.sda.write_byte_per_second	1511288056	50376268	7353924.962	NULL	NULL	5912867.652	NULL	1247160.774	NULL	3517526.598	NULL	NULL
iostat.sda.write_byte_per_second	1511288086	50376269	1317862.392	NULL	NULL	1412396.367	NULL	3445931.401	NULL	1435588.937	NULL	NULL
iostat.sda.write_byte_per_second	1511288116	50376270	3822237.016	NULL	NULL	2354928.281	NULL	1266365.469	NULL	2372157.990	NULL	NULL
iostat.sda.write_byte_per_second	1511288146	50376271	878590.331	NULL	NULL	1237673.093	NULL	2422850.175	NULL	1478788.332	NULL	NULL
iostat.sda.write_byte_per_second	1511288176	50376272	2463614.374	NULL	NULL	3237769.678	NULL	1086442.566	NULL	3558779.304	NULL	NULL
iostat.sda.write_byte_per_second	1511288206	50376273	3617143.607	NULL	NULL	1236272.598	NULL	3477258.309	NULL	2010005.539	NULL	NULL
iostat.sda.write_byte_per_second	1511288236	50376274	1184522.883	NULL	NULL	2420599.978	NULL	739953.172	NULL	1329313.835	NULL	NULL
iostat.sda.write_byte_per_second	1511288266	50376275	1285504.758	NULL	NULL	1211860.103	NULL	2723245.842	NULL	1437908.665	NULL	NULL
iostat.sda.write_byte_per_second	1511288296	50376276	2029857.151	NULL	NULL	3107422.201	NULL	827255.933	NULL	3533013.486	NULL	NULL
iostat.sda.write_byte_per_second	1511288326	50376277	1181905.112	NULL	NULL	1217093.516	NULL	3321308.996	NULL	9966594.290	NULL	NULL
iostat.sda.write_byte_per_second	1511288356	50376278	3329412.150	NULL	NULL	2070533.618	NULL	9205903.557	NULL	1979592.049	NULL	NULL
iostat.sda.write_byte_per_second	1511288386	50376279	1344497.941	NULL	NULL	1292187.463	NULL	2773807.607	NULL	3552031.761	NULL	NULL
iostat.sda.write_byte_per_second	1511288416	50376280	2567064.215	NULL	NULL	3484249.280	NULL	3404014.708	NULL	1248715.309	NULL	NULL
iostat.sda.write_byte_per_second	1511288446	50376281	3491249.307	NULL	NULL	5919771.843	NULL	1213544.495	NULL	2566485.172	NULL	NULL
iostat.sda.write_byte_per_second	1511288476	50376282	9628785.120	NULL	NULL	6491236.728	NULL	663254.856	NULL	689776.075	NULL	NULL
iostat.sda.write_byte_per_second	1511288506	50376283	1199148.667	NULL	NULL	1035265.371	NULL	2452003.342	NULL	3446101.908	NULL	NULL
iostat.sda.write_byte_per_second	1511288536	50376284	5536159.422	NULL	NULL	3508645.571	NULL	1138278.219	NULL	1209672.139	NULL	NULL
iostat.sda.write_byte_per_second	1511288566	50376285	4467755.428	NULL	NULL	1256073.415	NULL	3307247.459	NULL	1143379.026	NULL	NULL
iostat.sda.write_byte_per_second	1511288596	50376286	3704090.951	NULL	NULL	2079907.582	NULL	1735624.947	NULL	2607316.968	NULL	NULL
iostat.sda.write_byte_per_second	1511288626	50376287	3680413.547	NULL	NULL	1208453.546	NULL	1907293.534	NULL	2565962.538	NULL	NULL
iostat.sda.write_byte_per_second	1511288656	50376288	4720950.090	NULL	NULL	2638868.333	NULL	771664.793	NULL	1686356.083	NULL	NULL
iostat.sda.write_byte_per_second	1511288686	50376289	2683256.949	NULL	NULL	1290027.033	NULL	2798112.910	NULL	764470.852	NULL	NULL
iostat.sda.write_byte_per_second	1511288716	50376290	4952844.874	NULL	NULL	722532.161	NULL	1131938.665	NULL	2303835.609	NULL	NULL
iostat.sda.write_byte_per_second	1511288746	50376291	2830126.095	NULL	NULL	2249095.639	NULL	2431397.280	NULL	937026.316	NULL	NULL
iostat.sda.write_byte_per_second	1511288776	50376292	1726255.949	NULL	NULL	1184166.305	NULL	772985.416	NULL	3319875.154	NULL	NULL
iostat.sda.write_byte_per_second	1511288806	50376293	4755985.162	NULL	NULL	2994977.169	NULL	3315285.303	NULL	4646378.908	NULL	NULL
iostat.sda.write_byte_per_second	1511288836	50376294	2762958.574	NULL	NULL	1099394.027	NULL	722506.104	NULL	6300799.077	NULL	NULL
iostat.sda.write_byte_per_second	1511288866	50376295	4529095.967	NULL	NULL	635876.102	NULL	9106255.684	NULL	2039172.121	NULL	NULL
iostat.sda.write_byte_per_second	1511288896	50376296	3019113.625	NULL	NULL	2087006.210	NULL	1253063.902	NULL	761664.649	NULL	NULL
iostat.sda.write_byte_per_second	1511288926	50376297	3668284.215	NULL	NULL	1102078.653	NULL	4443934.149	NULL	3375290.000	NULL	NULL
iostat.sda.write_byte_per_second	1511288956	50376298	2925673.432	NULL	NULL	2985511.210	NULL	5061843.440	NULL	1085150.822	NULL	NULL
iostat.sda.write_byte_per_second	1511288986	50376299	4848565.689	NULL	NULL	4714683.586	NULL	2341703.465	NULL	2078168.813	NULL	NULL
iostat.sda.write_byte_per_second	1511289016	50376300	1591927.993	NULL	NULL	6031485.164	NULL	3123097.452	NULL	764025.487	NULL	NULL
iostat.sda.write_byte_per_second	1511289046	50376301	1824878.131	NULL	NULL	3126943.329	NULL	3823620.052	NULL	1041275.160	NULL	NULL
iostat.sda.write_byte_per_second	1511289076	50376302	4431800.695	NULL	NULL	2062480.151	NULL	2546537.223	NULL	3396591.890	NULL	NULL
iostat.sda.write_byte_per_second	1511289106	50376303	4380171.486	NULL	NULL	4938685.539	NULL	4250096.729	NULL	732133.103	NULL	NULL
iostat.sda.write_byte_per_second	1511289136	50376304	5583745.969	NULL	NULL	2856847.514	NULL	2317521.558	NULL	1989715.879	NULL	NULL
iostat.sda.write_byte_per_second	1511289166	50376305	2682647.688	NULL	NULL	2348358.433	NULL	1344112.678	NULL	1189920.364	NULL	NULL
iostat.sda.write_byte_per_second	1511289196	50376306	2759148.925	NULL	NULL	4208676.224	NULL	3843140.511	NULL	2884191.199	NULL	NULL
iostat.sda.write_byte_per_second	1511289226	50376307	1907639.595	NULL	NULL	2236063.952	NULL	2448999.295	NULL	1054366.709	NULL	NULL
iostat.sda.write_byte_per_second	1511289256	50376308	2596808.743	NULL	NULL	2421827.200	NULL	4287015.377	NULL	727530.599	NULL	NULL
iostat.sda.write_byte_per_second	1511289286	50376309	1326182.369	NULL	NULL	3815734.055	NULL	2208631.883	NULL	1991853.237	NULL	NULL
iostat.sda.write_byte_per_second	1511289316	50376310	3804643.929	NULL	NULL	2631594.030	NULL	1998785.730	NULL	742359.116	NULL	NULL
iostat.sda.write_byte_per_second	1511289346	50376311	2139708.448	NULL	NULL	2049337.241	NULL	2185902.749	NULL	1043524.889	NULL	NULL
iostat.sda.write_byte_per_second	1511289376	50376312	1396137.667	NULL	NULL	2460936.490	NULL	1798815.645	NULL	3005699.185	NULL	NULL
iostat.sda.write_byte_per_second	1511289406	50376313	3078787.938	NULL	NULL	1381035.545	NULL	2760456.652	NULL	764388.650	NULL	NULL
iostat.sda.write_byte_per_second	1511289436	50376314	1139680.583	NULL	NULL	2110302.168	NULL	3028803.774	NULL	6952757.013	NULL	NULL
iostat.sda.write_byte_per_second	1511289466	50376315	1114529.795	NULL	NULL	3683568.535	NULL	1436604.784	NULL	4382993.519	NULL	NULL
iostat.sda.write_byte_per_second	1511289496	50376316	2995600.339	NULL	NULL	1977230.498	NULL	2771015.841	NULL	1189341.791	NULL	NULL
iostat.sda.write_byte_per_second	1511289526	50376317	1195557.888	NULL	NULL	2517817.923	NULL	2155637.848	NULL	2043630.787	NULL	NULL
iostat.sda.write_byte_per_second	1511289556	50376318	1553459.283	NULL	NULL	2992399.664	NULL	2286102.469	NULL	4189111.705	NULL	NULL
iostat.sda.write_byte_per_second	1511289586	50376319	2409542.353	NULL	NULL	1579690.566	NULL	2862982.825	NULL	1651118.373	NULL	NULL
iostat.sda.write_byte_per_second	1511289616	50376320	1194662.603	NULL	NULL	1675536.108	NULL	2749781.333	NULL	2366864.076	NULL	NULL
iostat.sda.write_byte_per_second	1511289646	50376321	1125626.016	NULL	NULL	3746750.354	NULL	2150060.341	NULL	3077939.015	NULL	NULL
iostat.sda.write_byte_per_second	1511289676	50376322	3214131.532	NULL	NULL	1590596.482	NULL	2152514.201	NULL	2031209.195	NULL	NULL
iostat.sda.write_byte_per_second	1511289706	50376323	1155195.541	NULL	NULL	1601514.528	NULL	1481410.425	NULL	1704325.109	NULL	NULL
iostat.sda.write_byte_per_second	1511289736	50376324	2673464.108	NULL	NULL	2359298.083	NULL	1410090.739	NULL	3733766.595	NULL	NULL
iostat.sda.write_byte_per_second	1511289766	50376325	2572424.186	NULL	NULL	1569722.804	NULL	3030226.772	NULL	1802798.815	NULL	NULL
iostat.sda.write_byte_per_second	1511289796	50376326	2270805.318	NULL	NULL	2946211.325	NULL	2239866.054	NULL	1840784.846	NULL	NULL
iostat.sda.write_byte_per_second	1511289826	50376327	2607692.097	NULL	NULL	2699423.295	NULL	1924692.459	NULL	1924947.330	NULL	NULL
iostat.sda.write_byte_per_second	1511289856	50376328	2680186.124	NULL	NULL	2447225.100	NULL	664915.051	NULL	2702430.612	NULL	NULL
iostat.sda.write_byte_per_second	1511289886	50376329	2321452.550	NULL	NULL	2198405.296	NULL	2703984.538	NULL	1721803.825	NULL	NULL
iostat.sda.write_byte_per_second	1511289916	50376330	2321108.261	NULL	NULL	2558737.623	NULL	993867.545	NULL	4300302.963	NULL	NULL
iostat.sda.write_byte_per_second	1511289946	50376331	1616834.290	NULL	NULL	1613691.712	NULL	717425.878	NULL	1523701.131	NULL	NULL
iostat.sda.write_byte_per_second	1511289976	50376332	1214588.541	NULL	NULL	1572317.767	NULL	1876094.566	NULL	2491490.834	NULL	NULL
iostat.sda.write_byte_per_second	1511290006	50376333	4813466.744	NULL	NULL	3166468.484	NULL	734057.174	NULL	2961491.537	NULL	NULL
iostat.sda.write_byte_per_second	1511290036	50376334	1219394.024	NULL	NULL	2346198.421	NULL	658752.277	NULL	1886677.919	NULL	NULL
iostat.sda.write_byte_per_second	1511290066	50376335	2023060.386	NULL	NULL	1915889.709	NULL	3100460.286	NULL	1766467.846	NULL	NULL
iostat.sda.write_byte_per_second	1511290096	50376336	1411629.181	NULL	NULL	688368.410	NULL	643589.984	NULL	3752483.028	NULL	NULL
iostat.sda.write_byte_per_second	1511290126	50376337	1529230.960	NULL	NULL	700178.102	NULL	624503.343	NULL	1663793.362	NULL	NULL
iostat.sda.write_byte_per_second	1511290156	50376338	3416333.890	NULL	NULL	2693574.674	NULL	1805925.496	NULL	2792790.732	NULL	NULL
iostat.sda.write_byte_per_second	1511290186	50376339	1116024.212	NULL	NULL	762279.993	NULL	608253.994	NULL	2149450.189	NULL	NULL
iostat.sda.write_byte_per_second	1511290216	50376340	1321982.782	NULL	NULL	647711.132	NULL	699232.893	NULL	2673009.684	NULL	NULL
iostat.sda.write_byte_per_second	1511290246	50376341	2694999.583	NULL	NULL	2185893.115	NULL	1429807.004	NULL	3471235.158	NULL	NULL
iostat.sda.write_byte_per_second	1511290276	50376342	1356109.178	NULL	NULL	701539.277	NULL	1937738.487	NULL	2305714.830	NULL	NULL
iostat.sda.write_byte_per_second	1511290306	50376343	1813221.883	NULL	NULL	705962.354	NULL	967856.733	NULL	3077621.648	NULL	NULL
iostat.sda.write_byte_per_second	1511290336	50376344	3447281.511	NULL	NULL	2849892.214	NULL	624791.295	NULL	2808556.107	NULL	NULL
iostat.sda.write_byte_per_second	1511290366	50376345	634411.728	NULL	NULL	704910.020	NULL	1831231.215	NULL	1815388.937	NULL	NULL
iostat.sda.write_byte_per_second	1511290396	50376346	1581544.267	NULL	NULL	1091857.353	NULL	824980.630	NULL	1743803.498	NULL	NULL
iostat.sda.write_byte_per_second	1511290426	50376347	2346881.925	NULL	NULL	1865146.737	NULL	2730378.306	NULL	4580335.976	NULL	NULL
iostat.sda.write_byte_per_second	1511290456	50376348	1785806.635	NULL	NULL	723694.960	NULL	1070145.018	NULL	2229417.542	NULL	NULL
iostat.sda.write_byte_per_second	1511290486	50376349	1460659.485	NULL	NULL	592962.429	NULL	7450897.304	NULL	1652995.326	NULL	NULL
iostat.sda.write_byte_per_second	1511290516	50376350	3315744.625	NULL	NULL	2848764.188	NULL	2877356.868	NULL	1955629.504	NULL	NULL
iostat.sda.write_byte_per_second	1511290546	50376351	1491036.813	NULL	NULL	738357.630	NULL	1249888.151	NULL	1518128.687	NULL	NULL
iostat.sda.write_byte_per_second	1511290576	50376352	1930203.210	NULL	NULL	1117980.342	NULL	1147277.127	NULL	1107506.507	NULL	NULL
iostat.sda.write_byte_per_second	1511290606	50376353	2537525.460	NULL	NULL	1907011.517	NULL	2792225.319	NULL	1956468.563	NULL	NULL
iostat.sda.write_byte_per_second	1511290636	50376354	1327891.038	NULL	NULL	730404.051	NULL	631743.379	NULL	1952432.404	NULL	NULL
iostat.sda.write_byte_per_second	1511290666	50376355	2464422.164	NULL	NULL	2820755.501	NULL	697080.555	NULL	1951093.481	NULL	NULL
iostat.sda.write_byte_per_second	1511290696	50376356	2440501.363	NULL	NULL	2113192.300	NULL	1819308.744	NULL	2052739.187	NULL	NULL
iostat.sda.write_byte_per_second	1511290726	50376357	904613.983	NULL	NULL	7771307.526	NULL	875917.703	NULL	1474613.368	NULL	NULL
iostat.sda.write_byte_per_second	1511290756	50376358	3052084.463	NULL	NULL	703806.394	NULL	2455891.638	NULL	2143275.726	NULL	NULL
iostat.sda.write_byte_per_second	1511290786	50376359	2545850.541	NULL	NULL	1954747.283	NULL	855837.660	NULL	1996896.158	NULL	NULL
iostat.sda.write_byte_per_second	1511290816	50376360	2374468.915	NULL	NULL	945714.541	NULL	710927.006	NULL	1721852.067	NULL	NULL
iostat.sda.write_byte_per_second	1511290846	50376361	2383578.270	NULL	NULL	2708287.717	NULL	1025267.396	NULL	1754632.884	NULL	NULL
iostat.sda.write_byte_per_second	1511290876	50376362	2418092.305	NULL	NULL	946353.921	NULL	1927842.960	NULL	1385442.317	NULL	NULL
iostat.sda.write_byte_per_second	1511290906	50376363	1671174.352	NULL	NULL	1059904.506	NULL	726733.574	NULL	2087741.986	NULL	NULL
iostat.sda.write_byte_per_second	1511290936	50376364	2953125.637	NULL	NULL	799521.801	NULL	2735692.252	NULL	1661883.575	NULL	NULL
iostat.sda.write_byte_per_second	1511290966	50376365	1262243.386	NULL	NULL	2090637.910	NULL	1111846.310	NULL	2133435.380	NULL	NULL
iostat.sda.write_byte_per_second	1511290996	50376366	4612695.003	NULL	NULL	599755.382	NULL	295007.211	NULL	789175.367	NULL	NULL
iostat.sda.write_byte_per_second	1511291027	50376367	1630548.606	NULL	NULL	729239.547	NULL	1065501.764	NULL	2790604.246	NULL	NULL
iostat.sda.write_byte_per_second	1511291056	50376368	2664244.837	NULL	NULL	3105947.207	NULL	2052668.388	NULL	3386028.039	NULL	NULL
iostat.sda.write_byte_per_second	1511291086	50376369	1152015.828	NULL	NULL	769899.278	NULL	743809.038	NULL	5195430.275	NULL	NULL
iostat.sda.write_byte_per_second	1511291116	50376370	1650652.093	NULL	NULL	1137431.829	NULL	3080495.371	NULL	1099802.150	NULL	NULL
iostat.sda.write_byte_per_second	1511291146	50376371	3878517.905	NULL	NULL	2208037.889	NULL	1065010.123	NULL	1470420.669	NULL	NULL
iostat.sda.write_byte_per_second	1511291176	50376372	1426102.728	NULL	NULL	704592.633	NULL	6063070.069	NULL	3092706.763	NULL	NULL
iostat.sda.write_byte_per_second	1511291206	50376373	1835076.358	NULL	NULL	1513691.987	NULL	4036474.963	NULL	1307475.467	NULL	NULL
iostat.sda.write_byte_per_second	1511291236	50376374	2535957.648	NULL	NULL	2863314.603	NULL	2375756.298	NULL	1538122.648	NULL	NULL
iostat.sda.write_byte_per_second	1511291266	50376375	1759718.464	NULL	NULL	720178.666	NULL	3432684.263	NULL	2566144.673	NULL	NULL
iostat.sda.write_byte_per_second	1511291296	50376376	3558365.543	NULL	NULL	2071611.755	NULL	733422.064	NULL	1085712.489	NULL	NULL
iostat.sda.write_byte_per_second	1511291326	50376377	1433755.129	NULL	NULL	767462.595	NULL	691240.785	NULL	1650551.742	NULL	NULL
iostat.sda.write_byte_per_second	1511291356	50376378	1835230.628	NULL	NULL	1200415.982	NULL	2446720.415	NULL	3643584.219	NULL	NULL
iostat.sda.write_byte_per_second	1511291386	50376379	2099086.813	NULL	NULL	3026932.894	NULL	738557.097	NULL	1567942.231	NULL	NULL
iostat.sda.write_byte_per_second	1511291416	50376380	1596646.812	NULL	NULL	1127082.326	NULL	2965646.423	NULL	2459101.710	NULL	NULL
iostat.sda.write_byte_per_second	1511291448	50376381	3208284.252	NULL	NULL	9459759.017	NULL	541366.937	NULL	884189.923	NULL	NULL
iostat.sda.write_byte_per_second	1511291476	50376382	1536455.371	NULL	NULL	2468925.999	NULL	1164311.482	NULL	1334031.302	NULL	NULL
iostat.sda.write_byte_per_second	1511291506	50376383	1372672.548	NULL	NULL	749628.349	NULL	1964529.734	NULL	3355163.048	NULL	NULL
iostat.sda.write_byte_per_second	1511291536	50376384	2938142.386	NULL	NULL	3065839.547	NULL	664483.320	NULL	1484234.393	NULL	NULL
iostat.sda.write_byte_per_second	1511291566	50376385	1184005.013	NULL	NULL	1179762.078	NULL	688689.488	NULL	1185551.495	NULL	NULL
iostat.sda.write_byte_per_second	1511291596	50376386	1377718.312	NULL	NULL	783047.822	NULL	3275743.072	NULL	2938608.101	NULL	NULL
iostat.sda.write_byte_per_second	1511291626	50376387	3366271.833	NULL	NULL	2037086.466	NULL	711027.915	NULL	1219105.688	NULL	NULL
iostat.sda.write_byte_per_second	1511291656	50376388	1609678.751	NULL	NULL	774305.800	NULL	1092676.848	NULL	3033003.997	NULL	NULL
iostat.sda.write_byte_per_second	1511291686	50376389	3132580.757	NULL	NULL	1082268.254	NULL	2022674.706	NULL	1356994.655	NULL	NULL
iostat.sda.write_byte_per_second	1511291716	50376390	2828976.380	NULL	NULL	3028578.453	NULL	767304.502	NULL	3518882.276	NULL	NULL
iostat.sda.write_byte_per_second	1511291746	50376391	1607829.119	NULL	NULL	661907.114	NULL	2889811.046	NULL	3338222.416	NULL	NULL
iostat.sda.write_byte_per_second	1511291776	50376392	2314466.071	NULL	NULL	826444.943	NULL	730705.599	NULL	2180574.075	NULL	NULL
iostat.sda.write_byte_per_second	1511291806	50376393	4996718.645	NULL	NULL	1871326.432	NULL	7600533.251	NULL	2428656.555	NULL	NULL
iostat.sda.write_byte_per_second	1511291836	50376394	2103523.713	NULL	NULL	1199390.938	NULL	2986941.941	NULL	3045949.499	NULL	NULL
iostat.sda.write_byte_per_second	1511291866	50376395	1870581.540	NULL	NULL	650236.090	NULL	3887586.877	NULL	2416834.723	NULL	NULL
iostat.sda.write_byte_per_second	1511291896	50376396	794815.631	NULL	NULL	2957260.926	NULL	2149164.879	NULL	1744070.050	NULL	NULL
iostat.sda.write_byte_per_second	1511291926	50376397	3249765.961	NULL	NULL	677726.998	NULL	2471454.160	NULL	3482567.911	NULL	NULL
iostat.sda.write_byte_per_second	1511291956	50376398	2218615.727	NULL	NULL	763076.177	NULL	4129353.565	NULL	1114248.834	NULL	NULL
iostat.sda.write_byte_per_second	1511291986	50376399	4465207.249	NULL	NULL	2010638.124	NULL	2232305.753	NULL	1402156.023	NULL	NULL
iostat.sda.write_byte_per_second	1511292016	50376400	2994900.688	NULL	NULL	984810.257	NULL	2601706.789	NULL	2684702.092	NULL	NULL
iostat.sda.write_byte_per_second	1511292046	50376401	2216143.508	NULL	NULL	669607.793	NULL	2804478.988	NULL	2248386.298	NULL	NULL
iostat.sda.write_byte_per_second	1511292076	50376402	3487277.444	NULL	NULL	3056801.291	NULL	2279165.086	NULL	2492688.809	NULL	NULL
iostat.sda.write_byte_per_second	1511292106	50376403	2347716.136	NULL	NULL	5801549.248	NULL	1714914.095	NULL	2016792.993	NULL	NULL
iostat.sda.write_byte_per_second	1511292136	50376404	1913639.853	NULL	NULL	4144878.933	NULL	3214370.843	NULL	1532597.594	NULL	NULL
iostat.sda.write_byte_per_second	1511292166	50376405	2966855.210	NULL	NULL	2302605.842	NULL	1325086.576	NULL	1878331.445	NULL	NULL
iostat.sda.write_byte_per_second	1511292196	50376406	2496228.981	NULL	NULL	3379846.677	NULL	1789779.601	NULL	2628728.405	NULL	NULL
iostat.sda.write_byte_per_second	1511292226	50376407	2479309.963	NULL	NULL	2258276.086	NULL	3373873.162	NULL	2389657.767	NULL	NULL
iostat.sda.write_byte_per_second	1511292256	50376408	4097256.539	NULL	NULL	2914851.106	NULL	2253915.979	NULL	2892699.528	NULL	NULL
iostat.sda.write_byte_per_second	1511292286	50376409	2217242.153	NULL	NULL	3414904.463	NULL	2241954.604	NULL	2010555.454	NULL	NULL
iostat.sda.write_byte_per_second	1511292316	50376410	4634435.571	NULL	NULL	2379279.177	NULL	4387605.022	NULL	1328746.578	NULL	NULL
iostat.sda.write_byte_per_second	1511292346	50376411	2942369.904	NULL	NULL	2553999.559	NULL	2683913.820	NULL	2361369.124	NULL	NULL
iostat.sda.write_byte_per_second	1511292376	50376412	4084136.041	NULL	NULL	3198536.799	NULL	2016171.038	NULL	2291620.423	NULL	NULL
iostat.sda.write_byte_per_second	1511292406	50376413	4229749.162	NULL	NULL	669739.638	NULL	3195501.155	NULL	2447047.010	NULL	NULL
iostat.sda.write_byte_per_second	1511292436	50376414	847504.574	NULL	NULL	2439544.834	NULL	1147345.548	NULL	1475655.621	NULL	NULL
iostat.sda.write_byte_per_second	1511292466	50376415	3291603.828	NULL	NULL	4158684.039	NULL	1392472.382	NULL	2829945.933	NULL	NULL
iostat.sda.write_byte_per_second	1511292496	50376416	3696273.383	NULL	NULL	1419685.153	NULL	3955511.161	NULL	1804706.564	NULL	NULL
iostat.sda.write_byte_per_second	1511292526	50376417	4611597.988	NULL	NULL	1774650.234	NULL	1248242.249	NULL	1937681.975	NULL	NULL
iostat.sda.write_byte_per_second	1511292556	50376418	1671941.744	NULL	NULL	3429004.566	NULL	2568356.075	NULL	2185590.527	NULL	NULL
iostat.sda.write_byte_per_second	1511292586	50376419	2516582.866	NULL	NULL	2134562.354	NULL	3317902.547	NULL	1959032.487	NULL	NULL
iostat.sda.write_byte_per_second	1511292616	50376420	3877189.319	NULL	NULL	2117983.065	NULL	3021311.875	NULL	2040061.461	NULL	NULL
iostat.sda.write_byte_per_second	1511292646	50376421	739913.255	NULL	NULL	2237167.734	NULL	4232019.387	NULL	2189570.587	NULL	NULL
iostat.sda.write_byte_per_second	1511292676	50376422	1926547.183	NULL	NULL	3901711.609	NULL	2202136.673	NULL	1401359.660	NULL	NULL
iostat.sda.write_byte_per_second	1511292706	50376423	645114.638	NULL	NULL	2307850.760	NULL	2149280.381	NULL	2711960.156	NULL	NULL
iostat.sda.write_byte_per_second	1511292736	50376424	2957871.792	NULL	NULL	1987759.768	NULL	1912144.796	NULL	1818898.339	NULL	NULL
iostat.sda.write_byte_per_second	1511292766	50376425	626911.010	NULL	NULL	1512569.703	NULL	560057.530	NULL	2057466.862	NULL	NULL
iostat.sda.write_byte_per_second	1511292796	50376426	2462844.048	NULL	NULL	1876778.631	NULL	630198.501	NULL	1896394.099	NULL	NULL
iostat.sda.write_byte_per_second	1511292826	50376427	2514225.105	NULL	NULL	2165800.797	NULL	607983.276	NULL	2417991.863	NULL	NULL
iostat.sda.write_byte_per_second	1511292856	50376428	3768925.770	NULL	NULL	1933888.103	NULL	2853109.565	NULL	1898905.660	NULL	NULL
iostat.sda.write_byte_per_second	1511292886	50376429	2360937.340	NULL	NULL	3843686.003	NULL	776982.196	NULL	2276644.249	NULL	NULL
iostat.sda.write_byte_per_second	1511292916	50376430	2591332.769	NULL	NULL	1674891.166	NULL	768947.630	NULL	2161753.549	NULL	NULL
iostat.sda.write_byte_per_second	1511292946	50376431	4686260.936	NULL	NULL	3452139.228	NULL	2222657.358	NULL	1986021.620	NULL	NULL
iostat.sda.write_byte_per_second	1511292976	50376432	2341663.621	NULL	NULL	2202422.876	NULL	727673.790	NULL	1106819.888	NULL	NULL
iostat.sda.write_byte_per_second	1511293006	50376433	1601993.083	NULL	NULL	3815151.055	NULL	1462991.457	NULL	2992803.789	NULL	NULL
iostat.sda.write_byte_per_second	1511293036	50376434	2050174.742	NULL	NULL	1975091.012	NULL	2414582.937	NULL	2687401.340	NULL	NULL
iostat.sda.write_byte_per_second	1511293066	50376435	952937.703	NULL	NULL	4697973.749	NULL	689375.296	NULL	2750618.250	NULL	NULL
iostat.sda.write_byte_per_second	1511293096	50376436	2904022.235	NULL	NULL	1723874.865	NULL	1882070.972	NULL	2749520.233	NULL	NULL
iostat.sda.write_byte_per_second	1511293126	50376437	699959.506	NULL	NULL	1961854.908	NULL	991727.745	NULL	2997463.497	NULL	NULL
