metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511132086	50371069	3194178.877	NULL	NULL	3100946.940	NULL	1664344.547	NULL	2012312.931	NULL	NULL
iostat.sda.write_byte_per_second	1511132116	50371070	4086207.701	NULL	NULL	1636488.689	NULL	3303940.069	NULL	2512388.303	NULL	NULL
iostat.sda.write_byte_per_second	1511132146	50371071	1701208.173	NULL	NULL	4001268.540	NULL	1150422.077	NULL	4299057.866	NULL	NULL
iostat.sda.write_byte_per_second	1511132176	50371072	6101583.833	NULL	NULL	3039897.538	NULL	6750950.478	NULL	3687028.709	NULL	NULL
iostat.sda.write_byte_per_second	1511132206	50371073	3072911.586	NULL	NULL	2732497.091	NULL	1208996.460	NULL	2792269.660	NULL	NULL
iostat.sda.write_byte_per_second	1511132236	50371074	2336620.882	NULL	NULL	2605199.509	NULL	2926824.343	NULL	1745297.445	NULL	NULL
iostat.sda.write_byte_per_second	1511132266	50371075	3189013.370	NULL	NULL	2503869.557	NULL	1993418.181	NULL	3829068.417	NULL	NULL
iostat.sda.write_byte_per_second	1511132296	50371076	2297931.679	NULL	NULL	3364670.967	NULL	3152063.335	NULL	1927036.214	NULL	NULL
iostat.sda.write_byte_per_second	1511132326	50371077	3055354.481	NULL	NULL	2931754.130	NULL	2972058.190	NULL	2909798.493	NULL	NULL
iostat.sda.write_byte_per_second	1511132356	50371078	3513593.640	NULL	NULL	1430271.272	NULL	1538212.109	NULL	3359780.576	NULL	NULL
iostat.sda.write_byte_per_second	1511132386	50371079	2329003.304	NULL	NULL	3829220.775	NULL	3834536.576	NULL	2202870.019	NULL	NULL
iostat.sda.write_byte_per_second	1511132416	50371080	3123608.458	NULL	NULL	1821628.037	NULL	2125165.145	NULL	3352786.793	NULL	NULL
iostat.sda.write_byte_per_second	1511132446	50371081	2405726.087	NULL	NULL	3828585.277	NULL	2094033.168	NULL	1613824.218	NULL	NULL
iostat.sda.write_byte_per_second	1511132476	50371082	5661259.065	NULL	NULL	3527959.016	NULL	6295400.435	NULL	6382827.091	NULL	NULL
iostat.sda.write_byte_per_second	1511132506	50371083	2949125.096	NULL	NULL	2736537.513	NULL	3070161.408	NULL	2911270.185	NULL	NULL
iostat.sda.write_byte_per_second	1511132536	50371084	4020784.964	NULL	NULL	3686346.719	NULL	1439242.143	NULL	1822722.549	NULL	NULL
iostat.sda.write_byte_per_second	1511132566	50371085	2043635.645	NULL	NULL	1678168.669	NULL	4112244.721	NULL	3914168.418	NULL	NULL
iostat.sda.write_byte_per_second	1511132596	50371086	3832360.138	NULL	NULL	3582862.346	NULL	3225192.015	NULL	3874557.839	NULL	NULL
iostat.sda.write_byte_per_second	1511132626	50371087	4191087.540	NULL	NULL	3962851.144	NULL	1630383.189	NULL	3967892.135	NULL	NULL
iostat.sda.write_byte_per_second	1511132656	50371088	3829504.977	NULL	NULL	3491775.869	NULL	4111538.989	NULL	4201700.475	NULL	NULL
iostat.sda.write_byte_per_second	1511132686	50371089	1989435.218	NULL	NULL	2202337.502	NULL	3599313.219	NULL	1740769.426	NULL	NULL
iostat.sda.write_byte_per_second	1511132716	50371090	3197772.633	NULL	NULL	3613353.461	NULL	4777007.591	NULL	3602311.610	NULL	NULL
iostat.sda.write_byte_per_second	1511132746	50371091	2715250.942	NULL	NULL	3738829.305	NULL	935141.768	NULL	4358626.297	NULL	NULL
iostat.sda.write_byte_per_second	1511132776	50371092	5672994.770	NULL	NULL	4903186.197	NULL	6972368.011	NULL	4174926.916	NULL	NULL
iostat.sda.write_byte_per_second	1511132806	50371093	3218090.027	NULL	NULL	2703616.939	NULL	2803075.648	NULL	2815153.125	NULL	NULL
iostat.sda.write_byte_per_second	1511132836	50371094	3587501.468	NULL	NULL	3748333.874	NULL	3367132.419	NULL	3632318.659	NULL	NULL
iostat.sda.write_byte_per_second	1511132866	50371095	1858865.889	NULL	NULL	1960891.858	NULL	3142850.867	NULL	1969406.452	NULL	NULL
iostat.sda.write_byte_per_second	1511132896	50371096	3149560.057	NULL	NULL	2872169.674	NULL	1854477.338	NULL	2943261.043	NULL	NULL
iostat.sda.write_byte_per_second	1511132926	50371097	3824009.396	NULL	NULL	4118664.475	NULL	3837438.568	NULL	4275727.886	NULL	NULL
iostat.sda.write_byte_per_second	1511132956	50371098	3203676.505	NULL	NULL	2962809.818	NULL	3158034.641	NULL	3259979.649	NULL	NULL
iostat.sda.write_byte_per_second	1511132986	50371099	4068112.015	NULL	NULL	1551018.408	NULL	3917292.838	NULL	4078967.518	NULL	NULL
iostat.sda.write_byte_per_second	1511133016	50371100	1715913.993	NULL	NULL	4222705.316	NULL	1642009.195	NULL	1350026.380	NULL	NULL
iostat.sda.write_byte_per_second	1511133046	50371101	6834545.868	NULL	NULL	7183629.276	NULL	4687876.247	NULL	4526656.247	NULL	NULL
iostat.sda.write_byte_per_second	1511133076	50371102	4146857.204	NULL	NULL	3699457.333	NULL	6058314.085	NULL	7006783.774	NULL	NULL
iostat.sda.write_byte_per_second	1511133106	50371103	4088062.703	NULL	NULL	4107682.539	NULL	1950140.752	NULL	1635212.952	NULL	NULL
iostat.sda.write_byte_per_second	1511133136	50371104	1904366.195	NULL	NULL	1345994.011	NULL	4121425.764	NULL	3826285.638	NULL	NULL
iostat.sda.write_byte_per_second	1511133166	50371105	3093227.000	NULL	NULL	3211417.515	NULL	3170836.440	NULL	3215991.984	NULL	NULL
iostat.sda.write_byte_per_second	1511133196	50371106	3577132.309	NULL	NULL	4186047.187	NULL	3742787.285	NULL	4216015.194	NULL	NULL
iostat.sda.write_byte_per_second	1511133226	50371107	3192963.737	NULL	NULL	2842761.169	NULL	3033771.679	NULL	2854027.995	NULL	NULL
iostat.sda.write_byte_per_second	1511133256	50371108	4120257.785	NULL	NULL	1646959.437	NULL	1900504.654	NULL	1880620.163	NULL	NULL
iostat.sda.write_byte_per_second	1511133286	50371109	1933603.032	NULL	NULL	4090831.630	NULL	4169268.447	NULL	4172099.014	NULL	NULL
iostat.sda.write_byte_per_second	1511133316	50371110	2878668.800	NULL	NULL	1333521.692	NULL	2694894.484	NULL	2732403.253	NULL	NULL
iostat.sda.write_byte_per_second	1511133346	50371111	5334084.436	NULL	NULL	7320687.434	NULL	3021482.475	NULL	5315454.153	NULL	NULL
iostat.sda.write_byte_per_second	1511133376	50371112	5504849.398	NULL	NULL	3314721.936	NULL	6501800.784	NULL	4520777.697	NULL	NULL
iostat.sda.write_byte_per_second	1511133406	50371113	2207651.995	NULL	NULL	1864249.320	NULL	3144144.976	NULL	3255233.423	NULL	NULL
iostat.sda.write_byte_per_second	1511133436	50371114	3515257.310	NULL	NULL	3898250.350	NULL	3408527.416	NULL	3681936.653	NULL	NULL
iostat.sda.write_byte_per_second	1511133466	50371115	3186530.118	NULL	NULL	2866336.380	NULL	3388898.930	NULL	3058279.767	NULL	NULL
iostat.sda.write_byte_per_second	1511133496	50371116	4088974.743	NULL	NULL	4071253.979	NULL	1806199.596	NULL	3999840.798	NULL	NULL
iostat.sda.write_byte_per_second	1511133526	50371117	1855337.198	NULL	NULL	1688627.404	NULL	3898120.077	NULL	2083421.161	NULL	NULL
iostat.sda.write_byte_per_second	1511133556	50371118	2734895.635	NULL	NULL	2867906.381	NULL	2822649.634	NULL	2788792.285	NULL	NULL
iostat.sda.write_byte_per_second	1511133586	50371119	3972257.540	NULL	NULL	4115118.627	NULL	4239632.224	NULL	3990689.609	NULL	NULL
iostat.sda.write_byte_per_second	1511133616	50371120	3172201.842	NULL	NULL	1740801.038	NULL	1636873.638	NULL	1863607.242	NULL	NULL
iostat.sda.write_byte_per_second	1511133646	50371121	5149394.504	NULL	NULL	5992491.867	NULL	5299034.769	NULL	5327260.771	NULL	NULL
iostat.sda.write_byte_per_second	1511133676	50371122	4699099.441	NULL	NULL	4519735.240	NULL	4908733.579	NULL	5255417.175	NULL	NULL
iostat.sda.write_byte_per_second	1511133706	50371123	2687390.875	NULL	NULL	1288224.330	NULL	1311667.097	NULL	1645087.739	NULL	NULL
iostat.sda.write_byte_per_second	1511133736	50371124	3968038.974	NULL	NULL	4077230.351	NULL	3972722.610	NULL	3725522.132	NULL	NULL
iostat.sda.write_byte_per_second	1511133766	50371125	3145302.382	NULL	NULL	3209923.718	NULL	3286308.599	NULL	3243194.722	NULL	NULL
iostat.sda.write_byte_per_second	1511133796	50371126	3725824.832	NULL	NULL	1332555.686	NULL	1418214.882	NULL	2915265.456	NULL	NULL
iostat.sda.write_byte_per_second	1511133826	50371127	1601647.545	NULL	NULL	4059270.533	NULL	3939239.004	NULL	2509984.531	NULL	NULL
iostat.sda.write_byte_per_second	1511133856	50371128	3171601.909	NULL	NULL	2794565.844	NULL	3217517.186	NULL	3176435.349	NULL	NULL
iostat.sda.write_byte_per_second	1511133886	50371129	4093720.205	NULL	NULL	3869761.929	NULL	3536895.663	NULL	4146594.446	NULL	NULL
iostat.sda.write_byte_per_second	1511133916	50371130	3181969.070	NULL	NULL	1662267.903	NULL	1813572.209	NULL	1903838.064	NULL	NULL
iostat.sda.write_byte_per_second	1511133946	50371131	4572911.406	NULL	NULL	7118978.524	NULL	3672691.140	NULL	7060825.093	NULL	NULL
iostat.sda.write_byte_per_second	1511133976	50371132	5267043.595	NULL	NULL	3355709.575	NULL	5938791.623	NULL	3577901.628	NULL	NULL
iostat.sda.write_byte_per_second	1511134006	50371133	2758718.998	NULL	NULL	1704272.488	NULL	2766596.937	NULL	1497876.304	NULL	NULL
iostat.sda.write_byte_per_second	1511134036	50371134	3749414.870	NULL	NULL	3649695.122	NULL	3775596.083	NULL	3915749.320	NULL	NULL
iostat.sda.write_byte_per_second	1511134066	50371135	3168184.025	NULL	NULL	3034588.251	NULL	2677984.929	NULL	2679358.884	NULL	NULL
iostat.sda.write_byte_per_second	1511134096	50371136	1466974.249	NULL	NULL	3579011.899	NULL	1763389.691	NULL	4187195.023	NULL	NULL
iostat.sda.write_byte_per_second	1511134126	50371137	3842350.027	NULL	NULL	1671611.596	NULL	3807398.453	NULL	1417445.952	NULL	NULL
iostat.sda.write_byte_per_second	1511134156	50371138	3134725.065	NULL	NULL	3153824.229	NULL	2954697.155	NULL	2984336.555	NULL	NULL
iostat.sda.write_byte_per_second	1511134186	50371139	3675143.356	NULL	NULL	3690255.066	NULL	2381941.991	NULL	4159256.997	NULL	NULL
iostat.sda.write_byte_per_second	1511134216	50371140	1718047.572	NULL	NULL	1698184.679	NULL	3218752.445	NULL	1880394.113	NULL	NULL
iostat.sda.write_byte_per_second	1511134246	50371141	4327971.578	NULL	NULL	6467357.921	NULL	4412370.959	NULL	4643161.247	NULL	NULL
iostat.sda.write_byte_per_second	1511134276	50371142	4840100.204	NULL	NULL	3510953.352	NULL	4202884.986	NULL	4334131.351	NULL	NULL
iostat.sda.write_byte_per_second	1511134306	50371143	3219603.870	NULL	NULL	1775658.411	NULL	3120114.513	NULL	3104574.221	NULL	NULL
iostat.sda.write_byte_per_second	1511134336	50371144	3546511.604	NULL	NULL	3781836.800	NULL	3765460.904	NULL	3653095.012	NULL	NULL
iostat.sda.write_byte_per_second	1511134366	50371145	3209934.850	NULL	NULL	3096267.017	NULL	3263587.739	NULL	3016576.796	NULL	NULL
iostat.sda.write_byte_per_second	1511134396	50371146	4095240.715	NULL	NULL	3842680.993	NULL	2940109.688	NULL	4099280.183	NULL	NULL
iostat.sda.write_byte_per_second	1511134426	50371147	1767130.928	NULL	NULL	1566495.922	NULL	2336128.239	NULL	1884184.760	NULL	NULL
iostat.sda.write_byte_per_second	1511134456	50371148	2905013.970	NULL	NULL	3097705.908	NULL	3192341.485	NULL	3162453.300	NULL	NULL
iostat.sda.write_byte_per_second	1511134486	50371149	3745653.540	NULL	NULL	3811282.440	NULL	3597606.113	NULL	3483893.164	NULL	NULL
iostat.sda.write_byte_per_second	1511134516	50371150	1812395.069	NULL	NULL	1587618.386	NULL	1711853.396	NULL	1883961.406	NULL	NULL
iostat.sda.write_byte_per_second	1511134546	50371151	8165192.147	NULL	NULL	6399271.107	NULL	3241165.755	NULL	4412110.349	NULL	NULL
iostat.sda.write_byte_per_second	1511134576	50371152	1838502.607	NULL	NULL	3460753.855	NULL	5428186.405	NULL	5796657.408	NULL	NULL
iostat.sda.write_byte_per_second	1511134606	50371153	1954900.441	NULL	NULL	1758003.032	NULL	2699140.915	NULL	1840376.882	NULL	NULL
iostat.sda.write_byte_per_second	1511134636	50371154	3585803.920	NULL	NULL	3950062.871	NULL	3839582.739	NULL	4080778.903	NULL	NULL
iostat.sda.write_byte_per_second	1511134666	50371155	3313420.175	NULL	NULL	3082344.521	NULL	3118132.812	NULL	3139993.400	NULL	NULL
iostat.sda.write_byte_per_second	1511134696	50371156	4021177.246	NULL	NULL	3709326.201	NULL	4077920.467	NULL	3761803.869	NULL	NULL
iostat.sda.write_byte_per_second	1511134726	50371157	3059099.128	NULL	NULL	1783173.061	NULL	1824236.559	NULL	2879265.756	NULL	NULL
iostat.sda.write_byte_per_second	1511134756	50371158	3668758.386	NULL	NULL	2903150.750	NULL	2718914.334	NULL	1852274.161	NULL	NULL
iostat.sda.write_byte_per_second	1511134786	50371159	1667021.723	NULL	NULL	3856283.657	NULL	3862010.270	NULL	3992861.113	NULL	NULL
iostat.sda.write_byte_per_second	1511134816	50371160	3193109.973	NULL	NULL	1736471.184	NULL	1906525.950	NULL	2816565.501	NULL	NULL
iostat.sda.write_byte_per_second	1511134846	50371161	5252655.925	NULL	NULL	7606717.534	NULL	5873706.768	NULL	6666230.101	NULL	NULL
iostat.sda.write_byte_per_second	1511134876	50371162	4688226.483	NULL	NULL	2627774.672	NULL	4304781.546	NULL	4182396.959	NULL	NULL
iostat.sda.write_byte_per_second	1511134906	50371163	2437049.548	NULL	NULL	1266594.999	NULL	1314400.942	NULL	1368331.092	NULL	NULL
iostat.sda.write_byte_per_second	1511134936	50371164	3475105.318	NULL	NULL	3802861.906	NULL	3442905.821	NULL	3479770.260	NULL	NULL
iostat.sda.write_byte_per_second	1511134966	50371165	3037014.871	NULL	NULL	3081243.535	NULL	2952159.714	NULL	2905805.413	NULL	NULL
iostat.sda.write_byte_per_second	1511134996	50371166	1856638.600	NULL	NULL	1430132.512	NULL	1764693.908	NULL	1754545.269	NULL	NULL
iostat.sda.write_byte_per_second	1511135026	50371167	3541839.250	NULL	NULL	3501122.848	NULL	3596560.609	NULL	3924110.083	NULL	NULL
iostat.sda.write_byte_per_second	1511135056	50371168	2952290.178	NULL	NULL	3085241.673	NULL	3070200.806	NULL	2738537.602	NULL	NULL
iostat.sda.write_byte_per_second	1511135086	50371169	3898939.420	NULL	NULL	3621567.925	NULL	3483147.866	NULL	4021728.751	NULL	NULL
iostat.sda.write_byte_per_second	1511135116	50371170	1718871.705	NULL	NULL	1735831.689	NULL	1772066.190	NULL	1909079.875	NULL	NULL
iostat.sda.write_byte_per_second	1511135146	50371171	6350620.325	NULL	NULL	7279769.721	NULL	4644990.867	NULL	6713138.758	NULL	NULL
iostat.sda.write_byte_per_second	1511135176	50371172	3909779.750	NULL	NULL	2518407.584	NULL	4427772.444	NULL	3046895.372	NULL	NULL
iostat.sda.write_byte_per_second	1511135206	50371173	1374170.323	NULL	NULL	3783590.095	NULL	2577400.384	NULL	1755435.866	NULL	NULL
iostat.sda.write_byte_per_second	1511135236	50371174	3825173.656	NULL	NULL	1718469.961	NULL	4012955.561	NULL	3985788.829	NULL	NULL
iostat.sda.write_byte_per_second	1511135266	50371175	3085031.471	NULL	NULL	2903978.539	NULL	3107781.884	NULL	2947649.173	NULL	NULL
iostat.sda.write_byte_per_second	1511135296	50371176	3562007.506	NULL	NULL	3534418.217	NULL	3260687.206	NULL	3665896.087	NULL	NULL
iostat.sda.write_byte_per_second	1511135326	50371177	2922407.232	NULL	NULL	2988308.344	NULL	1708561.615	NULL	1763906.245	NULL	NULL
iostat.sda.write_byte_per_second	1511135356	50371178	1844136.090	NULL	NULL	1877879.840	NULL	3114589.308	NULL	2925226.574	NULL	NULL
iostat.sda.write_byte_per_second	1511135386	50371179	4023376.353	NULL	NULL	3550234.361	NULL	3726398.669	NULL	3725851.175	NULL	NULL
iostat.sda.write_byte_per_second	1511135416	50371180	2902018.514	NULL	NULL	1683961.570	NULL	1544740.503	NULL	3095353.596	NULL	NULL
iostat.sda.write_byte_per_second	1511135446	50371181	5984393.913	NULL	NULL	7572090.464	NULL	4500979.445	NULL	5395388.634	NULL	NULL
iostat.sda.write_byte_per_second	1511135476	50371182	4702530.542	NULL	NULL	3032083.993	NULL	4792163.429	NULL	4306137.039	NULL	NULL
iostat.sda.write_byte_per_second	1511135506	50371183	1267676.913	NULL	NULL	1302401.616	NULL	2494871.457	NULL	2407807.567	NULL	NULL
iostat.sda.write_byte_per_second	1511135536	50371184	3259727.574	NULL	NULL	3340193.730	NULL	3331284.795	NULL	3335908.912	NULL	NULL
iostat.sda.write_byte_per_second	1511135566	50371185	3149703.274	NULL	NULL	2798880.541	NULL	1908355.617	NULL	1668418.928	NULL	NULL
iostat.sda.write_byte_per_second	1511135596	50371186	3917848.788	NULL	NULL	4031465.183	NULL	2713361.815	NULL	3109126.911	NULL	NULL
iostat.sda.write_byte_per_second	1511135626	50371187	1830298.892	NULL	NULL	1547879.372	NULL	3751440.786	NULL	3945908.017	NULL	NULL
iostat.sda.write_byte_per_second	1511135656	50371188	2847840.580	NULL	NULL	2975994.173	NULL	3115661.130	NULL	3068856.082	NULL	NULL
iostat.sda.write_byte_per_second	1511135686	50371189	3652301.982	NULL	NULL	3743953.216	NULL	3071784.214	NULL	3499195.698	NULL	NULL
iostat.sda.write_byte_per_second	1511135716	50371190	1804927.783	NULL	NULL	1472503.364	NULL	2200607.365	NULL	1740352.240	NULL	NULL
iostat.sda.write_byte_per_second	1511135746	50371191	5382820.461	NULL	NULL	5546138.814	NULL	3880616.180	NULL	5077306.507	NULL	NULL
iostat.sda.write_byte_per_second	1511135776	50371192	4806190.142	NULL	NULL	4588505.315	NULL	5012380.575	NULL	3385679.053	NULL	NULL
iostat.sda.write_byte_per_second	1511135806	50371193	3980107.450	NULL	NULL	2748258.383	NULL	3000046.528	NULL	3109300.493	NULL	NULL
iostat.sda.write_byte_per_second	1511135836	50371194	1371197.067	NULL	NULL	2566082.691	NULL	3476405.489	NULL	3932226.782	NULL	NULL
iostat.sda.write_byte_per_second	1511135866	50371195	3118974.879	NULL	NULL	2924238.096	NULL	3067497.155	NULL	3162834.954	NULL	NULL
iostat.sda.write_byte_per_second	1511135896	50371196	3820227.993	NULL	NULL	3760813.966	NULL	3810562.543	NULL	3865579.515	NULL	NULL
iostat.sda.write_byte_per_second	1511135926	50371197	2917988.342	NULL	NULL	2759831.940	NULL	1709768.131	NULL	3070228.742	NULL	NULL
iostat.sda.write_byte_per_second	1511135956	50371198	3979453.385	NULL	NULL	2122230.487	NULL	3095120.254	NULL	3521482.410	NULL	NULL
iostat.sda.write_byte_per_second	1511135986	50371199	1739076.179	NULL	NULL	3710474.340	NULL	3538122.438	NULL	1829408.723	NULL	NULL
iostat.sda.write_byte_per_second	1511136016	50371200	2462679.102	NULL	NULL	2327738.347	NULL	2823920.998	NULL	2886317.947	NULL	NULL
iostat.sda.write_byte_per_second	1511136046	50371201	5181038.439	NULL	NULL	4200934.490	NULL	2709632.292	NULL	2760167.724	NULL	NULL
iostat.sda.write_byte_per_second	1511136076	50371202	4309538.445	NULL	NULL	5180578.623	NULL	6151936.361	NULL	6388379.977	NULL	NULL
iostat.sda.write_byte_per_second	1511136106	50371203	3021241.128	NULL	NULL	2746206.106	NULL	3060893.846	NULL	3072220.573	NULL	NULL
iostat.sda.write_byte_per_second	1511136136	50371204	3460666.975	NULL	NULL	3787513.956	NULL	3447105.642	NULL	3463790.499	NULL	NULL
iostat.sda.write_byte_per_second	1511136166	50371205	2944291.729	NULL	NULL	2962171.530	NULL	1578240.269	NULL	2974164.614	NULL	NULL
iostat.sda.write_byte_per_second	1511136196	50371206	3933011.141	NULL	NULL	1558465.043	NULL	3046196.604	NULL	1865043.710	NULL	NULL
iostat.sda.write_byte_per_second	1511136226	50371207	3024435.340	NULL	NULL	3904719.003	NULL	3982833.795	NULL	3963364.282	NULL	NULL
iostat.sda.write_byte_per_second	1511136256	50371208	1843455.907	NULL	NULL	2838527.346	NULL	3008902.789	NULL	3052183.154	NULL	NULL
iostat.sda.write_byte_per_second	1511136286	50371209	3781240.103	NULL	NULL	3997117.046	NULL	3369639.296	NULL	3724159.045	NULL	NULL
iostat.sda.write_byte_per_second	1511136316	50371210	2942712.344	NULL	NULL	1901181.194	NULL	1915535.281	NULL	1955009.856	NULL	NULL
iostat.sda.write_byte_per_second	1511136346	50371211	6468673.755	NULL	NULL	4109796.348	NULL	1546376.902	NULL	4172733.126	NULL	NULL
iostat.sda.write_byte_per_second	1511136376	50371212	2078426.871	NULL	NULL	4383694.613	NULL	7273445.873	NULL	4363600.236	NULL	NULL
iostat.sda.write_byte_per_second	1511136406	50371213	3073946.201	NULL	NULL	2738196.633	NULL	2620415.877	NULL	2857738.508	NULL	NULL
iostat.sda.write_byte_per_second	1511136436	50371214	3608317.422	NULL	NULL	3379307.671	NULL	1873246.269	NULL	2966934.750	NULL	NULL
iostat.sda.write_byte_per_second	1511136466	50371215	1585829.810	NULL	NULL	1744109.501	NULL	3140590.595	NULL	2194855.950	NULL	NULL
iostat.sda.write_byte_per_second	1511136496	50371216	2785137.068	NULL	NULL	2848847.719	NULL	3040836.743	NULL	3280093.536	NULL	NULL
iostat.sda.write_byte_per_second	1511136526	50371217	3993491.779	NULL	NULL	1476878.080	NULL	2580077.078	NULL	3840120.409	NULL	NULL
iostat.sda.write_byte_per_second	1511136556	50371218	3226285.460	NULL	NULL	4269412.231	NULL	2766422.950	NULL	1756911.408	NULL	NULL
iostat.sda.write_byte_per_second	1511136586	50371219	1532445.944	NULL	NULL	3181523.119	NULL	3273666.219	NULL	3228871.514	NULL	NULL
iostat.sda.write_byte_per_second	1511136616	50371220	4110296.078	NULL	NULL	3691725.651	NULL	3734075.759	NULL	3754536.399	NULL	NULL
iostat.sda.write_byte_per_second	1511136646	50371221	3427275.150	NULL	NULL	4978874.070	NULL	4576634.015	NULL	4163607.460	NULL	NULL
iostat.sda.write_byte_per_second	1511136676	50371222	5589789.965	NULL	NULL	1771104.662	NULL	4255936.257	NULL	4896466.215	NULL	NULL
iostat.sda.write_byte_per_second	1511136706	50371223	2803666.681	NULL	NULL	9526610.759	NULL	2644469.526	NULL	2703660.275	NULL	NULL
iostat.sda.write_byte_per_second	1511136736	50371224	3716931.428	NULL	NULL	3877657.284	NULL	3663319.657	NULL	3654636.785	NULL	NULL
iostat.sda.write_byte_per_second	1511136766	50371225	3264474.509	NULL	NULL	3139930.427	NULL	1762658.339	NULL	3288069.112	NULL	NULL
iostat.sda.write_byte_per_second	1511136796	50371226	1767829.197	NULL	NULL	1647820.852	NULL	3138016.663	NULL	1901284.854	NULL	NULL
iostat.sda.write_byte_per_second	1511136826	50371227	3583449.047	NULL	NULL	3622146.831	NULL	3595087.208	NULL	3586472.188	NULL	NULL
iostat.sda.write_byte_per_second	1511136856	50371228	3279374.565	NULL	NULL	2831718.772	NULL	2904312.035	NULL	3206157.413	NULL	NULL
iostat.sda.write_byte_per_second	1511136886	50371229	4139041.231	NULL	NULL	1840059.865	NULL	1751655.935	NULL	2803501.587	NULL	NULL
iostat.sda.write_byte_per_second	1511136916	50371230	1166805.102	NULL	NULL	4050670.515	NULL	3396539.625	NULL	2647388.053	NULL	NULL
iostat.sda.write_byte_per_second	1511136946	50371231	4301916.767	NULL	NULL	4817529.477	NULL	3836934.411	NULL	4708732.547	NULL	NULL
iostat.sda.write_byte_per_second	1511136976	50371232	5111123.255	NULL	NULL	3549448.375	NULL	5168873.616	NULL	4017365.728	NULL	NULL
iostat.sda.write_byte_per_second	1511137006	50371233	2766477.297	NULL	NULL	2884746.081	NULL	2882764.892	NULL	2856685.914	NULL	NULL
iostat.sda.write_byte_per_second	1511137036	50371234	3811676.449	NULL	NULL	3644162.966	NULL	3535906.064	NULL	3708420.504	NULL	NULL
iostat.sda.write_byte_per_second	1511137066	50371235	2827013.980	NULL	NULL	1769060.811	NULL	1708062.235	NULL	3198459.650	NULL	NULL
iostat.sda.write_byte_per_second	1511137096	50371236	1766941.014	NULL	NULL	2739301.597	NULL	2661770.203	NULL	1432645.178	NULL	NULL
iostat.sda.write_byte_per_second	1511137126	50371237	3616985.873	NULL	NULL	4011226.258	NULL	3956844.143	NULL	3681304.821	NULL	NULL
