metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511224006	50374133	3290910.512	NULL	NULL	2024167.078	NULL	2704958.776	NULL	2774652.273	NULL	NULL
iostat.sda.write_byte_per_second	1511224036	50374134	2503354.092	NULL	NULL	5044980.641	NULL	2823945.161	NULL	2746394.164	NULL	NULL
iostat.sda.write_byte_per_second	1511224066	50374135	3998940.993	NULL	NULL	1549419.805	NULL	2686079.277	NULL	1644562.820	NULL	NULL
iostat.sda.write_byte_per_second	1511224096	50374136	3058092.654	NULL	NULL	2468602.854	NULL	1735037.496	NULL	3025520.528	NULL	NULL
iostat.sda.write_byte_per_second	1511224126	50374137	1951701.888	NULL	NULL	1511868.769	NULL	4720213.754	NULL	2499319.501	NULL	NULL
iostat.sda.write_byte_per_second	1511224156	50374138	3371542.977	NULL	NULL	3462402.613	NULL	2333935.341	NULL	2414211.619	NULL	NULL
iostat.sda.write_byte_per_second	1511224186	50374139	3469153.499	NULL	NULL	1174360.782	NULL	1883599.989	NULL	3340425.333	NULL	NULL
iostat.sda.write_byte_per_second	1511224216	50374140	2616680.016	NULL	NULL	1620815.397	NULL	2361004.934	NULL	3659819.272	NULL	NULL
iostat.sda.write_byte_per_second	1511224246	50374141	3134789.889	NULL	NULL	2370194.209	NULL	1447813.263	NULL	2773234.013	NULL	NULL
iostat.sda.write_byte_per_second	1511224276	50374142	2087816.801	NULL	NULL	1964444.348	NULL	1433327.651	NULL	2566615.646	NULL	NULL
iostat.sda.write_byte_per_second	1511224306	50374143	3404359.868	NULL	NULL	1321389.142	NULL	3746944.653	NULL	2544787.808	NULL	NULL
iostat.sda.write_byte_per_second	1511224336	50374144	2864761.897	NULL	NULL	2840596.044	NULL	1471371.324	NULL	3032989.881	NULL	NULL
iostat.sda.write_byte_per_second	1511224366	50374145	2884735.846	NULL	NULL	1685561.655	NULL	2538700.376	NULL	2363445.891	NULL	NULL
iostat.sda.write_byte_per_second	1511224396	50374146	2682588.782	NULL	NULL	2780697.363	NULL	3008238.431	NULL	4218866.616	NULL	NULL
iostat.sda.write_byte_per_second	1511224426	50374147	3340933.220	NULL	NULL	1765739.165	NULL	1719638.358	NULL	2755216.325	NULL	NULL
iostat.sda.write_byte_per_second	1511224456	50374148	2469281.114	NULL	NULL	3649188.612	NULL	3924409.546	NULL	3089779.094	NULL	NULL
iostat.sda.write_byte_per_second	1511224486	50374149	3568775.621	NULL	NULL	2017900.989	NULL	1839655.070	NULL	1356050.673	NULL	NULL
iostat.sda.write_byte_per_second	1511224516	50374150	4289829.701	NULL	NULL	1957947.845	NULL	4085193.919	NULL	4025684.789	NULL	NULL
iostat.sda.write_byte_per_second	1511224546	50374151	3005567.505	NULL	NULL	2668797.066	NULL	2703223.639	NULL	2434317.724	NULL	NULL
iostat.sda.write_byte_per_second	1511224576	50374152	2308778.208	NULL	NULL	4074362.286	NULL	2422286.636	NULL	1427806.235	NULL	NULL
iostat.sda.write_byte_per_second	1511224606	50374153	2902878.264	NULL	NULL	1525608.796	NULL	2547644.687	NULL	2975543.233	NULL	NULL
iostat.sda.write_byte_per_second	1511224636	50374154	3764824.270	NULL	NULL	5015279.093	NULL	2292976.436	NULL	1194212.523	NULL	NULL
iostat.sda.write_byte_per_second	1511224666	50374155	794941.066	NULL	NULL	2559351.859	NULL	2349516.465	NULL	2478892.679	NULL	NULL
iostat.sda.write_byte_per_second	1511224696	50374156	3643302.400	NULL	NULL	2840522.773	NULL	2125414.822	NULL	2440359.292	NULL	NULL
iostat.sda.write_byte_per_second	1511224726	50374157	3862368.254	NULL	NULL	3744677.738	NULL	2469251.322	NULL	1378689.385	NULL	NULL
iostat.sda.write_byte_per_second	1511224756	50374158	4010923.594	NULL	NULL	1348345.419	NULL	1078725.122	NULL	2338769.066	NULL	NULL
iostat.sda.write_byte_per_second	1511224786	50374159	2118606.535	NULL	NULL	3414046.436	NULL	3740970.273	NULL	1197001.368	NULL	NULL
iostat.sda.write_byte_per_second	1511224816	50374160	3077712.824	NULL	NULL	1701068.516	NULL	2402808.831	NULL	3074629.423	NULL	NULL
iostat.sda.write_byte_per_second	1511224846	50374161	1729811.963	NULL	NULL	2552764.829	NULL	2080220.346	NULL	1344115.723	NULL	NULL
iostat.sda.write_byte_per_second	1511224876	50374162	2347360.620	NULL	NULL	1127199.598	NULL	1490245.084	NULL	4970854.713	NULL	NULL
iostat.sda.write_byte_per_second	1511224906	50374163	2791981.034	NULL	NULL	3575752.066	NULL	3855892.767	NULL	3681911.361	NULL	NULL
iostat.sda.write_byte_per_second	1511224936	50374164	1792491.676	NULL	NULL	1635391.412	NULL	1749948.463	NULL	1807620.957	NULL	NULL
iostat.sda.write_byte_per_second	1511224966	50374165	879537.475	NULL	NULL	1426916.593	NULL	2332140.765	NULL	2314613.635	NULL	NULL
iostat.sda.write_byte_per_second	1511224996	50374166	2400615.500	NULL	NULL	2881642.281	NULL	2499684.622	NULL	2539793.228	NULL	NULL
iostat.sda.write_byte_per_second	1511225026	50374167	1771707.959	NULL	NULL	1285380.923	NULL	2373860.430	NULL	2626082.781	NULL	NULL
iostat.sda.write_byte_per_second	1511225056	50374168	1773140.432	NULL	NULL	3234905.814	NULL	3599632.142	NULL	4785442.519	NULL	NULL
iostat.sda.write_byte_per_second	1511225086	50374169	1783486.561	NULL	NULL	1564185.060	NULL	1338299.733	NULL	1912148.376	NULL	NULL
iostat.sda.write_byte_per_second	1511225116	50374170	2359601.790	NULL	NULL	1470972.386	NULL	2030114.391	NULL	2471102.666	NULL	NULL
iostat.sda.write_byte_per_second	1511225146	50374171	2865095.766	NULL	NULL	2742846.297	NULL	3462274.309	NULL	2994523.575	NULL	NULL
iostat.sda.write_byte_per_second	1511225176	50374172	4222098.944	NULL	NULL	1368773.307	NULL	1488569.847	NULL	1916686.363	NULL	NULL
iostat.sda.write_byte_per_second	1511225206	50374173	7475475.872	NULL	NULL	3824980.969	NULL	3538130.509	NULL	2776405.907	NULL	NULL
iostat.sda.write_byte_per_second	1511225236	50374174	3761882.682	NULL	NULL	1057177.667	NULL	1249985.845	NULL	2138658.048	NULL	NULL
iostat.sda.write_byte_per_second	1511225266	50374175	1065402.554	NULL	NULL	3074193.168	NULL	1270715.814	NULL	1668464.646	NULL	NULL
iostat.sda.write_byte_per_second	1511225296	50374176	4007926.109	NULL	NULL	3834535.513	NULL	2610749.305	NULL	3159814.489	NULL	NULL
iostat.sda.write_byte_per_second	1511225326	50374177	3622118.154	NULL	NULL	2958315.001	NULL	2658193.365	NULL	975272.032	NULL	NULL
iostat.sda.write_byte_per_second	1511225356	50374178	4630914.427	NULL	NULL	2563686.481	NULL	1548917.857	NULL	3657318.545	NULL	NULL
iostat.sda.write_byte_per_second	1511225386	50374179	3035926.643	NULL	NULL	2741101.332	NULL	3906617.448	NULL	1443773.003	NULL	NULL
iostat.sda.write_byte_per_second	1511225416	50374180	3161363.457	NULL	NULL	1666266.188	NULL	981307.879	NULL	2299232.443	NULL	NULL
iostat.sda.write_byte_per_second	1511225446	50374181	3739747.544	NULL	NULL	2875041.533	NULL	3698303.257	NULL	2898852.115	NULL	NULL
iostat.sda.write_byte_per_second	1511225476	50374182	3890950.157	NULL	NULL	2237823.618	NULL	2877025.041	NULL	1480442.987	NULL	NULL
iostat.sda.write_byte_per_second	1511225506	50374183	2630859.399	NULL	NULL	2514062.404	NULL	2860112.768	NULL	3464059.955	NULL	NULL
iostat.sda.write_byte_per_second	1511225536	50374184	1521309.795	NULL	NULL	2518737.042	NULL	2891772.395	NULL	1394191.852	NULL	NULL
iostat.sda.write_byte_per_second	1511225566	50374185	3632673.226	NULL	NULL	2224217.885	NULL	1271219.794	NULL	1795496.144	NULL	NULL
iostat.sda.write_byte_per_second	1511225596	50374186	3628637.951	NULL	NULL	2813132.688	NULL	2766703.265	NULL	2424699.324	NULL	NULL
iostat.sda.write_byte_per_second	1511225626	50374187	2287737.473	NULL	NULL	2214470.387	NULL	2040906.317	NULL	1734108.764	NULL	NULL
iostat.sda.write_byte_per_second	1511225656	50374188	4112944.068	NULL	NULL	2366084.419	NULL	3920280.821	NULL	3597274.746	NULL	NULL
iostat.sda.write_byte_per_second	1511225686	50374189	3113062.956	NULL	NULL	2196954.410	NULL	1876101.477	NULL	1182550.518	NULL	NULL
iostat.sda.write_byte_per_second	1511225716	50374190	2083740.378	NULL	NULL	2011673.781	NULL	1394082.516	NULL	3088656.649	NULL	NULL
iostat.sda.write_byte_per_second	1511225746	50374191	2914981.871	NULL	NULL	1887898.192	NULL	2108682.630	NULL	2308623.760	NULL	NULL
iostat.sda.write_byte_per_second	1511225776	50374192	3171157.242	NULL	NULL	2138320.315	NULL	1420177.543	NULL	3226089.329	NULL	NULL
iostat.sda.write_byte_per_second	1511225806	50374193	1958804.323	NULL	NULL	1786101.822	NULL	2128027.825	NULL	2200092.416	NULL	NULL
iostat.sda.write_byte_per_second	1511225836	50374194	4902785.983	NULL	NULL	2301236.186	NULL	1291638.563	NULL	2636192.702	NULL	NULL
iostat.sda.write_byte_per_second	1511225866	50374195	1500023.485	NULL	NULL	2390229.476	NULL	2261160.152	NULL	2169237.911	NULL	NULL
iostat.sda.write_byte_per_second	1511225896	50374196	2824299.132	NULL	NULL	2387269.264	NULL	2167191.073	NULL	1341674.395	NULL	NULL
iostat.sda.write_byte_per_second	1511225926	50374197	3801279.123	NULL	NULL	2054028.329	NULL	1832943.685	NULL	3996455.434	NULL	NULL
iostat.sda.write_byte_per_second	1511225956	50374198	3640896.649	NULL	NULL	1852081.526	NULL	1931144.518	NULL	1378429.944	NULL	NULL
iostat.sda.write_byte_per_second	1511225986	50374199	1022358.431	NULL	NULL	2712371.286	NULL	2044418.450	NULL	1325606.337	NULL	NULL
iostat.sda.write_byte_per_second	1511226016	50374200	3296873.148	NULL	NULL	1889758.002	NULL	1760779.481	NULL	1893445.907	NULL	NULL
iostat.sda.write_byte_per_second	1511226046	50374201	1787820.368	NULL	NULL	1824670.001	NULL	1953556.707	NULL	1962529.026	NULL	NULL
iostat.sda.write_byte_per_second	1511226076	50374202	2662200.729	NULL	NULL	1943108.791	NULL	1704755.024	NULL	2026152.831	NULL	NULL
iostat.sda.write_byte_per_second	1511226106	50374203	2895639.669	NULL	NULL	2232318.599	NULL	1826629.816	NULL	1906751.645	NULL	NULL
iostat.sda.write_byte_per_second	1511226136	50374204	2685531.131	NULL	NULL	1873944.287	NULL	1659656.787	NULL	1938399.598	NULL	NULL
iostat.sda.write_byte_per_second	1511226166	50374205	2700792.545	NULL	NULL	1942435.065	NULL	1578920.209	NULL	1917925.726	NULL	NULL
iostat.sda.write_byte_per_second	1511226196	50374206	2259788.435	NULL	NULL	2248594.389	NULL	1815257.196	NULL	2068847.050	NULL	NULL
iostat.sda.write_byte_per_second	1511226226	50374207	3119409.108	NULL	NULL	2168354.814	NULL	1302674.372	NULL	1086763.019	NULL	NULL
iostat.sda.write_byte_per_second	1511226256	50374208	2548400.821	NULL	NULL	1821656.061	NULL	1874429.065	NULL	1926972.247	NULL	NULL
iostat.sda.write_byte_per_second	1511226286	50374209	2434218.904	NULL	NULL	4892891.546	NULL	1908396.060	NULL	1899855.098	NULL	NULL
iostat.sda.write_byte_per_second	1511226316	50374210	5072893.783	NULL	NULL	1579483.425	NULL	1768591.546	NULL	1523774.094	NULL	NULL
iostat.sda.write_byte_per_second	1511226346	50374211	1352965.230	NULL	NULL	1012306.484	NULL	1984263.798	NULL	2013244.969	NULL	NULL
iostat.sda.write_byte_per_second	1511226376	50374212	1373872.407	NULL	NULL	2621439.917	NULL	1785610.891	NULL	1924438.679	NULL	NULL
iostat.sda.write_byte_per_second	1511226406	50374213	2714960.578	NULL	NULL	4146502.512	NULL	1793940.119	NULL	1733836.400	NULL	NULL
iostat.sda.write_byte_per_second	1511226436	50374214	1637635.131	NULL	NULL	1864255.340	NULL	1622898.133	NULL	2148385.185	NULL	NULL
iostat.sda.write_byte_per_second	1511226466	50374215	3098551.509	NULL	NULL	4305337.714	NULL	1612508.288	NULL	1644759.877	NULL	NULL
iostat.sda.write_byte_per_second	1511226496	50374216	1413783.119	NULL	NULL	3180439.875	NULL	1822965.785	NULL	1760829.681	NULL	NULL
iostat.sda.write_byte_per_second	1511226526	50374217	2378656.928	NULL	NULL	3051980.273	NULL	1413665.706	NULL	2051097.734	NULL	NULL
iostat.sda.write_byte_per_second	1511226556	50374218	3092470.357	NULL	NULL	2905839.051	NULL	2200285.654	NULL	2074859.799	NULL	NULL
iostat.sda.write_byte_per_second	1511226586	50374219	3242864.202	NULL	NULL	1063218.748	NULL	2095359.699	NULL	1848798.729	NULL	NULL
iostat.sda.write_byte_per_second	1511226616	50374220	957729.897	NULL	NULL	2300314.057	NULL	1625513.894	NULL	2104793.735	NULL	NULL
iostat.sda.write_byte_per_second	1511226646	50374221	2201891.031	NULL	NULL	2718241.593	NULL	2076757.296	NULL	1900934.263	NULL	NULL
iostat.sda.write_byte_per_second	1511226676	50374222	2585852.897	NULL	NULL	1507590.420	NULL	1773362.240	NULL	696856.001	NULL	NULL
iostat.sda.write_byte_per_second	1511226706	50374223	1601362.349	NULL	NULL	1692052.736	NULL	1765376.182	NULL	1964489.734	NULL	NULL
iostat.sda.write_byte_per_second	1511226736	50374224	3481705.243	NULL	NULL	2622335.684	NULL	2287748.406	NULL	2097822.198	NULL	NULL
iostat.sda.write_byte_per_second	1511226766	50374225	1498644.515	NULL	NULL	1517678.485	NULL	2168562.777	NULL	2382329.515	NULL	NULL
iostat.sda.write_byte_per_second	1511226796	50374226	2080063.613	NULL	NULL	3753835.841	NULL	1843133.438	NULL	1710900.859	NULL	NULL
iostat.sda.write_byte_per_second	1511226826	50374227	1592957.452	NULL	NULL	1590107.508	NULL	1845305.553	NULL	2218927.530	NULL	NULL
iostat.sda.write_byte_per_second	1511226856	50374228	2758243.463	NULL	NULL	2579477.780	NULL	3010435.190	NULL	1786048.317	NULL	NULL
iostat.sda.write_byte_per_second	1511226886	50374229	1646593.596	NULL	NULL	1373376.545	NULL	2959540.627	NULL	2200613.436	NULL	NULL
iostat.sda.write_byte_per_second	1511226916	50374230	3187498.601	NULL	NULL	1375149.433	NULL	3332454.536	NULL	1815568.639	NULL	NULL
iostat.sda.write_byte_per_second	1511226946	50374231	1176041.876	NULL	NULL	2806661.714	NULL	3117192.831	NULL	2302785.930	NULL	NULL
iostat.sda.write_byte_per_second	1511226976	50374232	1581497.336	NULL	NULL	1530513.845	NULL	3200189.550	NULL	1560609.710	NULL	NULL
iostat.sda.write_byte_per_second	1511227006	50374233	3556771.254	NULL	NULL	3618717.285	NULL	1438120.263	NULL	1647143.695	NULL	NULL
iostat.sda.write_byte_per_second	1511227036	50374234	2612822.420	NULL	NULL	2743924.574	NULL	1645131.525	NULL	2123641.306	NULL	NULL
iostat.sda.write_byte_per_second	1511227066	50374235	2693976.181	NULL	NULL	2641237.606	NULL	4100760.661	NULL	1703389.582	NULL	NULL
iostat.sda.write_byte_per_second	1511227096	50374236	2340113.475	NULL	NULL	2531292.051	NULL	2022151.659	NULL	1171513.910	NULL	NULL
iostat.sda.write_byte_per_second	1511227126	50374237	3016593.122	NULL	NULL	3194836.154	NULL	620203.496	NULL	2324501.702	NULL	NULL
iostat.sda.write_byte_per_second	1511227156	50374238	1188340.566	NULL	NULL	4147428.403	NULL	2664338.915	NULL	1783125.206	NULL	NULL
iostat.sda.write_byte_per_second	1511227186	50374239	1489379.282	NULL	NULL	1400510.930	NULL	1095435.032	NULL	2803712.379	NULL	NULL
iostat.sda.write_byte_per_second	1511227216	50374240	4708074.523	NULL	NULL	1177873.347	NULL	3137839.442	NULL	2790190.078	NULL	NULL
iostat.sda.write_byte_per_second	1511227246	50374241	1313611.009	NULL	NULL	2197925.659	NULL	1347772.868	NULL	3692398.135	NULL	NULL
iostat.sda.write_byte_per_second	1511227276	50374242	1847068.918	NULL	NULL	1709962.965	NULL	2192729.934	NULL	3617601.891	NULL	NULL
iostat.sda.write_byte_per_second	1511227306	50374243	3594459.650	NULL	NULL	1872355.145	NULL	1605901.646	NULL	2803165.399	NULL	NULL
iostat.sda.write_byte_per_second	1511227336	50374244	1970166.214	NULL	NULL	3396753.200	NULL	1203643.918	NULL	4340373.017	NULL	NULL
iostat.sda.write_byte_per_second	1511227366	50374245	2014204.301	NULL	NULL	1559523.312	NULL	3227241.188	NULL	2129475.592	NULL	NULL
iostat.sda.write_byte_per_second	1511227396	50374246	3798224.999	NULL	NULL	1268242.168	NULL	1668989.114	NULL	3510953.746	NULL	NULL
iostat.sda.write_byte_per_second	1511227426	50374247	1679303.506	NULL	NULL	2739946.077	NULL	2548501.714	NULL	3987865.061	NULL	NULL
iostat.sda.write_byte_per_second	1511227456	50374248	3890200.589	NULL	NULL	1539784.200	NULL	1679812.286	NULL	1490125.203	NULL	NULL
iostat.sda.write_byte_per_second	1511227486	50374249	1517810.825	NULL	NULL	3370126.129	NULL	3394497.765	NULL	2058864.531	NULL	NULL
iostat.sda.write_byte_per_second	1511227516	50374250	2910298.970	NULL	NULL	1815719.397	NULL	1385051.834	NULL	4740153.179	NULL	NULL
iostat.sda.write_byte_per_second	1511227546	50374251	2163731.610	NULL	NULL	3656506.786	NULL	3661843.852	NULL	2287043.803	NULL	NULL
iostat.sda.write_byte_per_second	1511227576	50374252	3976010.109	NULL	NULL	2936819.395	NULL	954770.347	NULL	2449517.238	NULL	NULL
iostat.sda.write_byte_per_second	1511227606	50374253	1949231.887	NULL	NULL	2736645.664	NULL	2701774.296	NULL	2331557.235	NULL	NULL
iostat.sda.write_byte_per_second	1511227636	50374254	2870376.818	NULL	NULL	1812178.734	NULL	1791927.042	NULL	3364159.403	NULL	NULL
iostat.sda.write_byte_per_second	1511227666	50374255	1398598.444	NULL	NULL	2119424.232	NULL	2905441.572	NULL	2010217.885	NULL	NULL
iostat.sda.write_byte_per_second	1511227696	50374256	2432238.217	NULL	NULL	3152868.827	NULL	1687122.912	NULL	2567645.622	NULL	NULL
iostat.sda.write_byte_per_second	1511227726	50374257	3558999.254	NULL	NULL	3045072.465	NULL	4198130.837	NULL	1934131.261	NULL	NULL
iostat.sda.write_byte_per_second	1511227756	50374258	5635746.350	NULL	NULL	2749761.743	NULL	4719411.200	NULL	2873823.557	NULL	NULL
iostat.sda.write_byte_per_second	1511227786	50374259	5975029.138	NULL	NULL	2050264.508	NULL	2643421.783	NULL	1710916.342	NULL	NULL
iostat.sda.write_byte_per_second	1511227816	50374260	3062701.511	NULL	NULL	5430589.037	NULL	3024486.809	NULL	3689722.058	NULL	NULL
iostat.sda.write_byte_per_second	1511227846	50374261	3761064.443	NULL	NULL	3034865.265	NULL	3364443.125	NULL	2261699.166	NULL	NULL
iostat.sda.write_byte_per_second	1511227876	50374262	1333774.398	NULL	NULL	2231739.707	NULL	2201150.411	NULL	1897812.896	NULL	NULL
iostat.sda.write_byte_per_second	1511227906	50374263	2654305.449	NULL	NULL	3259061.586	NULL	4123337.552	NULL	2511870.570	NULL	NULL
iostat.sda.write_byte_per_second	1511227936	50374264	3339641.489	NULL	NULL	1209753.120	NULL	2938077.853	NULL	3425332.946	NULL	NULL
iostat.sda.write_byte_per_second	1511227966	50374265	3663402.569	NULL	NULL	1980046.865	NULL	1572966.508	NULL	2986120.343	NULL	NULL
iostat.sda.write_byte_per_second	1511227996	50374266	2236707.560	NULL	NULL	3148419.408	NULL	3365677.461	NULL	2697488.874	NULL	NULL
iostat.sda.write_byte_per_second	1511228026	50374267	2510384.982	NULL	NULL	2140501.060	NULL	1384585.370	NULL	2111761.486	NULL	NULL
iostat.sda.write_byte_per_second	1511228056	50374268	2586315.159	NULL	NULL	2531440.412	NULL	4086443.349	NULL	3233364.146	NULL	NULL
iostat.sda.write_byte_per_second	1511228086	50374269	3585211.737	NULL	NULL	1445761.430	NULL	1465235.000	NULL	3033512.054	NULL	NULL
iostat.sda.write_byte_per_second	1511228116	50374270	2561005.527	NULL	NULL	1880054.989	NULL	2417799.481	NULL	2048079.049	NULL	NULL
iostat.sda.write_byte_per_second	1511228146	50374271	1723208.935	NULL	NULL	3111470.113	NULL	1452850.958	NULL	2759065.600	NULL	NULL
iostat.sda.write_byte_per_second	1511228176	50374272	2466977.044	NULL	NULL	1597030.479	NULL	2861325.815	NULL	2753057.127	NULL	NULL
iostat.sda.write_byte_per_second	1511228206	50374273	1976573.431	NULL	NULL	3631881.339	NULL	1794092.910	NULL	2868703.394	NULL	NULL
iostat.sda.write_byte_per_second	1511228236	50374274	2545393.297	NULL	NULL	1759276.268	NULL	4151649.537	NULL	1682455.944	NULL	NULL
iostat.sda.write_byte_per_second	1511228266	50374275	1939158.521	NULL	NULL	2001494.179	NULL	1496650.542	NULL	2776859.057	NULL	NULL
iostat.sda.write_byte_per_second	1511228296	50374276	5009001.727	NULL	NULL	1819277.193	NULL	2568344.573	NULL	2788264.876	NULL	NULL
iostat.sda.write_byte_per_second	1511228326	50374277	3717462.974	NULL	NULL	1416283.248	NULL	2882290.201	NULL	2394930.953	NULL	NULL
iostat.sda.write_byte_per_second	1511228356	50374278	3450452.968	NULL	NULL	3954760.062	NULL	1532280.174	NULL	2845354.305	NULL	NULL
iostat.sda.write_byte_per_second	1511228386	50374279	1380490.091	NULL	NULL	1330019.199	NULL	3893874.127	NULL	1420356.447	NULL	NULL
iostat.sda.write_byte_per_second	1511228416	50374280	4274578.403	NULL	NULL	4962576.712	NULL	1418087.622	NULL	2402577.315	NULL	NULL
iostat.sda.write_byte_per_second	1511228446	50374281	1305183.056	NULL	NULL	4449998.360	NULL	2909753.650	NULL	5042660.966	NULL	NULL
iostat.sda.write_byte_per_second	1511228476	50374282	1880378.431	NULL	NULL	3041995.562	NULL	3208895.690	NULL	1139101.943	NULL	NULL
iostat.sda.write_byte_per_second	1511228506	50374283	2945995.345	NULL	NULL	1628075.976	NULL	2936583.585	NULL	1577649.619	NULL	NULL
iostat.sda.write_byte_per_second	1511228536	50374284	1380711.633	NULL	NULL	3553155.251	NULL	2192510.670	NULL	3245342.699	NULL	NULL
iostat.sda.write_byte_per_second	1511228566	50374285	3598610.382	NULL	NULL	1074544.225	NULL	2360538.206	NULL	1353622.958	NULL	NULL
iostat.sda.write_byte_per_second	1511228596	50374286	1755440.693	NULL	NULL	1278023.448	NULL	1015402.454	NULL	2546936.635	NULL	NULL
iostat.sda.write_byte_per_second	1511228626	50374287	1579278.524	NULL	NULL	2771211.420	NULL	2899121.269	NULL	3365699.816	NULL	NULL
iostat.sda.write_byte_per_second	1511228656	50374288	2696337.633	NULL	NULL	1320282.653	NULL	2806442.577	NULL	1731592.583	NULL	NULL
iostat.sda.write_byte_per_second	1511228686	50374289	2993777.644	NULL	NULL	3801225.440	NULL	1671490.631	NULL	3783155.028	NULL	NULL
iostat.sda.write_byte_per_second	1511228716	50374290	2421548.105	NULL	NULL	1396047.327	NULL	2220098.376	NULL	2846173.482	NULL	NULL
iostat.sda.write_byte_per_second	1511228746	50374291	2588005.487	NULL	NULL	1160101.990	NULL	4460778.839	NULL	1267683.783	NULL	NULL
iostat.sda.write_byte_per_second	1511228776	50374292	2585016.661	NULL	NULL	2685529.851	NULL	3284036.162	NULL	3239722.127	NULL	NULL
iostat.sda.write_byte_per_second	1511228806	50374293	2846899.300	NULL	NULL	1573041.906	NULL	3050018.230	NULL	1647303.526	NULL	NULL
iostat.sda.write_byte_per_second	1511228836	50374294	3101734.183	NULL	NULL	3640278.679	NULL	1663385.653	NULL	3617220.558	NULL	NULL
iostat.sda.write_byte_per_second	1511228866	50374295	2934907.632	NULL	NULL	1799535.665	NULL	3539248.825	NULL	2694879.514	NULL	NULL
iostat.sda.write_byte_per_second	1511228896	50374296	2727826.069	NULL	NULL	2345779.992	NULL	943609.801	NULL	1305079.735	NULL	NULL
iostat.sda.write_byte_per_second	1511228926	50374297	2429781.633	NULL	NULL	2093649.331	NULL	3556554.625	NULL	3350890.865	NULL	NULL
iostat.sda.write_byte_per_second	1511228956	50374298	1709408.960	NULL	NULL	3470385.334	NULL	2726740.928	NULL	3472757.128	NULL	NULL
iostat.sda.write_byte_per_second	1511228986	50374299	3450066.758	NULL	NULL	1402078.738	NULL	705899.505	NULL	950958.151	NULL	NULL
iostat.sda.write_byte_per_second	1511229016	50374300	5027869.726	NULL	NULL	2057305.973	NULL	3490095.078	NULL	1816921.647	NULL	NULL
iostat.sda.write_byte_per_second	1511229046	50374301	1914317.000	NULL	NULL	3247172.267	NULL	989929.329	NULL	4359721.246	NULL	NULL
iostat.sda.write_byte_per_second	1511229076	50374302	3220664.298	NULL	NULL	3673024.154	NULL	1569712.229	NULL	3640539.543	NULL	NULL
iostat.sda.write_byte_per_second	1511229106	50374303	1673469.476	NULL	NULL	3118870.001	NULL	2757703.822	NULL	3202935.568	NULL	NULL
iostat.sda.write_byte_per_second	1511229136	50374304	4038036.937	NULL	NULL	3961847.653	NULL	1680987.959	NULL	6383206.857	NULL	NULL
iostat.sda.write_byte_per_second	1511229166	50374305	4510172.025	NULL	NULL	2804151.277	NULL	3484452.511	NULL	2188901.669	NULL	NULL
iostat.sda.write_byte_per_second	1511229196	50374306	5843672.307	NULL	NULL	4355670.347	NULL	1928183.943	NULL	4771567.540	NULL	NULL
iostat.sda.write_byte_per_second	1511229226	50374307	4163398.314	NULL	NULL	3062864.070	NULL	2979702.942	NULL	4721310.591	NULL	NULL
iostat.sda.write_byte_per_second	1511229256	50374308	4010196.319	NULL	NULL	3771191.083	NULL	1690152.687	NULL	4656977.043	NULL	NULL
iostat.sda.write_byte_per_second	1511229286	50374309	3565886.160	NULL	NULL	1431576.260	NULL	8036003.735	NULL	2227354.083	NULL	NULL
iostat.sda.write_byte_per_second	1511229316	50374310	5949029.407	NULL	NULL	3131797.671	NULL	2852351.983	NULL	3717983.832	NULL	NULL
iostat.sda.write_byte_per_second	1511229346	50374311	5017650.780	NULL	NULL	3102043.367	NULL	4665584.712	NULL	2536473.844	NULL	NULL
iostat.sda.write_byte_per_second	1511229376	50374312	3246477.484	NULL	NULL	2860549.937	NULL	2003715.365	NULL	3573188.114	NULL	NULL
iostat.sda.write_byte_per_second	1511229406	50374313	4591260.319	NULL	NULL	2514592.475	NULL	3349068.340	NULL	3143803.413	NULL	NULL
iostat.sda.write_byte_per_second	1511229436	50374314	2441781.929	NULL	NULL	2302045.723	NULL	1973645.110	NULL	2299421.749	NULL	NULL
iostat.sda.write_byte_per_second	1511229466	50374315	4436861.411	NULL	NULL	3381459.134	NULL	1971831.382	NULL	4801717.626	NULL	NULL
iostat.sda.write_byte_per_second	1511229496	50374316	4141041.955	NULL	NULL	2640461.005	NULL	4038695.159	NULL	2210359.785	NULL	NULL
iostat.sda.write_byte_per_second	1511229526	50374317	3129054.561	NULL	NULL	2919173.172	NULL	2480730.169	NULL	2274433.443	NULL	NULL
iostat.sda.write_byte_per_second	1511229556	50374318	1258675.674	NULL	NULL	3054792.181	NULL	3689393.927	NULL	4947056.144	NULL	NULL
iostat.sda.write_byte_per_second	1511229586	50374319	2065324.689	NULL	NULL	3463226.158	NULL	2114985.157	NULL	3299034.209	NULL	NULL
iostat.sda.write_byte_per_second	1511229616	50374320	2726151.074	NULL	NULL	2455963.571	NULL	3811053.025	NULL	3225736.226	NULL	NULL
iostat.sda.write_byte_per_second	1511229646	50374321	1449520.440	NULL	NULL	3841128.868	NULL	2114726.449	NULL	3015339.170	NULL	NULL
iostat.sda.write_byte_per_second	1511229676	50374322	2265277.605	NULL	NULL	1746380.865	NULL	2697816.162	NULL	2134632.338	NULL	NULL
