metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511127016	50370900	1034440.117	NULL	NULL	2708832.395	NULL	3304892.894	NULL	3297267.797	NULL	NULL
iostat.sda.write_byte_per_second	1511127046	50370901	2036763.881	NULL	NULL	3373641.611	NULL	4525964.117	NULL	3154984.016	NULL	NULL
iostat.sda.write_byte_per_second	1511127076	50370902	1218922.956	NULL	NULL	4549971.525	NULL	2487501.393	NULL	3084324.106	NULL	NULL
iostat.sda.write_byte_per_second	1511127106	50370903	2987861.207	NULL	NULL	3675735.064	NULL	5658520.614	NULL	5856535.097	NULL	NULL
iostat.sda.write_byte_per_second	1511127136	50370904	7841883.116	NULL	NULL	4710533.169	NULL	3138548.977	NULL	1109342.331	NULL	NULL
iostat.sda.write_byte_per_second	1511127166	50370905	4581351.598	NULL	NULL	1524721.195	NULL	3887146.106	NULL	2585249.600	NULL	NULL
iostat.sda.write_byte_per_second	1511127196	50370906	1271011.611	NULL	NULL	2621450.095	NULL	1892764.121	NULL	3623993.571	NULL	NULL
iostat.sda.write_byte_per_second	1511127226	50370907	3659333.842	NULL	NULL	3697135.514	NULL	1972797.492	NULL	1393684.645	NULL	NULL
iostat.sda.write_byte_per_second	1511127256	50370908	2901317.142	NULL	NULL	1556243.394	NULL	3981766.894	NULL	3031502.306	NULL	NULL
iostat.sda.write_byte_per_second	1511127286	50370909	4023430.648	NULL	NULL	3144912.574	NULL	3166258.650	NULL	3876756.675	NULL	NULL
iostat.sda.write_byte_per_second	1511127316	50370910	1875442.744	NULL	NULL	3728555.257	NULL	1510071.893	NULL	3154448.433	NULL	NULL
iostat.sda.write_byte_per_second	1511127346	50370911	2536081.092	NULL	NULL	2588013.398	NULL	3408704.637	NULL	1319342.138	NULL	NULL
iostat.sda.write_byte_per_second	1511127376	50370912	3605508.029	NULL	NULL	1601126.400	NULL	2733596.288	NULL	3558173.422	NULL	NULL
iostat.sda.write_byte_per_second	1511127406	50370913	1690896.206	NULL	NULL	3698278.635	NULL	3748986.089	NULL	3068944.001	NULL	NULL
iostat.sda.write_byte_per_second	1511127436	50370914	2791312.689	NULL	NULL	7582233.095	NULL	1823811.716	NULL	1357479.231	NULL	NULL
iostat.sda.write_byte_per_second	1511127466	50370915	3761566.025	NULL	NULL	5743400.577	NULL	10938337.770	NULL	4386544.084	NULL	NULL
iostat.sda.write_byte_per_second	1511127496	50370916	5401987.760	NULL	NULL	3444472.458	NULL	2436334.373	NULL	7741165.949	NULL	NULL
iostat.sda.write_byte_per_second	1511127526	50370917	7378751.366	NULL	NULL	1339665.514	NULL	3256286.510	NULL	4707471.744	NULL	NULL
iostat.sda.write_byte_per_second	1511127556	50370918	3803954.510	NULL	NULL	2526959.255	NULL	2511428.271	NULL	3575308.835	NULL	NULL
iostat.sda.write_byte_per_second	1511127586	50370919	2662639.018	NULL	NULL	3940202.655	NULL	1774660.027	NULL	2861515.027	NULL	NULL
iostat.sda.write_byte_per_second	1511127616	50370920	1590230.342	NULL	NULL	1451849.210	NULL	3608847.145	NULL	1762310.187	NULL	NULL
iostat.sda.write_byte_per_second	1511127646	50370921	3927431.043	NULL	NULL	2890542.766	NULL	3102036.618	NULL	3852671.817	NULL	NULL
iostat.sda.write_byte_per_second	1511127676	50370922	2805373.842	NULL	NULL	3609144.647	NULL	3005000.672	NULL	2938538.382	NULL	NULL
iostat.sda.write_byte_per_second	1511127706	50370923	3941331.279	NULL	NULL	2879905.722	NULL	2250449.674	NULL	3548833.149	NULL	NULL
iostat.sda.write_byte_per_second	1511127736	50370924	1310699.767	NULL	NULL	1354617.678	NULL	2631762.088	NULL	1685094.909	NULL	NULL
iostat.sda.write_byte_per_second	1511127766	50370925	3079122.085	NULL	NULL	3665410.279	NULL	3590901.152	NULL	2654178.736	NULL	NULL
iostat.sda.write_byte_per_second	1511127796	50370926	3363447.138	NULL	NULL	9906224.358	NULL	3594265.959	NULL	3400194.612	NULL	NULL
iostat.sda.write_byte_per_second	1511127826	50370927	9719122.363	NULL	NULL	2559473.068	NULL	8871283.128	NULL	6919112.383	NULL	NULL
iostat.sda.write_byte_per_second	1511127856	50370928	2636697.753	NULL	NULL	3658758.298	NULL	1613545.391	NULL	5519077.547	NULL	NULL
iostat.sda.write_byte_per_second	1511127886	50370929	7467923.140	NULL	NULL	1211727.459	NULL	3588175.939	NULL	3651539.460	NULL	NULL
iostat.sda.write_byte_per_second	1511127916	50370930	4040390.247	NULL	NULL	2469668.928	NULL	1293477.469	NULL	1133817.806	NULL	NULL
iostat.sda.write_byte_per_second	1511127946	50370931	5956335.495	NULL	NULL	2003616.034	NULL	2499853.009	NULL	2567274.989	NULL	NULL
iostat.sda.write_byte_per_second	1511127976	50370932	5360290.312	NULL	NULL	2748735.264	NULL	3472746.427	NULL	1416553.654	NULL	NULL
iostat.sda.write_byte_per_second	1511128006	50370933	6601939.423	NULL	NULL	2907926.615	NULL	1285023.227	NULL	3868904.818	NULL	NULL
iostat.sda.write_byte_per_second	1511128036	50370934	3984348.153	NULL	NULL	1310709.385	NULL	2629684.626	NULL	1624840.322	NULL	NULL
iostat.sda.write_byte_per_second	1511128066	50370935	3268620.495	NULL	NULL	3381609.053	NULL	1123669.780	NULL	2132140.655	NULL	NULL
iostat.sda.write_byte_per_second	1511128096	50370936	7254557.752	NULL	NULL	1165795.116	NULL	3390796.845	NULL	3466065.941	NULL	NULL
iostat.sda.write_byte_per_second	1511128126	50370937	4500138.059	NULL	NULL	2609424.548	NULL	1301711.272	NULL	1289876.407	NULL	NULL
iostat.sda.write_byte_per_second	1511128156	50370938	5586393.908	NULL	NULL	3337011.545	NULL	2456269.993	NULL	2463968.128	NULL	NULL
iostat.sda.write_byte_per_second	1511128186	50370939	4590441.577	NULL	NULL	6121074.952	NULL	3428555.068	NULL	3373986.313	NULL	NULL
iostat.sda.write_byte_per_second	1511128216	50370940	2487945.728	NULL	NULL	4040535.985	NULL	5996681.344	NULL	2217864.897	NULL	NULL
iostat.sda.write_byte_per_second	1511128246	50370941	2257485.335	NULL	NULL	2482383.028	NULL	4597622.992	NULL	8415402.328	NULL	NULL
iostat.sda.write_byte_per_second	1511128276	50370942	4907176.681	NULL	NULL	2991430.003	NULL	3931208.141	NULL	2232732.467	NULL	NULL
iostat.sda.write_byte_per_second	1511128306	50370943	4806729.503	NULL	NULL	5135294.758	NULL	3184661.071	NULL	2705657.839	NULL	NULL
iostat.sda.write_byte_per_second	1511128336	50370944	4236893.387	NULL	NULL	2642841.438	NULL	3372636.161	NULL	2370355.897	NULL	NULL
iostat.sda.write_byte_per_second	1511128366	50370945	4273759.719	NULL	NULL	2661101.220	NULL	1508102.007	NULL	4787160.115	NULL	NULL
iostat.sda.write_byte_per_second	1511128396	50370946	1125586.542	NULL	NULL	4239142.376	NULL	3256510.158	NULL	1958109.247	NULL	NULL
iostat.sda.write_byte_per_second	1511128426	50370947	1748981.304	NULL	NULL	2138589.642	NULL	3263458.264	NULL	3632962.053	NULL	NULL
iostat.sda.write_byte_per_second	1511128456	50370948	2736528.184	NULL	NULL	1991813.263	NULL	2233944.066	NULL	2594877.626	NULL	NULL
iostat.sda.write_byte_per_second	1511128486	50370949	1992659.335	NULL	NULL	4457118.711	NULL	1839241.644	NULL	2643831.467	NULL	NULL
iostat.sda.write_byte_per_second	1511128516	50370950	3484270.395	NULL	NULL	2159326.687	NULL	3708109.389	NULL	4109851.092	NULL	NULL
iostat.sda.write_byte_per_second	1511128546	50370951	1531067.549	NULL	NULL	1967854.542	NULL	2766022.161	NULL	2393115.303	NULL	NULL
iostat.sda.write_byte_per_second	1511128576	50370952	1507453.580	NULL	NULL	3074802.816	NULL	2123721.846	NULL	1802989.060	NULL	NULL
iostat.sda.write_byte_per_second	1511128606	50370953	2073704.837	NULL	NULL	1914748.442	NULL	1959680.486	NULL	3324296.982	NULL	NULL
iostat.sda.write_byte_per_second	1511128636	50370954	1723071.160	NULL	NULL	3795399.282	NULL	2091772.485	NULL	740187.200	NULL	NULL
iostat.sda.write_byte_per_second	1511128666	50370955	1492162.213	NULL	NULL	1260090.695	NULL	2132837.233	NULL	2476205.391	NULL	NULL
iostat.sda.write_byte_per_second	1511128696	50370956	3947898.367	NULL	NULL	1868332.751	NULL	2050711.053	NULL	3913356.753	NULL	NULL
iostat.sda.write_byte_per_second	1511128726	50370957	1256429.312	NULL	NULL	2293198.783	NULL	4008489.031	NULL	1892939.658	NULL	NULL
iostat.sda.write_byte_per_second	1511128756	50370958	1380666.351	NULL	NULL	3271802.276	NULL	1882941.165	NULL	2159824.635	NULL	NULL
iostat.sda.write_byte_per_second	1511128786	50370959	2931908.816	NULL	NULL	1943711.035	NULL	2274360.663	NULL	2994562.183	NULL	NULL
iostat.sda.write_byte_per_second	1511128816	50370960	1478987.460	NULL	NULL	3916731.858	NULL	3146881.114	NULL	1925749.713	NULL	NULL
iostat.sda.write_byte_per_second	1511128846	50370961	3759631.352	NULL	NULL	1875246.491	NULL	1934926.334	NULL	3835218.529	NULL	NULL
iostat.sda.write_byte_per_second	1511128876	50370962	1590951.464	NULL	NULL	2166274.337	NULL	1661474.081	NULL	2235200.010	NULL	NULL
iostat.sda.write_byte_per_second	1511128906	50370963	2242204.137	NULL	NULL	1614321.628	NULL	1604985.827	NULL	1883727.523	NULL	NULL
iostat.sda.write_byte_per_second	1511128936	50370964	2556648.533	NULL	NULL	1338611.841	NULL	1707296.207	NULL	1816501.302	NULL	NULL
iostat.sda.write_byte_per_second	1511128966	50370965	2457181.980	NULL	NULL	1831610.970	NULL	1248996.036	NULL	1740728.966	NULL	NULL
iostat.sda.write_byte_per_second	1511128996	50370966	2056463.065	NULL	NULL	2028595.097	NULL	1776479.438	NULL	1433871.927	NULL	NULL
iostat.sda.write_byte_per_second	1511129026	50370967	1828078.205	NULL	NULL	1463329.436	NULL	1695914.796	NULL	1952618.760	NULL	NULL
iostat.sda.write_byte_per_second	1511129056	50370968	2197908.837	NULL	NULL	1393082.194	NULL	2477445.571	NULL	1888464.543	NULL	NULL
iostat.sda.write_byte_per_second	1511129086	50370969	1031573.427	NULL	NULL	2357522.022	NULL	1799582.687	NULL	1772931.451	NULL	NULL
iostat.sda.write_byte_per_second	1511129116	50370970	2192126.886	NULL	NULL	2419851.298	NULL	1342292.018	NULL	1532297.239	NULL	NULL
iostat.sda.write_byte_per_second	1511129146	50370971	1832487.929	NULL	NULL	1115914.940	NULL	1457119.923	NULL	1562413.900	NULL	NULL
iostat.sda.write_byte_per_second	1511129176	50370972	2738392.775	NULL	NULL	1117527.083	NULL	933048.599	NULL	1208482.529	NULL	NULL
iostat.sda.write_byte_per_second	1511129206	50370973	2165383.190	NULL	NULL	2320111.099	NULL	1325116.903	NULL	5004903.527	NULL	NULL
iostat.sda.write_byte_per_second	1511129236	50370974	1820662.824	NULL	NULL	1322320.131	NULL	2581620.726	NULL	1257702.411	NULL	NULL
iostat.sda.write_byte_per_second	1511129266	50370975	1986675.087	NULL	NULL	1477569.499	NULL	3196666.633	NULL	1682131.322	NULL	NULL
iostat.sda.write_byte_per_second	1511129296	50370976	2241225.176	NULL	NULL	3443370.886	NULL	1132184.923	NULL	2499857.042	NULL	NULL
iostat.sda.write_byte_per_second	1511129326	50370977	2319544.254	NULL	NULL	1328697.575	NULL	971712.104	NULL	3536184.357	NULL	NULL
iostat.sda.write_byte_per_second	1511129356	50370978	2269510.388	NULL	NULL	1085237.651	NULL	3052114.160	NULL	1131304.294	NULL	NULL
iostat.sda.write_byte_per_second	1511129386	50370979	1870236.892	NULL	NULL	2381177.548	NULL	2252659.466	NULL	1440859.745	NULL	NULL
iostat.sda.write_byte_per_second	1511129416	50370980	2240785.743	NULL	NULL	1516661.136	NULL	1491811.810	NULL	1287759.190	NULL	NULL
iostat.sda.write_byte_per_second	1511129446	50370981	1979333.931	NULL	NULL	2721555.274	NULL	1095679.460	NULL	2592765.874	NULL	NULL
iostat.sda.write_byte_per_second	1511129476	50370982	1661077.315	NULL	NULL	1400445.235	NULL	3234877.324	NULL	1194927.363	NULL	NULL
iostat.sda.write_byte_per_second	1511129506	50370983	1218453.817	NULL	NULL	1088755.210	NULL	800500.459	NULL	3081700.543	NULL	NULL
iostat.sda.write_byte_per_second	1511129536	50370984	3361751.650	NULL	NULL	1067455.175	NULL	1072839.918	NULL	1613706.665	NULL	NULL
iostat.sda.write_byte_per_second	1511129566	50370985	1770975.049	NULL	NULL	2355227.341	NULL	2676314.702	NULL	1203103.201	NULL	NULL
iostat.sda.write_byte_per_second	1511129596	50370986	4943116.738	NULL	NULL	1496034.528	NULL	1092902.813	NULL	2696608.179	NULL	NULL
iostat.sda.write_byte_per_second	1511129626	50370987	3643867.409	NULL	NULL	1211958.732	NULL	1031827.427	NULL	1217368.755	NULL	NULL
iostat.sda.write_byte_per_second	1511129656	50370988	1536570.247	NULL	NULL	3183596.580	NULL	3815965.433	NULL	1667784.953	NULL	NULL
iostat.sda.write_byte_per_second	1511129686	50370989	1284306.601	NULL	NULL	1094997.333	NULL	1196443.350	NULL	3633297.744	NULL	NULL
iostat.sda.write_byte_per_second	1511129716	50370990	1201779.453	NULL	NULL	3149142.810	NULL	2172245.040	NULL	1659132.070	NULL	NULL
iostat.sda.write_byte_per_second	1511129746	50370991	3905185.026	NULL	NULL	2064246.023	NULL	1611502.780	NULL	1158883.642	NULL	NULL
iostat.sda.write_byte_per_second	1511129776	50370992	1813836.599	NULL	NULL	1610685.026	NULL	1142510.588	NULL	2281199.169	NULL	NULL
iostat.sda.write_byte_per_second	1511129806	50370993	1293248.170	NULL	NULL	2316559.447	NULL	3340498.836	NULL	1555876.698	NULL	NULL
iostat.sda.write_byte_per_second	1511129836	50370994	2776934.439	NULL	NULL	1983001.400	NULL	1073174.820	NULL	1759393.576	NULL	NULL
iostat.sda.write_byte_per_second	1511129866	50370995	1135615.137	NULL	NULL	2204720.618	NULL	2295839.716	NULL	2510180.771	NULL	NULL
iostat.sda.write_byte_per_second	1511129896	50370996	1315805.677	NULL	NULL	1915903.247	NULL	2823695.905	NULL	1260566.504	NULL	NULL
iostat.sda.write_byte_per_second	1511129926	50370997	4013665.871	NULL	NULL	2131453.552	NULL	2469453.395	NULL	2263088.800	NULL	NULL
iostat.sda.write_byte_per_second	1511129956	50370998	1482616.845	NULL	NULL	2075852.454	NULL	2290062.172	NULL	2422440.484	NULL	NULL
iostat.sda.write_byte_per_second	1511129986	50370999	1174003.304	NULL	NULL	1675673.826	NULL	2163350.843	NULL	2312466.133	NULL	NULL
iostat.sda.write_byte_per_second	1511130016	50371000	2544562.953	NULL	NULL	3600928.474	NULL	1804030.991	NULL	2311597.585	NULL	NULL
iostat.sda.write_byte_per_second	1511130046	50371001	1326980.313	NULL	NULL	3557102.453	NULL	2169843.946	NULL	2447869.813	NULL	NULL
iostat.sda.write_byte_per_second	1511130076	50371002	3822178.959	NULL	NULL	1074341.047	NULL	1532980.618	NULL	2326614.317	NULL	NULL
iostat.sda.write_byte_per_second	1511130106	50371003	1325012.233	NULL	NULL	2060228.388	NULL	4065416.663	NULL	2491331.806	NULL	NULL
iostat.sda.write_byte_per_second	1511130136	50371004	1575193.079	NULL	NULL	1569314.657	NULL	1845030.466	NULL	2017888.367	NULL	NULL
iostat.sda.write_byte_per_second	1511130166	50371005	2406436.107	NULL	NULL	3521919.689	NULL	2444356.898	NULL	1304858.636	NULL	NULL
iostat.sda.write_byte_per_second	1511130196	50371006	1471308.403	NULL	NULL	1111898.712	NULL	1428437.570	NULL	1502997.243	NULL	NULL
iostat.sda.write_byte_per_second	1511130226	50371007	1641893.537	NULL	NULL	1250228.155	NULL	1146321.768	NULL	3560356.150	NULL	NULL
iostat.sda.write_byte_per_second	1511130256	50371008	3554417.229	NULL	NULL	2902940.592	NULL	3200650.990	NULL	2972170.030	NULL	NULL
iostat.sda.write_byte_per_second	1511130286	50371009	2792689.838	NULL	NULL	1245734.082	NULL	1867086.181	NULL	1730325.755	NULL	NULL
iostat.sda.write_byte_per_second	1511130316	50371010	2553553.204	NULL	NULL	2225198.809	NULL	1151526.087	NULL	2990206.024	NULL	NULL
iostat.sda.write_byte_per_second	1511130346	50371011	2678096.745	NULL	NULL	2790739.559	NULL	2509689.814	NULL	1683612.748	NULL	NULL
iostat.sda.write_byte_per_second	1511130376	50371012	3485009.151	NULL	NULL	1315634.939	NULL	1534457.168	NULL	1318280.302	NULL	NULL
iostat.sda.write_byte_per_second	1511130406	50371013	3223974.627	NULL	NULL	1894128.439	NULL	2985225.100	NULL	2513907.630	NULL	NULL
iostat.sda.write_byte_per_second	1511130436	50371014	3282929.264	NULL	NULL	1752915.767	NULL	1141639.615	NULL	1699703.980	NULL	NULL
iostat.sda.write_byte_per_second	1511130466	50371015	2088688.311	NULL	NULL	1283222.428	NULL	1192760.855	NULL	3459480.913	NULL	NULL
iostat.sda.write_byte_per_second	1511130496	50371016	1800563.441	NULL	NULL	3938983.255	NULL	2961544.439	NULL	1643500.423	NULL	NULL
iostat.sda.write_byte_per_second	1511130526	50371017	5656063.493	NULL	NULL	1280570.866	NULL	1126716.730	NULL	1736040.220	NULL	NULL
iostat.sda.write_byte_per_second	1511130556	50371018	2059082.008	NULL	NULL	2519835.430	NULL	2131353.860	NULL	2549106.392	NULL	NULL
iostat.sda.write_byte_per_second	1511130586	50371019	1807869.585	NULL	NULL	1526348.678	NULL	2779244.419	NULL	1456490.771	NULL	NULL
iostat.sda.write_byte_per_second	1511130616	50371020	1588242.183	NULL	NULL	1258941.976	NULL	902225.942	NULL	3062859.787	NULL	NULL
iostat.sda.write_byte_per_second	1511130646	50371021	3686481.761	NULL	NULL	3428131.966	NULL	2532636.311	NULL	1684807.378	NULL	NULL
iostat.sda.write_byte_per_second	1511130676	50371022	1745595.968	NULL	NULL	2312602.758	NULL	1543919.289	NULL	1838807.492	NULL	NULL
iostat.sda.write_byte_per_second	1511130706	50371023	3078165.728	NULL	NULL	2066021.152	NULL	1058543.034	NULL	2445857.881	NULL	NULL
iostat.sda.write_byte_per_second	1511130736	50371024	1609710.720	NULL	NULL	2970193.581	NULL	3769739.600	NULL	1525623.927	NULL	NULL
iostat.sda.write_byte_per_second	1511130766	50371025	1204474.104	NULL	NULL	2451394.550	NULL	2496159.773	NULL	3295176.744	NULL	NULL
iostat.sda.write_byte_per_second	1511130796	50371026	3410204.993	NULL	NULL	2710133.554	NULL	2476089.294	NULL	1295027.178	NULL	NULL
iostat.sda.write_byte_per_second	1511130826	50371027	1772989.439	NULL	NULL	3626163.513	NULL	1132134.553	NULL	3190961.611	NULL	NULL
iostat.sda.write_byte_per_second	1511130856	50371028	2766586.678	NULL	NULL	1049804.900	NULL	3180133.237	NULL	2469007.991	NULL	NULL
iostat.sda.write_byte_per_second	1511130886	50371029	787231.195	NULL	NULL	4931240.635	NULL	2189448.968	NULL	2344708.993	NULL	NULL
iostat.sda.write_byte_per_second	1511130916	50371030	2106941.581	NULL	NULL	1170037.894	NULL	2615297.706	NULL	3007078.769	NULL	NULL
iostat.sda.write_byte_per_second	1511130946	50371031	3677051.104	NULL	NULL	1308800.327	NULL	3043321.398	NULL	2814498.983	NULL	NULL
iostat.sda.write_byte_per_second	1511130976	50371032	1260832.343	NULL	NULL	2726449.864	NULL	1068517.560	NULL	2618021.694	NULL	NULL
iostat.sda.write_byte_per_second	1511131006	50371033	2157121.348	NULL	NULL	1198689.905	NULL	4920649.939	NULL	1174851.593	NULL	NULL
iostat.sda.write_byte_per_second	1511131036	50371034	1390898.204	NULL	NULL	3944872.084	NULL	1177950.269	NULL	5184747.719	NULL	NULL
iostat.sda.write_byte_per_second	1511131066	50371035	1897172.598	NULL	NULL	1540834.849	NULL	2366372.414	NULL	2475873.624	NULL	NULL
iostat.sda.write_byte_per_second	1511131096	50371036	2982594.239	NULL	NULL	2483210.281	NULL	1209548.598	NULL	1608572.661	NULL	NULL
iostat.sda.write_byte_per_second	1511131126	50371037	1325707.735	NULL	NULL	971977.209	NULL	3699643.851	NULL	4011268.716	NULL	NULL
iostat.sda.write_byte_per_second	1511131156	50371038	4729585.760	NULL	NULL	1573856.669	NULL	1111371.256	NULL	1273337.584	NULL	NULL
iostat.sda.write_byte_per_second	1511131186	50371039	6395562.871	NULL	NULL	3318275.384	NULL	1421734.210	NULL	1674368.266	NULL	NULL
iostat.sda.write_byte_per_second	1511131216	50371040	1450804.272	NULL	NULL	1503927.001	NULL	2418551.467	NULL	2676422.619	NULL	NULL
iostat.sda.write_byte_per_second	1511131246	50371041	3952412.913	NULL	NULL	2450140.070	NULL	1439061.665	NULL	1563169.972	NULL	NULL
iostat.sda.write_byte_per_second	1511131276	50371042	1456975.797	NULL	NULL	1405986.005	NULL	3571134.669	NULL	3688288.833	NULL	NULL
iostat.sda.write_byte_per_second	1511131306	50371043	2513129.318	NULL	NULL	1569639.606	NULL	1249202.219	NULL	1293277.403	NULL	NULL
iostat.sda.write_byte_per_second	1511131336	50371044	1366440.319	NULL	NULL	3314839.299	NULL	2909277.635	NULL	2847249.984	NULL	NULL
iostat.sda.write_byte_per_second	1511131366	50371045	3400091.762	NULL	NULL	1463951.660	NULL	1307619.756	NULL	836961.223	NULL	NULL
