metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511212936	50373764	3468712.265	NULL	NULL	1728095.623	NULL	2463218.811	NULL	3947399.362	NULL	NULL
iostat.sda.write_byte_per_second	1511212966	50373765	2879930.627	NULL	NULL	2521805.838	NULL	3032807.204	NULL	1408365.919	NULL	NULL
iostat.sda.write_byte_per_second	1511212996	50373766	1316628.236	NULL	NULL	3471594.259	NULL	3330841.099	NULL	2600372.963	NULL	NULL
iostat.sda.write_byte_per_second	1511213026	50373767	4145247.184	NULL	NULL	1380157.915	NULL	3374803.764	NULL	3959631.710	NULL	NULL
iostat.sda.write_byte_per_second	1511213056	50373768	11124436.378	NULL	NULL	2537593.227	NULL	1829121.348	NULL	1344550.237	NULL	NULL
iostat.sda.write_byte_per_second	1511213086	50373769	1479429.687	NULL	NULL	3786248.552	NULL	3511240.788	NULL	3058422.738	NULL	NULL
iostat.sda.write_byte_per_second	1511213116	50373770	3554643.441	NULL	NULL	1257922.335	NULL	8163203.592	NULL	3558201.372	NULL	NULL
iostat.sda.write_byte_per_second	1511213146	50373771	2792706.601	NULL	NULL	2561879.210	NULL	5493251.746	NULL	5792905.075	NULL	NULL
iostat.sda.write_byte_per_second	1511213176	50373772	1071110.997	NULL	NULL	1137486.998	NULL	6259100.327	NULL	6878532.117	NULL	NULL
iostat.sda.write_byte_per_second	1511213206	50373773	3312066.738	NULL	NULL	3363231.427	NULL	4233486.981	NULL	892234.924	NULL	NULL
iostat.sda.write_byte_per_second	1511213236	50373774	1496097.894	NULL	NULL	7319649.855	NULL	5480040.926	NULL	3877051.168	NULL	NULL
iostat.sda.write_byte_per_second	1511213266	50373775	2590720.124	NULL	NULL	5087319.938	NULL	5013641.051	NULL	2652652.557	NULL	NULL
iostat.sda.write_byte_per_second	1511213296	50373776	3608122.819	NULL	NULL	3689300.027	NULL	4472149.760	NULL	1286340.383	NULL	NULL
iostat.sda.write_byte_per_second	1511213326	50373777	1864089.518	NULL	NULL	1339334.536	NULL	5355792.556	NULL	3741245.636	NULL	NULL
iostat.sda.write_byte_per_second	1511213356	50373778	2636823.799	NULL	NULL	2550936.415	NULL	4023090.401	NULL	2310422.520	NULL	NULL
iostat.sda.write_byte_per_second	1511213386	50373779	3875619.848	NULL	NULL	3745136.694	NULL	5225069.079	NULL	1828708.210	NULL	NULL
iostat.sda.write_byte_per_second	1511213416	50373780	6224978.748	NULL	NULL	1211576.623	NULL	4708377.022	NULL	3404537.321	NULL	NULL
iostat.sda.write_byte_per_second	1511213446	50373781	6295298.045	NULL	NULL	2240497.445	NULL	5644978.497	NULL	1219657.446	NULL	NULL
iostat.sda.write_byte_per_second	1511213476	50373782	3977325.105	NULL	NULL	1382394.791	NULL	2744751.658	NULL	2536570.622	NULL	NULL
iostat.sda.write_byte_per_second	1511213506	50373783	6080652.013	NULL	NULL	3324702.623	NULL	4938137.286	NULL	1253264.825	NULL	NULL
iostat.sda.write_byte_per_second	1511213536	50373784	1284429.610	NULL	NULL	2029504.523	NULL	4068283.604	NULL	3284006.931	NULL	NULL
iostat.sda.write_byte_per_second	1511213566	50373785	5532049.248	NULL	NULL	745024.054	NULL	3901728.593	NULL	6565279.858	NULL	NULL
iostat.sda.write_byte_per_second	1511213596	50373786	3361188.018	NULL	NULL	1300613.396	NULL	4045028.944	NULL	5357036.979	NULL	NULL
iostat.sda.write_byte_per_second	1511213626	50373787	3460879.965	NULL	NULL	2973949.389	NULL	4932707.332	NULL	3355045.668	NULL	NULL
iostat.sda.write_byte_per_second	1511213656	50373788	5207296.339	NULL	NULL	7159966.305	NULL	1746679.897	NULL	2454207.608	NULL	NULL
iostat.sda.write_byte_per_second	1511213686	50373789	2950415.057	NULL	NULL	3364556.483	NULL	845568.916	NULL	5336130.825	NULL	NULL
iostat.sda.write_byte_per_second	1511213716	50373790	4228159.642	NULL	NULL	3566796.091	NULL	1970229.452	NULL	1846886.782	NULL	NULL
iostat.sda.write_byte_per_second	1511213746	50373791	2607505.158	NULL	NULL	2749958.428	NULL	2867184.849	NULL	2537193.086	NULL	NULL
iostat.sda.write_byte_per_second	1511213776	50373792	2610076.996	NULL	NULL	3923130.857	NULL	1134180.814	NULL	3855058.259	NULL	NULL
iostat.sda.write_byte_per_second	1511213806	50373793	3554857.262	NULL	NULL	3937850.843	NULL	1640969.407	NULL	1070730.829	NULL	NULL
iostat.sda.write_byte_per_second	1511213836	50373794	2074504.543	NULL	NULL	2300620.856	NULL	2334173.310	NULL	4263531.722	NULL	NULL
iostat.sda.write_byte_per_second	1511213866	50373795	3252268.768	NULL	NULL	3467674.179	NULL	1079960.708	NULL	2315160.752	NULL	NULL
iostat.sda.write_byte_per_second	1511213896	50373796	2903554.518	NULL	NULL	2081992.311	NULL	2712265.986	NULL	3156989.812	NULL	NULL
iostat.sda.write_byte_per_second	1511213926	50373797	2037142.696	NULL	NULL	2478304.777	NULL	1666327.794	NULL	2458752.690	NULL	NULL
iostat.sda.write_byte_per_second	1511213956	50373798	4427891.422	NULL	NULL	4256013.820	NULL	860922.251	NULL	1611482.958	NULL	NULL
iostat.sda.write_byte_per_second	1511213986	50373799	1889863.292	NULL	NULL	1707278.592	NULL	2162949.068	NULL	3716024.130	NULL	NULL
iostat.sda.write_byte_per_second	1511214016	50373800	2785579.572	NULL	NULL	1880265.669	NULL	1634945.388	NULL	1947227.366	NULL	NULL
iostat.sda.write_byte_per_second	1511214046	50373801	2679269.808	NULL	NULL	2028340.699	NULL	2032024.453	NULL	3008122.553	NULL	NULL
iostat.sda.write_byte_per_second	1511214076	50373802	2430319.930	NULL	NULL	1832685.156	NULL	5284932.645	NULL	684441.578	NULL	NULL
iostat.sda.write_byte_per_second	1511214106	50373803	1555794.168	NULL	NULL	2617892.568	NULL	1929489.772	NULL	1760870.700	NULL	NULL
iostat.sda.write_byte_per_second	1511214136	50373804	2246066.029	NULL	NULL	2025469.907	NULL	4578082.245	NULL	2919224.047	NULL	NULL
iostat.sda.write_byte_per_second	1511214166	50373805	2499559.049	NULL	NULL	1683943.742	NULL	2911303.668	NULL	3215911.420	NULL	NULL
iostat.sda.write_byte_per_second	1511214196	50373806	2639159.412	NULL	NULL	2132378.436	NULL	1307992.389	NULL	2514222.869	NULL	NULL
iostat.sda.write_byte_per_second	1511214226	50373807	1974134.949	NULL	NULL	2103075.849	NULL	3423542.398	NULL	2775491.396	NULL	NULL
iostat.sda.write_byte_per_second	1511214256	50373808	1201067.409	NULL	NULL	2267501.089	NULL	1250056.571	NULL	2688586.955	NULL	NULL
iostat.sda.write_byte_per_second	1511214286	50373809	3645021.650	NULL	NULL	2281902.822	NULL	2331177.040	NULL	2561480.024	NULL	NULL
iostat.sda.write_byte_per_second	1511214316	50373810	1999828.671	NULL	NULL	2582294.129	NULL	1351519.219	NULL	2250337.995	NULL	NULL
iostat.sda.write_byte_per_second	1511214346	50373811	1414052.357	NULL	NULL	2172813.902	NULL	2947554.915	NULL	2518991.313	NULL	NULL
iostat.sda.write_byte_per_second	1511214376	50373812	2600979.084	NULL	NULL	1545554.140	NULL	3330674.792	NULL	2459664.988	NULL	NULL
iostat.sda.write_byte_per_second	1511214406	50373813	1319832.495	NULL	NULL	2240162.664	NULL	1616449.978	NULL	2896604.589	NULL	NULL
iostat.sda.write_byte_per_second	1511214436	50373814	1702822.338	NULL	NULL	2156604.107	NULL	2155774.167	NULL	2563275.618	NULL	NULL
iostat.sda.write_byte_per_second	1511214466	50373815	3715466.264	NULL	NULL	2589829.236	NULL	1779995.904	NULL	2425661.755	NULL	NULL
iostat.sda.write_byte_per_second	1511214496	50373816	1356491.602	NULL	NULL	2107447.387	NULL	2605075.920	NULL	2860384.878	NULL	NULL
iostat.sda.write_byte_per_second	1511214526	50373817	2688828.653	NULL	NULL	2489507.709	NULL	1255605.983	NULL	1229229.547	NULL	NULL
iostat.sda.write_byte_per_second	1511214556	50373818	1323602.197	NULL	NULL	1556899.119	NULL	3344116.275	NULL	2467118.552	NULL	NULL
iostat.sda.write_byte_per_second	1511214586	50373819	1536143.121	NULL	NULL	3372943.563	NULL	1664670.110	NULL	3930246.815	NULL	NULL
iostat.sda.write_byte_per_second	1511214616	50373820	4177526.263	NULL	NULL	2155523.756	NULL	1610083.231	NULL	1602549.911	NULL	NULL
iostat.sda.write_byte_per_second	1511214646	50373821	1833096.306	NULL	NULL	1874368.573	NULL	2755243.871	NULL	4417221.987	NULL	NULL
iostat.sda.write_byte_per_second	1511214676	50373822	1610632.889	NULL	NULL	3105511.648	NULL	1525759.285	NULL	2705168.419	NULL	NULL
iostat.sda.write_byte_per_second	1511214706	50373823	2025032.104	NULL	NULL	3854433.590	NULL	3687766.945	NULL	2654021.647	NULL	NULL
iostat.sda.write_byte_per_second	1511214736	50373824	2039076.483	NULL	NULL	2957486.067	NULL	1424451.836	NULL	1787531.108	NULL	NULL
iostat.sda.write_byte_per_second	1511214766	50373825	1661084.473	NULL	NULL	2562006.695	NULL	4869661.178	NULL	1496950.325	NULL	NULL
iostat.sda.write_byte_per_second	1511214796	50373826	3983283.201	NULL	NULL	1494694.177	NULL	3087171.342	NULL	2462874.340	NULL	NULL
iostat.sda.write_byte_per_second	1511214826	50373827	1401407.335	NULL	NULL	3416949.550	NULL	2536125.905	NULL	1708828.688	NULL	NULL
iostat.sda.write_byte_per_second	1511214856	50373828	1498986.828	NULL	NULL	1539532.960	NULL	2739579.411	NULL	3676964.110	NULL	NULL
iostat.sda.write_byte_per_second	1511214886	50373829	3685116.886	NULL	NULL	2139204.692	NULL	1901364.651	NULL	2008542.537	NULL	NULL
iostat.sda.write_byte_per_second	1511214916	50373830	3478425.370	NULL	NULL	2962226.400	NULL	3515173.501	NULL	798447.092	NULL	NULL
iostat.sda.write_byte_per_second	1511214946	50373831	2662057.101	NULL	NULL	1733499.135	NULL	1605661.593	NULL	3155557.146	NULL	NULL
iostat.sda.write_byte_per_second	1511214976	50373832	3777875.082	NULL	NULL	2070093.442	NULL	2919492.847	NULL	2300122.654	NULL	NULL
iostat.sda.write_byte_per_second	1511215006	50373833	4639864.555	NULL	NULL	2954259.925	NULL	1755128.049	NULL	2437439.647	NULL	NULL
iostat.sda.write_byte_per_second	1511215036	50373834	1799619.591	NULL	NULL	2007313.003	NULL	3218774.177	NULL	3961549.256	NULL	NULL
iostat.sda.write_byte_per_second	1511215066	50373835	4261124.288	NULL	NULL	3133472.331	NULL	1191279.163	NULL	1994934.221	NULL	NULL
iostat.sda.write_byte_per_second	1511215096	50373836	1849545.352	NULL	NULL	2033698.888	NULL	2935407.762	NULL	1596893.397	NULL	NULL
iostat.sda.write_byte_per_second	1511215126	50373837	3084198.009	NULL	NULL	3170630.450	NULL	3145077.407	NULL	2982107.747	NULL	NULL
iostat.sda.write_byte_per_second	1511215156	50373838	2013879.542	NULL	NULL	2693328.082	NULL	2034017.539	NULL	4323840.229	NULL	NULL
iostat.sda.write_byte_per_second	1511215186	50373839	4040564.597	NULL	NULL	1953646.636	NULL	4022546.281	NULL	1871540.754	NULL	NULL
iostat.sda.write_byte_per_second	1511215216	50373840	2277878.454	NULL	NULL	3247743.160	NULL	2123056.382	NULL	4714496.300	NULL	NULL
iostat.sda.write_byte_per_second	1511215246	50373841	2972282.878	NULL	NULL	1895383.936	NULL	2459553.531	NULL	3349981.973	NULL	NULL
iostat.sda.write_byte_per_second	1511215276	50373842	2223208.260	NULL	NULL	3748292.113	NULL	3451836.200	NULL	3427122.410	NULL	NULL
iostat.sda.write_byte_per_second	1511215306	50373843	3940653.860	NULL	NULL	1631918.673	NULL	1110661.789	NULL	3878773.648	NULL	NULL
iostat.sda.write_byte_per_second	1511215336	50373844	1692085.653	NULL	NULL	4630802.318	NULL	3769264.354	NULL	2348920.568	NULL	NULL
iostat.sda.write_byte_per_second	1511215366	50373845	2134653.028	NULL	NULL	2763982.127	NULL	2199335.299	NULL	4363469.216	NULL	NULL
iostat.sda.write_byte_per_second	1511215396	50373846	2730598.283	NULL	NULL	3825044.198	NULL	3792364.837	NULL	2062335.738	NULL	NULL
iostat.sda.write_byte_per_second	1511215426	50373847	1779411.550	NULL	NULL	2371341.629	NULL	3298782.732	NULL	1606720.998	NULL	NULL
iostat.sda.write_byte_per_second	1511215456	50373848	1374389.098	NULL	NULL	2692900.779	NULL	3377551.634	NULL	3121022.337	NULL	NULL
iostat.sda.write_byte_per_second	1511215486	50373849	3472998.635	NULL	NULL	1650698.477	NULL	2705407.909	NULL	1880954.214	NULL	NULL
iostat.sda.write_byte_per_second	1511215516	50373850	1934236.851	NULL	NULL	4340699.589	NULL	1958371.743	NULL	1553394.273	NULL	NULL
iostat.sda.write_byte_per_second	1511215546	50373851	1987989.146	NULL	NULL	1404380.795	NULL	1740806.157	NULL	3600972.530	NULL	NULL
iostat.sda.write_byte_per_second	1511215576	50373852	2140709.196	NULL	NULL	3206624.623	NULL	1589820.378	NULL	1173965.443	NULL	NULL
iostat.sda.write_byte_per_second	1511215606	50373853	1845931.165	NULL	NULL	1450753.174	NULL	4120296.614	NULL	1756992.367	NULL	NULL
iostat.sda.write_byte_per_second	1511215636	50373854	3810888.522	NULL	NULL	1837512.156	NULL	2024847.983	NULL	2854460.074	NULL	NULL
iostat.sda.write_byte_per_second	1511215666	50373855	1815749.096	NULL	NULL	4146479.720	NULL	2552813.211	NULL	2112054.605	NULL	NULL
iostat.sda.write_byte_per_second	1511215696	50373856	7054894.899	NULL	NULL	1756116.701	NULL	933957.087	NULL	1438856.060	NULL	NULL
iostat.sda.write_byte_per_second	1511215726	50373857	3955544.046	NULL	NULL	3311628.126	NULL	2837127.870	NULL	3363441.807	NULL	NULL
iostat.sda.write_byte_per_second	1511215756	50373858	3442912.453	NULL	NULL	1639916.523	NULL	2597308.938	NULL	2204483.718	NULL	NULL
iostat.sda.write_byte_per_second	1511215786	50373859	1930456.819	NULL	NULL	1592983.276	NULL	1394553.739	NULL	1579950.792	NULL	NULL
iostat.sda.write_byte_per_second	1511215816	50373860	3656573.362	NULL	NULL	3951052.520	NULL	2877440.183	NULL	2988699.806	NULL	NULL
iostat.sda.write_byte_per_second	1511215846	50373861	1206945.002	NULL	NULL	821416.279	NULL	1601548.180	NULL	1484700.963	NULL	NULL
iostat.sda.write_byte_per_second	1511215876	50373862	3073402.990	NULL	NULL	2910097.218	NULL	3695844.126	NULL	3588233.246	NULL	NULL
iostat.sda.write_byte_per_second	1511215906	50373863	1581067.911	NULL	NULL	1971702.080	NULL	1692467.482	NULL	1820535.597	NULL	NULL
iostat.sda.write_byte_per_second	1511215936	50373864	3821098.570	NULL	NULL	1802459.258	NULL	2430019.687	NULL	3010149.300	NULL	NULL
iostat.sda.write_byte_per_second	1511215966	50373865	1722099.325	NULL	NULL	3645165.253	NULL	2806838.921	NULL	2672230.209	NULL	NULL
iostat.sda.write_byte_per_second	1511215996	50373866	2109977.468	NULL	NULL	1872147.313	NULL	1458527.389	NULL	3602712.511	NULL	NULL
iostat.sda.write_byte_per_second	1511216026	50373867	2597819.217	NULL	NULL	2781709.906	NULL	3753711.172	NULL	3328402.828	NULL	NULL
iostat.sda.write_byte_per_second	1511216056	50373868	1879783.284	NULL	NULL	3688154.816	NULL	2429896.509	NULL	3773509.406	NULL	NULL
iostat.sda.write_byte_per_second	1511216086	50373869	3342758.644	NULL	NULL	2476981.198	NULL	3032225.706	NULL	2540885.253	NULL	NULL
iostat.sda.write_byte_per_second	1511216116	50373870	2027995.302	NULL	NULL	2843450.499	NULL	1705167.599	NULL	1902724.859	NULL	NULL
iostat.sda.write_byte_per_second	1511216146	50373871	3529732.808	NULL	NULL	2933827.497	NULL	4087717.000	NULL	3548802.126	NULL	NULL
iostat.sda.write_byte_per_second	1511216176	50373872	1680321.719	NULL	NULL	2947452.875	NULL	2576173.300	NULL	4772562.660	NULL	NULL
iostat.sda.write_byte_per_second	1511216206	50373873	3866219.293	NULL	NULL	2635924.587	NULL	6309939.703	NULL	3369219.004	NULL	NULL
iostat.sda.write_byte_per_second	1511216236	50373874	5935906.081	NULL	NULL	3125520.545	NULL	4250010.174	NULL	1124068.562	NULL	NULL
iostat.sda.write_byte_per_second	1511216266	50373875	2824794.918	NULL	NULL	5433773.380	NULL	3966841.043	NULL	3090227.467	NULL	NULL
iostat.sda.write_byte_per_second	1511216296	50373876	5246734.619	NULL	NULL	2567524.866	NULL	3048425.444	NULL	1236822.502	NULL	NULL
iostat.sda.write_byte_per_second	1511216326	50373877	5199132.034	NULL	NULL	1550837.470	NULL	3340816.816	NULL	2610722.979	NULL	NULL
iostat.sda.write_byte_per_second	1511216356	50373878	2308861.425	NULL	NULL	3405266.139	NULL	2923587.384	NULL	1177458.513	NULL	NULL
iostat.sda.write_byte_per_second	1511216386	50373879	3678181.794	NULL	NULL	1245060.954	NULL	4887620.616	NULL	3595221.801	NULL	NULL
iostat.sda.write_byte_per_second	1511216416	50373880	3043770.526	NULL	NULL	2526948.912	NULL	3021070.738	NULL	2792430.689	NULL	NULL
iostat.sda.write_byte_per_second	1511216446	50373881	5095744.772	NULL	NULL	1196172.555	NULL	3323087.784	NULL	1184176.767	NULL	NULL
iostat.sda.write_byte_per_second	1511216476	50373882	3336712.986	NULL	NULL	2990390.095	NULL	3926768.159	NULL	3083370.312	NULL	NULL
iostat.sda.write_byte_per_second	1511216506	50373883	2612845.008	NULL	NULL	1765671.429	NULL	3236127.966	NULL	1210385.875	NULL	NULL
iostat.sda.write_byte_per_second	1511216536	50373884	4694868.998	NULL	NULL	1715571.096	NULL	1900069.190	NULL	2568258.164	NULL	NULL
iostat.sda.write_byte_per_second	1511216566	50373885	2009451.318	NULL	NULL	3043114.979	NULL	2743741.921	NULL	784906.953	NULL	NULL
iostat.sda.write_byte_per_second	1511216596	50373886	3131891.344	NULL	NULL	1053957.626	NULL	3912926.387	NULL	3364979.420	NULL	NULL
iostat.sda.write_byte_per_second	1511216626	50373887	2830626.285	NULL	NULL	1177907.367	NULL	4476945.213	NULL	3138468.489	NULL	NULL
iostat.sda.write_byte_per_second	1511216656	50373888	4658031.340	NULL	NULL	2133282.705	NULL	4069586.788	NULL	7829368.773	NULL	NULL
iostat.sda.write_byte_per_second	1511216686	50373889	2333195.867	NULL	NULL	1131588.608	NULL	3826893.978	NULL	2528963.687	NULL	NULL
iostat.sda.write_byte_per_second	1511216716	50373890	6242141.216	NULL	NULL	3323486.529	NULL	3440645.791	NULL	3438908.417	NULL	NULL
iostat.sda.write_byte_per_second	1511216746	50373891	3951060.151	NULL	NULL	3179171.381	NULL	2456074.254	NULL	1413018.080	NULL	NULL
iostat.sda.write_byte_per_second	1511216776	50373892	4952582.829	NULL	NULL	6088593.068	NULL	3693538.969	NULL	2527793.381	NULL	NULL
iostat.sda.write_byte_per_second	1511216806	50373893	2433691.756	NULL	NULL	5221999.636	NULL	3199533.780	NULL	1193743.844	NULL	NULL
iostat.sda.write_byte_per_second	1511216836	50373894	4467640.808	NULL	NULL	4084497.499	NULL	3026279.481	NULL	3334997.501	NULL	NULL
iostat.sda.write_byte_per_second	1511216866	50373895	3344933.210	NULL	NULL	2511089.029	NULL	3115499.010	NULL	830090.610	NULL	NULL
iostat.sda.write_byte_per_second	1511216896	50373896	4792082.484	NULL	NULL	3247947.691	NULL	3117018.802	NULL	1950541.471	NULL	NULL
iostat.sda.write_byte_per_second	1511216926	50373897	3580354.656	NULL	NULL	2731896.292	NULL	2076142.266	NULL	1087378.576	NULL	NULL
iostat.sda.write_byte_per_second	1511216956	50373898	3470538.704	NULL	NULL	4172868.830	NULL	2783367.051	NULL	707665.241	NULL	NULL
iostat.sda.write_byte_per_second	1511216986	50373899	4105913.854	NULL	NULL	2120533.349	NULL	2787739.350	NULL	2905827.317	NULL	NULL
iostat.sda.write_byte_per_second	1511217016	50373900	3210974.762	NULL	NULL	2320099.343	NULL	3129458.369	NULL	1308585.208	NULL	NULL
iostat.sda.write_byte_per_second	1511217046	50373901	3413027.734	NULL	NULL	3511642.449	NULL	1620908.560	NULL	1863620.956	NULL	NULL
iostat.sda.write_byte_per_second	1511217076	50373902	3821626.090	NULL	NULL	3072431.399	NULL	3334709.855	NULL	2440209.967	NULL	NULL
iostat.sda.write_byte_per_second	1511217106	50373903	3987225.815	NULL	NULL	2488318.215	NULL	1350773.005	NULL	4213373.194	NULL	NULL
iostat.sda.write_byte_per_second	1511217136	50373904	3245294.080	NULL	NULL	2983225.293	NULL	2264224.594	NULL	1971156.095	NULL	NULL
iostat.sda.write_byte_per_second	1511217166	50373905	2849130.603	NULL	NULL	1077806.562	NULL	2232453.996	NULL	2838569.544	NULL	NULL
iostat.sda.write_byte_per_second	1511217196	50373906	3199522.743	NULL	NULL	3102371.945	NULL	3572051.083	NULL	4293156.419	NULL	NULL
iostat.sda.write_byte_per_second	1511217226	50373907	2722115.761	NULL	NULL	2229415.752	NULL	1457306.616	NULL	1745259.948	NULL	NULL
iostat.sda.write_byte_per_second	1511217256	50373908	2967515.834	NULL	NULL	3129782.357	NULL	3306434.767	NULL	2554586.669	NULL	NULL
iostat.sda.write_byte_per_second	1511217286	50373909	1506752.238	NULL	NULL	2848650.929	NULL	2696533.869	NULL	3432312.649	NULL	NULL
iostat.sda.write_byte_per_second	1511217316	50373910	4382641.026	NULL	NULL	2778824.384	NULL	2437119.264	NULL	2025591.325	NULL	NULL
iostat.sda.write_byte_per_second	1511217346	50373911	2334901.617	NULL	NULL	2116469.241	NULL	3400227.484	NULL	1675673.813	NULL	NULL
iostat.sda.write_byte_per_second	1511217376	50373912	3651490.913	NULL	NULL	4243729.336	NULL	2664175.018	NULL	953139.298	NULL	NULL
iostat.sda.write_byte_per_second	1511217406	50373913	1963845.155	NULL	NULL	3382218.277	NULL	1714995.323	NULL	3521889.790	NULL	NULL
iostat.sda.write_byte_per_second	1511217436	50373914	2379198.446	NULL	NULL	2124960.855	NULL	1178742.637	NULL	1709381.410	NULL	NULL
iostat.sda.write_byte_per_second	1511217466	50373915	4312862.794	NULL	NULL	2163665.070	NULL	1667410.122	NULL	3340740.022	NULL	NULL
iostat.sda.write_byte_per_second	1511217496	50373916	2775395.379	NULL	NULL	2377387.536	NULL	2038169.406	NULL	1796464.694	NULL	NULL
iostat.sda.write_byte_per_second	1511217526	50373917	811477.597	NULL	NULL	1914271.509	NULL	1702843.896	NULL	2359637.415	NULL	NULL
iostat.sda.write_byte_per_second	1511217556	50373918	2614955.149	NULL	NULL	3565702.380	NULL	5288730.149	NULL	3351065.769	NULL	NULL
iostat.sda.write_byte_per_second	1511217586	50373919	1427207.335	NULL	NULL	1873291.106	NULL	1804023.593	NULL	2150700.193	NULL	NULL
iostat.sda.write_byte_per_second	1511217616	50373920	2053566.485	NULL	NULL	2539680.229	NULL	1927738.216	NULL	2135067.754	NULL	NULL
iostat.sda.write_byte_per_second	1511217646	50373921	3582544.424	NULL	NULL	2503112.611	NULL	2050304.004	NULL	3474400.123	NULL	NULL
iostat.sda.write_byte_per_second	1511217676	50373922	2097854.790	NULL	NULL	1966723.529	NULL	2869382.618	NULL	1135788.269	NULL	NULL
iostat.sda.write_byte_per_second	1511217706	50373923	2036246.369	NULL	NULL	3633254.909	NULL	786671.064	NULL	4118788.569	NULL	NULL
iostat.sda.write_byte_per_second	1511217736	50373924	1452142.784	NULL	NULL	1839913.695	NULL	2686344.567	NULL	1815053.751	NULL	NULL
iostat.sda.write_byte_per_second	1511217766	50373925	1933219.755	NULL	NULL	1568029.962	NULL	1443162.770	NULL	3380588.461	NULL	NULL
iostat.sda.write_byte_per_second	1511217796	50373926	3644568.388	NULL	NULL	2713055.872	NULL	2120613.121	NULL	2317907.537	NULL	NULL
iostat.sda.write_byte_per_second	1511217826	50373927	1417628.619	NULL	NULL	765153.657	NULL	2367235.986	NULL	3075044.258	NULL	NULL
iostat.sda.write_byte_per_second	1511217856	50373928	1673834.555	NULL	NULL	1429190.589	NULL	2407956.605	NULL	3595289.525	NULL	NULL
iostat.sda.write_byte_per_second	1511217886	50373929	2725327.812	NULL	NULL	3599489.190	NULL	2912431.784	NULL	2679868.274	NULL	NULL
iostat.sda.write_byte_per_second	1511217916	50373930	1561738.846	NULL	NULL	1595077.575	NULL	2664563.242	NULL	3612222.206	NULL	NULL
iostat.sda.write_byte_per_second	1511217946	50373931	2991488.622	NULL	NULL	930882.469	NULL	2310963.474	NULL	2198323.567	NULL	NULL
iostat.sda.write_byte_per_second	1511217976	50373932	1082511.612	NULL	NULL	2325845.019	NULL	2740903.661	NULL	3107128.194	NULL	NULL
iostat.sda.write_byte_per_second	1511218006	50373933	4421146.114	NULL	NULL	2138512.987	NULL	3372785.614	NULL	1238231.659	NULL	NULL
iostat.sda.write_byte_per_second	1511218036	50373934	3582494.859	NULL	NULL	1505900.675	NULL	3056928.858	NULL	4417755.542	NULL	NULL
iostat.sda.write_byte_per_second	1511218066	50373935	3441964.937	NULL	NULL	3536794.124	NULL	3230708.065	NULL	3938853.861	NULL	NULL
iostat.sda.write_byte_per_second	1511218096	50373936	3317918.062	NULL	NULL	1849462.528	NULL	2458965.177	NULL	1934304.028	NULL	NULL
iostat.sda.write_byte_per_second	1511218126	50373937	5132465.507	NULL	NULL	4473104.782	NULL	4292608.546	NULL	1179386.451	NULL	NULL
iostat.sda.write_byte_per_second	1511218156	50373938	2123930.133	NULL	NULL	4276396.365	NULL	3078963.102	NULL	2912366.013	NULL	NULL
iostat.sda.write_byte_per_second	1511218186	50373939	3819165.214	NULL	NULL	1550305.632	NULL	2346052.584	NULL	1582214.761	NULL	NULL
iostat.sda.write_byte_per_second	1511218216	50373940	1848609.943	NULL	NULL	5010234.963	NULL	3552041.263	NULL	2128194.039	NULL	NULL
iostat.sda.write_byte_per_second	1511218246	50373941	4967688.263	NULL	NULL	3700338.029	NULL	4140082.170	NULL	1043210.735	NULL	NULL
