metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511074366	50369145	3689069.939	NULL	NULL	3473088.022	NULL	3539353.487	NULL	3316936.744	NULL	NULL
iostat.sda.write_byte_per_second	1511074396	50369146	3020608.795	NULL	NULL	3065943.374	NULL	1759107.060	NULL	3081545.809	NULL	NULL
iostat.sda.write_byte_per_second	1511074426	50369147	4073755.180	NULL	NULL	2610472.934	NULL	3100066.463	NULL	1986228.718	NULL	NULL
iostat.sda.write_byte_per_second	1511074456	50369148	1566452.112	NULL	NULL	2684108.437	NULL	3519195.940	NULL	3847514.881	NULL	NULL
iostat.sda.write_byte_per_second	1511074486	50369149	2763996.708	NULL	NULL	3219341.642	NULL	3113581.678	NULL	2871805.423	NULL	NULL
iostat.sda.write_byte_per_second	1511074516	50369150	4114811.072	NULL	NULL	3486285.937	NULL	2949176.752	NULL	4037063.046	NULL	NULL
iostat.sda.write_byte_per_second	1511074546	50369151	3024536.673	NULL	NULL	3184006.627	NULL	2328315.319	NULL	1595437.351	NULL	NULL
iostat.sda.write_byte_per_second	1511074576	50369152	4061541.478	NULL	NULL	1778501.518	NULL	3178295.833	NULL	3174217.916	NULL	NULL
iostat.sda.write_byte_per_second	1511074606	50369153	7121416.874	NULL	NULL	3064208.672	NULL	1784634.334	NULL	4248602.040	NULL	NULL
iostat.sda.write_byte_per_second	1511074636	50369154	2917033.913	NULL	NULL	9033599.358	NULL	1718445.817	NULL	8191074.551	NULL	NULL
iostat.sda.write_byte_per_second	1511074666	50369155	2379982.371	NULL	NULL	917648.366	NULL	10014302.356	NULL	1190099.470	NULL	NULL
iostat.sda.write_byte_per_second	1511074696	50369156	3851813.583	NULL	NULL	3038863.558	NULL	2698863.313	NULL	2724884.932	NULL	NULL
iostat.sda.write_byte_per_second	1511074726	50369157	1782793.234	NULL	NULL	3870774.705	NULL	3877632.430	NULL	3981644.115	NULL	NULL
iostat.sda.write_byte_per_second	1511074756	50369158	3135355.164	NULL	NULL	2797358.114	NULL	1910095.690	NULL	2936586.932	NULL	NULL
iostat.sda.write_byte_per_second	1511074786	50369159	3556136.864	NULL	NULL	1779352.290	NULL	2590856.286	NULL	4059632.270	NULL	NULL
iostat.sda.write_byte_per_second	1511074816	50369160	2933909.839	NULL	NULL	3845598.233	NULL	3952096.882	NULL	1812369.337	NULL	NULL
iostat.sda.write_byte_per_second	1511074846	50369161	3903586.003	NULL	NULL	5057197.038	NULL	6393810.205	NULL	4022974.905	NULL	NULL
iostat.sda.write_byte_per_second	1511074876	50369162	4747602.315	NULL	NULL	3769957.651	NULL	2540871.822	NULL	3849331.260	NULL	NULL
iostat.sda.write_byte_per_second	1511074906	50369163	7360921.374	NULL	NULL	7297160.997	NULL	6876064.444	NULL	8491201.448	NULL	NULL
iostat.sda.write_byte_per_second	1511074936	50369164	2774768.587	NULL	NULL	1560845.891	NULL	1539022.361	NULL	1709809.141	NULL	NULL
iostat.sda.write_byte_per_second	1511074966	50369165	3190238.627	NULL	NULL	3419594.353	NULL	3555728.280	NULL	3461368.648	NULL	NULL
iostat.sda.write_byte_per_second	1511074996	50369166	3090434.906	NULL	NULL	2706355.840	NULL	2922068.642	NULL	3017101.907	NULL	NULL
iostat.sda.write_byte_per_second	1511075026	50369167	1854110.372	NULL	NULL	3790299.487	NULL	3592416.729	NULL	3530010.836	NULL	NULL
iostat.sda.write_byte_per_second	1511075056	50369168	4032229.967	NULL	NULL	1865318.326	NULL	1866865.350	NULL	1791251.879	NULL	NULL
iostat.sda.write_byte_per_second	1511075086	50369169	3019766.532	NULL	NULL	2729526.373	NULL	3056112.924	NULL	3072612.103	NULL	NULL
iostat.sda.write_byte_per_second	1511075116	50369170	3510459.357	NULL	NULL	3799211.693	NULL	3336877.968	NULL	3881525.045	NULL	NULL
iostat.sda.write_byte_per_second	1511075146	50369171	3366743.233	NULL	NULL	1563248.455	NULL	3222569.839	NULL	3016320.180	NULL	NULL
iostat.sda.write_byte_per_second	1511075176	50369172	1437880.870	NULL	NULL	2758064.341	NULL	1752313.837	NULL	1866377.604	NULL	NULL
iostat.sda.write_byte_per_second	1511075206	50369173	4212129.266	NULL	NULL	2890997.674	NULL	3570082.395	NULL	4366322.927	NULL	NULL
iostat.sda.write_byte_per_second	1511075236	50369174	7742800.271	NULL	NULL	7121727.348	NULL	8072142.364	NULL	7526633.475	NULL	NULL
iostat.sda.write_byte_per_second	1511075266	50369175	2923142.563	NULL	NULL	3926715.670	NULL	2979706.143	NULL	3059147.477	NULL	NULL
iostat.sda.write_byte_per_second	1511075296	50369176	3651866.174	NULL	NULL	2530700.421	NULL	1594749.789	NULL	3742725.874	NULL	NULL
iostat.sda.write_byte_per_second	1511075326	50369177	1664224.888	NULL	NULL	3893568.437	NULL	3762958.328	NULL	1423152.437	NULL	NULL
iostat.sda.write_byte_per_second	1511075356	50369178	2985864.319	NULL	NULL	2525923.984	NULL	3002068.227	NULL	2927615.921	NULL	NULL
iostat.sda.write_byte_per_second	1511075386	50369179	3846443.631	NULL	NULL	1718407.960	NULL	3749064.063	NULL	4017246.142	NULL	NULL
iostat.sda.write_byte_per_second	1511075416	50369180	1186376.005	NULL	NULL	3480918.855	NULL	1322361.052	NULL	1386398.471	NULL	NULL
iostat.sda.write_byte_per_second	1511075446	50369181	4528809.767	NULL	NULL	4224343.146	NULL	3763294.519	NULL	3533639.761	NULL	NULL
iostat.sda.write_byte_per_second	1511075476	50369182	6896025.819	NULL	NULL	6096896.436	NULL	5520703.791	NULL	5833862.761	NULL	NULL
iostat.sda.write_byte_per_second	1511075506	50369183	4037149.160	NULL	NULL	4202591.052	NULL	5809092.089	NULL	6159304.680	NULL	NULL
iostat.sda.write_byte_per_second	1511075536	50369184	2654774.714	NULL	NULL	2887381.049	NULL	2669847.158	NULL	2574062.238	NULL	NULL
iostat.sda.write_byte_per_second	1511075566	50369185	3310050.518	NULL	NULL	3288330.396	NULL	3403739.591	NULL	3354010.487	NULL	NULL
iostat.sda.write_byte_per_second	1511075596	50369186	3238278.935	NULL	NULL	3105370.040	NULL	2895021.198	NULL	3031164.242	NULL	NULL
iostat.sda.write_byte_per_second	1511075626	50369187	2092471.896	NULL	NULL	1782808.699	NULL	1948580.793	NULL	1944988.130	NULL	NULL
iostat.sda.write_byte_per_second	1511075656	50369188	3396019.124	NULL	NULL	3425364.859	NULL	3468486.329	NULL	3857739.952	NULL	NULL
iostat.sda.write_byte_per_second	1511075686	50369189	3080063.424	NULL	NULL	2957202.071	NULL	2795395.019	NULL	2862133.671	NULL	NULL
iostat.sda.write_byte_per_second	1511075716	50369190	3364750.618	NULL	NULL	3897326.717	NULL	3563921.330	NULL	3597054.383	NULL	NULL
iostat.sda.write_byte_per_second	1511075746	50369191	1803666.785	NULL	NULL	1440291.679	NULL	1620310.899	NULL	1910464.078	NULL	NULL
iostat.sda.write_byte_per_second	1511075776	50369192	2960774.958	NULL	NULL	2964993.355	NULL	3090913.262	NULL	2800708.267	NULL	NULL
iostat.sda.write_byte_per_second	1511075806	50369193	5072366.317	NULL	NULL	3206260.735	NULL	3042565.091	NULL	3376823.762	NULL	NULL
iostat.sda.write_byte_per_second	1511075836	50369194	7172331.368	NULL	NULL	1228528.574	NULL	3950306.531	NULL	7481335.530	NULL	NULL
iostat.sda.write_byte_per_second	1511075866	50369195	702294.380	NULL	NULL	8449786.190	NULL	5999424.304	NULL	2313512.127	NULL	NULL
iostat.sda.write_byte_per_second	1511075896	50369196	3027364.488	NULL	NULL	3184496.445	NULL	2723437.459	NULL	2764767.553	NULL	NULL
iostat.sda.write_byte_per_second	1511075926	50369197	3718185.022	NULL	NULL	1518797.609	NULL	1923478.344	NULL	4099156.036	NULL	NULL
iostat.sda.write_byte_per_second	1511075956	50369198	1416115.007	NULL	NULL	3546452.967	NULL	3711379.288	NULL	1321273.094	NULL	NULL
iostat.sda.write_byte_per_second	1511075986	50369199	2833373.645	NULL	NULL	3248128.336	NULL	2646164.176	NULL	3377443.646	NULL	NULL
iostat.sda.write_byte_per_second	1511076016	50369200	4279381.191	NULL	NULL	1481250.628	NULL	1912048.632	NULL	3912656.519	NULL	NULL
iostat.sda.write_byte_per_second	1511076046	50369201	3114363.845	NULL	NULL	7029700.437	NULL	6429581.386	NULL	3017388.081	NULL	NULL
iostat.sda.write_byte_per_second	1511076076	50369202	4774815.420	NULL	NULL	4984308.328	NULL	4290666.051	NULL	4583061.062	NULL	NULL
iostat.sda.write_byte_per_second	1511076106	50369203	6126596.668	NULL	NULL	3592422.663	NULL	4618633.227	NULL	7615941.307	NULL	NULL
iostat.sda.write_byte_per_second	1511076136	50369204	6551970.716	NULL	NULL	1370343.083	NULL	1246763.747	NULL	2728556.085	NULL	NULL
iostat.sda.write_byte_per_second	1511076166	50369205	11087108.311	NULL	NULL	2901468.806	NULL	3442893.541	NULL	3153009.553	NULL	NULL
iostat.sda.write_byte_per_second	1511076196	50369206	1925910.719	NULL	NULL	3356425.674	NULL	1834059.731	NULL	1730298.268	NULL	NULL
iostat.sda.write_byte_per_second	1511076226	50369207	3191291.350	NULL	NULL	1815748.794	NULL	2878484.867	NULL	3168606.083	NULL	NULL
iostat.sda.write_byte_per_second	1511076256	50369208	3725796.123	NULL	NULL	3586816.383	NULL	4033380.225	NULL	4241910.005	NULL	NULL
iostat.sda.write_byte_per_second	1511076286	50369209	3046055.520	NULL	NULL	3230216.950	NULL	3105788.426	NULL	3249336.415	NULL	NULL
iostat.sda.write_byte_per_second	1511076316	50369210	4322463.001	NULL	NULL	4146448.497	NULL	1538731.951	NULL	1413805.925	NULL	NULL
iostat.sda.write_byte_per_second	1511076346	50369211	1822301.044	NULL	NULL	1647601.178	NULL	4095064.806	NULL	4010218.123	NULL	NULL
iostat.sda.write_byte_per_second	1511076376	50369212	2596656.760	NULL	NULL	2866001.676	NULL	2575151.696	NULL	3270444.565	NULL	NULL
iostat.sda.write_byte_per_second	1511076406	50369213	3661095.394	NULL	NULL	3642574.508	NULL	1408751.874	NULL	3671959.693	NULL	NULL
iostat.sda.write_byte_per_second	1511076436	50369214	7041365.338	NULL	NULL	6920055.907	NULL	2925772.126	NULL	5979731.252	NULL	NULL
iostat.sda.write_byte_per_second	1511076466	50369215	3241026.773	NULL	NULL	3441320.725	NULL	6374046.965	NULL	4409550.935	NULL	NULL
iostat.sda.write_byte_per_second	1511076496	50369216	3243755.801	NULL	NULL	2813547.224	NULL	5235914.393	NULL	2816841.054	NULL	NULL
iostat.sda.write_byte_per_second	1511076526	50369217	3682232.271	NULL	NULL	1639328.059	NULL	2750079.425	NULL	4160840.072	NULL	NULL
iostat.sda.write_byte_per_second	1511076556	50369218	1641904.118	NULL	NULL	3909508.590	NULL	4052527.395	NULL	1414913.858	NULL	NULL
iostat.sda.write_byte_per_second	1511076586	50369219	3311400.341	NULL	NULL	3163002.477	NULL	3182220.659	NULL	3086117.320	NULL	NULL
iostat.sda.write_byte_per_second	1511076616	50369220	4125312.293	NULL	NULL	3832230.483	NULL	3663659.392	NULL	4115462.957	NULL	NULL
iostat.sda.write_byte_per_second	1511076646	50369221	5305331.966	NULL	NULL	5440035.560	NULL	3294432.003	NULL	5730486.351	NULL	NULL
iostat.sda.write_byte_per_second	1511076676	50369222	5377966.707	NULL	NULL	6265681.496	NULL	4522658.274	NULL	6594696.533	NULL	NULL
iostat.sda.write_byte_per_second	1511076706	50369223	5907863.233	NULL	NULL	5768654.959	NULL	7441828.986	NULL	3889451.343	NULL	NULL
iostat.sda.write_byte_per_second	1511076736	50369224	1684025.363	NULL	NULL	3145865.058	NULL	2741955.382	NULL	1940266.183	NULL	NULL
iostat.sda.write_byte_per_second	1511076766	50369225	3517866.859	NULL	NULL	8580710.127	NULL	3412430.456	NULL	3614842.394	NULL	NULL
iostat.sda.write_byte_per_second	1511076796	50369226	3160944.734	NULL	NULL	6645690.611	NULL	1900918.310	NULL	2855407.560	NULL	NULL
iostat.sda.write_byte_per_second	1511076826	50369227	2953945.968	NULL	NULL	1213434.858	NULL	2729658.288	NULL	1637770.992	NULL	NULL
iostat.sda.write_byte_per_second	1511076856	50369228	2552528.140	NULL	NULL	4194995.619	NULL	4005142.408	NULL	4153887.068	NULL	NULL
