metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511200846	50373361	3625856.757	NULL	NULL	3154471.488	NULL	3891882.914	NULL	3032949.189	NULL	NULL
iostat.sda.write_byte_per_second	1511200876	50373362	3782728.453	NULL	NULL	2812596.938	NULL	4745340.640	NULL	1910746.581	NULL	NULL
iostat.sda.write_byte_per_second	1511200906	50373363	3413396.119	NULL	NULL	3250398.512	NULL	3246127.827	NULL	5005311.324	NULL	NULL
iostat.sda.write_byte_per_second	1511200936	50373364	3598301.279	NULL	NULL	3768737.747	NULL	3686597.287	NULL	2060759.600	NULL	NULL
iostat.sda.write_byte_per_second	1511200966	50373365	3458099.337	NULL	NULL	3171962.432	NULL	2827640.776	NULL	4420092.342	NULL	NULL
iostat.sda.write_byte_per_second	1511200996	50373366	3762419.116	NULL	NULL	3819450.459	NULL	1897950.726	NULL	4378248.145	NULL	NULL
iostat.sda.write_byte_per_second	1511201026	50373367	3152411.995	NULL	NULL	3140679.750	NULL	5251618.676	NULL	3863298.775	NULL	NULL
iostat.sda.write_byte_per_second	1511201056	50373368	3733274.130	NULL	NULL	3827536.589	NULL	3768718.907	NULL	3856670.412	NULL	NULL
iostat.sda.write_byte_per_second	1511201086	50373369	3110635.917	NULL	NULL	3173650.744	NULL	3225873.709	NULL	2861582.612	NULL	NULL
iostat.sda.write_byte_per_second	1511201116	50373370	4039798.930	NULL	NULL	3624620.463	NULL	2121737.327	NULL	4220125.749	NULL	NULL
iostat.sda.write_byte_per_second	1511201146	50373371	3479299.701	NULL	NULL	3179771.205	NULL	3884132.712	NULL	3216046.880	NULL	NULL
iostat.sda.write_byte_per_second	1511201176	50373372	3396718.456	NULL	NULL	3821962.365	NULL	2926943.224	NULL	3521944.851	NULL	NULL
iostat.sda.write_byte_per_second	1511201206	50373373	3418579.367	NULL	NULL	3201648.636	NULL	5200304.048	NULL	3803292.015	NULL	NULL
iostat.sda.write_byte_per_second	1511201236	50373374	4287775.055	NULL	NULL	3703876.136	NULL	2116229.293	NULL	3797951.339	NULL	NULL
iostat.sda.write_byte_per_second	1511201266	50373375	3429117.569	NULL	NULL	3140592.581	NULL	4645708.008	NULL	3205838.692	NULL	NULL
iostat.sda.write_byte_per_second	1511201296	50373376	3377633.834	NULL	NULL	3775450.721	NULL	3777985.908	NULL	3888831.192	NULL	NULL
iostat.sda.write_byte_per_second	1511201326	50373377	3433058.230	NULL	NULL	3190778.021	NULL	3188559.529	NULL	3116747.964	NULL	NULL
iostat.sda.write_byte_per_second	1511201356	50373378	3356224.702	NULL	NULL	3357095.461	NULL	3420541.546	NULL	3530452.518	NULL	NULL
iostat.sda.write_byte_per_second	1511201386	50373379	3473223.845	NULL	NULL	3516714.276	NULL	3308662.414	NULL	3551006.980	NULL	NULL
iostat.sda.write_byte_per_second	1511201416	50373380	3313915.974	NULL	NULL	3740937.229	NULL	1876651.979	NULL	3531989.417	NULL	NULL
iostat.sda.write_byte_per_second	1511201446	50373381	3459463.724	NULL	NULL	3108608.968	NULL	3818701.316	NULL	3212543.862	NULL	NULL
iostat.sda.write_byte_per_second	1511201476	50373382	3659625.089	NULL	NULL	3375633.507	NULL	4798286.346	NULL	1735330.420	NULL	NULL
iostat.sda.write_byte_per_second	1511201506	50373383	3195765.919	NULL	NULL	3261468.143	NULL	3184579.713	NULL	5216261.759	NULL	NULL
iostat.sda.write_byte_per_second	1511201536	50373384	3722948.600	NULL	NULL	3471405.604	NULL	2330330.609	NULL	2092425.233	NULL	NULL
iostat.sda.write_byte_per_second	1511201566	50373385	2808534.747	NULL	NULL	3064823.676	NULL	4057226.333	NULL	3636019.056	NULL	NULL
iostat.sda.write_byte_per_second	1511201596	50373386	4293538.972	NULL	NULL	3456971.580	NULL	1998441.068	NULL	4827132.969	NULL	NULL
iostat.sda.write_byte_per_second	1511201626	50373387	3373559.907	NULL	NULL	3124966.757	NULL	5036567.566	NULL	3157521.759	NULL	NULL
iostat.sda.write_byte_per_second	1511201656	50373388	3329638.823	NULL	NULL	3700790.150	NULL	3472029.008	NULL	3364451.092	NULL	NULL
iostat.sda.write_byte_per_second	1511201686	50373389	2874413.288	NULL	NULL	3093525.566	NULL	2768227.897	NULL	3018691.328	NULL	NULL
iostat.sda.write_byte_per_second	1511201716	50373390	3991856.034	NULL	NULL	3777063.958	NULL	3540037.448	NULL	2551863.261	NULL	NULL
iostat.sda.write_byte_per_second	1511201746	50373391	3374163.010	NULL	NULL	3113926.300	NULL	1957888.467	NULL	3303158.104	NULL	NULL
iostat.sda.write_byte_per_second	1511201776	50373392	3618754.953	NULL	NULL	3440279.982	NULL	4800646.282	NULL	3052662.825	NULL	NULL
iostat.sda.write_byte_per_second	1511201806	50373393	2901044.392	NULL	NULL	3116805.845	NULL	3128293.537	NULL	4596642.179	NULL	NULL
iostat.sda.write_byte_per_second	1511201836	50373394	3668434.984	NULL	NULL	3148122.718	NULL	3479917.165	NULL	4000840.144	NULL	NULL
iostat.sda.write_byte_per_second	1511201866	50373395	3130415.665	NULL	NULL	3141939.340	NULL	3201446.136	NULL	3233382.734	NULL	NULL
iostat.sda.write_byte_per_second	1511201896	50373396	3636298.007	NULL	NULL	3706837.983	NULL	2739041.505	NULL	3756335.295	NULL	NULL
iostat.sda.write_byte_per_second	1511201926	50373397	3058551.187	NULL	NULL	3197334.093	NULL	2729165.255	NULL	3110714.176	NULL	NULL
iostat.sda.write_byte_per_second	1511201956	50373398	3989306.120	NULL	NULL	3397581.062	NULL	4717539.759	NULL	3856301.805	NULL	NULL
iostat.sda.write_byte_per_second	1511201986	50373399	1778210.246	NULL	NULL	3067881.658	NULL	2828728.909	NULL	2818457.891	NULL	NULL
iostat.sda.write_byte_per_second	1511202016	50373400	4161551.113	NULL	NULL	2869610.377	NULL	3030529.252	NULL	3216723.927	NULL	NULL
iostat.sda.write_byte_per_second	1511202046	50373401	2985265.346	NULL	NULL	3197143.339	NULL	3093253.402	NULL	3220167.120	NULL	NULL
iostat.sda.write_byte_per_second	1511202076	50373402	3712418.161	NULL	NULL	3596391.238	NULL	3665151.971	NULL	3680931.429	NULL	NULL
iostat.sda.write_byte_per_second	1511202106	50373403	3091900.867	NULL	NULL	3096814.104	NULL	3203706.037	NULL	3281986.788	NULL	NULL
iostat.sda.write_byte_per_second	1511202136	50373404	3620928.460	NULL	NULL	3742580.688	NULL	1813426.533	NULL	3415985.876	NULL	NULL
iostat.sda.write_byte_per_second	1511202166	50373405	3358154.415	NULL	NULL	3150438.811	NULL	3529201.384	NULL	3493093.141	NULL	NULL
iostat.sda.write_byte_per_second	1511202196	50373406	3708347.871	NULL	NULL	3683635.940	NULL	4854819.598	NULL	3872432.683	NULL	NULL
iostat.sda.write_byte_per_second	1511202226	50373407	3047874.339	NULL	NULL	3082590.907	NULL	3082191.267	NULL	3071322.557	NULL	NULL
iostat.sda.write_byte_per_second	1511202256	50373408	3952171.898	NULL	NULL	3722308.119	NULL	3764082.948	NULL	3435074.668	NULL	NULL
iostat.sda.write_byte_per_second	1511202286	50373409	3074212.122	NULL	NULL	3110777.964	NULL	2835771.619	NULL	3554330.081	NULL	NULL
iostat.sda.write_byte_per_second	1511202316	50373410	3673803.062	NULL	NULL	3660590.458	NULL	3865909.706	NULL	3524579.391	NULL	NULL
iostat.sda.write_byte_per_second	1511202346	50373411	3426531.653	NULL	NULL	3094375.852	NULL	3050681.979	NULL	3506516.833	NULL	NULL
iostat.sda.write_byte_per_second	1511202376	50373412	3507482.928	NULL	NULL	3624660.703	NULL	1863995.785	NULL	3387331.640	NULL	NULL
iostat.sda.write_byte_per_second	1511202406	50373413	3318974.312	NULL	NULL	2905582.694	NULL	3682762.684	NULL	3164825.959	NULL	NULL
iostat.sda.write_byte_per_second	1511202436	50373414	3943467.901	NULL	NULL	3673620.015	NULL	4561999.308	NULL	4181779.393	NULL	NULL
iostat.sda.write_byte_per_second	1511202466	50373415	1913007.673	NULL	NULL	3112926.881	NULL	3143292.750	NULL	3081448.555	NULL	NULL
iostat.sda.write_byte_per_second	1511202496	50373416	3536022.425	NULL	NULL	3742030.050	NULL	3434244.382	NULL	3396250.363	NULL	NULL
iostat.sda.write_byte_per_second	1511202526	50373417	3464045.288	NULL	NULL	3007969.982	NULL	3076220.222	NULL	3130697.303	NULL	NULL
iostat.sda.write_byte_per_second	1511202556	50373418	4742176.886	NULL	NULL	2835745.763	NULL	3266680.249	NULL	1854012.864	NULL	NULL
iostat.sda.write_byte_per_second	1511202586	50373419	2676090.058	NULL	NULL	3123070.880	NULL	3133897.741	NULL	4800019.745	NULL	NULL
iostat.sda.write_byte_per_second	1511202616	50373420	4101840.324	NULL	NULL	3648451.706	NULL	3826391.054	NULL	4009408.892	NULL	NULL
iostat.sda.write_byte_per_second	1511202646	50373421	2991776.326	NULL	NULL	3049131.066	NULL	3091153.794	NULL	2339452.792	NULL	NULL
iostat.sda.write_byte_per_second	1511202676	50373422	3485314.302	NULL	NULL	3730045.543	NULL	3373793.001	NULL	2614641.490	NULL	NULL
iostat.sda.write_byte_per_second	1511202706	50373423	3053037.773	NULL	NULL	2552984.245	NULL	1806943.788	NULL	3548850.847	NULL	NULL
iostat.sda.write_byte_per_second	1511202736	50373424	3064177.665	NULL	NULL	3132812.887	NULL	4142619.216	NULL	4186319.845	NULL	NULL
iostat.sda.write_byte_per_second	1511202766	50373425	2362471.939	NULL	NULL	3157693.640	NULL	2869951.980	NULL	2041746.944	NULL	NULL
iostat.sda.write_byte_per_second	1511202796	50373426	4507127.976	NULL	NULL	3021799.698	NULL	3140524.269	NULL	4415244.906	NULL	NULL
iostat.sda.write_byte_per_second	1511202826	50373427	2994981.337	NULL	NULL	3361192.518	NULL	3064624.350	NULL	3160339.151	NULL	NULL
iostat.sda.write_byte_per_second	1511202856	50373428	3867136.998	NULL	NULL	3918730.302	NULL	1889074.569	NULL	3776646.402	NULL	NULL
iostat.sda.write_byte_per_second	1511202886	50373429	3198928.068	NULL	NULL	2661989.427	NULL	4994126.428	NULL	3066841.063	NULL	NULL
iostat.sda.write_byte_per_second	1511202916	50373430	3739777.171	NULL	NULL	3486636.785	NULL	1671758.389	NULL	3330401.277	NULL	NULL
iostat.sda.write_byte_per_second	1511202946	50373431	1887881.411	NULL	NULL	3287238.931	NULL	3685794.454	NULL	3125658.867	NULL	NULL
iostat.sda.write_byte_per_second	1511202976	50373432	4831889.818	NULL	NULL	3200654.956	NULL	3142944.257	NULL	2058883.552	NULL	NULL
iostat.sda.write_byte_per_second	1511203006	50373433	2959816.717	NULL	NULL	2938790.068	NULL	4326796.656	NULL	4669166.398	NULL	NULL
iostat.sda.write_byte_per_second	1511203036	50373434	3736909.188	NULL	NULL	3551588.591	NULL	4149615.729	NULL	1851977.306	NULL	NULL
iostat.sda.write_byte_per_second	1511203066	50373435	3048951.134	NULL	NULL	1816552.136	NULL	1961093.117	NULL	3611715.287	NULL	NULL
iostat.sda.write_byte_per_second	1511203096	50373436	1741336.479	NULL	NULL	4626995.173	NULL	3836054.709	NULL	4595734.734	NULL	NULL
iostat.sda.write_byte_per_second	1511203126	50373437	5080249.441	NULL	NULL	3263766.872	NULL	3174612.154	NULL	3103440.853	NULL	NULL
iostat.sda.write_byte_per_second	1511203156	50373438	3014391.400	NULL	NULL	1580509.867	NULL	2800816.034	NULL	3472719.601	NULL	NULL
iostat.sda.write_byte_per_second	1511203186	50373439	2766421.911	NULL	NULL	3789840.410	NULL	3381944.034	NULL	3073652.943	NULL	NULL
iostat.sda.write_byte_per_second	1511203216	50373440	4417803.465	NULL	NULL	4736920.422	NULL	3481832.494	NULL	1778073.416	NULL	NULL
iostat.sda.write_byte_per_second	1511203246	50373441	3519400.984	NULL	NULL	3032581.994	NULL	3127486.742	NULL	5052541.571	NULL	NULL
iostat.sda.write_byte_per_second	1511203276	50373442	3474235.162	NULL	NULL	3224854.133	NULL	3645537.769	NULL	1788454.127	NULL	NULL
iostat.sda.write_byte_per_second	1511203306	50373443	2927215.455	NULL	NULL	3227961.116	NULL	2947897.349	NULL	3539627.032	NULL	NULL
iostat.sda.write_byte_per_second	1511203336	50373444	3801318.172	NULL	NULL	1367171.068	NULL	3340945.513	NULL	4333987.588	NULL	NULL
iostat.sda.write_byte_per_second	1511203366	50373445	3144381.223	NULL	NULL	3769821.747	NULL	3023742.232	NULL	3105365.903	NULL	NULL
iostat.sda.write_byte_per_second	1511203396	50373446	3493124.270	NULL	NULL	4852717.542	NULL	1711122.402	NULL	4045344.622	NULL	NULL
iostat.sda.write_byte_per_second	1511203426	50373447	3247400.094	NULL	NULL	3219480.054	NULL	4938741.289	NULL	3096165.686	NULL	NULL
iostat.sda.write_byte_per_second	1511203456	50373448	3694244.026	NULL	NULL	1487833.929	NULL	1838918.748	NULL	3314992.384	NULL	NULL
iostat.sda.write_byte_per_second	1511203486	50373449	1863426.674	NULL	NULL	3623223.053	NULL	3642652.655	NULL	2864346.751	NULL	NULL
iostat.sda.write_byte_per_second	1511203516	50373450	4674262.306	NULL	NULL	4816093.346	NULL	4382186.116	NULL	3732799.092	NULL	NULL
iostat.sda.write_byte_per_second	1511203546	50373451	3011601.697	NULL	NULL	3288841.621	NULL	3118690.335	NULL	3103054.722	NULL	NULL
iostat.sda.write_byte_per_second	1511203576	50373452	3963109.254	NULL	NULL	2959853.238	NULL	3460073.146	NULL	3794197.647	NULL	NULL
iostat.sda.write_byte_per_second	1511203606	50373453	3183303.603	NULL	NULL	3224353.950	NULL	3104495.984	NULL	3046560.337	NULL	NULL
iostat.sda.write_byte_per_second	1511203636	50373454	3340496.563	NULL	NULL	3438275.250	NULL	2711690.516	NULL	1808992.813	NULL	NULL
iostat.sda.write_byte_per_second	1511203666	50373455	3422088.280	NULL	NULL	3060331.736	NULL	4043570.782	NULL	4968049.898	NULL	NULL
iostat.sda.write_byte_per_second	1511203696	50373456	1865882.194	NULL	NULL	3365211.168	NULL	1779942.347	NULL	3338470.825	NULL	NULL
iostat.sda.write_byte_per_second	1511203726	50373457	3986000.251	NULL	NULL	3312842.768	NULL	3513565.291	NULL	2879613.594	NULL	NULL
iostat.sda.write_byte_per_second	1511203756	50373458	4159368.881	NULL	NULL	1493616.232	NULL	4336842.964	NULL	3806720.236	NULL	NULL
iostat.sda.write_byte_per_second	1511203786	50373459	3531804.784	NULL	NULL	4905364.532	NULL	3059588.531	NULL	3143334.505	NULL	NULL
iostat.sda.write_byte_per_second	1511203816	50373460	3383394.807	NULL	NULL	3506526.655	NULL	2577219.339	NULL	3194048.463	NULL	NULL
iostat.sda.write_byte_per_second	1511203846	50373461	2969255.480	NULL	NULL	3231490.106	NULL	3560567.486	NULL	3082136.852	NULL	NULL
iostat.sda.write_byte_per_second	1511203876	50373462	3333128.474	NULL	NULL	1363509.998	NULL	2244614.672	NULL	3656186.205	NULL	NULL
iostat.sda.write_byte_per_second	1511203906	50373463	3526469.680	NULL	NULL	3683259.968	NULL	3676024.694	NULL	2864060.953	NULL	NULL
iostat.sda.write_byte_per_second	1511203936	50373464	3483892.333	NULL	NULL	4725631.574	NULL	4200997.885	NULL	3666192.834	NULL	NULL
iostat.sda.write_byte_per_second	1511203966	50373465	3164741.175	NULL	NULL	2838549.665	NULL	3038115.632	NULL	2098122.510	NULL	NULL
iostat.sda.write_byte_per_second	1511203996	50373466	3133410.203	NULL	NULL	3325403.686	NULL	1738344.431	NULL	4341602.624	NULL	NULL
iostat.sda.write_byte_per_second	1511204026	50373467	3685222.391	NULL	NULL	3184896.150	NULL	3683624.943	NULL	3115315.744	NULL	NULL
iostat.sda.write_byte_per_second	1511204056	50373468	3172780.402	NULL	NULL	3345442.776	NULL	4455514.506	NULL	3736683.395	NULL	NULL
iostat.sda.write_byte_per_second	1511204086	50373469	3181826.086	NULL	NULL	3180517.734	NULL	2777752.091	NULL	2132609.268	NULL	NULL
iostat.sda.write_byte_per_second	1511204116	50373470	3732679.863	NULL	NULL	3402752.775	NULL	3258367.767	NULL	4173283.783	NULL	NULL
iostat.sda.write_byte_per_second	1511204146	50373471	1861830.225	NULL	NULL	3007428.744	NULL	3379336.104	NULL	1952834.575	NULL	NULL
iostat.sda.write_byte_per_second	1511204176	50373472	5046497.482	NULL	NULL	3451571.357	NULL	1608089.651	NULL	3280352.265	NULL	NULL
iostat.sda.write_byte_per_second	1511204206	50373473	3077071.130	NULL	NULL	3098062.436	NULL	3904478.736	NULL	3902257.494	NULL	NULL
iostat.sda.write_byte_per_second	1511204236	50373474	3496932.854	NULL	NULL	3463849.290	NULL	2931501.282	NULL	4921700.340	NULL	NULL
iostat.sda.write_byte_per_second	1511204266	50373475	3063003.775	NULL	NULL	2688540.964	NULL	3450797.512	NULL	2816828.041	NULL	NULL
iostat.sda.write_byte_per_second	1511204296	50373476	3521526.941	NULL	NULL	3469514.683	NULL	4660480.680	NULL	1901723.705	NULL	NULL
iostat.sda.write_byte_per_second	1511204326	50373477	2851089.835	NULL	NULL	3148211.007	NULL	2881989.962	NULL	3721279.446	NULL	NULL
iostat.sda.write_byte_per_second	1511204356	50373478	2796713.683	NULL	NULL	3161673.191	NULL	3073765.733	NULL	4449428.087	NULL	NULL
iostat.sda.write_byte_per_second	1511204386	50373479	2487922.580	NULL	NULL	2776608.810	NULL	3067920.420	NULL	3270439.150	NULL	NULL
iostat.sda.write_byte_per_second	1511204416	50373480	4714801.891	NULL	NULL	3882875.069	NULL	1926960.402	NULL	1893631.364	NULL	NULL
iostat.sda.write_byte_per_second	1511204446	50373481	2626319.603	NULL	NULL	2588126.381	NULL	3404488.139	NULL	3622474.307	NULL	NULL
iostat.sda.write_byte_per_second	1511204476	50373482	3834961.451	NULL	NULL	3426439.499	NULL	3055357.080	NULL	2869170.724	NULL	NULL
iostat.sda.write_byte_per_second	1511204506	50373483	3162332.708	NULL	NULL	3089648.991	NULL	3194538.496	NULL	3533052.209	NULL	NULL
iostat.sda.write_byte_per_second	1511204536	50373484	3211262.555	NULL	NULL	3402260.449	NULL	4778058.766	NULL	4848437.606	NULL	NULL
iostat.sda.write_byte_per_second	1511204566	50373485	2830335.820	NULL	NULL	2994722.633	NULL	2094169.492	NULL	2116160.580	NULL	NULL
iostat.sda.write_byte_per_second	1511204596	50373486	3547102.202	NULL	NULL	3322402.556	NULL	4007927.962	NULL	4015310.729	NULL	NULL
iostat.sda.write_byte_per_second	1511204626	50373487	3094784.048	NULL	NULL	2660662.535	NULL	2597335.230	NULL	2876194.331	NULL	NULL
iostat.sda.write_byte_per_second	1511204656	50373488	3207504.129	NULL	NULL	3333858.106	NULL	3104768.222	NULL	1918961.446	NULL	NULL
iostat.sda.write_byte_per_second	1511204686	50373489	3152774.656	NULL	NULL	2688447.207	NULL	2252663.306	NULL	3522565.965	NULL	NULL
iostat.sda.write_byte_per_second	1511204716	50373490	2231764.998	NULL	NULL	3321757.666	NULL	2679417.141	NULL	2835230.995	NULL	NULL
iostat.sda.write_byte_per_second	1511204746	50373491	3661174.142	NULL	NULL	2744415.610	NULL	3005577.799	NULL	3010722.831	NULL	NULL
iostat.sda.write_byte_per_second	1511204776	50373492	1586006.395	NULL	NULL	3251788.197	NULL	3169815.307	NULL	3142564.261	NULL	NULL
iostat.sda.write_byte_per_second	1511204806	50373493	3370098.742	NULL	NULL	2613249.813	NULL	2913412.521	NULL	2955200.374	NULL	NULL
iostat.sda.write_byte_per_second	1511204836	50373494	2561856.826	NULL	NULL	3031164.609	NULL	2706222.097	NULL	3025139.733	NULL	NULL
iostat.sda.write_byte_per_second	1511204866	50373495	3453470.565	NULL	NULL	2796760.069	NULL	3006737.760	NULL	2779602.197	NULL	NULL
iostat.sda.write_byte_per_second	1511204896	50373496	4167418.630	NULL	NULL	3038682.027	NULL	2011370.601	NULL	3082785.954	NULL	NULL
iostat.sda.write_byte_per_second	1511204926	50373497	1635516.540	NULL	NULL	1420898.233	NULL	2754237.801	NULL	1719698.151	NULL	NULL
iostat.sda.write_byte_per_second	1511204956	50373498	2641233.467	NULL	NULL	2952351.147	NULL	2682389.485	NULL	2540520.805	NULL	NULL
iostat.sda.write_byte_per_second	1511204986	50373499	3418527.792	NULL	NULL	2550424.996	NULL	3479551.779	NULL	3548548.352	NULL	NULL
iostat.sda.write_byte_per_second	1511205016	50373500	2915853.948	NULL	NULL	2920027.541	NULL	2684094.096	NULL	4875456.363	NULL	NULL
iostat.sda.write_byte_per_second	1511205046	50373501	5028752.602	NULL	NULL	2518181.175	NULL	3481693.051	NULL	2535197.165	NULL	NULL
iostat.sda.write_byte_per_second	1511205076	50373502	2945232.948	NULL	NULL	4289638.389	NULL	2740380.352	NULL	3529582.611	NULL	NULL
iostat.sda.write_byte_per_second	1511205106	50373503	3033817.489	NULL	NULL	1863872.047	NULL	3370412.769	NULL	2829156.238	NULL	NULL
iostat.sda.write_byte_per_second	1511205136	50373504	2856059.620	NULL	NULL	4629706.335	NULL	4418768.196	NULL	3787468.288	NULL	NULL
iostat.sda.write_byte_per_second	1511205166	50373505	3732605.612	NULL	NULL	2675370.837	NULL	2057346.953	NULL	2966240.070	NULL	NULL
iostat.sda.write_byte_per_second	1511205196	50373506	2321891.296	NULL	NULL	3260759.804	NULL	2730120.620	NULL	3522140.008	NULL	NULL
iostat.sda.write_byte_per_second	1511205226	50373507	3401379.217	NULL	NULL	3054749.314	NULL	3490410.776	NULL	2827200.009	NULL	NULL
iostat.sda.write_byte_per_second	1511205256	50373508	4386574.928	NULL	NULL	3383127.910	NULL	3182133.117	NULL	3596353.479	NULL	NULL
iostat.sda.write_byte_per_second	1511205286	50373509	2870924.051	NULL	NULL	3093467.143	NULL	3416340.813	NULL	3374968.585	NULL	NULL
iostat.sda.write_byte_per_second	1511205316	50373510	3333311.183	NULL	NULL	3229785.181	NULL	3877273.600	NULL	2930647.401	NULL	NULL
iostat.sda.write_byte_per_second	1511205346	50373511	2955891.357	NULL	NULL	2691929.195	NULL	2131358.049	NULL	3149181.023	NULL	NULL
iostat.sda.write_byte_per_second	1511205376	50373512	1625610.092	NULL	NULL	2892292.312	NULL	3736857.482	NULL	3008528.445	NULL	NULL
iostat.sda.write_byte_per_second	1511205406	50373513	3762044.626	NULL	NULL	3065074.044	NULL	2190946.151	NULL	3163263.670	NULL	NULL
iostat.sda.write_byte_per_second	1511205436	50373514	4260736.074	NULL	NULL	3151014.256	NULL	4298090.415	NULL	2205269.091	NULL	NULL
iostat.sda.write_byte_per_second	1511205466	50373515	2849067.468	NULL	NULL	3154192.264	NULL	1749370.783	NULL	3257927.330	NULL	NULL
iostat.sda.write_byte_per_second	1511205496	50373516	3382188.241	NULL	NULL	3060157.137	NULL	4466403.326	NULL	4313528.524	NULL	NULL
iostat.sda.write_byte_per_second	1511205526	50373517	3119760.488	NULL	NULL	2864766.398	NULL	3173658.289	NULL	3200130.995	NULL	NULL
iostat.sda.write_byte_per_second	1511205556	50373518	3912862.192	NULL	NULL	3741393.679	NULL	1808422.043	NULL	1859898.735	NULL	NULL
iostat.sda.write_byte_per_second	1511205586	50373519	1582949.989	NULL	NULL	2761161.749	NULL	3262186.137	NULL	3724874.272	NULL	NULL
iostat.sda.write_byte_per_second	1511205616	50373520	4239658.986	NULL	NULL	3085565.654	NULL	3069394.154	NULL	4218425.256	NULL	NULL
iostat.sda.write_byte_per_second	1511205646	50373521	3120941.532	NULL	NULL	3063441.465	NULL	2666352.188	NULL	2583895.058	NULL	NULL
iostat.sda.write_byte_per_second	1511205676	50373522	3385546.776	NULL	NULL	3205247.739	NULL	1852480.822	NULL	3968749.356	NULL	NULL
iostat.sda.write_byte_per_second	1511205706	50373523	3120677.659	NULL	NULL	3105534.973	NULL	4947798.589	NULL	2696606.668	NULL	NULL
iostat.sda.write_byte_per_second	1511205736	50373524	2022273.424	NULL	NULL	3267142.211	NULL	3006675.151	NULL	2761040.306	NULL	NULL
iostat.sda.write_byte_per_second	1511205766	50373525	3437991.070	NULL	NULL	2650891.042	NULL	2230706.459	NULL	3248166.614	NULL	NULL
iostat.sda.write_byte_per_second	1511205796	50373526	3681738.859	NULL	NULL	3243523.485	NULL	3866268.006	NULL	3496590.994	NULL	NULL
iostat.sda.write_byte_per_second	1511205826	50373527	3092323.742	NULL	NULL	2701939.896	NULL	1969916.159	NULL	2149716.975	NULL	NULL
iostat.sda.write_byte_per_second	1511205856	50373528	3325955.598	NULL	NULL	3204573.364	NULL	4062165.066	NULL	4218461.577	NULL	NULL
iostat.sda.write_byte_per_second	1511205886	50373529	2945283.236	NULL	NULL	3187200.870	NULL	3081951.428	NULL	3099041.969	NULL	NULL
iostat.sda.write_byte_per_second	1511205916	50373530	3770392.081	NULL	NULL	3560875.714	NULL	1812355.877	NULL	3753741.352	NULL	NULL
iostat.sda.write_byte_per_second	1511205946	50373531	2969991.224	NULL	NULL	2990841.421	NULL	3702015.286	NULL	1891724.240	NULL	NULL
iostat.sda.write_byte_per_second	1511205976	50373532	3523813.554	NULL	NULL	1259239.118	NULL	4176617.455	NULL	4144977.008	NULL	NULL
iostat.sda.write_byte_per_second	1511206006	50373533	1782309.349	NULL	NULL	3675997.448	NULL	1929890.875	NULL	2665040.586	NULL	NULL
iostat.sda.write_byte_per_second	1511206036	50373534	2864541.803	NULL	NULL	2636023.662	NULL	4180651.929	NULL	3510944.090	NULL	NULL
