metric_join	timestamp	ts_join	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
iostat.sda.write_byte_per_second	1511277016	50375900	1382750.157	NULL	NULL	3608888.860	NULL	1287236.389	NULL	1955526.686	NULL	NULL
iostat.sda.write_byte_per_second	1511277046	50375901	2995465.516	NULL	NULL	1247086.319	NULL	1296880.723	NULL	2982566.633	NULL	NULL
iostat.sda.write_byte_per_second	1511277076	50375902	2043652.988	NULL	NULL	1150822.093	NULL	2353650.655	NULL	1893514.738	NULL	NULL
iostat.sda.write_byte_per_second	1511277106	50375903	2304391.946	NULL	NULL	2414575.283	NULL	2386050.484	NULL	1953234.259	NULL	NULL
iostat.sda.write_byte_per_second	1511277136	50375904	2265092.789	NULL	NULL	2284503.079	NULL	2207750.334	NULL	2060756.899	NULL	NULL
iostat.sda.write_byte_per_second	1511277166	50375905	1624375.056	NULL	NULL	2217408.054	NULL	1739161.476	NULL	2246247.596	NULL	NULL
iostat.sda.write_byte_per_second	1511277196	50375906	1767050.032	NULL	NULL	1922520.932	NULL	1846477.358	NULL	2378685.984	NULL	NULL
iostat.sda.write_byte_per_second	1511277226	50375907	1971421.247	NULL	NULL	1636083.354	NULL	1697108.821	NULL	2865688.778	NULL	NULL
iostat.sda.write_byte_per_second	1511277256	50375908	2406871.441	NULL	NULL	1177809.266	NULL	1808225.540	NULL	1604389.888	NULL	NULL
iostat.sda.write_byte_per_second	1511277286	50375909	979456.464	NULL	NULL	1877449.945	NULL	2094793.211	NULL	1547333.916	NULL	NULL
iostat.sda.write_byte_per_second	1511277316	50375910	1244818.817	NULL	NULL	1985786.355	NULL	2028994.822	NULL	1140634.745	NULL	NULL
iostat.sda.write_byte_per_second	1511277346	50375911	3454568.487	NULL	NULL	2069450.469	NULL	2082134.200	NULL	3140129.410	NULL	NULL
iostat.sda.write_byte_per_second	1511277376	50375912	2828197.060	NULL	NULL	2670723.461	NULL	1268260.371	NULL	3338238.111	NULL	NULL
iostat.sda.write_byte_per_second	1511277406	50375913	1198643.349	NULL	NULL	1383451.180	NULL	1115730.732	NULL	3279527.721	NULL	NULL
iostat.sda.write_byte_per_second	1511277436	50375914	1675951.815	NULL	NULL	2981566.073	NULL	2939293.221	NULL	1099331.308	NULL	NULL
iostat.sda.write_byte_per_second	1511277466	50375915	1888881.454	NULL	NULL	2613931.975	NULL	2770809.691	NULL	1436713.471	NULL	NULL
iostat.sda.write_byte_per_second	1511277496	50375916	1450900.948	NULL	NULL	2189477.241	NULL	1932494.966	NULL	2743773.810	NULL	NULL
iostat.sda.write_byte_per_second	1511277526	50375917	3573707.882	NULL	NULL	1334633.364	NULL	1364003.292	NULL	2097621.752	NULL	NULL
iostat.sda.write_byte_per_second	1511277556	50375918	1499190.574	NULL	NULL	3534302.204	NULL	3410899.027	NULL	2254932.750	NULL	NULL
iostat.sda.write_byte_per_second	1511277586	50375919	913254.904	NULL	NULL	1335570.447	NULL	1509215.026	NULL	1601951.482	NULL	NULL
iostat.sda.write_byte_per_second	1511277616	50375920	2972794.797	NULL	NULL	1399954.048	NULL	4543876.227	NULL	3051201.953	NULL	NULL
iostat.sda.write_byte_per_second	1511277646	50375921	1676458.188	NULL	NULL	3783430.724	NULL	1939677.210	NULL	2152084.168	NULL	NULL
iostat.sda.write_byte_per_second	1511277676	50375922	3796924.590	NULL	NULL	2717318.326	NULL	2116515.525	NULL	3925396.915	NULL	NULL
iostat.sda.write_byte_per_second	1511277706	50375923	1842241.690	NULL	NULL	1978139.402	NULL	2823753.684	NULL	2636917.416	NULL	NULL
iostat.sda.write_byte_per_second	1511277736	50375924	2486252.992	NULL	NULL	1721921.910	NULL	1530045.854	NULL	2771813.209	NULL	NULL
iostat.sda.write_byte_per_second	1511277766	50375925	1555303.002	NULL	NULL	2296903.881	NULL	3756162.026	NULL	738444.527	NULL	NULL
iostat.sda.write_byte_per_second	1511277796	50375926	1364837.902	NULL	NULL	3207032.104	NULL	1676223.144	NULL	2045174.130	NULL	NULL
iostat.sda.write_byte_per_second	1511277826	50375927	4208294.606	NULL	NULL	1740253.811	NULL	1282457.213	NULL	3893815.699	NULL	NULL
iostat.sda.write_byte_per_second	1511277856	50375928	1391627.813	NULL	NULL	3065407.187	NULL	2826475.280	NULL	1905108.917	NULL	NULL
iostat.sda.write_byte_per_second	1511277886	50375929	2746846.741	NULL	NULL	1813598.712	NULL	1535263.648	NULL	3046538.090	NULL	NULL
iostat.sda.write_byte_per_second	1511277916	50375930	1587328.538	NULL	NULL	3703956.988	NULL	4152063.844	NULL	1624715.235	NULL	NULL
iostat.sda.write_byte_per_second	1511277946	50375931	2840911.664	NULL	NULL	1937214.924	NULL	1726781.503	NULL	1867603.985	NULL	NULL
iostat.sda.write_byte_per_second	1511277976	50375932	2491351.971	NULL	NULL	2078550.121	NULL	2566826.585	NULL	3741150.105	NULL	NULL
iostat.sda.write_byte_per_second	1511278006	50375933	2368069.059	NULL	NULL	2307277.350	NULL	1922262.420	NULL	3753027.640	NULL	NULL
iostat.sda.write_byte_per_second	1511278036	50375934	1662369.753	NULL	NULL	1085372.136	NULL	1680185.129	NULL	2741195.686	NULL	NULL
iostat.sda.write_byte_per_second	1511278066	50375935	3536399.944	NULL	NULL	1405377.649	NULL	3610356.098	NULL	2363580.668	NULL	NULL
iostat.sda.write_byte_per_second	1511278096	50375936	2488662.677	NULL	NULL	3621644.689	NULL	1331063.520	NULL	2972662.606	NULL	NULL
iostat.sda.write_byte_per_second	1511278126	50375937	2431658.533	NULL	NULL	1185109.258	NULL	2642067.436	NULL	2335572.638	NULL	NULL
iostat.sda.write_byte_per_second	1511278156	50375938	2133761.198	NULL	NULL	2323238.508	NULL	2075972.807	NULL	1733066.785	NULL	NULL
iostat.sda.write_byte_per_second	1511278186	50375939	2351057.318	NULL	NULL	2560314.064	NULL	1889100.614	NULL	1343506.600	NULL	NULL
iostat.sda.write_byte_per_second	1511278216	50375940	961550.875	NULL	NULL	2256314.393	NULL	2449728.261	NULL	3082403.895	NULL	NULL
iostat.sda.write_byte_per_second	1511278246	50375941	4686045.926	NULL	NULL	2064539.104	NULL	2352667.831	NULL	1414109.432	NULL	NULL
iostat.sda.write_byte_per_second	1511278276	50375942	1379048.277	NULL	NULL	2200975.951	NULL	2320123.676	NULL	1329390.731	NULL	NULL
iostat.sda.write_byte_per_second	1511278306	50375943	1430498.546	NULL	NULL	1925312.699	NULL	1918078.972	NULL	3508839.264	NULL	NULL
iostat.sda.write_byte_per_second	1511278336	50375944	2385359.853	NULL	NULL	1805668.352	NULL	2180121.517	NULL	3221339.602	NULL	NULL
iostat.sda.write_byte_per_second	1511278366	50375945	1481872.269	NULL	NULL	1938803.430	NULL	2298993.430	NULL	1635394.850	NULL	NULL
iostat.sda.write_byte_per_second	1511278396	50375946	3528559.326	NULL	NULL	2788780.248	NULL	1657634.789	NULL	1305704.959	NULL	NULL
iostat.sda.write_byte_per_second	1511278426	50375947	1334890.089	NULL	NULL	2442626.177	NULL	3298372.372	NULL	3208514.342	NULL	NULL
iostat.sda.write_byte_per_second	1511278456	50375948	1620109.489	NULL	NULL	668226.985	NULL	3488305.049	NULL	2157939.586	NULL	NULL
iostat.sda.write_byte_per_second	1511278486	50375949	2500570.992	NULL	NULL	4266394.888	NULL	1412382.027	NULL	2610302.429	NULL	NULL
iostat.sda.write_byte_per_second	1511278516	50375950	1360481.082	NULL	NULL	3102856.015	NULL	2836656.887	NULL	1555024.944	NULL	NULL
iostat.sda.write_byte_per_second	1511278546	50375951	3781025.340	NULL	NULL	3599975.230	NULL	2043028.557	NULL	3177853.133	NULL	NULL
iostat.sda.write_byte_per_second	1511278576	50375952	1399260.232	NULL	NULL	1710372.049	NULL	3015145.298	NULL	1839145.121	NULL	NULL
iostat.sda.write_byte_per_second	1511278606	50375953	1585880.166	NULL	NULL	1575839.354	NULL	1789367.141	NULL	1750398.064	NULL	NULL
iostat.sda.write_byte_per_second	1511278636	50375954	1972277.231	NULL	NULL	4443067.133	NULL	1900979.098	NULL	3920420.875	NULL	NULL
iostat.sda.write_byte_per_second	1511278666	50375955	1680042.613	NULL	NULL	1680451.706	NULL	2729640.048	NULL	1615277.779	NULL	NULL
iostat.sda.write_byte_per_second	1511278696	50375956	3906514.576	NULL	NULL	2375552.240	NULL	1730517.828	NULL	3037442.243	NULL	NULL
iostat.sda.write_byte_per_second	1511278726	50375957	1121903.219	NULL	NULL	1570115.650	NULL	3703214.109	NULL	1540487.263	NULL	NULL
iostat.sda.write_byte_per_second	1511278756	50375958	2442394.818	NULL	NULL	3631416.169	NULL	1619134.331	NULL	3576885.999	NULL	NULL
iostat.sda.write_byte_per_second	1511278786	50375959	1630017.953	NULL	NULL	1882527.126	NULL	2160209.341	NULL	1373135.736	NULL	NULL
iostat.sda.write_byte_per_second	1511278816	50375960	3603524.009	NULL	NULL	1354537.914	NULL	1756501.738	NULL	2455807.165	NULL	NULL
iostat.sda.write_byte_per_second	1511278846	50375961	1182945.438	NULL	NULL	2967995.029	NULL	1386496.507	NULL	1532118.024	NULL	NULL
iostat.sda.write_byte_per_second	1511278876	50375962	4096596.214	NULL	NULL	1460741.889	NULL	3449511.459	NULL	1539745.785	NULL	NULL
iostat.sda.write_byte_per_second	1511278906	50375963	7271074.435	NULL	NULL	3482657.596	NULL	1428734.288	NULL	3617957.696	NULL	NULL
iostat.sda.write_byte_per_second	1511278936	50375964	1112797.503	NULL	NULL	1478371.688	NULL	2701417.247	NULL	1526616.963	NULL	NULL
iostat.sda.write_byte_per_second	1511278966	50375965	2555345.549	NULL	NULL	1527160.251	NULL	1582789.624	NULL	3443911.408	NULL	NULL
iostat.sda.write_byte_per_second	1511278996	50375966	2129094.813	NULL	NULL	2612019.636	NULL	3990831.728	NULL	3588975.851	NULL	NULL
iostat.sda.write_byte_per_second	1511279026	50375967	3100822.077	NULL	NULL	1603225.627	NULL	1764747.105	NULL	2227173.010	NULL	NULL
iostat.sda.write_byte_per_second	1511279056	50375968	2489999.575	NULL	NULL	3494385.338	NULL	3086908.486	NULL	2490437.735	NULL	NULL
iostat.sda.write_byte_per_second	1511279086	50375969	1450321.307	NULL	NULL	1472721.553	NULL	2820019.124	NULL	2756979.126	NULL	NULL
iostat.sda.write_byte_per_second	1511279116	50375970	1749984.386	NULL	NULL	935378.926	NULL	2603518.326	NULL	2404806.953	NULL	NULL
iostat.sda.write_byte_per_second	1511279146	50375971	2767311.771	NULL	NULL	3377724.485	NULL	2472545.785	NULL	5052515.924	NULL	NULL
iostat.sda.write_byte_per_second	1511279176	50375972	1617867.281	NULL	NULL	1869981.413	NULL	3250606.842	NULL	2065286.035	NULL	NULL
iostat.sda.write_byte_per_second	1511279206	50375973	2627715.761	NULL	NULL	2759078.639	NULL	2719843.636	NULL	769479.684	NULL	NULL
iostat.sda.write_byte_per_second	1511279236	50375974	1563571.906	NULL	NULL	2413361.992	NULL	4013756.175	NULL	3252367.357	NULL	NULL
iostat.sda.write_byte_per_second	1511279266	50375975	3039770.140	NULL	NULL	2953715.960	NULL	1328708.430	NULL	2678511.018	NULL	NULL
iostat.sda.write_byte_per_second	1511279296	50375976	2142588.891	NULL	NULL	3110412.735	NULL	1870583.167	NULL	2269047.232	NULL	NULL
iostat.sda.write_byte_per_second	1511279326	50375977	1830736.905	NULL	NULL	1468645.642	NULL	1137553.948	NULL	4702891.302	NULL	NULL
iostat.sda.write_byte_per_second	1511279356	50375978	3097017.646	NULL	NULL	1821553.497	NULL	3327861.906	NULL	3092751.518	NULL	NULL
iostat.sda.write_byte_per_second	1511279386	50375979	4245189.177	NULL	NULL	6937914.125	NULL	1254727.283	NULL	5547605.657	NULL	NULL
iostat.sda.write_byte_per_second	1511279416	50375980	2929324.832	NULL	NULL	1840844.114	NULL	2599629.635	NULL	5306032.667	NULL	NULL
iostat.sda.write_byte_per_second	1511279446	50375981	6323662.378	NULL	NULL	1220602.011	NULL	3237837.823	NULL	2478780.066	NULL	NULL
iostat.sda.write_byte_per_second	1511279476	50375982	6512379.183	NULL	NULL	4007984.103	NULL	1212806.882	NULL	6073138.814	NULL	NULL
iostat.sda.write_byte_per_second	1511279506	50375983	2188817.058	NULL	NULL	3136802.319	NULL	2548904.862	NULL	5462564.088	NULL	NULL
iostat.sda.write_byte_per_second	1511279536	50375984	4873606.223	NULL	NULL	1661800.997	NULL	1310720.083	NULL	3764259.217	NULL	NULL
iostat.sda.write_byte_per_second	1511279566	50375985	3930214.879	NULL	NULL	3574839.473	NULL	3377014.232	NULL	4435493.958	NULL	NULL
iostat.sda.write_byte_per_second	1511279596	50375986	2507899.130	NULL	NULL	1004072.720	NULL	7128127.735	NULL	3029050.141	NULL	NULL
iostat.sda.write_byte_per_second	1511279626	50375987	3891718.263	NULL	NULL	2363850.852	NULL	5202861.096	NULL	3142980.104	NULL	NULL
iostat.sda.write_byte_per_second	1511279656	50375988	3492239.423	NULL	NULL	1388820.331	NULL	3170577.519	NULL	3528764.630	NULL	NULL
iostat.sda.write_byte_per_second	1511279686	50375989	2938156.900	NULL	NULL	3368216.074	NULL	3283528.158	NULL	2608878.933	NULL	NULL
iostat.sda.write_byte_per_second	1511279716	50375990	2885361.548	NULL	NULL	1346165.493	NULL	4906662.583	NULL	3771460.267	NULL	NULL
iostat.sda.write_byte_per_second	1511279746	50375991	3204980.674	NULL	NULL	1356314.398	NULL	2563833.847	NULL	2156762.296	NULL	NULL
iostat.sda.write_byte_per_second	1511279776	50375992	2554354.787	NULL	NULL	1836577.987	NULL	2893506.914	NULL	1576397.175	NULL	NULL
iostat.sda.write_byte_per_second	1511279806	50375993	2624241.467	NULL	NULL	1279128.255	NULL	936232.437	NULL	4635496.782	NULL	NULL
iostat.sda.write_byte_per_second	1511279836	50375994	2529305.690	NULL	NULL	1117547.537	NULL	2502243.247	NULL	3011696.244	NULL	NULL
iostat.sda.write_byte_per_second	1511279866	50375995	1986057.399	NULL	NULL	2978338.630	NULL	1998604.873	NULL	3585758.401	NULL	NULL
iostat.sda.write_byte_per_second	1511279896	50375996	2234936.543	NULL	NULL	756665.514	NULL	3764988.382	NULL	3256865.926	NULL	NULL
iostat.sda.write_byte_per_second	1511279926	50375997	2375817.558	NULL	NULL	5206440.537	NULL	1705397.844	NULL	2787874.133	NULL	NULL
iostat.sda.write_byte_per_second	1511279956	50375998	2440521.211	NULL	NULL	3241348.001	NULL	3497471.358	NULL	2868549.537	NULL	NULL
iostat.sda.write_byte_per_second	1511279986	50375999	1106510.631	NULL	NULL	2755510.226	NULL	1903795.564	NULL	1935550.065	NULL	NULL
iostat.sda.write_byte_per_second	1511280016	50376000	2969309.065	NULL	NULL	1960208.615	NULL	2021648.810	NULL	5102219.496	NULL	NULL
iostat.sda.write_byte_per_second	1511280046	50376001	1983301.331	NULL	NULL	1643724.800	NULL	3879640.328	NULL	2201165.824	NULL	NULL
iostat.sda.write_byte_per_second	1511280076	50376002	2570805.936	NULL	NULL	1622267.831	NULL	2067909.079	NULL	3338544.242	NULL	NULL
iostat.sda.write_byte_per_second	1511280106	50376003	2084520.819	NULL	NULL	2103091.965	NULL	2838959.822	NULL	2190947.139	NULL	NULL
iostat.sda.write_byte_per_second	1511280136	50376004	2079025.147	NULL	NULL	1975944.161	NULL	2123186.019	NULL	1737566.737	NULL	NULL
iostat.sda.write_byte_per_second	1511280166	50376005	2510622.047	NULL	NULL	2552563.756	NULL	2002797.007	NULL	4136687.098	NULL	NULL
iostat.sda.write_byte_per_second	1511280196	50376006	3067216.307	NULL	NULL	1728907.887	NULL	3874679.867	NULL	1701615.096	NULL	NULL
iostat.sda.write_byte_per_second	1511280226	50376007	1268754.269	NULL	NULL	2155059.945	NULL	1905322.409	NULL	3132177.061	NULL	NULL
iostat.sda.write_byte_per_second	1511280256	50376008	3568477.484	NULL	NULL	1779438.933	NULL	3026670.428	NULL	1136858.446	NULL	NULL
iostat.sda.write_byte_per_second	1511280286	50376009	3359938.745	NULL	NULL	2176477.348	NULL	3280046.987	NULL	716648.975	NULL	NULL
iostat.sda.write_byte_per_second	1511280316	50376010	1904113.266	NULL	NULL	2045258.121	NULL	2675684.917	NULL	693325.094	NULL	NULL
iostat.sda.write_byte_per_second	1511280346	50376011	4836766.271	NULL	NULL	1682157.215	NULL	1949917.041	NULL	3000272.290	NULL	NULL
iostat.sda.write_byte_per_second	1511280376	50376012	1299342.523	NULL	NULL	2037671.692	NULL	2793723.891	NULL	948991.686	NULL	NULL
iostat.sda.write_byte_per_second	1511280406	50376013	6069954.468	NULL	NULL	1962619.297	NULL	2182899.166	NULL	942334.186	NULL	NULL
iostat.sda.write_byte_per_second	1511280436	50376014	1142688.519	NULL	NULL	2798935.402	NULL	2079264.332	NULL	2583527.392	NULL	NULL
iostat.sda.write_byte_per_second	1511280466	50376015	2117662.070	NULL	NULL	2513080.027	NULL	2477910.757	NULL	835588.036	NULL	NULL
iostat.sda.write_byte_per_second	1511280496	50376016	1148248.272	NULL	NULL	2721467.770	NULL	1966704.985	NULL	3121416.743	NULL	NULL
iostat.sda.write_byte_per_second	1511280526	50376017	3540340.610	NULL	NULL	2668265.246	NULL	5264719.930	NULL	1180164.946	NULL	NULL
iostat.sda.write_byte_per_second	1511280556	50376018	868374.573	NULL	NULL	1618466.558	NULL	2507297.635	NULL	2440456.187	NULL	NULL
iostat.sda.write_byte_per_second	1511280586	50376019	2535425.189	NULL	NULL	2866100.103	NULL	2483315.760	NULL	1176259.864	NULL	NULL
iostat.sda.write_byte_per_second	1511280616	50376020	1183196.174	NULL	NULL	2280658.111	NULL	1222251.330	NULL	3265429.985	NULL	NULL
iostat.sda.write_byte_per_second	1511280646	50376021	3378333.575	NULL	NULL	2962225.623	NULL	3881109.476	NULL	1285254.873	NULL	NULL
iostat.sda.write_byte_per_second	1511280676	50376022	861815.200	NULL	NULL	2115770.386	NULL	2592034.268	NULL	7174116.257	NULL	NULL
iostat.sda.write_byte_per_second	1511280706	50376023	2476510.555	NULL	NULL	2161823.875	NULL	3830769.324	NULL	5207503.768	NULL	NULL
iostat.sda.write_byte_per_second	1511280736	50376024	734590.445	NULL	NULL	2564778.239	NULL	2803987.383	NULL	3387096.701	NULL	NULL
iostat.sda.write_byte_per_second	1511280766	50376025	3530163.474	NULL	NULL	2607924.423	NULL	5024288.137	NULL	1269670.408	NULL	NULL
iostat.sda.write_byte_per_second	1511280796	50376026	1238458.916	NULL	NULL	3076233.047	NULL	3801088.997	NULL	2245498.321	NULL	NULL
iostat.sda.write_byte_per_second	1511280826	50376027	2398493.490	NULL	NULL	2729026.727	NULL	2087595.231	NULL	972347.263	NULL	NULL
iostat.sda.write_byte_per_second	1511280856	50376028	1249113.612	NULL	NULL	2879025.094	NULL	3429306.698	NULL	3270303.292	NULL	NULL
iostat.sda.write_byte_per_second	1511280886	50376029	3636571.171	NULL	NULL	2015805.442	NULL	6608438.118	NULL	1204717.571	NULL	NULL
iostat.sda.write_byte_per_second	1511280916	50376030	9907501.450	NULL	NULL	2682971.419	NULL	1257028.504	NULL	2536176.337	NULL	NULL
iostat.sda.write_byte_per_second	1511280946	50376031	2527484.212	NULL	NULL	4159414.330	NULL	2286567.089	NULL	1256137.022	NULL	NULL
iostat.sda.write_byte_per_second	1511280976	50376032	1161921.926	NULL	NULL	2804270.138	NULL	3494528.175	NULL	3404578.509	NULL	NULL
iostat.sda.write_byte_per_second	1511281006	50376033	3501673.395	NULL	NULL	3769548.441	NULL	1369857.067	NULL	1447182.357	NULL	NULL
iostat.sda.write_byte_per_second	1511281036	50376034	2569201.267	NULL	NULL	4536457.435	NULL	2415050.542	NULL	2499931.592	NULL	NULL
iostat.sda.write_byte_per_second	1511281066	50376035	1646109.242	NULL	NULL	2139635.394	NULL	1222481.501	NULL	2251434.595	NULL	NULL
iostat.sda.write_byte_per_second	1511281096	50376036	3204269.133	NULL	NULL	5578556.724	NULL	3630669.268	NULL	2656938.223	NULL	NULL
iostat.sda.write_byte_per_second	1511281126	50376037	711794.658	NULL	NULL	6275072.848	NULL	7549768.314	NULL	9779977.030	NULL	NULL
iostat.sda.write_byte_per_second	1511281156	50376038	2957198.394	NULL	NULL	3028718.211	NULL	4845362.346	NULL	2843453.726	NULL	NULL
iostat.sda.write_byte_per_second	1511281186	50376039	3604375.063	NULL	NULL	3839783.906	NULL	1439489.767	NULL	3742239.766	NULL	NULL
iostat.sda.write_byte_per_second	1511281216	50376040	1606542.490	NULL	NULL	1778730.892	NULL	3846087.723	NULL	1668593.467	NULL	NULL
iostat.sda.write_byte_per_second	1511281246	50376041	2805147.729	NULL	NULL	2726638.280	NULL	3147435.112	NULL	2829131.201	NULL	NULL
iostat.sda.write_byte_per_second	1511281276	50376042	3499220.330	NULL	NULL	3477658.985	NULL	784427.683	NULL	3438140.796	NULL	NULL
iostat.sda.write_byte_per_second	1511281306	50376043	7555414.413	NULL	NULL	1251819.163	NULL	3914032.135	NULL	1214731.934	NULL	NULL
iostat.sda.write_byte_per_second	1511281336	50376044	5565383.783	NULL	NULL	2757936.751	NULL	995275.800	NULL	2646629.895	NULL	NULL
iostat.sda.write_byte_per_second	1511281366	50376045	3781114.047	NULL	NULL	3828146.740	NULL	3056425.159	NULL	4202359.467	NULL	NULL
iostat.sda.write_byte_per_second	1511281396	50376046	1740273.995	NULL	NULL	1526534.759	NULL	3569608.150	NULL	1307852.706	NULL	NULL
iostat.sda.write_byte_per_second	1511281426	50376047	2931564.348	NULL	NULL	2692712.390	NULL	1706766.946	NULL	3165646.999	NULL	NULL
iostat.sda.write_byte_per_second	1511281456	50376048	3629849.460	NULL	NULL	1569176.964	NULL	2663404.043	NULL	3669192.198	NULL	NULL
iostat.sda.write_byte_per_second	1511281486	50376049	1299177.508	NULL	NULL	4222021.542	NULL	3533501.341	NULL	7257285.189	NULL	NULL
iostat.sda.write_byte_per_second	1511281516	50376050	2147826.643	NULL	NULL	9378199.737	NULL	6588419.089	NULL	5408471.585	NULL	NULL
iostat.sda.write_byte_per_second	1511281546	50376051	1271571.520	NULL	NULL	2647211.152	NULL	6061664.303	NULL	1275131.203	NULL	NULL
iostat.sda.write_byte_per_second	1511281576	50376052	3908284.609	NULL	NULL	3534904.491	NULL	1416362.848	NULL	6938180.849	NULL	NULL
iostat.sda.write_byte_per_second	1511281606	50376053	1260804.396	NULL	NULL	1278774.269	NULL	3365067.105	NULL	5080858.965	NULL	NULL
iostat.sda.write_byte_per_second	1511281636	50376054	2616809.826	NULL	NULL	2754399.936	NULL	1329427.420	NULL	4087541.463	NULL	NULL
iostat.sda.write_byte_per_second	1511281666	50376055	3323472.736	NULL	NULL	1029743.368	NULL	2199486.538	NULL	5663403.207	NULL	NULL
iostat.sda.write_byte_per_second	1511281696	50376056	7472865.511	NULL	NULL	3025993.134	NULL	3416465.182	NULL	3333254.894	NULL	NULL
iostat.sda.write_byte_per_second	1511281726	50376057	4706656.406	NULL	NULL	1148468.310	NULL	1151979.853	NULL	3949994.842	NULL	NULL
iostat.sda.write_byte_per_second	1511281756	50376058	3616105.901	NULL	NULL	2533357.663	NULL	1220351.380	NULL	2775471.460	NULL	NULL
iostat.sda.write_byte_per_second	1511281786	50376059	5172664.704	NULL	NULL	1280895.537	NULL	2484557.896	NULL	5458226.318	NULL	NULL
iostat.sda.write_byte_per_second	1511281816	50376060	7057475.305	NULL	NULL	3469994.777	NULL	3050015.107	NULL	4020350.489	NULL	NULL
iostat.sda.write_byte_per_second	1511281846	50376061	4987053.825	NULL	NULL	872978.246	NULL	1230160.953	NULL	5160301.035	NULL	NULL
iostat.sda.write_byte_per_second	1511281876	50376062	2385397.636	NULL	NULL	2518094.375	NULL	2442310.538	NULL	3171852.634	NULL	NULL
iostat.sda.write_byte_per_second	1511281906	50376063	5761383.577	NULL	NULL	1074500.821	NULL	1178128.572	NULL	4594348.346	NULL	NULL
