t,count
1508118816,0
1508118846,0
1508118876,0
1508118906,0
1508118936,0
1508118966,0
1508118996,0
1508119026,0
1508119056,7820286
1508119086,7820286
1508119116,7820286
1508119146,7820286
1508119176,7820286
1508119206,7820286
1508119236,7820286
1508119266,7820286
1508119296,16801057
1508119326,16801057
1508119356,16801057
1508119386,16801057
1508119416,16801057
1508119446,16801057
1508119476,16801057
1508119506,26193091
1508119536,26193091
1508119566,26193091
1508119596,26193091
1508119626,26193091
1508119656,26193091
1508119686,26193091
1508119716,35885130
1508119746,35885130
1508119776,35885130
1508119806,35885130
1508119836,35885130
1508119866,35885130
1508119896,35885130
1508119926,45769799
1508119956,45769799
1508119986,45769799
1508120016,45769799
1508120046,45769799
1508120076,45769799
1508120106,55808823
1508120136,55808823
1508120166,55808823
1508120196,55808823
1508120226,55808823
1508120256,55808823
1508120286,55808823
1508120316,65936286
1508120346,65936286
1508120376,65936286
1508120406,65936286
1508120436,65936286
1508120466,65936286
1508120496,65936286
1508120526,76130957
1508120556,76130957
1508120586,76130957
1508120616,76130957
1508120646,76130957
1508120676,76130957
1508120706,86380339
1508120736,86380339
1508120766,86380339
1508120796,86380339
1508120826,86380339
1508120856,86380339
1508120886,96669320
1508120916,96669320
1508120946,96669320
1508120976,96669320
1508121006,96669320
1508121036,96669320
1508121066,96669320
1508121096,107005694
1508121126,107005694
1508121156,107005694
1508121186,107005694
1508121216,107005694
1508121246,107005694
1508121276,117379114
1508121306,117379114
1508121336,117379114
1508121366,117379114
1508121396,117379114
1508121426,117379114
1508121456,127780639
1508121486,127780639
1508121516,127780639
1508121546,127780639
1508121576,127780639
1508121606,127780639
1508121636,127780639
1508121666,138199829
1508121696,138199829
1508121726,138199829
1508121756,138199829
1508121786,138199829
1508121816,146098745
1508121846,146098745
1508121876,146098745
1508121906,146098745
1508121936,146098745
1508121966,146098745
1508121996,154979338
1508122026,154979338
1508122056,154979338
1508122086,154979338
1508122116,154979338
1508122146,154979338
1508122176,164290160
1508122206,164290160
1508122236,164290160
1508122266,164290160
1508122296,164290160
1508122326,164290160
1508122356,173874659
1508122386,173874659
1508122416,173874659
1508122446,173874659
1508122476,173874659
1508122506,173874659
1508122536,183663561
1508122566,183663561
1508122596,183663561
1508122626,183663561
1508122656,183663561
1508122686,183663561
1508122716,193612048
1508122746,193612048
1508122776,193612048
1508122806,193612048
1508122836,193612048
1508122866,193612048
1508122896,193612048
1508122926,203684242
1508122956,203684242
1508122986,203684242
1508123016,203684242
1508123046,203684242
1508123076,203684242
1508123106,203684242
1508123136,213852679
1508123166,213852679
1508123196,213852679
1508123226,213852679
1508123256,213852679
1508123286,213852679
1508123316,213852679
1508123346,224098464
1508123376,224098464
1508123406,224098464
1508123436,224098464
1508123466,224098464
1508123496,224098464
1508123526,224098464
1508123556,234391435
1508123586,234391435
1508123616,234391435
1508123646,234391435
1508123676,234391435
1508123706,234391435
1508123736,234391435
1508123766,244730052
1508123796,244730052
1508123826,244730052
1508123856,244730052
1508123886,244730052
1508123916,244730052
1508123946,255100185
1508123976,255100185
1508124006,255100185
1508124036,255100185
1508124066,255100185
1508124096,255100185
1508124126,255100185
1508124156,265498578
1508124186,265498578
1508124216,265498578
1508124246,265498578
1508124276,265498578
1508124306,265498578
1508124336,275936167
1508124366,275936167
1508124396,275936167
1508124426,275936167
1508124456,275936167
1508124486,275936167
1508124516,275936167
1508124546,286398450
1508124576,286398450
1508124606,286398450
1508124636,286398450
1508124666,286398450
1508124696,286398450
1508124726,296879225
1508124756,296879225
1508124786,296879225
1508124816,296879225
1508124846,296879225
1508124876,296879225
1508124906,307375174
1508124936,307375174
1508124966,307375174
1508124996,307375174
1508125026,307375174
1508125056,307375174
1508125086,317886421
1508125116,317886421
1508125146,317886421
1508125176,317886421
1508125206,317886421
1508125236,317886421
1508125266,317886421
1508125296,328409772
1508125326,328409772
1508125356,328409772
1508125386,328409772
1508125416,328409772
1508125446,328409772
1508125476,338943935
1508125506,338943935
1508125536,338943935
1508125566,338943935
1508125596,338943935
1508125626,349486729
1508125656,349486729
1508125686,349486729
1508125716,349486729
1508125746,349486729
1508125776,349486729
1508125806,360033823
1508125836,360033823
1508125866,360033823
1508125896,360033823
1508125926,360033823
1508125956,360033823
1508125986,370589641
1508126016,370589641
1508126046,370589641
1508126076,370589641
1508126106,370589641
1508126136,370589641
1508126166,381154059
1508126196,381154059
1508126226,381154059
1508126256,381154059
1508126286,381154059
1508126316,381154059
1508126346,381154059
1508126376,391721826
1508126406,391721826
1508126436,391721826
1508126466,391721826
1508126496,391721826
1508126526,391721826
1508126556,391721826
1508126586,402297180
1508126616,402297180
1508126646,402297180
1508126676,402297180
1508126706,402297180
1508126736,402297180
1508126766,402297180
1508126796,412877971
1508126826,412877971
1508126856,412877971
1508126886,412877971
1508126916,412877971
1508126946,412877971
1508126976,412877971
1508127006,423466318
1508127036,423466318
1508127066,423466318
1508127096,423466318
1508127126,423466318
1508127156,423466318
1508127186,423466318
1508127216,434061177
1508127246,434061177
1508127276,434061177
1508127306,434061177
1508127336,434061177
1508127366,434061177
1508127396,434061177
1508127426,444657173
1508127456,444657173
1508127486,444657173
1508127516,444657173
1508127546,444657173
1508127576,444657173
1508127606,455256394
1508127636,455256394
1508127666,455256394
1508127696,455256394
1508127726,455256394
1508127756,455256394
1508127786,455256394
1508127816,465856721
1508127846,465856721
1508127876,465856721
1508127906,465856721
1508127936,465856721
1508127966,465856721
1508127996,476457048
1508128026,476457048
1508128056,476457048
1508128086,476457048
1508128116,476457048
1508128146,476457048
1508128176,487060600
1508128206,487060600
1508128236,487060600
1508128266,487060600
1508128296,487060600
1508128326,487060600
1508128356,487060600
1508128386,497665289
1508128416,497665289
1508128446,497665289
1508128476,497665289
1508128506,497665289
1508128536,497665289
1508128566,508272128
1508128596,508272128
1508128626,508272128
1508128656,508272128
1508128686,508272128
1508128716,508272128
1508128746,518880197
1508128776,518880197
1508128806,518880197
1508128836,518880197
1508128866,518880197
