t,count
1508093766,0
1508093796,0
1508093826,0
1508093856,0
1508093886,0
1508093916,0
1508093946,0
1508093976,0
1508094006,0
1508094036,0
1508094066,0
1508094096,0
1508094126,0
1508094156,0
1508094186,0
1508094216,0
1508094246,0
1508094276,0
1508094306,0
1508094336,0
1508094366,0
1508094396,0
1508094426,0
1508094456,0
1508094486,0
1508094516,0
1508094546,0
1508094576,0
1508094606,0
1508094636,0
1508094666,9512393
1508094696,9512393
1508094726,9512393
1508094756,9512393
1508094786,9512393
1508094816,9512393
1508094846,9512393
1508094876,9512393
1508094906,9512393
1508094936,9512393
1508094966,9512393
1508094996,9512393
1508095026,9512393
1508095056,9512393
1508095086,9512393
1508095116,9512393
1508095146,9512393
1508095176,19508552
1508095206,19508552
1508095236,19508552
1508095266,19508552
1508095296,19508552
1508095326,19508552
1508095356,19508552
1508095386,19508552
1508095416,19508552
1508095446,19508552
1508095476,19508552
1508095506,19508552
1508095536,19508552
1508095566,19508552
1508095596,19508552
1508095626,19508552
1508095656,29748838
1508095686,29748838
1508095716,29748838
1508095746,29748838
1508095776,29748838
1508095806,29748838
1508095836,29748838
1508095866,29748838
1508095896,29748838
1508095926,29748838
1508095956,29748838
1508095986,29748838
1508096016,29748838
1508096046,29748838
1508096076,29748838
1508096106,29748838
1508096136,40099590
1508096166,40099590
1508096196,40099590
1508096226,40099590
1508096256,40099590
1508096286,40099590
1508096316,40099590
1508096346,40099590
1508096376,40099590
1508096406,40099590
1508096436,40099590
1508096466,40099590
1508096496,40099590
1508096526,40099590
1508096556,40099590
1508096586,50535856
1508096616,50535856
1508096646,50535856
1508096676,50535856
1508096706,50535856
1508096736,50535856
1508096766,50535856
1508096796,50535856
1508096826,50535856
1508096856,50535856
1508096886,50535856
1508096916,50535856
1508096946,50535856
1508096976,50535856
1508097006,50535856
1508097036,61020259
1508097066,61020259
1508097096,61020259
1508097126,61020259
1508097156,61020259
1508097186,61020259
1508097216,61020259
1508097246,61020259
1508097276,61020259
1508097306,61020259
1508097336,61020259
1508097366,61020259
1508097396,61020259
1508097426,61020259
1508097456,61020259
1508097486,61020259
1508097516,61020259
1508097546,71538111
1508097576,71538111
1508097606,71538111
1508097636,71538111
1508097666,71538111
1508097696,71538111
1508097726,71538111
1508097756,71538111
1508097786,71538111
1508097816,71538111
1508097846,71538111
1508097876,71538111
1508097906,71538111
1508097936,71538111
1508097966,71538111
1508097996,71538111
1508098026,71538111
1508098056,82076729
1508098086,82076729
1508098116,82076729
1508098146,82076729
1508098176,82076729
1508098206,82076729
1508098236,82076729
1508098266,82076729
1508098296,82076729
1508098326,82076729
1508098356,82076729
1508098386,82076729
1508098416,82076729
1508098446,82076729
1508098476,82076729
1508098506,82076729
1508098536,82076729
1508098566,92631534
1508098596,92631534
1508098626,92631534
1508098656,92631534
1508098686,92631534
1508098716,92631534
1508098746,92631534
1508098776,92631534
1508098806,92631534
1508098836,92631534
1508098866,92631534
1508098896,92631534
1508098926,92631534
1508098956,92631534
1508098986,92631534
1508099016,92631534
1508099046,92631534
1508099076,103201513
1508099106,103201513
1508099136,103201513
1508099166,103201513
1508099196,103201513
1508099226,103201513
1508099256,103201513
1508099286,103201513
1508099316,103201513
1508099346,103201513
1508099376,103201513
1508099406,103201513
1508099436,103201513
1508099466,103201513
1508099496,103201513
1508099526,103201513
1508099556,113785529
1508099586,113785529
1508099616,113785529
1508099646,113785529
1508099676,113785529
1508099706,113785529
1508099736,113785529
1508099766,113785529
1508099796,113785529
1508099826,113785529
1508099856,113785529
1508099886,113785529
1508099916,113785529
1508099946,113785529
1508099976,113785529
1508100006,124380326
1508100036,124380326
1508100066,124380326
1508100096,124380326
1508100126,124380326
1508100156,124380326
1508100186,124380326
1508100216,124380326
1508100246,124380326
1508100276,124380326
1508100306,124380326
1508100336,124380326
1508100366,124380326
1508100396,124380326
1508100426,124380326
1508100456,134980839
1508100486,134980839
1508100516,134980839
1508100546,134980839
1508100576,134980839
1508100606,134980839
1508100636,134980839
1508100666,134980839
1508100696,134980839
1508100726,134980839
1508100756,134980839
1508100786,134980839
1508100816,134980839
1508100846,134980839
1508100876,134980839
1508100906,145585435
1508100936,145585435
1508100966,145585435
1508100996,145585435
1508101026,145585435
1508101056,145585435
1508101086,145585435
1508101116,145585435
1508101146,145585435
1508101176,145585435
1508101206,145585435
1508101236,145585435
1508101266,145585435
1508101296,145585435
1508101326,145585435
1508101356,145585435
1508101386,145585435
1508101416,145585435
1508101446,145585435
1508101476,156193473
1508101506,156193473
1508101536,156193473
1508101566,156193473
1508101596,156193473
1508101626,156193473
1508101656,156193473
1508101686,156193473
1508101716,156193473
1508101746,156193473
1508101776,156193473
1508101806,156193473
1508101836,156193473
1508101866,156193473
1508101896,156193473
1508101926,156193473
1508101956,156193473
1508101986,166802648
1508102016,166802648
1508102046,166802648
1508102076,166802648
1508102106,166802648
1508102136,166802648
1508102166,166802648
1508102196,166802648
1508102226,166802648
1508102256,166802648
1508102286,166802648
1508102316,166802648
1508102346,166802648
1508102376,166802648
1508102406,166802648
1508102436,166802648
1508102466,177407454
1508102496,177407454
1508102526,177407454
1508102556,177407454
1508102586,177407454
1508102616,177407454
1508102646,177407454
1508102676,177407454
1508102706,177407454
1508102736,177407454
1508102766,177407454
1508102796,177407454
1508102826,177407454
1508102856,177407454
1508102886,177407454
1508102916,177407454
