t,count
1508068716,0
1508068746,0
1508068776,0
1508068806,0
1508068836,0
1508068866,0
1508068896,0
1508068926,0
1508068956,0
1508068986,0
1508069016,0
1508069046,0
1508069076,0
1508069106,0
1508069136,0
1508069166,0
1508069196,0
1508069226,0
1508069256,0
1508069286,0
1508069316,0
1508069346,0
1508069376,0
1508069406,0
1508069436,9445639
1508069466,9445639
1508069496,9445639
1508069526,9445639
1508069556,9445639
1508069586,9445639
1508069616,9445639
1508069646,9445639
1508069676,9445639
1508069706,9445639
1508069736,9445639
1508069766,9445639
1508069796,9445639
1508069826,9445639
1508069856,9445639
1508069886,9445639
1508069916,19378218
1508069946,19378218
1508069976,19378218
1508070006,19378218
1508070036,19378218
1508070066,19378218
1508070096,19378218
1508070126,19378218
1508070156,19378218
1508070186,19378218
1508070216,19378218
1508070246,19378218
1508070276,19378218
1508070306,19378218
1508070336,19378218
1508070366,19378218
1508070396,19378218
1508070426,29548102
1508070456,29548102
1508070486,29548102
1508070516,29548102
1508070546,29548102
1508070576,29548102
1508070606,29548102
1508070636,29548102
1508070666,29548102
1508070696,29548102
1508070726,29548102
1508070756,29548102
1508070786,29548102
1508070816,29548102
1508070846,29548102
1508070876,29548102
1508070906,39857477
1508070936,39857477
1508070966,39857477
1508070996,39857477
1508071026,39857477
1508071056,39857477
1508071086,39857477
1508071116,39857477
1508071146,39857477
1508071176,39857477
1508071206,39857477
1508071236,39857477
1508071266,39857477
1508071296,39857477
1508071326,39857477
1508071356,50256056
1508071386,50256056
1508071416,50256056
1508071446,50256056
1508071476,50256056
1508071506,50256056
1508071536,50256056
1508071566,50256056
1508071596,50256056
1508071626,50256056
1508071656,50256056
1508071686,50256056
1508071716,50256056
1508071746,50256056
1508071776,50256056
1508071806,50256056
1508071836,60714473
1508071866,60714473
1508071896,60714473
1508071926,60714473
1508071956,60714473
1508071986,60714473
1508072016,60714473
1508072046,60714473
1508072076,60714473
1508072106,60714473
1508072136,60714473
1508072166,60714473
1508072196,60714473
1508072226,60714473
1508072256,60714473
1508072286,60714473
1508072316,71209781
1508072346,71209781
1508072376,71209781
1508072406,71209781
1508072436,71209781
1508072466,71209781
1508072496,71209781
1508072526,71209781
1508072556,71209781
1508072586,71209781
1508072616,71209781
1508072646,71209781
1508072676,71209781
1508072706,71209781
1508072736,71209781
1508072766,71209781
1508072796,71209781
1508072826,71209781
1508072856,81736543
1508072886,81736543
1508072916,81736543
1508072946,81736543
1508072976,81736543
1508073006,81736543
1508073036,81736543
1508073066,81736543
1508073096,81736543
1508073126,81736543
1508073156,81736543
1508073186,81736543
1508073216,81736543
1508073246,81736543
1508073276,81736543
1508073306,81736543
1508073336,81736543
1508073366,92289229
1508073396,92289229
1508073426,92289229
1508073456,92289229
1508073486,92289229
1508073516,92289229
1508073546,92289229
1508073576,92289229
1508073606,92289229
1508073636,92289229
1508073666,92289229
1508073696,92289229
1508073726,92289229
1508073756,92289229
1508073786,92289229
1508073816,92289229
1508073846,102862619
1508073876,102862619
1508073906,102862619
1508073936,102862619
1508073966,102862619
1508073996,102862619
1508074026,102862619
1508074056,102862619
1508074086,102862619
1508074116,102862619
1508074146,102862619
1508074176,102862619
1508074206,102862619
1508074236,102862619
1508074266,102862619
1508074296,102862619
1508074326,113445653
1508074356,113445653
1508074386,113445653
1508074416,113445653
1508074446,113445653
1508074476,113445653
1508074506,113445653
1508074536,113445653
1508074566,113445653
1508074596,113445653
1508074626,113445653
1508074656,113445653
1508074686,113445653
1508074716,113445653
1508074746,113445653
1508074776,113445653
1508074806,124038486
1508074836,124038486
1508074866,124038486
1508074896,124038486
1508074926,124038486
1508074956,124038486
1508074986,124038486
1508075016,124038486
1508075046,124038486
1508075076,124038486
1508075106,124038486
1508075136,124038486
1508075166,124038486
1508075196,124038486
1508075226,124038486
1508075256,134641149
1508075286,134641149
1508075316,134641149
1508075346,134641149
1508075376,134641149
1508075406,134641149
1508075436,134641149
1508075466,134641149
1508075496,134641149
1508075526,134641149
1508075556,134641149
1508075586,134641149
1508075616,134641149
1508075646,134641149
1508075676,134641149
1508075706,145246944
1508075736,145246944
1508075766,145246944
1508075796,145246944
1508075826,145246944
1508075856,145246944
1508075886,145246944
1508075916,145246944
1508075946,145246944
1508075976,145246944
1508076006,145246944
1508076036,145246944
1508076066,145246944
1508076096,145246944
1508076126,145246944
1508076156,145246944
1508076186,145246944
1508076216,145246944
1508076246,145246944
1508076276,155853969
1508076306,155853969
1508076336,155853969
1508076366,155853969
1508076396,155853969
1508076426,155853969
1508076456,155853969
1508076486,155853969
1508076516,155853969
1508076546,155853969
1508076576,155853969
1508076606,155853969
1508076636,155853969
1508076666,155853969
1508076696,155853969
1508076726,155853969
1508076756,155853969
1508076786,166462069
1508076816,166462069
1508076846,166462069
1508076876,166462069
1508076906,166462069
1508076936,166462069
1508076966,166462069
1508076996,166462069
1508077026,166462069
1508077056,166462069
1508077086,166462069
1508077116,166462069
1508077146,166462069
1508077176,166462069
1508077206,166462069
1508077236,166462069
1508077266,177070169
1508077296,177070169
1508077326,177070169
1508077356,177070169
1508077386,177070169
1508077416,177070169
1508077446,177070169
1508077476,177070169
1508077506,177070169
1508077536,177070169
1508077566,177070169
1508077596,177070169
1508077626,177070169
1508077656,177070169
1508077686,177070169
1508077716,177070169
1508077746,177070169
1508077776,186471341
1508077806,186471341
1508077836,186471341
1508077866,186471341
1508077896,186471341
1508077926,186471341
1508077956,186471341
1508077986,186471341
1508078016,186471341
1508078046,186471341
1508078076,186471341
1508078106,186471341
1508078136,186471341
1508078166,186471341
1508078196,186471341
1508078226,186471341
1508078256,196407052
1508078286,196407052
1508078316,196407052
1508078346,196407052
1508078376,196407052
1508078406,196407052
1508078436,196407052
1508078466,196407052
1508078496,196407052
1508078526,196407052
1508078556,196407052
1508078586,196407052
1508078616,196407052
1508078646,196407052
1508078676,196407052
1508078706,206564956
1508078736,206564956
1508078766,206564956
1508078796,206564956
1508078826,206564956
1508078856,206564956
1508078886,206564956
1508078916,206564956
1508078946,206564956
1508078976,206564956
1508079006,206564956
1508079036,206564956
1508079066,206564956
1508079096,206564956
1508079126,206564956
1508079156,216870775
1508079186,216870775
1508079216,216870775
1508079246,216870775
1508079276,216870775
1508079306,216870775
1508079336,216870775
1508079366,216870775
1508079396,216870775
1508079426,216870775
1508079456,216870775
1508079486,216870775
1508079516,216870775
1508079546,216870775
1508079576,216870775
1508079606,216870775
1508079636,227275318
1508079666,227275318
1508079696,227275318
1508079726,227275318
